"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1277.375,14.332,63.7402,110.7409,337.2286,2.6776,3.0031,1.5118,1.7948
1277.5,14.341,64.0717,111.9047,337.9587,2.5631,2.8507,1.4298,1.7786
1277.625,14.349,64.3257,113.1197,350.8636,2.574,2.8461,1.4008,1.6853
1277.75,14.357,64.4457,114.3053,350.8937,2.618,2.8891,1.3786,1.6909
1277.875,14.366,64.4286,114.7418,347.5828,2.7044,2.9703,1.6414,1.7966
1278,14.374,64.3268,117.9497,334.3971,2.8698,3.1409,1.5405,1.8088
1278.125,14.382,64.3643,120.3431,337.1694,3.0242,3.3159,1.5531,1.7705
1278.25,14.391,64.4656,121.8779,334.4713,3.0849,3.4047,1.811,1.9579
1278.375,14.399,64.9794,124.2639,324.8588,3.0492,3.4001,1.6696,1.9361
1278.5,14.407,65.336,125.5006,324.0757,3.0351,3.3856,1.6481,1.8645
1278.625,14.416,65.8996,124.082,331.7567,3.0416,3.4003,1.3927,1.7345
1278.75,14.424,66.5864,120.0667,336.1385,3.0074,3.3756,1.5088,1.8456
1278.875,14.432,67.9662,119.2592,332.5663,2.938,3.3104,1.5665,1.8603
1279,14.441,69.344,119.2156,338.9895,2.9192,3.2875,1.3606,1.7052
1279.125,14.449,70.4185,120.9614,347.4154,2.934,3.3035,1.407,1.7024
1279.25,14.457,70.9324,122.8381,354.4998,2.9137,3.2851,1.4118,1.7339
1279.375,14.466,70.8415,124.5694,344.5036,2.8631,3.2127,1.4295,1.7453
1279.5,14.474,70.2996,128.1192,340.9369,2.8039,3.1285,1.3177,1.6634
1279.625,14.482,69.781,134.3024,341.3849,2.7136,3.0374,1.3196,1.6883
1279.75,14.491,69.3144,140.9512,344.4411,2.6112,2.9275,1.2756,1.6193
1279.875,14.499,68.897,139.94,355.663,2.5569,2.8695,1.206,1.5889
1280,14.508,68.2441,131.9818,364.9144,2.5523,2.8732,1.3068,1.6622
1280.125,14.516,67.4598,122.9254,344.444,2.7209,3.0498,1.4709,1.7945
1280.25,14.524,67.16,118.91,342.6894,2.9936,3.3322,1.4922,1.7572
1280.375,14.533,67.3826,118.5681,334.9191,3.3549,3.7236,2.4327,2.4184
1280.5,14.541,68.0278,123.5583,304.6695,3.4455,3.8328,2.4987,2.4285
1280.625,14.549,69.067,128.0829,307.4482,3.4507,3.871,1.5607,1.8057
1280.75,14.558,69.809,121.3977,332.26,3.2436,3.7071,1.6451,1.8582
1280.875,14.566,69.6839,118.0589,321.1925,2.9803,3.4224,1.5366,1.9527
1281,14.574,69.2145,118.539,341.9105,2.8782,3.2646,1.5053,1.8455
1281.125,14.583,68.9546,116.9677,339.7918,2.889,3.2525,1.4956,1.8387
1281.25,14.591,68.8454,116.2257,334.8273,2.8842,3.2426,1.5785,1.8858
1281.375,14.599,69.2293,117.375,337.5589,2.8983,3.2568,1.4447,1.7537
1281.5,14.608,70.0001,117.055,342.1557,2.9748,3.3581,1.3949,1.7524
1281.625,14.616,70.4064,116.233,337.6037,3.0982,3.4924,1.4979,1.8305
1281.75,14.624,70.5996,116.0438,333.8808,3.2881,3.6894,1.7474,1.987
1281.875,14.633,70.8455,116.2403,323.7563,3.5902,3.9959,2.5144,2.6897
1282,14.641,70.9483,116.0658,299.7046,3.8716,4.2906,2.5921,2.7053
1282.125,14.649,71.1164,121.056,304.144,3.9381,4.3967,2.4207,2.3138
1282.25,14.658,71.1542,126.3517,306.1184,3.7963,4.2772,2.2819,2.1371
1282.375,14.666,70.8751,131.8,321.9533,3.447,3.9243,1.6207,1.7856
1282.5,14.674,70.712,134.9571,330.5014,3.2342,3.6829,1.6448,1.8441
1282.625,14.683,70.4698,137.3576,322.3162,3.0611,3.4728,1.6943,1.9677
1282.75,14.691,70.0865,136.4193,317.7277,3.0185,3.3889,1.7143,1.9769
1282.875,14.699,69.6876,135.3717,325.0704,3.1337,3.4915,1.8276,2.0142
1283,14.708,69.1534,134.4187,322.5629,3.3915,3.7487,1.7541,2.0867
1283.125,14.716,68.6477,129.3413,317.4911,3.8096,4.1556,2.0522,2.4472
1283.25,14.725,68.1198,122.7508,304.9273,4.1386,4.4793,3.3312,3.457
1283.375,14.733,67.588,115.7238,287.5022,4.2698,4.6236,3.3354,3.1919
1283.5,14.741,66.8076,113.2141,299.8919,4.1835,4.5785,2.1117,2.3121
1283.625,14.75,65.8169,116.1676,328.2286,3.8085,4.2782,1.8216,2.1787
1283.75,14.758,65.1431,119.3536,327.629,3.3164,3.7664,1.7364,1.9924
1283.875,14.766,64.7926,120.6558,330.2389,3.0166,3.3892,1.48,1.7803
1284,14.775,64.6355,125.6387,340.5996,2.8868,3.1674,1.5049,1.7721
1284.125,14.783,-111.1367,131.24,343.8565,2.8797,3.1108,1.4877,1.818
1284.25,14.791,-111.1367,138.6452,337.2597,2.8423,3.063,1.7029,1.9581
1284.375,14.8,-111.1367,146.3851,326.5996,2.7817,3.0025,1.5708,1.9156
1284.5,14.808,-111.1367,143.999,333.8423,2.8133,3.0395,1.4608,1.7952
1284.625,14.816,-111.1367,140.7839,347.9343,3.0221,3.2501,1.5352,1.9
1284.75,14.825,-111.1367,139.0235,340.5998,3.4589,3.6924,2.2788,2.7398
1284.875,14.833,-111.1367,132.2074,296.9575,3.746,3.9851,3.8138,4.1428
1285,14.841,-111.1367,117.4478,280.2029,4.0147,4.2432,2.6269,2.8032
1285.125,14.85,-111.1367,108.6969,305.4618,4.1878,4.4678,1.6783,2.1053
1285.25,14.858,-111.1367,108.1512,318.2515,4.0164,4.3906,2.1619,2.449
1285.375,14.866,-111.1367,106.4563,314.375,3.5693,3.9633,1.7646,2.0923
1285.5,14.875,-111.1367,107.1837,326.6759,3.4427,3.7838,1.9329,2.2414
1285.625,14.883,-111.1367,107.4966,312.305,3.372,3.6628,2.3294,2.4096
1285.75,14.891,-111.1367,109.2569,310.2261,3.2836,3.5407,1.7629,1.9725
1285.875,14.9,-111.1367,116.8876,331.9289,3.1759,3.3911,1.6469,1.894
1286,14.908,-111.1367,126.4681,347.377,3.0678,3.2668,1.5606,1.8416
1286.125,14.917,-111.1367,136.7538,343.1421,2.9302,3.0987,1.3833,1.7325
1286.25,14.925,-111.1367,141.1548,343.1311,2.9015,3.0396,1.4426,1.7788
1286.375,14.933,-111.1367,142.8279,338.0146,2.9041,3.0131,1.4815,1.8137
1286.5,14.942,-111.1367,139.62,335.4726,2.8581,2.9686,1.5114,1.7308
1286.625,14.95,-111.1367,129.5377,344.3217,2.7828,2.9049,1.3776,1.7729
1286.75,14.958,-111.1367,123.6747,356.8418,2.7331,2.8678,1.3003,1.6461
1286.875,14.967,-111.1367,125.3477,350.2059,2.6953,2.8423,1.3716,1.72
1287,14.975,-111.1367,125.9151,340.0461,2.7543,2.8841,1.5529,1.8005
1287.125,14.983,-111.1367,123.9947,344.8263,2.8868,2.9964,1.5593,1.9639
1287.25,14.992,-111.1367,118.2479,340.3436,3.0775,3.1772,1.8874,2.2432
1287.375,15,-111.1367,111.432,323.5835,3.2863,3.388,1.6093,1.9564
