"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1342.625,12.883,46.0904,102.4493,274.3976,6.0413,6.7495,2.4537,3.7845,4.8295
1342.75,12.922,44.5174,102.7649,270.9825,6.1696,6.9153,2.4671,3.8505,4.9389
1342.875,12.961,41.0362,101.2992,267.6503,6.4341,7.305,2.4749,3.9715,5.112
1343,13,35.664,98.7132,263.2334,6.8674,8.0911,2.4708,4.1511,5.4167
1343.125,13.028,20.4724,88.9233,260.7501,8.4528,10.4431,2.4573,4.3401,6.0597
1343.25,13.057,9.1513,81.954,263.0134,8.8271,10.9111,2.4272,4.2262,6.0329
1343.375,13.085,-1.4182,77.763,266.7492,8.8335,10.8499,2.3624,4.1358,5.9248
1343.5,13.114,-12.2833,77.223,270.7539,8.859,11.0458,2.2707,4.0307,5.7757
1343.625,13.142,-30.7028,79.4556,280.1652,8.3266,10.5194,2.1901,3.8316,5.4311
1343.75,13.17,-41.3435,77.2114,283.9599,8.406,10.5616,2.1475,3.7612,5.401
1343.875,13.199,-48.9524,72.2266,283.4889,8.9281,11.1308,2.123,3.7654,5.4973
1344,13.227,-55.4476,66.1747,279.3433,9.8334,12.1265,2.1502,3.8502,5.7152
1344.125,13.256,-62.3131,55.8035,270.9965,12.8202,15.4358,2.3327,4.0462,6.3432
1344.25,13.284,-64.5014,50.9271,268.8265,13.6122,16.307,2.355,4.1105,6.5707
1344.375,13.312,-64.3639,50.3973,268.9375,13.112,15.7318,2.2703,4.082,6.5026
1344.5,13.341,-62.6918,54.2591,270.3436,12.717,15.1171,2.1521,4.0559,6.3407
1344.625,13.369,-54.2711,64.645,282.5127,10.376,12.8371,2.096,3.8207,5.8163
1344.75,13.398,-45.979,68.6308,287.9327,9.1662,11.3186,2.1058,3.7342,5.5378
1344.875,13.426,-36.1957,70.9978,288.4642,8.5153,10.229,2.1725,3.7102,5.3934
1345,13.455,-24.923,75.2679,286.493,7.9464,9.4941,2.2596,3.7246,5.3108
1345.125,13.483,-1.8068,89.9095,282.4538,7.0565,8.5646,2.3824,3.8038,5.1335
1345.25,13.511,12.5395,98.6544,280.9785,6.4678,7.8852,2.418,3.7963,4.9489
1345.375,13.54,23.1813,104.248,280.7229,6.2713,7.5451,2.4328,3.7556,4.8198
1345.5,13.568,32.351,108.6652,281.3089,6.1944,7.5823,2.4282,3.7027,4.7504
1345.625,13.597,45.0631,117.2316,287.1017,5.851,7.3147,2.3053,3.522,4.4955
1345.75,13.625,51.8534,121.3335,292.9484,5.4146,6.495,2.3179,3.2854,4.2368
1345.875,13.653,56.3508,122.5212,298.7178,5.0717,5.7863,2.3596,3.0659,3.8829
1346,13.682,59.8799,122.2909,302.6669,4.8706,5.3917,2.3615,2.9196,3.7439
1346.125,13.71,64.1245,128.9369,303.4309,4.6164,4.7607,2.3652,2.7807,3.5911
1346.25,13.739,65.8991,135.1191,306.9627,4.4003,4.4608,2.304,2.6401,3.415
1346.375,13.767,67.0433,139.1221,313.2198,4.1171,4.3151,2.2512,2.5227,3.1855
1346.5,13.795,68.1653,139.3699,321.8259,3.7708,4.132,2.2373,2.2351,2.8415
1346.625,13.824,70.0251,135.0934,342.2945,3.2127,3.6022,2.1938,1.8384,2.2895
1346.75,13.852,71.1415,135.8768,352.3273,3.048,3.2209,2.1984,1.7135,2.1839
1346.875,13.881,71.7317,138.5252,357.0937,2.9734,3.0163,2.2503,1.6684,2.1138
1347,13.909,72.141,139.5365,359.3848,2.9418,2.9015,2.2966,1.6531,2.0942
1347.125,13.937,72.6132,135.0732,363.1893,2.899,2.7031,2.3155,1.6216,2.0546
1347.25,13.966,72.9511,134.144,362.7667,2.8843,2.6622,2.2716,1.6211,2.0487
1347.375,13.994,73.2557,134.7702,360.0887,2.8933,2.6565,2.1679,1.6378,2.0545
1347.5,14.007,73.3994,133.6307,356.0212,2.8919,2.6386,2.1651,1.6477,2.063
1347.625,14.015,73.3994,122.0973,343.6045,3.0861,3.0087,2.1892,1.7726,2.1619
1347.75,14.023,73.1683,117.9005,333.9065,3.2347,3.1078,2.254,1.9228,2.3433
1347.875,14.032,72.7329,118.9313,329.1266,3.3218,3.1201,2.3452,1.9845,2.4345
1348,14.04,72.4806,122.2112,331.7027,3.2237,3.1644,2.3077,1.9183,2.3492
1348.125,14.048,72.7507,124.2684,342.9136,3.0009,2.8214,2.3318,1.7478,2.1069
1348.25,14.057,72.8927,124.491,346.0695,2.9508,2.6353,2.2373,1.7084,2.0722
1348.375,14.065,73.0263,124.1257,343.9848,2.9572,2.6054,2.0415,1.7241,2.0816
1348.5,14.073,73.0096,123.7376,339.7614,3.0056,2.6518,1.9891,1.7735,2.1301
1348.625,14.082,72.8164,123.4467,336.6595,3.0477,2.8627,2.2114,1.8034,2.1748
1348.75,14.09,72.7952,122.8103,332.1793,3.1312,2.9947,2.2966,1.8669,2.2531
1348.875,14.098,72.8492,120.9345,328.8915,3.205,3.1417,2.347,1.93,2.3242
1349,14.107,73.0764,117.9789,330.4865,3.1531,3.0834,2.4226,1.8977,2.2864
1349.125,14.115,73.0447,118.2275,337.7184,3.036,3.0306,2.347,1.798,2.1447
1349.25,14.124,73.0959,119.6712,337.0404,3.0314,3.1008,2.2883,1.7954,2.1446
1349.375,14.132,73.3058,120.1447,334.6449,3.0516,3.106,2.3003,1.8264,2.1852
1349.5,14.14,73.6555,119.651,334.9335,3.0408,2.9872,2.3337,1.82,2.1704
1349.625,14.149,74.4629,121.653,337.3592,3.0076,2.9585,2.2673,1.7802,2.1152
1349.75,14.157,74.8165,124.4401,340.27,2.969,2.901,2.2049,1.7395,2.0604
1349.875,14.165,75.0197,126.9673,343.5107,2.9178,2.8704,2.2132,1.6891,2.0135
1350,14.174,75.2257,127.638,346.6309,2.8906,2.9034,2.2614,1.6616,1.9895
1350.125,14.182,75.3649,126.5177,351.2487,2.8472,2.6843,2.2049,1.6267,1.9677
1350.25,14.19,75.2564,126.9287,351.7523,2.8381,2.6264,2.2642,1.6207,1.9628
1350.375,14.199,75.0771,128.6352,350.9017,2.8428,2.6397,2.3303,1.6231,1.9634
1350.5,14.207,74.9974,130.1444,350.159,2.8481,2.6367,2.3318,1.6223,1.9646
1350.625,14.215,74.9835,124.8462,346.1216,2.8922,2.7097,2.3109,1.6594,1.9846
1350.75,14.224,75.2814,122.8721,342.4259,2.9286,2.7333,2.3003,1.6928,2.0166
1350.875,14.232,75.65,123.1113,341.251,2.9388,2.7343,2.2883,1.7018,2.026
1351,14.24,75.7881,124.072,343.4934,2.9154,2.7376,2.2781,1.6779,1.9963
1351.125,14.249,75.7241,119.7939,341.9075,2.9331,2.6374,2.1738,1.7001,2.0225
1351.25,14.257,75.557,116.7122,340.921,2.9421,2.6066,2.1975,1.7164,2.0381
1351.375,14.265,75.2775,115.9411,339.7245,2.9649,2.6789,2.2961,1.7368,2.045
1351.5,14.274,74.9807,117.027,335.8033,3.0185,2.9656,2.3893,1.7785,2.0936
1351.625,14.282,74.5615,117.2602,325.6493,3.1839,3.4089,2.4686,1.9205,2.2548
1351.75,14.29,74.3014,118.0885,324.0825,3.2217,3.5356,2.4745,1.9481,2.2879
1351.875,14.299,74.1956,120.0332,323.9604,3.2212,3.4893,2.4708,1.9441,2.2778
1352,14.307,74.229,122.7564,323.2165,3.2306,3.3575,2.4597,1.9465,2.2805
1352.125,14.316,74.4562,126.4838,333.5749,3.0391,2.9323,2.485,1.7793,2.0987
1352.25,14.324,74.5687,128.6909,338.168,2.9806,2.7517,2.4059,1.7243,2.0358
1352.375,14.332,74.6439,129.5511,339.6783,2.9645,2.6418,2.2351,1.7091,2.0159
1352.5,14.341,74.6801,127.5302,339.3339,2.9755,2.632,2.1095,1.7213,2.0215
1352.625,14.349,74.7747,117.1247,336.8757,3.0305,2.8339,2.2614,1.7669,2.0764
1352.75,14.357,74.9501,114.2304,335.0564,3.0642,2.9279,2.3605,1.7946,2.108
1352.875,14.366,75.1088,116.0519,332.9828,3.0973,3.0911,2.4054,1.8183,2.1234
1353,14.374,75.1812,119.4476,331.2899,3.1282,3.2539,2.4245,1.8368,2.1437
1353.125,14.382,75.067,118.121,335.0736,3.0876,3.2869,2.4365,1.7995,2.1049
1353.25,14.391,74.7914,115.7959,335.7025,3.0892,3.3165,2.4272,1.7987,2.1012
1353.375,14.399,74.5286,113.8512,334.7063,3.11,3.3271,2.4096,1.8134,2.1217
1353.5,14.407,74.2903,112.7983,334.732,3.1124,3.2944,2.3911,1.8139,2.1236
1353.625,14.416,74.3822,114.2877,333.6191,3.1181,3.2374,2.4109,1.824,2.1306
1353.75,14.424,74.591,117.4944,332.6659,3.1263,3.2034,2.3744,1.8304,2.1345
1353.875,14.432,74.758,121.1118,331.9466,3.1319,3.214,2.342,1.8338,2.1371
1354,14.441,74.9139,123.2648,332.2236,3.14,3.3208,2.3559,1.8258,2.1312
1354.125,14.449,74.5058,121.1525,335.1756,3.1074,3.279,2.4439,1.7994,2.1013
1354.25,14.457,74.1956,122.1114,336.5637,3.0939,3.2176,2.4272,1.7836,2.0825
1354.375,14.466,73.9606,125.1127,339.9216,3.0497,3.089,2.3522,1.7461,2.0342
1354.5,14.474,73.8337,127.3183,345.5573,2.9839,2.9015,2.3226,1.6902,1.9842
1354.625,14.482,73.9478,120.8221,349.0719,2.9699,2.7442,2.2114,1.682,1.9844
1354.75,14.491,74.0341,117.7504,351.0632,2.9635,2.7634,2.2003,1.6772,1.9845
1354.875,14.499,74.0659,118.4832,350.4048,2.9748,2.7983,2.2711,1.6795,1.9855
1355,14.508,73.9395,121.9295,343.0241,3.0398,2.99,2.3448,1.7242,2.0172
1355.125,14.516,73.8265,124.2429,324.9805,3.3203,3.8845,2.3546,1.9508,2.2564
1355.25,14.524,73.778,124.2515,320.9021,3.4219,4.0566,2.3559,2.0355,2.3703
1355.375,14.533,73.7585,123.4121,319.4237,3.4409,3.9208,2.3281,2.066,2.3935
1355.5,14.541,73.778,122.7123,317.2438,3.4758,3.8606,2.3244,2.116,2.456
1355.625,14.549,73.7908,123.8185,330.2747,3.2014,3.2691,2.4574,1.8615,2.1712
1355.75,14.558,73.7279,124.2007,335.4568,3.1267,3.0701,2.506,1.7901,2.0982
1355.875,14.566,73.6655,123.8129,335.6067,3.1262,3.0916,2.4936,1.7919,2.0964
1356,14.574,73.7001,122.3056,335.565,3.1321,3.1107,2.4263,1.7976,2.1001
1356.125,14.583,73.8855,119.5781,338.3713,3.1189,3.1667,2.4528,1.778,2.0724
1356.25,14.591,73.9451,118.9895,335.7762,3.1494,3.2289,2.4699,1.8058,2.1179
1356.375,14.599,73.8253,119.8874,331.2944,3.2067,3.2847,2.4841,1.8623,2.1706
1356.5,14.608,73.5998,122.1157,326.9927,3.2684,3.3452,2.5134,1.9181,2.2246
1356.625,14.616,72.7117,124.4845,312.6829,3.6038,4.2731,2.4856,2.2502,2.5948
1356.75,14.624,72.5085,123.1643,307.8583,3.7438,4.67,2.4634,2.4318,2.7869
1356.875,14.633,72.6683,120.024,307.994,3.7691,4.7524,2.4232,2.4576,2.8179
1357,14.641,72.9706,117.3664,310.5068,3.7149,4.6672,2.38,2.3812,2.7662
1357.125,14.649,73.7825,121.9601,322.7517,3.3823,3.8583,2.3481,2.0053,2.3125
1357.25,14.658,73.881,127.0739,327.1402,3.2565,3.4875,2.3587,1.8994,2.205
1357.375,14.666,73.6499,132.1775,329.1057,3.2083,3.3592,2.3611,1.8497,2.1513
1357.5,14.674,73.4885,136.9909,331.5405,3.161,3.3189,2.3244,1.8045,2.1011
1357.625,14.683,73.3058,139.0461,328.3618,3.2014,3.4202,2.3837,1.8434,2.1417
1357.75,14.691,73.3743,136.3802,324.6243,3.2677,3.5525,2.4513,1.9028,2.1935
1357.875,14.699,73.5636,131.2613,319.1859,3.4441,3.8757,2.5147,2.0299,2.3414
1358,14.708,73.6945,126.3273,311.1726,3.6643,4.4599,2.5023,2.33,2.6394
1358.125,14.716,73.9033,120.7066,304.5918,3.8868,5.0596,2.4943,2.5695,2.9364
1358.25,14.725,74.1232,117.8349,303.9235,3.8816,4.8358,2.4096,2.5873,2.9733
1358.375,14.733,74.3888,116.9221,309.244,3.7576,4.4001,2.3027,2.4371,2.7665
1358.5,14.741,74.7413,117.593,322.816,3.4124,4.0001,2.2744,2.0241,2.3423
1358.625,14.75,75.0214,124.6628,344.6059,3.0768,3.3929,2.3426,1.7052,2.0068
1358.75,14.758,75.1032,130.8102,349.5583,3.0248,3.2006,2.3439,1.6632,1.9672
1358.875,14.766,75.1433,136.329,349.3384,3.0238,3.1639,2.3535,1.6601,1.9618
1359,14.775,75.2814,140.3082,348.1959,3.0304,3.1116,2.3781,1.654,1.9591
1359.125,14.783,75.7074,134.8915,342.8559,3.042,2.9545,2.2179,1.6861,1.9895
1359.25,14.791,76.0415,130.0029,342.3607,3.0478,2.8798,2.1012,1.6928,1.9971
1359.375,14.8,76.2208,125.7785,338.2302,3.0905,2.9521,2.0845,1.7392,2.0434
1359.5,14.808,76.1166,122.2112,325.6882,3.3004,3.3142,2.2281,1.933,2.2311
1359.625,14.816,75.4067,115.3868,313.3009,3.7224,4.4319,2.4454,2.312,2.6085
1359.75,14.825,74.8833,111.9751,306.222,3.9035,4.7048,2.4578,2.528,2.8675
1359.875,14.833,74.5937,110.9789,299.7013,4.0408,4.633,2.4467,2.7031,3.0317
1360,14.841,74.5965,111.6578,296.9569,4.0915,4.5164,2.4282,2.7655,3.0962
1360.125,14.85,74.5965,113.7716,307.3909,3.7934,3.9897,2.4476,2.4649,2.7719
1360.25,14.858,74.6856,112.96,308.7576,3.7746,4.0015,2.468,2.427,2.7321
1360.375,14.866,74.7162,110.9293,306.9659,3.8537,4.255,2.4133,2.4909,2.8183
1360.5,14.875,74.4796,109.8657,307.878,3.8556,4.3299,2.3448,2.4744,2.785
1360.625,14.883,74.4835,114.0984,323.1398,3.4027,3.684,2.3476,2.006,2.3227
1360.75,14.891,74.552,117.9825,337.5231,3.1392,3.3024,2.355,1.7645,2.0814
1360.875,14.9,74.5993,121.7721,348.8659,3.0257,2.959,2.3374,1.66,1.9737
1361,14.908,74.7747,125.7687,352.3604,2.9927,2.73,2.3003,1.6337,1.9489
1361.125,14.917,75.2441,127.2797,345.6658,3.0388,2.9189,2.2836,1.6748,1.9805
1361.25,14.925,75.6099,124.0463,343.378,3.0557,2.8459,2.2623,1.6888,1.9996
1361.375,14.933,75.9089,120.1763,343.0302,3.0595,2.6988,2.2342,1.697,2.0094
1361.5,14.942,76.15,118.29,341.7121,3.0669,2.5943,2.2188,1.7091,2.0294
1361.625,14.95,76.3633,120.7804,342.0979,3.0691,2.7078,2.3018,1.7044,2.019
1361.75,14.958,76.3978,121.3721,340.9579,3.0752,2.6885,2.3522,1.7116,2.0278
1361.875,14.967,76.2993,120.7363,336.9231,3.123,2.7951,2.3776,1.753,2.0714
1362,14.975,76.1445,119.7931,331.027,3.2286,3.22,2.4133,1.8468,2.159
1362.125,14.983,75.6834,117.6925,325.6788,3.3639,3.4483,2.3989,1.9388,2.2467
1362.25,14.992,75.3594,116.175,324.4462,3.4065,3.5704,2.3531,1.9725,2.2832
1362.375,15,75.1144,114.2038,325.2312,3.3861,3.5076,2.3461,1.9569,2.2617
