"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1285.75,6.375,63.2116,114.9569,293.5656,5.3315,5.6718,2.953,4.1539
1285.875,6.41,62.5077,116.2815,292.1039,5.2736,5.6097,2.8532,4.1425
1286,6.444,60.4402,109.0616,273.731,5.3904,5.6564,3.2998,4.6653
1286.125,6.479,57.1124,100.2515,275.5057,6.3091,6.3162,3.3271,4.7827
1286.25,6.514,55.0826,96.8601,283.3507,7.163,6.9314,3.5401,5.0587
1286.375,6.549,54.5304,95.78,281.2982,7.2242,6.8881,3.6441,5.5599
1286.5,6.583,56.0457,99.0324,283.2991,6.7758,6.474,3.661,6.0327
1286.625,6.618,59.0048,104.6751,296.3251,6.0049,5.8545,3.5917,5.5044
1286.75,6.653,61.9852,113.1574,305.8993,5.3293,5.3205,2.631,3.7525
1286.875,6.687,62.8804,116.4535,304.5275,4.9809,5.0206,2.2927,3.4234
1287,6.722,62.9665,115.9227,286.8709,4.9091,4.8998,2.7831,4.2616
1287.125,6.757,62.6733,114.2483,269.9087,5.352,5.2119,3.3817,4.8414
1287.25,6.792,62.5685,115.5985,272.4449,5.9568,5.6758,3.241,4.6559
1287.375,6.826,62.9128,120.6588,285.7303,6.098,5.8082,3.0434,4.4559
1287.5,6.861,63.5953,121.7652,288.1493,5.6419,5.4439,3.0886,4.5244
1287.625,6.896,65.3158,124.6361,291.9385,5.1042,4.9832,3.3866,4.4884
1287.75,6.931,66.5429,128.7116,308.3342,4.8133,4.7273,2.8173,3.9782
1287.875,6.965,67.6918,134.4409,312.1043,4.4586,4.4116,2.3891,3.4669
1288,7,68.2218,138.3326,309.1546,4.149,4.1091,2.3239,3.4443
1288.125,7.037,68.2254,140.2258,306.292,4.1897,4.0983,2.3041,3.4414
1288.25,7.074,68.2523,141.3283,301.4055,4.284,4.1647,2.2953,3.4844
1288.375,7.11,68.4282,140.4396,307.9611,4.2749,4.1397,2.2896,3.4481
1288.5,7.147,68.5108,137.4164,305.9811,4.2428,4.109,2.273,3.4292
1288.625,7.184,68.3898,135.2013,300.2744,4.1398,4.0553,2.2361,3.3909
1288.75,7.221,68.0602,133.5988,301.6755,4.1176,4.0588,2.3167,3.4784
1288.875,7.257,67.216,128.9364,306.8859,4.2339,4.2043,2.4837,3.6159
1289,7.294,66.0576,121.4487,306.8168,4.328,4.3632,2.4481,3.6122
1289.125,7.331,64.8063,117.02,286.3094,4.8978,4.8953,2.767,4.0678
1289.25,7.368,63.623,112.5462,279.2274,6.5265,6.2805,3.165,4.5334
1289.375,7.404,63.3384,112.4818,279.9105,6.8475,6.5444,3.2751,5.2257
1289.5,7.441,63.5013,112.5554,278.7825,6.4519,6.23,6.2144,7.0306
1289.625,7.478,63.5874,116.6051,280.0729,6.0719,5.9532,4.9199,5.4204
1289.75,7.515,63.2242,121.3893,295.8292,5.9152,5.9029,2.6768,3.9318
1289.875,7.551,62.1856,118.4187,294.8233,5.3333,5.4574,2.6562,3.9313
1290,7.588,61.2947,115.4955,283.7532,5.1882,5.2335,2.9262,4.4058
1290.125,7.625,61.8326,117.2383,278.5028,5.5905,5.4834,3.8604,5.4257
1290.25,7.662,62.9503,118.3266,283.3957,5.7055,5.6057,4.1738,5.4195
1290.375,7.699,64.3439,121.2129,297.3566,5.5379,5.5332,3.4095,4.4348
1290.5,7.735,65.2272,132.7843,284.1262,4.8141,4.8996,2.5665,3.8109
1290.625,7.772,65.3327,135.046,281.2439,4.3221,4.4231,2.8592,4.0258
1290.75,7.809,65.2976,135.4169,304.6188,4.2655,4.3049,2.5953,3.6995
1290.875,7.846,65.2972,137.3435,323.9522,4.1524,4.1638,2.2489,3.3654
1291,7.882,65.3865,133.3065,334.9461,3.7625,3.811,2.0739,3.2382
1291.125,7.919,65.6944,130.8435,335.4091,3.4089,3.4944,1.8133,2.9143
1291.25,7.956,65.926,128.5848,338.6678,3.2792,3.3914,1.6968,2.7616
1291.375,7.993,66.0386,126.5422,346.3871,3.1887,3.3374,1.6973,2.7656
1291.5,8.028,65.9035,122.1001,340.8747,3.3406,3.4731,1.857,3.042
1291.625,8.062,65.4019,117.9999,325.0216,3.8429,3.92,2.0865,3.1883
1291.75,8.097,64.4636,111.9731,304.5464,4.8632,4.791,2.112,3.4241
1291.875,8.132,63.9906,108.2984,282.0569,5.6026,5.4208,2.598,4.1366
1292,8.167,64.0558,105.8843,268.0454,5.9768,5.7461,3.474,5.0203
1292.125,8.201,64.6122,108.0116,272.5686,5.8051,5.6464,3.6925,5.2417
1292.25,8.236,65.4501,112.1605,295.3344,5.0824,5.1278,3.4755,4.5134
1292.375,8.271,65.5806,115.5778,312.1404,4.3428,4.5713,2.5011,3.5986
1292.5,8.306,64.83,115.4132,304.6318,4.1952,4.4728,2.3966,3.6369
1292.625,8.34,62.6693,111.6488,293.8737,4.8381,5.0477,2.6392,4.1683
1292.75,8.375,61.1686,107.1688,283.159,5.7298,5.8323,3.2112,4.8871
1292.875,8.41,60.1968,101.4871,273.7667,6.6686,6.6705,3.6766,5.6494
1293,8.444,60.9932,102.4831,274.3609,6.7496,6.768,4.1424,6.0364
1293.125,8.479,62.7152,111.6583,281.7538,6.0708,6.1941,4.5318,6.067
1293.25,8.514,64.4739,117.1283,290.4994,5.1562,5.39,3.5544,4.7374
1293.375,8.549,65.328,122.9388,308.8398,4.2984,4.5766,2.526,3.6053
1293.5,8.583,65.3019,125.2906,309.7069,3.9063,4.179,2.3482,3.4265
1293.625,8.618,64.5162,126.2077,299.0722,3.7567,3.9893,2.4271,3.5167
1293.75,8.653,63.3918,122.0378,304.7888,3.8011,4.031,2.4047,3.5351
1293.875,8.687,61.1849,113.9653,297.8166,3.8829,4.1487,2.4399,3.6054
1294,8.722,57.865,103.4737,293.7383,4.1075,4.4158,2.4891,3.693
1294.125,8.757,52.9349,97.6041,286.9722,4.6238,4.9602,2.5524,3.7992
1294.25,8.792,45.5047,89.0525,278.5639,6.0639,6.3425,2.9404,4.375
1294.375,8.826,40.7987,82.8967,270.7682,7.8182,8.004,3.4234,5.2204
1294.5,8.861,40.0644,82.1475,273.0313,9.0071,9.1136,3.2461,5.8573
1294.625,8.896,44.302,87.628,269.9567,9.3996,9.4711,2.978,6.323
1294.75,8.931,50.3343,91.4714,281.9652,8.8145,8.9627,3.2424,6.5095
1294.875,8.965,57.4373,96.9711,290.4733,7.2156,7.5544,3.6614,5.8728
1295,9,62.8831,103.8652,279.2596,5.7938,6.1904,3.9381,5.4079
1295.125,9.048,66.0781,110.0127,290.4854,5.15,5.4755,3.1281,4.5211
1295.25,9.096,66.6765,112.8497,294.6265,5.0909,5.3244,2.8602,4.3416
1295.375,9.144,66.0461,112.4241,278.4136,5.177,5.2978,3.05,4.4462
1295.5,9.192,64.832,111.465,281.9651,5.7173,5.6673,2.9295,4.3714
1295.625,9.24,63.5127,108.3789,282.9406,6.1804,6.0146,3.2159,4.7767
1295.75,9.288,62.4907,106.8023,287.6425,6.2287,6.0296,3.2999,4.8171
1295.875,9.337,62.0227,110.4456,281.3912,6.0002,5.835,3.2415,5.0215
1296,9.385,61.1323,115.2859,280.4236,5.4018,5.3618,3.2405,4.6809
1296.125,9.433,59.5802,115.9849,282.4671,5.1138,5.1946,3.1399,4.3332
1296.25,9.481,55.0446,111.6476,296.733,4.8369,5.0249,2.7865,3.9378
1296.375,9.529,45.5141,103.919,292.5498,5.2248,5.4414,2.8013,4.1422
1296.5,9.577,37.9428,96.224,273.6243,5.9938,6.144,3.0772,4.7437
1296.625,9.625,29.2467,84.8673,264.3144,8.2607,8.137,3.0707,5.4558
1296.75,9.673,27.94,81.412,282.0272,9.9025,9.6093,2.8666,5.8113
1296.875,9.721,31.337,80.6842,288.1976,9.9333,9.6151,2.7236,6.0624
1297,9.769,40.8663,82.9333,290.0198,9.3612,9.1089,2.477,7.1283
1297.125,9.817,49.1261,91.0094,297.0167,8.1116,8.0654,3.1612,5.9476
1297.25,9.865,56.2188,104.3039,289.3693,6.4168,6.5824,3.132,5.2546
1297.375,9.913,61.1675,112.1132,294.1315,4.9253,5.1932,3.4365,5.0714
1297.5,9.962,63.8775,115.3476,302.9399,4.6375,4.8218,2.9699,4.2177
1297.625,10.003,66.1627,121.1716,308.701,4.7072,4.7884,2.5571,3.813
1297.75,10.018,66.8362,122.8475,301.8037,4.822,4.8284,2.6125,3.8953
1297.875,10.033,67.4136,117.1771,274.2877,5.1472,5.0287,2.7266,4.1162
1298,10.048,67.9642,117.4342,272.4301,5.2623,5.1115,2.9774,4.3642
1298.125,10.063,68.6333,121.9843,284.9942,5.0262,4.9546,3.0897,4.2658
1298.25,10.077,69.2182,126.203,299.6342,4.5689,4.5781,2.5672,3.6806
1298.375,10.092,69.581,125.6014,299.2698,4.2028,4.2742,2.5124,3.6998
1298.5,10.107,69.7597,122.8772,308.0059,4.0864,4.1554,2.4722,3.6706
1298.625,10.122,69.9304,121.2844,313.4265,4.1857,4.2338,2.3272,3.5021
1298.75,10.137,69.9067,120.4702,309.611,4.2615,4.3064,2.3934,3.5746
1298.875,10.152,69.5518,119.9856,289.4882,4.3614,4.4024,2.5794,3.7753
1299,10.167,68.9732,116.9852,285.8786,4.7015,4.6921,2.6624,3.9263
1299.125,10.182,68.2096,115.978,292.571,5.0724,5.0109,2.6399,3.9186
1299.25,10.196,68.0381,118.6402,278.6538,5.0371,4.9901,2.7694,4.1547
1299.375,10.211,68.3207,119.0372,273.2086,4.9721,4.9215,3.0839,4.3783
1299.5,10.226,68.8234,119.1984,292.7747,4.8763,4.8455,2.8426,3.9847
1299.625,10.241,69.0838,119.2194,297.5243,4.56,4.6065,2.6363,3.8404
1299.75,10.256,68.7929,120.2083,290.9996,4.479,4.5411,2.6519,3.8858
1299.875,10.271,68.312,120.4212,294.4333,4.6777,4.6945,2.5871,3.8173
1300,10.286,67.7681,116.1262,296.6244,4.887,4.8609,2.7898,3.8403
1300.125,10.301,67.7211,114.9278,280.2742,4.8939,4.8631,3.2028,4.3484
1300.25,10.315,68.3001,118.2802,278.9002,4.8399,4.8037,3.0458,4.3448
1300.375,10.33,69.5055,122.4435,295.0434,4.6009,4.6134,2.7511,3.9037
1300.5,10.345,70.3861,123.6997,309.8975,4.3478,4.3911,2.39,3.5271
1300.625,10.36,70.9323,125.3402,313.66,4.1965,4.2471,2.2696,3.4398
1300.75,10.375,71.2204,126.774,308.5852,4.1893,4.2163,2.2763,3.4681
1300.875,10.39,71.3354,121.8189,302.7906,4.2548,4.2459,2.3359,3.5415
1301,10.405,71.3524,115.6167,292.7647,4.2152,4.214,2.4869,3.6611
1301.125,10.42,71.1299,113.9496,298.4255,4.0898,4.1416,2.4078,3.5538
1301.25,10.435,70.6173,112.3074,306.0802,4.2327,4.2955,2.2767,3.4005
1301.375,10.449,69.3427,105.5786,300.5424,4.5663,4.6226,2.1756,3.2434
1301.5,10.464,68.408,99.9369,286.491,4.5516,4.636,2.3392,3.581
1301.625,10.479,67.2326,94.0082,267.2743,4.8016,4.9449,3.4017,4.5966
1301.75,10.494,66.1453,92.7536,272.9908,5.6548,5.7355,2.5929,3.8836
1301.875,10.509,64.9253,91.5868,288.2467,6.6997,6.6842,2.6399,4.1012
1302,10.524,63.2424,89.0761,279.4921,6.6569,6.6476,3.4367,5.5134
1302.125,10.539,63.6495,90.3053,264.6185,6.8671,6.7425,3.9736,7.0197
1302.25,10.554,66.0702,95.9938,271.8641,6.9928,6.8155,3.7569,5.5238
1302.375,10.568,69.172,105.0892,291.3852,6.0383,6.0341,2.9181,4.2488
1302.5,10.583,71.0841,110.4494,293.2712,4.8705,5.0231,3.0485,4.384
1302.625,10.598,72.518,113.8471,297.7555,4.2686,4.4024,2.7194,3.8917
1302.75,10.613,72.2188,115.0569,312.4477,4.4441,4.5282,2.4019,3.5305
1302.875,10.628,70.6568,116.4635,311.475,4.7428,4.7914,2.3407,3.6521
1303,10.643,68.5396,110.2075,285.3643,5.3227,5.2966,2.7717,4.2716
1303.125,10.658,65.9876,101.1393,267.7732,5.9944,5.9072,3.5291,5.0989
1303.25,10.673,62.9697,95.5466,266.6256,6.5099,6.5404,4.0023,5.5897
1303.375,10.688,59.6553,88.7305,264.0122,6.8788,7.0764,3.6968,5.3478
1303.5,10.702,56.7386,83.7071,270.1929,7.8501,8.067,3.7284,5.4902
1303.625,10.717,54.7573,79.1847,274.564,8.6904,8.9032,3.8385,6.1484
1303.75,10.732,54.2791,78.3799,281.073,9.6966,9.7756,5.2107,8.2432
1303.875,10.747,55.4869,75.1004,269.4833,11.1374,10.9878,6.5178,9.1695
1304,10.762,58.0452,77.9347,265.8783,10.8929,10.7192,4.702,7.5633
1304.125,10.777,61.6967,89.7963,273.0301,8.7063,8.777,6.2024,7.6783
1304.25,10.792,63.7325,99.2264,274.1756,7.042,7.2872,4.6451,6.0292
1304.375,10.807,65.5711,107.4437,282.5317,5.76,6.042,3.0031,4.35
1304.5,10.821,67.0247,104.6122,281.1342,4.779,4.9294,3.3219,4.5069
1304.625,10.836,67.6164,106.8416,286.7896,4.7808,4.8156,2.9596,4.1402
1304.75,10.851,67.2492,108.3997,297.2258,4.719,4.7529,2.6396,3.8997
1304.875,10.866,66.0987,107.2066,293.7371,4.5317,4.6346,2.7332,4.0313
1305,10.881,63.6044,106.9036,289.5378,4.6061,4.7519,2.9535,4.105
1305.125,10.896,59.4383,100.9777,287.7932,5.0925,5.2575,2.6522,3.9027
1305.25,10.911,56.418,92.3072,280.5966,5.3723,5.586,2.7304,4.1994
1305.375,10.926,52.5986,87.1772,278.566,7.0234,7.0917,3.1009,5.3304
1305.5,10.94,51.7401,87.3779,283.5756,8.3858,8.2975,3.0446,5.2636
1305.625,10.955,53.6186,88.1111,278.685,8.5146,8.4433,2.8711,5.8341
1305.75,10.97,59.7561,95.9309,269.883,7.3139,7.3636,3.3379,6.8668
1305.875,10.985,64.3972,103.9648,273.593,7.009,7.0924,3.5935,6.0704
1306,11,68.9016,108.2499,294.434,5.8826,6.1478,3.0157,4.4618
1306.125,11.017,69.8585,104.9037,287.3318,4.9419,5.2819,3.065,4.6024
1306.25,11.034,69.5237,103.1197,280.4056,4.9434,5.2031,3.0871,4.5735
1306.375,11.051,68.7736,103.781,282.2417,5.5875,5.6978,3.0966,4.6579
1306.5,11.068,68.521,101.9716,279.7244,5.7209,5.8583,3.4446,5.0916
1306.625,11.084,68.308,100.766,278.3708,5.7621,5.9599,3.4934,5.0118
1306.75,11.101,67.7851,100.8699,279.8163,6.0636,6.2687,3.429,4.8635
1306.875,11.118,67.0812,101.2483,277.3743,6.2015,6.4362,3.1984,4.6093
1307,11.135,66.4947,102.2193,276.9,6.1645,6.4363,3.3231,4.99
1307.125,11.152,66.9943,108.0103,283.8779,6.2359,6.4707,3.8006,5.3576
1307.25,11.169,68.2377,113.9344,286.088,6.2241,6.4392,3.3362,4.8239
1307.375,11.186,69.5688,122.0119,285.0771,5.5566,5.8603,3.2138,4.6958
1307.5,11.203,70.3003,127.0051,287.1688,4.917,5.282,3.1626,4.4974
1307.625,11.22,70.8402,129.7103,311.899,4.379,4.7622,2.598,3.7129
1307.75,11.236,70.8857,128.3146,314.6933,4.1526,4.5434,2.3758,3.5012
1307.875,11.253,70.4853,123.4816,301.8042,4.0036,4.3846,2.3956,3.5461
1308,11.27,69.815,116.9604,300.9546,4.2703,4.6288,2.3807,3.6009
1308.125,11.287,69.0542,113.873,292.0904,4.4626,4.8361,2.4443,3.823
1308.25,11.304,67.5021,109.3186,271.8114,4.4953,4.9573,3.0007,4.4001
1308.375,11.321,65.6861,104.9967,272.8615,4.7205,5.2242,2.9418,4.1928
1308.5,11.338,63.1756,98.5642,289.5902,5.3729,5.8854,2.732,3.8998
1308.625,11.355,61.3362,91.1761,291.2489,5.9517,6.4642,2.6731,4.0265
1308.75,11.372,61.2971,88.025,279.322,6.3947,6.866,3.161,4.8841
1308.875,11.389,63.54,88.6501,280.7862,6.5255,6.9562,3.5263,5.814
1309,11.405,66.5801,91.5501,284.724,6.064,6.5619,3.6693,5.6222
1309.125,11.422,68.0171,98.6643,283.7324,4.9884,5.5978,3.4673,4.6232
1309.25,11.439,66.4678,102.2116,288.5188,4.6988,5.3363,2.8852,4.0987
1309.375,11.456,62.0077,101.7774,292.0194,4.674,5.3175,2.615,4.015
1309.5,11.473,53.7831,94.7125,280.439,5.2221,5.9066,3.5522,5.241
1309.625,11.49,45.9694,86.3811,262.715,7.0363,7.7087,4.2563,6.0277
1309.75,11.507,37.4832,73.7889,265.5184,11.5744,12.067,4.5097,6.5998
1309.875,11.524,30.6525,64.8505,272.8325,14.2943,14.6748,6.4951,9.1948
1310,11.541,21.1623,53.65,261.4218,14.4231,14.884,14.4421,16.7092
1310.125,11.557,7.3002,48.7461,220.4486,13.1723,13.8895,21.1122,22.195
1310.25,11.574,-4.4147,48.2143,234.2867,12.4286,13.322,16.2979,15.9628
1310.375,11.591,-25.3206,41.6736,268.2514,9.9998,11.1017,4.5834,7.1428
1310.5,11.608,-39.9103,36.7244,270.5173,8.7418,9.7405,3.4283,6.4837
1310.625,11.625,-55.7668,32.9985,277.256,9.218,9.9747,3.311,7.2325
1310.75,11.642,-69.6353,25.4276,301.7324,10.8608,11.4346,3.3644,7.455
1310.875,11.659,-75.37,21.9393,303.4006,11.6463,12.2734,3.3337,7.3559
1311,11.676,-80.4238,20.5597,303.4964,12.5346,13.1799,3.353,7.4174
1311.125,11.693,-82.4912,22.1959,302.8931,13.2223,13.7826,3.2253,7.2578
1311.25,11.709,-83.2646,24.6116,295.9157,13.3748,13.8971,3.0512,7.4373
1311.375,11.726,-82.9686,22.7476,284.9449,13.0447,13.5963,3.5089,8.3824
1311.5,11.743,-81.745,22.0655,291.8863,12.3728,12.9815,3.7537,8.4101
1311.625,11.76,-78.3915,27.1792,302.0445,11.2498,11.9066,3.5478,7.6799
1311.75,11.777,-74.1365,30.6254,299.8652,10.4695,11.0712,3.466,7.4016
1311.875,11.794,-69.5898,32.1502,296.5148,10.17,10.701,3.434,7.4428
1312,11.811,-61.8134,34.7829,294.9189,9.7477,10.1352,3.4765,7.6289
1312.125,11.828,-57.4386,40.2579,296.9224,9.5715,9.8945,3.4676,7.4778
1312.25,11.845,-54.4938,44.1369,283.1071,9.1164,9.4489,3.2453,7.0477
1312.375,11.861,-55.0601,42.3256,290.2921,8.7672,9.1444,3.3079,7.1275
1312.5,11.878,-55.5475,41.8228,297.9047,8.74,9.1212,3.2977,7.0788
1312.625,11.895,-52.8789,40.4008,304.7752,9.2284,9.551,3.4189,7.2489
1312.75,11.912,-46.9703,40.0813,305.1866,9.3282,9.6382,3.4526,7.267
1312.875,11.929,-32.2781,44.5669,302.4966,9.6528,9.8536,3.3304,7.024
1313,11.946,-15.3546,51.2706,299.3189,9.5964,9.7425,3.239,6.8436
1313.125,11.963,1.4026,61.1981,296.4395,8.7855,8.9735,3.1738,6.7
1313.25,11.98,28.3811,77.2657,296.0986,7.0353,7.3238,3.1424,6.7621
1313.375,11.997,47.3488,89.7726,296.0138,6.2136,6.5172,3.2664,5.7377
1313.5,12.022,60.5738,100.9635,292.7422,5.857,6.1506,3.1273,4.6121
1313.625,12.049,66.8216,104.3148,283.6196,5.6449,5.8868,3.15,4.6476
1313.75,12.076,69.6711,103.4572,277.8682,5.6707,5.8072,3.6194,5.1968
1313.875,12.103,72.3701,105.5745,273.4584,6.1872,6.1337,4.1422,5.8738
1314,12.13,75.0751,109.1168,277.8501,6.4522,6.3153,3.9018,5.3498
1314.125,12.158,77.4097,112.9154,283.0411,5.7962,5.8244,3.1917,4.5415
1314.25,12.185,78.112,113.4958,289.296,5.1552,5.3156,3.3678,4.5846
1314.375,12.212,78.208,114.5265,298.774,4.8184,5.0267,2.9819,4.1527
1314.5,12.239,77.6393,115.5815,294.5756,4.9934,5.182,2.6502,3.8753
1314.625,12.266,77.2658,111.5381,276.1436,5.2114,5.3571,2.9616,4.3937
1314.75,12.293,77.4535,107.0286,263.9461,5.5604,5.6646,3.4493,4.9209
1314.875,12.321,77.9484,105.2564,268.6061,5.8032,5.8864,3.3913,4.7917
1315,12.348,78.7404,104.755,284.67,5.8516,5.9756,3.1186,4.4659
1315.125,12.375,79.5534,107.6388,282.4181,5.563,5.7477,3.089,4.4462
1315.25,12.402,80.1114,108.0478,279.1529,5.4149,5.5821,3.1119,4.453
1315.375,12.429,80.7327,106.8559,281.6995,5.3781,5.4727,3.0016,4.3388
1315.5,12.457,80.973,107.1355,284.7866,5.3255,5.386,2.9978,4.2624
1315.625,12.484,81.0552,110.6657,288.1794,5.1855,5.2309,2.9411,4.2114
1315.75,12.511,80.9726,117.3662,287.5182,4.9438,4.9714,2.763,4.0348
1315.875,12.538,80.6687,116.3727,292.1599,4.7738,4.8005,2.8104,4.0257
1316,12.565,79.1344,110.3529,293.3501,4.5157,4.5885,2.6576,3.8234
1316.125,12.592,77.0923,106.7441,293.5154,4.6357,4.7117,2.6281,3.8323
1316.25,12.62,73.376,100.5501,295.3084,5.1012,5.1406,2.7821,4.1711
1316.375,12.647,68.3811,91.4618,272.4742,5.7338,5.7927,3.9952,5.5141
1316.5,12.674,65.2857,81.3624,261.6472,6.3718,6.4186,4.341,6.1267
1316.625,12.701,61.8686,75.338,267.1079,9.0668,8.8051,4.1156,6.1175
1316.75,12.728,61.2121,73.4474,273.3816,10.1585,9.778,4.0078,6.1006
1316.875,12.755,62.6701,74.5332,267.0525,9.5924,9.2807,3.7901,7.1729
1317,12.783,66.6923,82.4971,256.6872,8.6646,8.4565,5.6129,8.9476
1317.125,12.81,69.9371,92.8466,272.2567,7.7395,7.6849,4.4274,6.243
1317.25,12.837,71.9587,96.2192,282.8092,6.436,6.5661,3.4821,4.9763
1317.375,12.864,72.9258,94.9028,289.725,5.6859,5.7422,2.9926,4.2652
1317.5,12.891,73.6325,96.8467,288.7556,5.8877,5.7538,3.1254,4.6339
1317.625,12.918,75.2442,100.301,281.7857,5.7865,5.5477,3.9104,5.4318
1317.75,12.946,76.7579,108.4906,284.3422,5.585,5.3532,3.86,5.0854
1317.875,12.973,78.2013,116.0638,294.7669,5.3268,5.1474,2.9287,4.0286
1318,13,78.7412,118.4786,311.2528,4.9983,4.8709,2.3891,3.5471
1318.125,13.031,78.6637,114.8096,294.4054,4.6751,4.5953,2.5337,3.7474
1318.25,13.062,78.3969,112.5931,272.1843,4.5583,4.5057,3.1518,4.3054
1318.375,13.094,77.9646,109.0723,292.713,4.7933,4.7559,2.7961,3.9235
1318.5,13.125,77.0227,105.6781,317.0315,5.0382,5.0365,2.3928,3.6079
1318.625,13.156,75.9505,101.7722,293.1971,5.2881,5.2999,2.4842,3.7964
1318.75,13.188,75.3379,97.4468,263.3824,5.8499,5.7886,3.3273,4.6741
1318.875,13.219,75.3225,95.7088,267.8651,6.7288,6.5187,3.7551,5.0945
1319,13.25,76.0426,97.021,277.9755,7.278,6.9601,3.6081,5.079
1319.125,13.281,77.3753,101.299,282.0447,6.6262,6.4038,3.6162,4.98
1319.25,13.312,78.2792,104.4829,282.6223,5.989,5.8371,3.4139,4.6164
1319.375,13.344,78.9297,112.8364,289.995,5.3973,5.3129,2.9473,4.1743
1319.5,13.375,78.4653,114.7902,306.5256,4.9943,4.9298,2.4191,3.5446
1319.625,13.406,77.3409,114.6081,305.2547,4.7747,4.6883,2.4791,3.6878
1319.75,13.438,75.9616,112.5382,282.8843,4.647,4.5496,2.9218,4.086
1319.875,13.469,74.6668,112.7345,278.1821,4.5644,4.5136,2.8675,4.0911
1320,13.5,72.0362,113.2627,286.0897,4.8756,4.8782,2.8916,4.0448
1320.125,13.531,68.1471,110.7839,298.5065,5.6309,5.6032,2.5743,4.0724
1320.25,13.562,63.8028,101.1684,290.2846,7.3969,7.0923,2.7729,4.5012
1320.375,13.594,61.1105,89.9622,266.1453,9.9496,9.1451,3.4716,6.1617
1320.5,13.625,61.899,85.8401,273.3589,11.5696,10.3563,3.6037,6.912
1320.625,13.656,65.1004,87.7491,284.1314,11.8654,10.6238,4.018,7.1317
1320.75,13.688,70.3039,102.8712,292.2902,8.7396,8.2296,4.065,5.8249
1320.875,13.719,73.3064,111.7325,287.8002,6.4055,6.3501,3.6352,5.0951
1321,13.75,75.9659,120.6997,281.442,4.5552,4.8184,2.6533,3.8325
1321.125,13.781,76.1908,120.7552,302.0853,4.5938,4.8463,2.117,3.4458
1321.25,13.812,75.2031,115.7297,306.1066,5.2665,5.397,2.2511,3.6621
1321.375,13.844,73.3614,106.1933,269.0091,6.3829,6.3195,3.6199,6.383
1321.5,13.875,72.9025,102.1275,256.3382,8.0586,7.736,8.3936,9.3766
1321.625,13.906,74.1182,101.8399,257.5644,10.1514,9.7562,7.1981,7.4348
1321.75,13.938,75.9774,105.8665,272.9902,9.2075,9.1814,4.1529,6.0363
1321.875,13.969,78.6179,116.8692,278.4383,6.3109,6.6768,4.1057,5.3319
1322,14,81.2979,132.7126,295.1168,4.7435,5.0812,2.6977,3.7695
1322.125,14.008,82.6594,145.8562,333.3566,4.1338,4.4387,2.0855,3.1323
1322.25,14.017,83.4293,156.1354,337.1906,3.5234,3.7909,1.9279,2.8669
1322.375,14.025,83.8989,161.0508,327.6521,3.2497,3.4494,1.8072,2.6366
1322.5,14.034,84.1581,162.0283,325.1329,3.1458,3.2874,1.4878,2.4524
1322.625,14.042,84.3779,163.3861,333.1944,2.8997,3.0419,1.6167,2.2819
1322.75,14.05,84.3012,159.9486,354.7063,2.7112,2.8746,1.5986,2.0325
1322.875,14.059,84.0135,153.8012,343.2343,2.5946,2.752,1.5377,1.9171
1323,14.067,83.7123,148.05,344.5601,2.545,2.6702,1.5288,1.8854
1323.125,14.076,83.4479,144.4938,346.7767,2.6059,2.7184,1.4782,1.7805
1323.25,14.084,83.4432,139.1802,351.4377,2.6029,2.7321,1.538,1.9432
1323.375,14.092,83.4693,135.6353,351.4241,2.7856,2.8909,1.4277,1.9132
1323.5,14.101,83.5068,136.4632,343.2574,2.9271,2.987,1.4265,2.0076
1323.625,14.109,83.4712,136.7529,343.9932,2.897,2.9568,1.6448,2.0758
1323.75,14.118,83.3598,137.3,332.1027,2.9512,3.0077,1.7375,1.9458
1323.875,14.126,83.2732,136.0396,335.7829,2.8648,2.9241,1.5523,2.0298
1324,14.134,83.123,129.0314,345.2193,2.7445,2.8186,1.6418,1.9645
1324.125,14.143,82.9819,126.0537,346.4564,2.544,2.6289,1.5631,1.7322
1324.25,14.151,82.9657,125.044,356.9493,2.5482,2.6131,1.4722,1.7719
1324.375,14.16,83.106,122.3026,341.4248,2.5945,2.6713,1.4792,1.6793
1324.5,14.168,83.2396,123.8316,343.7094,2.6013,2.7102,1.3362,1.6603
1324.625,14.176,83.3072,120.9192,338.572,2.6444,2.7878,1.4753,1.7283
1324.75,14.185,83.3776,114.5325,333.6492,3.1457,3.2465,1.7289,1.7917
1324.875,14.193,83.4847,110.2591,341.9203,3.831,3.8269,1.5661,1.8568
1325,14.202,83.77,103.7842,330.3989,4.1905,4.1587,1.7979,2.4259
1325.125,14.21,84.089,101.5485,291.4826,4.2076,4.1345,6.6257,5.8607
1325.25,14.218,84.4787,104.3143,286.462,4.3848,4.2733,10.0838,5.7923
1325.375,14.227,85.0438,113.6862,332.6109,3.6253,3.6875,2.0443,2.3881
1325.5,14.235,85.2798,117.2707,327.6735,3.0224,3.168,2.0171,2.4457
1325.625,14.244,85.3687,122.7305,329.1894,2.7089,2.809,1.7726,2.0043
1325.75,14.252,85.332,126.5131,335.9382,2.7109,2.7862,1.6709,2.0724
1325.875,14.261,85.3474,129.0828,339.6793,2.6094,2.7049,1.6686,2.0188
1326,14.269,85.3628,130.5479,342.1592,2.9776,2.9772,1.6113,1.9645
