"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1404.25,6.066,65.0519,119.1198,305.5111,4.6372,3.6963,2.1437,2.794,3.6287
1404.375,6.099,69.2265,123.5342,310.7205,4.5038,3.8005,2.1463,2.6524,3.446
1404.5,6.132,73.0372,128.5361,306.0252,4.5997,4.0029,2.1676,2.7378,3.5448
1404.625,6.164,69.3058,129.0267,304.4406,4.6479,4.1606,2.1862,2.7715,3.5951
1404.75,6.197,66.7356,129.0614,302.8349,4.7037,4.3099,2.1945,2.8112,3.6308
1404.875,6.23,64.9493,129.718,301.4193,4.7429,4.4215,2.198,2.8485,3.6687
1405,6.263,63.4972,130.7686,300.4644,4.7587,4.4538,2.2033,2.8657,3.6834
1405.125,6.296,69.4474,127.3782,296.3937,4.8814,4.3538,2.2106,2.9637,3.8081
1405.25,6.329,69.1388,129.1964,299.1657,4.7774,4.1695,2.2053,2.8863,3.7039
1405.375,6.362,67.1335,130.6184,303.0321,4.6443,4.0095,2.19,2.7858,3.6047
1405.5,6.395,68.7865,131.8369,306.2816,4.5597,3.9111,2.1694,2.7134,3.515
1405.625,6.428,70.1054,131.2462,307.7076,4.5262,3.8585,2.1514,2.685,3.4667
1405.75,6.461,66.2047,128.3428,307.7296,4.5486,3.821,2.1343,2.6969,3.4767
1405.875,6.493,65.1098,128.9606,308.7485,4.5303,3.8045,2.1159,2.6686,3.4503
1406,6.526,67.6387,130.2816,309.0227,4.5102,3.7947,2.0934,2.6507,3.4354
1406.125,6.559,70.372,131.2309,308.1908,4.5158,3.8109,2.0902,2.6733,3.4513
1406.25,6.592,71.9356,130.9058,307.7944,4.5268,3.8339,2.1115,2.6811,3.4638
1406.375,6.625,73.0726,129.6125,307.3155,4.5517,3.8853,2.1539,2.6989,3.4909
1406.5,6.658,76.0077,129.2547,304.6505,4.6225,4.0353,2.2056,2.7593,3.5825
1406.625,6.691,78.6556,131.2683,301.9475,4.6824,4.1942,2.1863,2.808,3.6424
1406.75,6.724,77.5491,129.4081,299.8602,4.7658,4.296,2.1463,2.8735,3.6965
1406.875,6.757,75.4205,126.6404,298.9158,4.827,4.3558,2.1098,2.9189,3.7431
1407,6.789,74.6084,124.7763,298.9572,4.8412,4.3787,2.101,2.9322,3.7664
1407.125,6.822,74.7093,126.079,299.146,4.821,4.3273,2.152,2.9155,3.7447
1407.25,6.855,71.6379,133.3309,300.0151,4.7141,4.2289,2.2293,2.8439,3.6731
1407.375,6.888,70.0677,137.2274,299.6144,4.7086,4.2101,2.3167,2.8322,3.6637
1407.5,6.921,71.4494,134.7673,297.808,4.7767,4.2915,2.3822,2.8853,3.7267
1407.625,6.954,71.7295,125.5823,294.4745,4.9498,4.7007,2.3758,3.0359,3.914
1407.75,6.987,68.9254,115.6803,290.5694,5.2059,5.1972,2.3319,3.2539,4.1282
1407.875,7.022,64.3026,109.1856,287.3659,5.457,5.4973,2.2846,3.4027,4.3799
1408,7.059,62.8422,109.5929,288.1368,5.4386,5.4797,2.2682,3.3863,4.3477
1408.125,7.096,63.4343,112.2769,289.4139,5.3388,5.393,2.3105,3.3182,4.2555
1408.25,7.132,62.9662,113.8211,290.5046,5.2465,5.2755,2.3866,3.2768,4.1699
1408.375,7.169,63.1779,113.5626,290.2962,5.231,5.1455,2.4632,3.2797,4.1673
1408.5,7.206,66.2427,111.3562,287.4862,5.315,5.0389,2.5021,3.3376,4.2963
1408.625,7.243,67.4071,109.2018,283.3964,5.4394,5.1505,2.4912,3.4691,4.4419
1408.75,7.279,69.7772,106.1615,278.9955,5.6667,5.5961,2.4871,3.606,4.596
1408.875,7.316,67.4114,103.6213,275.2305,5.8983,6.1935,2.4918,3.7302,4.7572
1409,7.353,62.4386,101.3917,274.2488,6.0737,6.6545,2.4939,3.784,4.869
1409.125,7.39,63.3599,100.8104,276.685,6.0181,6.6215,2.484,3.7509,4.8245
1409.25,7.426,67.2913,103.1321,278.2744,5.8692,6.3803,2.4784,3.6879,4.7319
1409.375,7.463,68.6251,106.6236,279.2806,5.7465,6.1116,2.4784,3.6168,4.6298
1409.5,7.5,73.3051,112.423,280.6182,5.5168,5.708,2.4769,3.5124,4.4954
1409.625,7.537,73.186,113.3356,281.4065,5.4482,5.5502,2.4731,3.481,4.4586
1409.75,7.574,71.2807,111.9862,281.6534,5.4585,5.5065,2.4626,3.4803,4.4712
1409.875,7.61,71.3601,110.4122,282.1794,5.4853,5.4672,2.4403,3.4969,4.4868
1410,7.647,76.3219,108.9289,284.855,5.4604,5.416,2.3986,3.4504,4.4354
1410.125,7.684,70.9836,112.3721,284.1311,5.4018,5.4929,2.3847,3.4271,4.3969
1410.25,7.721,68.2589,115.3092,283.7775,5.3619,5.4965,2.3752,3.4062,4.3661
1410.375,7.757,68.077,116.4523,283.9626,5.3296,5.3818,2.3692,3.3857,4.3467
1410.5,7.794,68.9486,115.4287,284.4324,5.2848,5.1071,2.3635,3.3759,4.3093
1410.625,7.831,68.5874,113.0895,286.387,5.2312,4.6503,2.3512,3.3108,4.2597
1410.75,7.868,69.6284,111.1946,294.6486,5.0775,4.3043,2.3372,3.1327,4.0402
1410.875,7.904,69.7121,114.5397,306.223,4.683,3.9853,2.314,2.8151,3.669
1411,7.941,69.8649,120.2213,318.3809,4.2613,3.6761,2.2811,2.4484,3.229
1411.125,7.978,67.4154,127.0167,328.8852,3.9727,3.4873,2.2495,2.224,2.9668
1411.25,8.01,64.0777,132.4286,335.71,3.8283,3.4434,2.2267,2.1243,2.8447
1411.375,8.034,64.2034,133.3154,336.6617,3.8161,3.5236,2.2135,2.1073,2.8189
1411.5,8.058,68.029,134.3748,332.1985,3.8691,3.6023,2.2015,2.1665,2.9015
1411.625,8.082,72.5526,130.5999,323.9987,4.0465,3.6672,2.1961,2.2941,3.0433
1411.75,8.106,74.6845,124.9682,318.7049,4.2276,3.6873,2.1977,2.4232,3.1926
1411.875,8.13,74.3306,119.8266,317.2774,4.2822,3.6756,2.2077,2.4782,3.2608
1412,8.154,72.4781,117.5048,318.9696,4.2584,3.6638,2.2279,2.4473,3.2311
1412.125,8.178,72.803,116.4554,319.4203,4.2765,3.6669,2.2495,2.4503,3.2281
1412.25,8.202,72.1589,118.4706,316.7132,4.3473,3.8042,2.2702,2.4996,3.3042
1412.375,8.226,71.4652,119.9855,310.4861,4.5055,4.1446,2.2932,2.6606,3.4979
1412.5,8.25,70.3478,118.5775,302.2644,4.7704,4.6193,2.3196,2.895,3.7643
1412.625,8.274,69.8285,113.0427,294.2175,5.127,5.1265,2.3489,3.1765,4.0751
1412.75,8.298,71.9836,106.3533,287.0566,5.5173,5.7225,2.3746,3.4456,4.4387
1412.875,8.322,72.8188,99.4137,284.4445,5.8419,6.3479,2.3911,3.621,4.6897
1413,8.346,70.2089,93.046,284.1085,6.1324,6.7295,2.3536,3.7029,4.8935
1413.125,8.37,67.4501,92.8866,283.591,6.0591,6.3966,2.2943,3.7009,4.8815
1413.25,8.394,65.2818,95.9941,285.2959,5.8449,5.8752,2.2527,3.6202,4.7213
1413.375,8.418,63.2673,101.7476,289.9948,5.5255,5.3756,2.2413,3.4382,4.4258
1413.5,8.442,61.648,114.0505,294.8133,5.0519,4.7446,2.274,3.1285,4.0285
1413.625,8.466,67.3105,118.7162,298.7482,4.8601,4.3245,2.2657,2.9778,3.8269
1413.75,8.49,70.1742,120.7569,301.0348,4.7529,4.1936,2.2489,2.8982,3.7367
1413.875,8.514,71.5767,120.0853,300.1587,4.7843,4.2809,2.2435,2.9333,3.7667
1414,8.538,72.7163,117.2495,296.1149,4.942,4.5086,2.2612,3.0619,3.9328
1414.125,8.562,71.4222,116.1333,293.9125,5.055,4.8155,2.2925,3.14,4.0321
1414.25,8.587,71.4279,113.2021,290.5991,5.1849,5.1289,2.3147,3.2685,4.1459
1414.375,8.611,70.7937,111.1208,287.8687,5.3394,5.3585,2.3102,3.3503,4.3022
1414.5,8.635,70.8506,108.194,286.7706,5.4314,5.4786,2.2968,3.4147,4.3959
1414.625,8.659,71.2549,109.7601,286.8735,5.3905,5.4201,2.3046,3.3909,4.3595
1414.75,8.683,72.2085,116.7884,287.4594,5.2103,5.2481,2.3322,3.2962,4.2229
1414.875,8.707,75.6924,123.6121,289.0004,5.0823,5.0711,2.373,3.1981,4.0776
1415,8.731,75.3758,127.1136,289.2496,5.0689,5.1698,2.4015,3.171,4.0399
1415.125,8.755,74.8112,120.741,285.5959,5.2328,5.352,2.4205,3.3062,4.2239
1415.25,8.779,75.4354,114.6341,282.6493,5.3932,5.586,2.436,3.441,4.4084
1415.375,8.803,75.8462,110.3675,280.5942,5.56,5.8982,2.4501,3.5393,4.5396
1415.5,8.827,73.4506,106.1312,277.7926,5.7634,6.311,2.4664,3.6571,4.6684
1415.625,8.851,68.8947,102.2653,276.6983,5.9435,6.7427,2.4766,3.7235,4.7838
1415.75,8.875,64.7294,96.999,277.0728,6.2269,7.106,2.4798,3.7951,4.9147
1415.875,8.899,60.6087,93.8233,277.9589,6.3562,7.2637,2.4712,3.8162,4.9958
1416,8.923,58.2177,94.8462,278.6209,6.2914,7.1982,2.457,3.7946,4.9539
1416.125,8.947,60.3795,99.1715,278.5561,6.047,6.8763,2.4547,3.741,4.8205
1416.25,8.971,62.7396,102.5958,278.8885,5.814,6.3446,2.4567,3.678,4.716
1416.375,8.995,65.4644,106.9121,280.9131,5.6496,6.0621,2.4641,3.5735,4.5911
1416.5,9.023,66.5834,110.1683,282.376,5.5938,6.1812,2.467,3.5223,4.5358
1416.625,9.051,66.126,108.6234,282.1154,5.7558,6.7798,2.4677,3.5662,4.6009
1416.75,9.08,64.6318,104.8099,281.6816,5.999,7.2821,2.4626,3.6324,4.7096
1416.875,9.108,62.341,100.3999,281.2139,6.1905,7.4882,2.4522,3.6982,4.8177
1417,9.136,61.7903,96.2509,278.9082,6.4243,7.8114,2.457,3.7966,4.9653
1417.125,9.165,64.0628,96.3763,276.3157,6.572,8.0678,2.4828,3.8379,5.0171
1417.25,9.193,64.521,98.1352,274.2305,6.4222,7.7677,2.4953,3.8499,5.0028
1417.375,9.222,65.2421,98.7841,273.6853,6.271,7.2737,2.4943,3.8229,4.9391
1417.5,9.25,68.0885,97.2233,275.37,6.2046,6.9968,2.4839,3.8078,4.9239
1417.625,9.278,69.1239,100.9975,277.8921,5.9914,6.8264,2.479,3.7246,4.7898
1417.75,9.307,69.6929,103.3144,281.6929,5.7342,6.297,2.4699,3.6088,4.6513
1417.875,9.335,70.8447,107.1873,286.1571,5.4863,5.6333,2.4556,3.4426,4.4271
1418,9.364,69.7326,111.2337,289.4637,5.2677,5.1821,2.4372,3.3191,4.2255
1418.125,9.392,67.4716,115.0787,291.0604,5.1473,5.0788,2.4075,3.239,4.1184
1418.25,9.42,68.5781,120.0605,292.6442,5.0385,4.9796,2.3629,3.1463,4.0236
1418.375,9.449,71.2476,124.0817,293.4463,4.9644,4.8501,2.3126,3.0758,3.961
1418.5,9.477,70.9763,125.0198,291.8217,4.9851,4.8207,2.2951,3.1061,3.9771
1418.625,9.506,69.9261,118.5882,287.9573,5.1497,4.9874,2.3303,3.2502,4.1623
1418.75,9.534,68.7352,112.8347,283.0732,5.3699,5.3264,2.3921,3.4278,4.3923
1418.875,9.562,68.2566,109.4251,278.0053,5.5827,5.7921,2.4574,3.5854,4.5594
1419,9.591,70.5496,106.6772,274.2065,5.8023,6.2674,2.4869,3.6972,4.7051
1419.125,9.619,71.0971,106.734,273.4522,5.8602,6.4542,2.4864,3.7048,4.7407
1419.25,9.648,72.1275,104.2698,273.6853,5.9144,6.4906,2.4945,3.7315,4.7742
1419.375,9.676,73.7583,101.6364,275.3573,5.9225,6.4229,2.5029,3.7333,4.7848
1419.5,9.705,75.8423,99.8217,277.7053,5.903,6.3278,2.4997,3.7225,4.7727
1419.625,9.733,78.0238,98.9098,277.9721,5.9088,6.2995,2.474,3.7251,4.7857
1419.75,9.761,79.4876,100.3729,277.618,5.8626,6.2092,2.4477,3.7128,4.756
1419.875,9.79,78.4505,101.7439,278.1618,5.7927,6.029,2.431,3.6741,4.7054
1420,9.818,75.0517,105.3344,279.9618,5.6296,5.7505,2.4173,3.5868,4.5935
1420.125,9.847,72.3878,109.0429,282.1041,5.4728,5.4257,2.4045,3.4929,4.4819
1420.25,9.875,71.5519,113.0162,284.217,5.306,5.1474,2.3942,3.3925,4.3415
1420.375,9.903,72.5641,118.3031,286.3951,5.1764,4.9623,2.3821,3.2776,4.1984
1420.5,9.932,76.8379,120.0575,288.1735,5.1131,4.9012,2.3565,3.2281,4.134
1420.625,9.96,77.9825,123.1599,288.4111,5.0851,4.9214,2.3303,3.2021,4.0964
1420.75,9.989,76.0275,122.2952,288.7425,5.0858,4.9477,2.3115,3.205,4.0923
1420.875,10.014,73.621,121.5158,289.0426,5.0889,4.9596,2.3053,3.2061,4.0896
1421,10.038,73.7517,125.0552,289.1117,5.0637,4.9404,2.3156,3.1711,4.0587
1421.125,10.063,75.8962,122.1289,290.5976,5.0395,4.859,2.3419,3.1565,4.0241
1421.25,10.087,76.2442,126.2858,292.2428,4.9737,4.781,2.3652,3.0742,3.9548
1421.375,10.111,74.0768,128.4353,293.4674,4.9274,4.7282,2.379,3.0281,3.9098
1421.5,10.135,70.5794,128.902,293.7542,4.9154,4.7312,2.3845,3.0198,3.898
1421.625,10.159,68.851,129.6113,293.3977,4.9271,4.7599,2.3761,3.0203,3.9061
1421.75,10.183,70.156,127.7533,293.3316,4.9372,4.7323,2.3538,3.036,3.9225
1421.875,10.207,74.1873,125.2445,293.2949,4.9502,4.6577,2.3272,3.0541,3.9442
1422,10.231,74.4629,126.3965,294.1598,4.9251,4.503,2.3068,3.0144,3.9039
1422.125,10.255,72.8982,126.7425,295.6106,4.89,4.3899,2.3222,2.9836,3.8572
1422.25,10.279,73.4672,126.5411,296.2289,4.8726,4.343,2.3562,2.9673,3.8264
1422.375,10.303,75.2171,126.0143,295.3241,4.9077,4.3899,2.4012,2.9899,3.8698
1422.5,10.327,73.6557,123.7331,292.3343,4.9779,4.5991,2.4529,3.0807,3.9737
1422.625,10.351,71.499,117.2683,286.2706,5.2709,5.3631,2.4816,3.3123,4.2471
1422.75,10.375,66.5967,110.403,279.4942,5.6402,6.2148,2.4971,3.5615,4.5629
1422.875,10.399,63.4386,101.3442,273.73,6.1569,7.0513,2.4968,3.7842,4.8628
1423,10.423,64.9725,91.3889,270.2514,6.6902,7.6581,2.4804,3.9588,5.2636
1423.125,10.447,69.4051,88.8927,270.4345,6.7097,7.4612,2.4615,3.9697,5.2794
1423.25,10.471,70.667,90.7685,273.0037,6.3861,6.8833,2.4635,3.8916,5.1301
1423.375,10.495,69.3068,97.1982,275.0573,6.037,6.3558,2.4794,3.7965,4.8732
1423.5,10.519,66.9969,103.8146,276.3756,5.7649,6.0067,2.5056,3.6759,4.6748
1423.625,10.543,65.6671,104.7976,274.739,5.7893,5.9877,2.5274,3.7032,4.7055
1423.75,10.567,66.9655,101.9716,271.0529,5.983,6.269,2.5348,3.7877,4.8773
1423.875,10.591,70.6455,98.1806,266.9906,6.2894,6.8264,2.5278,3.9582,5.1124
1424,10.615,68.7071,99.4956,262.9074,6.5659,7.5104,2.5079,4.0794,5.2925
1424.125,10.639,66.9804,99.0589,264.1792,6.5843,7.6223,2.4793,4.0494,5.2517
1424.25,10.663,65.9566,99.6616,266.5273,6.455,7.4153,2.4512,3.9771,5.148
1424.375,10.688,66.7859,100.3419,270.0035,6.2283,7.0002,2.4293,3.8528,4.9925
1424.5,10.712,70.7382,99.534,275.5221,5.9782,6.4542,2.4196,3.7545,4.819
1424.625,10.736,71.708,105.132,281.5529,5.582,5.5303,2.4255,3.5511,4.5409
1424.75,10.76,71.2128,107.0866,287.9214,5.3384,4.8599,2.4339,3.3616,4.3193
1424.875,10.784,70.6406,109.9798,293.3308,5.1502,4.4983,2.4411,3.1911,4.1132
1425,10.808,71.6776,112.6384,295.9656,5.0481,4.4582,2.4471,3.1024,4.003
1425.125,10.832,72.196,112.0416,294.0894,5.115,4.7119,2.446,3.1561,4.0799
1425.25,10.856,68.9585,111.514,290.9568,5.2145,5.0048,2.4325,3.2651,4.1594
1425.375,10.88,67.1425,109.5513,288.1707,5.3366,5.2229,2.4023,3.3571,4.2947
1425.5,10.904,69.9476,110.0105,288.7651,5.3254,5.219,2.3647,3.3427,4.2745
1425.625,10.928,69.462,114.7012,290.4497,5.1725,5.0139,2.3375,3.2484,4.1284
1425.75,10.952,69.5043,118.8394,292.8175,5.0145,4.7273,2.3179,3.1218,4.0282
1425.875,10.976,71.3253,120.6404,296.0662,4.9249,4.439,2.308,3.029,3.9029
1426,11,69.3422,120.242,298.9572,4.8529,4.3329,2.3202,2.9727,3.8253
1426.125,11.015,70.5827,115.0605,297.1713,4.9772,4.409,2.3517,3.06,3.9328
1426.25,11.03,69.0429,113.8499,295.6106,5.0317,4.5158,2.3769,3.1082,4.0079
1426.375,11.045,67.5675,115.5087,294.3142,5.0472,4.6587,2.3934,3.1244,4.0266
1426.5,11.06,69.2198,118.3252,292.7569,5.0389,4.8319,2.405,3.1385,4.0394
1426.625,11.074,74.0428,119.5008,289.7863,5.1064,5.0118,2.4268,3.2128,4.0946
1426.75,11.089,73.4953,116.2956,287.0115,5.2449,5.2873,2.4605,3.3115,4.2349
1426.875,11.104,72.2509,112.0932,283.9643,5.4091,5.598,2.4904,3.4278,4.3898
1427,11.119,71.8165,109.404,282.3056,5.5169,5.7897,2.5061,3.4991,4.4833
1427.125,11.134,69.6671,109.9736,282.9085,5.5301,5.8934,2.5044,3.4845,4.4719
1427.25,11.149,66.8596,110.2089,283.0212,5.554,6.0643,2.5,3.4931,4.4814
1427.375,11.164,65.6771,107.3756,281.5112,5.6586,6.2419,2.5009,3.5518,4.5608
1427.5,11.179,63.3218,105.358,281.1083,5.6745,6.0604,2.4956,3.5802,4.5829
1427.625,11.193,61.1244,100.5576,281.3103,5.7996,6.2224,2.4887,3.6407,4.6797
1427.75,11.208,61.1849,99.0972,279.8168,5.8903,6.419,2.4883,3.6889,4.7401
1427.875,11.223,63.1158,100.8937,277.7232,5.8949,6.4805,2.4927,3.7041,4.7412
1428,11.238,65.4885,103.3513,277.4575,5.7894,6.3043,2.4991,3.6792,4.6817
1428.125,11.253,65.1412,107.6068,277.8609,5.7047,6.2239,2.4974,3.6156,4.6113
1428.25,11.268,63.5865,108.9134,278.2955,5.6376,6.0582,2.4848,3.5874,4.5671
1428.375,11.283,62.8233,109.6998,281.3267,5.5134,5.7219,2.4613,3.514,4.4865
1428.5,11.298,64.0992,112.0261,286.3058,5.3419,5.3108,2.4325,3.366,4.3129
1428.625,11.312,66.5778,116.3428,289.9314,5.1404,5.0598,2.4136,3.2527,4.1291
1428.75,11.327,67.6883,119.4865,292.3667,5.0288,4.9119,2.4079,3.1488,4.0338
1428.875,11.342,69.3075,120.4987,292.4338,5.0198,4.9158,2.4136,3.1402,4.0187
1429,11.357,72.0316,117.7394,290.3878,5.0999,4.9975,2.4296,3.2231,4.0966
1429.125,11.372,71.8354,115.4592,287.9093,5.2224,5.1808,2.4514,3.3068,4.2061
1429.25,11.387,69.4845,114.1929,285.2875,5.3398,5.4937,2.4714,3.385,4.3308
1429.375,11.402,65.8832,112.1674,282.315,5.4895,5.9821,2.4857,3.4799,4.4618
1429.5,11.417,60.7582,106.7524,279.3872,5.7931,6.7205,2.4892,3.6183,4.6362
1429.625,11.432,57.9273,96.7098,273.1789,6.513,7.9854,2.4691,3.8702,5.0406
1429.75,11.446,54.7891,86.6022,267.1878,7.5342,9.2642,2.4211,4.0839,5.5402
1429.875,11.461,53.7941,79.3311,263.9941,8.1906,9.8641,2.3643,4.207,5.8745
1430,11.476,56.8185,78.1119,265.4962,7.867,9.1853,2.3226,4.1648,5.8024
1430.125,11.491,60.7053,87.0704,270.8105,6.6808,7.4088,2.3277,3.948,5.2531
1430.25,11.506,62.8538,96.5711,275.2939,6.0568,6.5169,2.3781,3.7924,4.8727
1430.375,11.521,64.8385,104.6353,276.8129,5.7639,6.1997,2.4346,3.671,4.6672
1430.5,11.536,67.0664,106.1342,275.1108,5.8063,6.3289,2.4705,3.6885,4.6856
1430.625,11.551,67.7253,100.7922,271.2604,6.1994,7.1004,2.4697,3.8221,4.9259
1430.75,11.565,66.5934,95.2224,267.5583,6.7352,8.0955,2.4567,4.0107,5.2573
1430.875,11.58,64.211,89.3583,265.5187,7.2826,8.7064,2.4468,4.1083,5.5033
1431,11.595,58.8595,86.6937,268.9077,6.8924,7.9971,2.4448,4.0045,5.3613
1431.125,11.61,58.9862,85.9154,273.8398,6.6118,7.1532,2.4465,3.8883,5.1402
1431.25,11.625,61.5108,88.1457,279.2294,6.2212,6.4498,2.4503,3.777,4.9713
1431.375,11.64,63.5689,92.9334,284.3043,5.9106,5.9049,2.4567,3.6629,4.7712
1431.5,11.655,62.0715,97.9743,287.3425,5.6917,5.6028,2.467,3.5447,4.577
1431.625,11.67,59.3431,101.4842,284.8866,5.6962,6.0374,2.4753,3.5625,4.5799
1431.75,11.685,55.4259,100.3544,282.5845,5.8603,6.6439,2.4702,3.6399,4.685
1431.875,11.699,51.2903,97.2946,280.5887,6.1822,7.3543,2.4607,3.7209,4.833
1432,11.714,47.8673,94.3386,279.3308,6.4459,7.9613,2.4541,3.7833,4.9626
1432.125,11.729,48.0205,94.3659,279.8584,6.5023,8.0594,2.4566,3.7757,4.9638
1432.25,11.744,51.5689,97.6741,280.7844,6.3092,7.8584,2.4585,3.7297,4.8758
1432.375,11.759,52.587,100.2396,281.1399,6.0522,7.2234,2.449,3.6745,4.7519
1432.5,11.774,53.4907,103.2362,282.162,5.7485,6.5102,2.4144,3.6075,4.6348
1432.625,11.789,54.4408,104.8575,282.0966,5.6461,6.0257,2.3755,3.5743,4.5757
1432.75,11.804,53.7537,105.1972,283.3099,5.5609,5.6895,2.3492,3.5361,4.5092
1432.875,11.818,52.3919,105.0909,286.4205,5.5069,5.5556,2.34,3.4749,4.4389
1433,11.833,56.2198,104.3281,283.6381,5.6204,6.0022,2.3652,3.5532,4.5434
1433.125,11.848,59.9699,97.8271,279.0173,6.0056,6.8439,2.3947,3.7297,4.7988
1433.25,11.863,58.7999,90.8046,274.9292,6.5158,7.549,2.4038,3.8679,5.0722
1433.375,11.878,56.4292,85.6999,271.9036,6.8484,7.9479,2.399,3.9386,5.2677
1433.5,11.893,56.7259,85.2728,270.7838,6.8662,7.8595,2.3939,3.954,5.3048
1433.625,11.908,56.0914,94.6393,274.4136,6.1944,6.8595,2.4173,3.8413,4.9488
1433.75,11.923,56.5654,102.024,279.0575,5.6965,5.8187,2.4544,3.6406,4.6413
1433.875,11.937,59.6987,107.5972,283.7902,5.4233,5.2512,2.4679,3.4774,4.429
1434,11.952,62.8554,109.5265,285.472,5.3524,5.1877,2.443,3.4258,4.357
1434.125,11.967,62.7016,112.8425,283.8353,5.3335,5.2988,2.3955,3.4166,4.3591
1434.25,11.982,61.1039,121.0321,284.5831,5.1858,5.2369,2.3603,3.3187,4.2213
1434.375,11.997,58.9779,127.0517,288.4009,5.0343,4.9519,2.3474,3.1704,4.0531
1434.5,12.028,59.5177,130.2905,290.3258,4.9267,4.7402,2.3588,3.0858,3.9592
1434.625,12.062,60.9997,130.4479,291.783,4.8907,4.605,2.3713,3.0406,3.9176
1434.75,12.097,62.8786,128.1959,293.0091,4.8758,4.5097,2.3802,3.0261,3.9095
1434.875,12.132,66.0277,124.4997,293.8993,4.8933,4.4563,2.389,3.0361,3.9272
1435,12.167,71.8595,121.4342,294.9711,4.9007,4.4291,2.4021,3.0379,3.9211
1435.125,12.201,67.5609,116.1908,294.1505,5.03,4.7461,2.4511,3.1324,4.0322
1435.25,12.236,63.0787,109.7456,291.5948,5.2338,5.1043,2.4901,3.2892,4.1797
1435.375,12.271,60.0728,103.7376,287.9341,5.5116,5.476,2.515,3.4647,4.4274
1435.5,12.306,59.3325,98.1189,283.5902,5.7646,5.8836,2.5231,3.6157,4.6638
1435.625,12.34,59.3365,93.4404,279.6075,6.0351,6.3275,2.5168,3.7402,4.8723
1435.75,12.375,57.1559,94.8063,278.1039,6.0555,6.5499,2.5158,3.7666,4.8741
1435.875,12.41,58.1804,94.8267,278.1913,6.0739,6.5793,2.5029,3.7632,4.8748
1436,12.444,62.0284,94.2884,277.7617,6.0929,6.603,2.4728,3.7771,4.8913
1436.125,12.479,62.6477,93.4498,277.3484,6.1065,6.5154,2.4421,3.7898,4.9163
1436.25,12.514,61.8151,93.1987,277.6321,6.0702,6.2305,2.4258,3.7746,4.8969
1436.375,12.549,61.9474,95.672,278.3786,5.9058,5.8314,2.4291,3.7311,4.7982
1436.5,12.583,58.7272,103.2672,279.8773,5.6844,5.7013,2.4576,3.6199,4.6119
1436.625,12.618,60.7516,106.2851,281.2731,5.6214,5.6705,2.4797,3.562,4.5494
1436.75,12.653,62.4287,107.848,281.545,5.5917,5.8243,2.4956,3.5465,4.5383
1436.875,12.687,62.8875,107.512,280.9548,5.6959,6.1887,2.4945,3.5846,4.5893
1437,12.722,62.1938,104.3724,279.9843,5.8751,6.6959,2.4611,3.6668,4.6901
1437.125,12.757,59.7781,101.4872,278.2905,5.9593,6.6758,2.3689,3.7196,4.76
1437.25,12.792,59.316,101.1084,277.4884,5.9073,6.3418,2.2875,3.732,4.7482
1437.375,12.826,60.2131,104.5232,278.6237,5.7226,5.8333,2.2263,3.6517,4.6386
1437.5,12.861,61.6778,111.2942,282.669,5.4266,5.2436,2.198,3.4862,4.4304
1437.625,12.896,62.0665,118.8785,290.3103,5.0641,4.7267,2.2289,3.213,4.0979
1437.75,12.931,60.7533,123.8681,297.8389,4.8326,4.4028,2.2963,2.9637,3.8069
1437.875,12.965,58.4156,124.0349,301.7693,4.6779,4.3114,2.3807,2.8563,3.6996
1438,13,58.4559,121.477,302.8026,4.6928,4.3586,2.4389,2.8542,3.6964
1438.125,13.035,60.1115,118.0522,301.0926,4.8085,4.7049,2.4594,2.9594,3.8181
1438.25,13.069,60.4969,114.8045,296.612,5.1252,5.2671,2.4737,3.1441,4.0112
1438.375,13.104,59.2276,111.651,290.1097,5.4722,5.9862,2.488,3.3886,4.337
1438.5,13.139,57.404,107.6555,284.3198,5.8239,6.7899,2.4956,3.5786,4.5984
1438.625,13.174,56.5115,102.2203,282.1596,6.1791,7.4593,2.486,3.6967,4.7875
1438.75,13.208,56.0577,99.382,279.7153,6.3792,7.7375,2.4515,3.7808,4.9149
1438.875,13.243,56.3504,100.5278,279.2906,6.3107,7.5014,2.4017,3.7634,4.8821
1439,13.278,57.705,106.7096,283.2492,5.8215,6.5818,2.346,3.6077,4.6329
1439.125,13.313,59.876,116.4741,294.6621,5.093,4.9544,2.3036,3.1603,4.0469
1439.25,13.347,60.2041,120.7783,308.2099,4.5118,4.0655,2.2954,2.734,3.5169
1439.375,13.382,58.8181,123.231,315.5695,4.1834,3.7329,2.3183,2.5035,3.2224
1439.5,13.417,58.1582,123.3111,317.5921,4.1185,3.7164,2.3705,2.4338,3.1358
1439.625,13.451,62.0169,121.6378,312.7412,4.3313,4.1483,2.4278,2.5976,3.3573
1439.75,13.486,65.6688,116.6298,303.049,4.8584,5.1379,2.4676,2.9635,3.7835
1439.875,13.521,64.6592,104.465,290.4413,5.9318,6.9532,2.4867,3.5354,4.5446
1440,13.556,61.7241,87.8019,274.384,8.0623,10.1028,2.4863,4.0403,5.4694
1440.125,13.59,57.705,71.145,264.6003,10.206,12.3365,2.4456,4.2604,6.251
1440.25,13.625,52.1626,62.0615,260.5734,11.0074,12.8177,2.4027,4.345,6.5649
1440.375,13.66,46.4294,61.5114,261.7289,9.9416,11.4854,2.3716,4.3141,6.3585
