"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1299.25,14.391,70.1115,116.8048,315.6858,2.9276,3.3674,2.0486,2.3155
1299.375,14.399,69.968,119.0256,320.5866,2.9159,3.3696,1.983,2.1121
1299.5,14.407,69.6039,119.8461,332.3935,2.9031,3.3471,1.7183,1.938
1299.625,14.416,69.2239,122.5147,332.5958,2.8278,3.267,1.647,1.9279
1299.75,14.424,69.0948,125.4957,328.2749,2.752,3.2011,1.6938,1.9662
1299.875,14.432,69.2601,124.4569,333.2341,2.7994,3.2166,1.762,2.0082
1300,14.441,69.5168,121.8108,339.1432,2.8471,3.2407,1.7167,1.9303
1300.125,14.449,69.6299,120.8962,343.3398,2.8217,3.1742,1.8277,1.9666
1300.25,14.457,69.4745,120.9,339.1273,2.7536,3.0772,1.597,2.0314
1300.375,14.466,69.1559,123.4669,339.3985,2.6712,2.9722,1.5339,1.7804
1300.5,14.474,68.7962,127.6638,347.4804,2.5653,2.8591,1.4387,1.7925
1300.625,14.482,68.5446,129.8882,354.9859,2.4564,2.7798,1.3722,1.7696
1300.75,14.491,68.6046,129.7489,368.9546,2.4539,2.7825,1.2757,1.7393
1300.875,14.499,68.8374,127.596,369.9834,2.548,2.872,1.2148,1.6279
1301,14.508,69.0012,123.8734,359.4356,2.8089,3.1366,1.5148,1.8106
1301.125,14.516,69.0424,120.5575,358.5826,3.1545,3.4937,1.7911,1.9556
1301.25,14.524,69.1165,120.2225,337.3978,3.2956,3.6608,2.3163,2.3347
1301.375,14.533,69.2937,123.8057,309.0374,3.2872,3.6816,3.228,2.7929
1301.5,14.541,69.4473,126.8357,324.9654,3.1517,3.5646,1.7299,1.9353
1301.625,14.549,69.511,127.596,336.0896,2.9261,3.3316,1.6919,2.013
1301.75,14.558,69.3241,124.7128,343.0177,2.8637,3.2393,1.7867,1.9326
1301.875,14.566,68.9137,114.4713,348.5487,2.9765,3.3126,1.5328,1.8326
1302,14.574,68.7246,104.2899,338.876,3.0641,3.378,1.9908,2.2426
1302.125,14.583,68.7785,100.8722,323.1533,3.1549,3.4558,2.2795,2.3292
1302.25,14.591,68.8114,107.1165,330.9665,3.2154,3.5282,2.0789,2.135
1302.375,14.599,68.5204,120.4634,344.2084,3.1314,3.4995,1.8333,1.9734
1302.5,14.608,68.187,128.8945,348.1896,3.2146,3.5956,1.8107,2.0784
1302.625,14.616,67.8067,129.444,330.2668,3.5376,3.9193,1.6448,1.9413
1302.75,14.624,67.572,124.3176,302.383,3.7846,4.1477,2.0291,2.3355
1302.875,14.633,67.7337,118.0619,299.2758,3.9416,4.2683,3.7718,3.3651
1303,14.641,68.2644,119.5412,301.1517,3.9673,4.2766,2.7075,2.5786
1303.125,14.649,68.986,126.4518,319.9742,3.7053,4.0095,2.0571,2.2134
1303.25,14.658,69.537,131.5406,324.3066,3.3134,3.6458,1.9945,2.1543
1303.375,14.666,69.7843,133.1628,336.0211,3.0864,3.4338,1.7619,2.0573
1303.5,14.674,69.7391,131.2018,322.099,3.0475,3.3928,1.8981,2.1608
1303.625,14.683,69.3881,128.3639,331.6192,3.1311,3.4892,1.8256,2.0809
1303.75,14.691,68.8844,126.0829,337.7553,3.2543,3.6365,1.8969,2.1621
1303.875,14.699,68.3016,125.0741,316.0389,3.5016,3.919,2.0513,2.2329
1304,14.708,67.9101,125.1796,298.7713,4.0679,4.5064,2.4076,2.6953
1304.125,14.716,67.6787,121.9538,306.2753,4.6979,5.1246,2.1393,2.5056
1304.25,14.725,67.8399,118.3254,286.7556,4.6845,5.1373,3.5707,3.6112
1304.375,14.733,68.2608,116.2854,277.7122,4.4138,4.8809,5.2666,4.8846
1304.5,14.741,68.6176,113.6318,301.7046,4.2559,4.7084,3.2015,2.8959
1304.625,14.75,68.5764,113.0861,319.1376,3.7005,4.1359,1.8743,2.3443
1304.75,14.758,68.4423,114.0836,312.1826,3.1475,3.5481,2.1825,2.3909
1304.875,14.766,68.5995,118.0733,321.5326,3.0464,3.3576,2.706,2.4674
1305,14.775,69.2467,125.0779,348.7301,3.0828,3.313,1.5738,1.8355
1305.125,14.783,69.8385,132.4364,332.4564,3.0073,3.1981,1.6938,2.1246
1305.25,14.791,70.2474,138.978,334.8464,2.9661,3.096,1.9203,2.0657
1305.375,14.8,70.3447,142.4634,349.6221,2.9041,3.0097,1.7261,1.9805
1305.5,14.808,70.4687,143.1936,336.9721,2.7058,2.8989,1.6789,1.919
1305.625,14.816,70.302,142.8323,345.7926,2.6846,2.9894,1.8579,2.084
1305.75,14.825,69.7698,139.6668,348.358,3.1902,3.5161,1.4576,1.9685
1305.875,14.833,68.725,129.9297,341.4758,4.0646,4.3242,1.5007,1.8932
1306,14.841,67.8403,116.5414,277.2482,5.0314,5.1096,5.7575,6.493
1306.125,14.85,67.6968,104.7528,244.4387,5.7932,5.7324,9.5243,9.3628
1306.25,14.858,68.3212,98.9789,265.304,5.808,5.8105,4.6378,4.5358
1306.375,14.866,69.0063,99.4269,318.2242,4.729,5.0019,3.0638,3.0386
1306.5,14.875,69.3819,102.4794,337.6953,3.6096,4.041,2.0031,2.2432
1306.625,14.883,69.234,102.5396,326.2256,3.3426,3.6971,2.4727,2.604
1306.75,14.891,68.9488,100.3152,316.0224,3.4718,3.7424,1.886,2.2301
1306.875,14.9,68.6404,101.3125,318.6511,3.5271,3.7463,2.244,2.5666
1307,14.908,68.8732,106.7326,298.4612,3.4681,3.637,2.8175,2.8506
1307.125,14.917,69.6126,116.1499,307.8247,3.3671,3.5174,2.2304,2.542
1307.25,14.925,70.4864,124.3704,345.7937,3.1477,3.3197,1.551,1.947
1307.375,14.933,71.16,128.1756,363.6087,2.9652,3.1399,1.5459,1.8702
1307.5,14.942,71.4365,129.8882,352.1189,2.9774,3.1156,1.5347,1.8854
1307.625,14.95,71.5262,130.0614,343.7219,3.056,3.151,1.4362,1.8693
1307.75,14.958,71.4007,130.035,319.2485,3.0113,3.1025,1.7955,2.0451
1307.875,14.967,71.2659,130.4566,320.9417,2.8972,2.994,2.4658,2.6044
1308,14.975,71.1375,128.7102,345.575,2.8308,2.9324,2.9577,2.6404
1308.125,14.983,71.1187,125.3489,359.8762,2.7379,2.8509,1.2908,1.6731
1308.25,14.992,71.3176,121.2614,364.3924,2.6566,2.7771,1.3551,1.7077
1308.375,15,71.6578,117.4899,354.2832,2.774,2.8749,1.6921,1.8639
