"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1298,14.538,82.3673,115.3533,328.0875,3.213,3.3508,1.8928,2.3058
1298.125,14.546,82.4363,113.6112,313.4394,3.3589,3.4963,2.614,2.4618
1298.25,14.555,82.6329,117.1273,333.9466,3.5093,3.6654,1.9841,2.0286
1298.375,14.563,83.029,125.0344,328.7059,3.3808,3.5863,1.7111,2.0598
1298.5,14.571,83.5445,131.3727,335.6995,3.1541,3.352,1.9403,2.182
1298.625,14.58,83.6734,131.1744,344.6714,2.8807,3.0914,1.8496,2.264
1298.75,14.588,83.053,127.5731,333.0475,2.9191,3.1299,2.0262,2.4386
1298.875,14.597,82.4292,124.5315,335.4163,2.9049,3.107,1.9258,2.2941
1299,14.605,81.7561,123.1399,339.7268,2.9323,3.148,1.9451,2.2677
1299.125,14.613,81.3383,121.9501,333.2927,3.0309,3.272,2.0063,2.3189
1299.25,14.622,81.0433,117.9665,324.8887,3.3287,3.6076,2.0407,2.46
1299.375,14.63,81.1184,113.3279,306.3333,3.7791,4.0679,2.7435,3.6148
1299.5,14.639,81.502,110.3287,295.786,4.0515,4.3605,3.8846,4.9639
1299.625,14.647,81.9641,113.4092,315.704,4.1234,4.3799,2.6522,2.9432
1299.75,14.655,82.1803,119.6875,325.3381,3.9498,4.2105,2.2249,2.5665
1299.875,14.664,82.2493,124.3331,327.3335,3.5993,3.8966,2.0913,2.5231
1300,14.672,82.2493,125.5406,317.2033,3.173,3.4473,2.2163,2.9037
1300.125,14.681,82.2493,125.0555,318.5024,3.0429,3.306,2.2962,2.9849
1300.25,14.689,82.5638,120.5727,318.2686,3.0684,3.3414,2.4155,3.1975
1300.375,14.697,82.9637,117.793,315.5729,3.2623,3.5506,2.4531,3.002
1300.5,14.706,83.1206,116.6174,313.789,3.8258,4.0595,2.402,3.2556
1300.625,14.714,82.8882,116.6457,287.9837,4.3824,4.5809,3.4411,4.4476
1300.75,14.723,82.78,120.5443,305.0637,4.2043,4.4418,3.3535,3.65
1300.875,14.731,83.0946,121.628,337.3636,4.1311,4.3521,2.1525,2.4793
1301,14.739,83.5272,121.4437,330.4645,3.936,4.2115,1.9857,2.5905
1301.125,14.748,83.9467,124.2128,327.3124,3.2736,3.4738,2.7075,3.0398
1301.25,14.756,84.176,128.0159,341.1344,2.8504,3.0224,2.452,2.6493
1301.375,14.765,84.2843,136.0998,342.8747,2.8994,2.999,2.0483,2.4051
1301.5,14.773,84.127,145.292,332.2627,2.9871,3.0253,2.1116,2.7124
1301.625,14.782,83.7173,148.5003,330.2843,2.7673,2.799,2.1303,2.6851
1301.75,14.79,83.4944,147.4485,339.6718,2.7661,2.7796,2.2029,2.4319
1301.875,14.798,82.8652,141.9636,349.8837,2.9785,3.0078,1.962,2.343
1302,14.807,82.6917,133.8795,329.9503,2.1612,2.1986,1.9731,2.7188
1302.125,14.815,82.7638,125.5831,306.6136,0.4656,0.439,2.7536,3.925
1302.25,14.824,83.0814,117.0671,315.9887,0.4656,0.439,2.6852,3.2381
1302.375,14.832,83.1142,107.5242,313.341,0.4656,0.439,2.2162,2.7856
1302.5,14.84,82.9701,103.6504,318.8943,0.4656,0.439,2.5036,3.0353
1302.625,14.849,83.1534,105.7183,320.588,0.4656,0.439,2.0935,2.619
1302.75,14.857,83.6155,111.7343,297.3642,0.4656,0.439,2.8393,3.3891
1302.875,14.866,83.8418,117.6867,315.2827,0.4656,0.439,2.7592,3.1212
1303,14.874,83.8418,121.2171,346.1045,0.4656,0.439,1.9823,2.2875
1303.125,14.882,83.8418,125.7637,349.0776,0.4656,0.439,1.5847,1.9276
1303.25,14.891,83.8418,131.362,346.7892,0.4656,0.439,1.5822,1.9482
1303.375,14.899,83.8418,135.519,343.0396,0.4656,0.439,1.61,2.0014
1303.5,14.908,83.6845,135.8413,334.3029,0.4656,0.439,1.7682,2.1002
1303.625,14.916,83.4684,133.1571,340.5961,0.4656,0.439,1.9556,2.1893
1303.75,14.924,83.216,129.379,356.0909,0.4656,0.439,1.4803,1.7936
1303.875,14.933,82.8913,129.1984,355.12,0.4656,0.439,1.3804,1.6744
1304,14.941,82.6274,128.3912,344.157,0.4656,0.439,1.4628,1.7916
1304.125,14.95,82.7631,123.9755,340.8934,0.4656,0.439,1.6089,1.9498
1304.25,14.958,83.1342,118.6676,338.5444,0.4656,0.439,1.6834,2.1122
1304.375,14.966,83.6737,112.1275,328.055,0.4656,0.439,2.3754,2.7559
1304.5,14.975,83.8411,109.0999,333.0306,0.4656,0.439,2.2538,2.4735
1304.625,14.983,83.5167,109.0397,325.303,0.4656,0.439,2.1867,2.5327
1304.75,14.992,83.3236,107.5313,331.6172,0.4656,0.439,1.9417,2.3009
1304.875,15,83.6937,105.4173,326.9191,0.4656,0.439,2.0617,2.4283
