"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1283.5,6.306,64.3249,125.1683,303.014,4.9689,5.1401,2.5437,4.0815
1283.625,6.34,64.8224,130.6821,299.4077,4.8647,4.9454,2.7331,4.1724
1283.75,6.375,65.0733,129.3607,283.9166,4.8866,4.845,2.9097,4.3774
1283.875,6.41,65.0281,127.131,248.7067,4.8683,4.7554,3.0197,4.4008
1284,6.444,64.6551,126.4945,306.3141,4.9093,4.7267,3.2672,4.6377
1284.125,6.479,64.268,128.8249,301.0189,4.6833,4.5731,3.3547,5.2079
1284.25,6.514,64.1118,127.2416,310.7858,4.5669,4.4468,3.4799,5.4646
1284.375,6.549,63.5737,120.3711,273.1486,4.815,4.7029,3.5207,5.7237
1284.5,6.583,62.7548,116.6089,251.8509,5.3856,5.1603,3.3348,5.6343
1284.625,6.618,61.1997,111.5357,263.1839,6.4919,6.0767,3.3003,5.96
1284.75,6.653,58.7314,105.1758,281.1305,7.3321,6.7401,3.6302,6.9838
1284.875,6.687,56.4331,105.0737,283.2555,7.5383,6.9888,3.9594,7.9274
1285,6.722,54.6385,107.9186,289.0891,7.1514,6.6496,4.6794,9.9366
1285.125,6.757,54.224,114.5022,284.8986,6.1314,5.8857,4.2166,8.6295
1285.25,6.792,55.5029,124.8254,294.8336,5.1614,5.0946,3.7415,7.3293
1285.375,6.826,59.4706,138.7643,304.7085,4.3757,4.3481,3.4438,6.6777
1285.5,6.861,62.4608,144.0213,294.4111,4.1686,4.1348,3.0171,5.718
1285.625,6.896,65.8009,147.1097,317.8821,4.183,4.0128,2.2321,3.8547
1285.75,6.931,67.0927,144.7897,291.3656,4.3501,4.0884,2.1186,3.5991
1285.875,6.965,67.4543,139.6105,279.2439,4.5102,4.1605,2.1233,3.5602
1286,7,67.3981,130.8027,269.5826,4.5648,4.2059,2.1067,3.5335
1286.125,7.048,66.998,127.2325,274.9418,4.4464,4.2238,2.1256,3.6155
1286.25,7.096,66.5297,121.9293,293.8974,4.4089,4.2605,2.1275,3.6405
1286.375,7.144,65.2046,108.8095,284.9476,4.7769,4.6269,2.2534,3.9853
1286.5,7.192,63.5826,102.083,273.5471,5.3766,5.1263,2.8095,5.3512
1286.625,7.24,61.0235,92.5616,250.8037,6.2473,5.8367,3.4422,6.9429
1286.75,7.288,57.0804,83.8402,295.6139,7.2995,6.7535,3.5532,7.2638
1286.875,7.337,53.883,84.8721,283.4233,7.5311,6.9756,3.5162,7.2659
1287,7.385,52.1324,90.8993,276.2396,7.289,6.7803,3.4928,7.3042
1287.125,7.433,52.2818,97.5447,299.6477,6.8193,6.4201,3.5561,7.5221
1287.25,7.481,54.5466,104.3073,285.843,6.0295,5.8008,3.5025,7.5397
1287.375,7.529,58.4322,116.2487,282.7202,5.2456,5.0122,3.1743,6.5834
1287.5,7.577,60.7154,124.6925,295.2564,4.9995,4.7345,2.9873,4.3467
1287.625,7.625,63.2071,134.6623,315.7116,4.4609,4.241,3.5047,4.0954
1287.75,7.673,64.5598,138.736,327.2344,3.9155,3.8046,3.726,5.1472
1287.875,7.721,66.1219,138.9477,294.6246,3.5177,3.4358,3.5171,5.104
1288,7.769,67.6222,140.871,356.177,3.3279,3.2695,3.2146,4.5847
1288.125,7.817,68.1936,139.6503,368.3736,3.2409,3.2091,3.2739,4.5836
1288.25,7.865,68.2339,138.1736,357.5778,3.2828,3.2307,3.2933,4.5203
1288.375,7.913,68.053,136.7875,332.9601,3.4546,3.3477,2.8487,3.9691
1288.5,7.962,67.947,135.9479,305.9951,3.6563,3.4945,2.8992,3.7515
1288.625,8.006,67.9756,136.2144,291.5531,3.7903,3.6748,3.2649,4.3217
1288.75,8.038,68.1985,136.179,315.2712,4.054,3.9114,3.2979,4.5126
1288.875,8.069,68.4347,135.7059,296.1089,4.241,4.0553,3.5159,4.7887
1289,8.1,68.7585,135.6038,287.8141,4.3372,4.165,3.5542,5.2884
1289.125,8.131,68.9153,132.9141,297.9453,4.4523,4.2532,3.5995,5.8514
1289.25,8.163,68.9688,131.5392,292.2283,4.6181,4.3955,3.3935,5.6364
1289.375,8.194,68.9574,132.5122,294.5763,4.5631,4.4124,2.4769,3.5871
1289.5,8.225,68.962,130.5562,291.8162,4.5369,4.4126,2.2817,3.0166
1289.625,8.256,68.9922,125.5892,308.6519,4.6174,4.5486,2.8891,3.6902
1289.75,8.288,68.9396,122.6281,283.8898,4.8561,4.691,3.3182,4.5836
1289.875,8.319,68.7566,119.3915,290.5778,4.9958,4.737,3.1397,4.4865
1290,8.35,68.307,115.4553,288.4015,5.2149,4.8655,2.9787,4.1757
1290.125,8.381,67.7904,114.1066,272.371,5.566,5.0762,3.1965,4.2552
1290.25,8.413,67.308,111.6733,283.3002,5.6974,5.1997,3.3202,4.3042
1290.375,8.444,66.3547,107.9003,275.7834,5.8088,5.3701,2.5617,3.6792
1290.5,8.475,65.3061,102.0983,301.5456,6.0012,5.5529,2.3573,3.1015
1290.625,8.506,63.2643,96.6791,270.3326,6.3615,5.887,2.3154,3.0304
1290.75,8.538,61.5518,96.9691,301.8886,6.3812,5.951,2.2949,3.0282
1290.875,8.569,60.4159,98.5487,290.7995,6.2778,5.8866,2.2926,3.0654
1291,8.6,59.7978,103.3042,280.1172,6.1133,5.8395,2.2883,3.0464
1291.125,8.631,60.0792,105.6061,289.4008,6.0012,5.7204,2.2621,3.0199
1291.25,8.663,61.077,107.6852,276.0824,5.6532,5.5054,2.2386,2.9792
1291.375,8.694,62.6788,111.3432,263.3521,5.7113,5.4648,2.385,3.0701
1291.5,8.725,63.6247,110.6164,288.1086,5.8259,5.5462,2.476,3.2183
1291.625,8.756,64.6637,111.128,279.4515,5.8136,5.5006,2.4838,3.2189
1291.75,8.788,65.201,111.0394,290.3921,5.7001,5.3946,2.8531,3.6013
1291.875,8.819,65.7133,112.5666,306.3106,5.6739,5.3126,3.1117,4.2029
1292,8.85,66.2698,116.4355,285.396,5.64,5.2344,3.5952,4.7366
1292.125,8.881,66.7794,123.9738,291.4532,5.4463,5.0416,6.2582,6.9196
1292.25,8.913,67.295,126.6278,292.6899,5.1687,4.8177,4.5817,6.3054
1292.375,8.944,67.9466,129.3092,294.4866,5.0028,4.6454,2.5816,3.8154
1292.5,8.975,68.5315,132.2994,305.3147,4.8318,4.5127,2.6616,3.5344
1292.625,9.006,68.9666,128.796,303.9712,4.6838,4.3916,3.138,4.1208
1292.75,9.038,69.189,125.3757,307.9934,4.601,4.3322,3.8837,5.1098
1292.875,9.069,69.371,123.7556,264.8933,4.6623,4.4041,4.0011,5.3546
1293,9.1,69.5278,123.9485,292.8584,4.7562,4.5347,2.8966,4.1536
1293.125,9.131,69.5158,124.2737,305.5776,4.9964,4.7359,2.5485,3.4683
1293.25,9.163,69.2203,123.0445,310.0406,5.4665,5.1322,2.8433,3.6764
1293.375,9.194,68.6416,119.963,260.634,6.0361,5.5409,2.4677,3.4296
1293.5,9.225,68.0438,117.3265,283.1075,6.4629,5.8567,2.2001,2.9995
1293.625,9.256,67.1185,114.7236,275.8647,6.4685,5.7923,2.0168,2.8039
1293.75,9.288,66.534,114.8993,303.2001,5.9308,5.3922,1.7988,2.4855
1293.875,9.319,66.311,118.1323,322.9832,5.3747,4.9661,1.7203,2.292
1294,9.35,66.3747,118.3165,326.7294,4.7617,4.449,1.7518,2.2172
1294.125,9.381,66.5137,118.8893,296.4286,4.3886,4.143,1.9416,2.5044
1294.25,9.413,66.4697,116.0755,313.4279,4.2952,4.0504,2.1094,2.7498
1294.375,9.444,65.9593,111.266,264.2481,4.5056,4.2058,2.1208,2.7833
1294.5,9.475,64.6674,105.7149,257.5885,5.052,4.588,2.4245,3.1438
1294.625,9.506,62.1247,99.1751,253.808,5.5434,5.0755,2.609,3.423
1294.75,9.538,59.1902,94.295,221.9215,6.0127,5.5575,2.9006,4.0811
1294.875,9.569,56.0681,91.2109,290.6019,7.0159,6.3912,3.1244,4.7067
1295,9.6,51.0847,84.5815,258.9791,8.4842,7.6761,3.785,6.3443
1295.125,9.631,47.399,84.2671,263.5382,8.5208,7.8625,3.9406,6.6701
1295.25,9.663,42.1484,83.0395,269.5622,9.1436,8.4917,4.2603,7.1417
1295.375,9.694,38.9242,80.8858,285.2948,10.6927,9.7869,4.9474,8.1286
1295.5,9.725,37.7899,82.5928,278.5581,10.0744,9.339,5.185,8.8843
1295.625,9.756,38.5943,89.1082,284.3689,7.8846,7.5985,5.6597,9.3446
1295.75,9.788,40.7643,96.6122,278.8331,7.5311,7.1938,5.8546,9.5167
1295.875,9.819,44.5534,107.7428,301.0348,7.1615,6.807,5.0277,8.6347
1296,9.85,50.847,115.2733,270.637,5.4033,5.3308,4.0326,6.9352
1296.125,9.881,56.8175,123.74,312.7971,4.866,4.7405,3.8924,6.4634
1296.25,9.913,61.113,127.0377,289.9271,4.7448,4.6005,3.4829,5.5022
1296.375,9.944,65.2083,128.2773,294.5226,4.4236,4.3774,2.5651,3.4863
1296.5,9.975,67.9946,131.3456,303.4669,4.0693,4.0972,2.4385,3.1953
1296.625,10.005,69.9706,132.657,289.8431,3.9129,3.9811,2.4931,3.3109
1296.75,10.03,70.8021,129.5326,298.3244,3.8594,4.0036,2.6307,3.4566
1296.875,10.055,71.1548,125.1647,312.8663,3.8616,4.0573,2.9124,3.8237
1297,10.08,71.4593,121.9926,319.5056,4.2462,4.4721,3.3579,4.8598
1297.125,10.105,71.5973,121.3832,297.7801,4.6906,4.8998,3.1861,5.5242
1297.25,10.13,71.5324,122.546,254.5554,5.2688,5.4079,3.0028,6.193
1297.375,10.155,71.0506,120.4517,255.0845,5.3804,5.5046,3.3408,6.4278
1297.5,10.18,70.5072,120.5057,264.1611,5.1462,5.3331,3.6638,5.946
1297.625,10.205,70.0078,125.0548,294.5935,4.4568,4.7296,3.6579,5.2438
1297.75,10.23,70.3181,127.4121,315.9239,3.8355,4.1362,3.0144,4.4475
1297.875,10.255,71.157,126.0637,326.9879,3.5378,3.8429,2.8865,4.0737
1298,10.28,72.0226,127.2523,322.5319,3.525,3.8267,3.0002,4.1635
1298.125,10.305,72.4094,126.9277,266.8829,3.7543,3.9991,2.8871,4.0893
1298.25,10.33,72.3615,122.4569,267.4087,4.1318,4.3026,3.1871,4.3372
1298.375,10.355,71.9565,118.8275,281.7702,4.4474,4.5655,3.2385,4.6303
1298.5,10.38,71.2501,116.3798,292.9353,4.6068,4.721,3.2008,4.7432
1298.625,10.405,70.3286,115.539,263.5406,4.7124,4.8783,3.1656,4.5537
1298.75,10.43,69.7105,114.9704,282.1394,4.7652,4.9158,2.9563,4.0385
1298.875,10.455,69.383,112.5493,280.19,4.8378,4.9784,2.727,3.6607
1299,10.48,69.0155,110.0272,283.9979,5.1972,5.3103,2.8149,3.6904
1299.125,10.505,68.6333,106.694,254.8861,5.5246,5.6247,3.0007,4.3104
1299.25,10.53,67.6388,100.7776,263.8156,5.7909,5.8621,3.1947,5.181
1299.375,10.555,66.3999,98.1693,269.497,5.7386,5.8519,3.4129,5.6705
1299.5,10.58,65.2434,96.9633,259.6463,5.6775,5.8418,3.5125,5.8939
1299.625,10.605,63.6173,96.4689,272.6338,5.831,6.0026,3.9652,6.9095
1299.75,10.63,61.5352,95.0349,276.3139,6.0888,6.2277,3.8295,6.6051
1299.875,10.655,58.2557,89.4404,276.8049,6.332,6.4505,3.115,5.0022
1300,10.68,54.804,85.584,293.4721,6.8358,6.9079,3.2707,5.0782
1300.125,10.705,51.1459,84.9679,288.0275,6.7078,6.8281,2.7101,3.9076
1300.25,10.73,49.1413,87.347,275.053,6.3865,6.6083,2.5397,3.4693
1300.375,10.755,48.4039,91.697,257.2994,6.2912,6.5211,2.6031,3.512
1300.5,10.78,49.5494,92.7763,248.8662,6.5224,6.7159,2.5734,3.5291
1300.625,10.805,50.7695,94.0958,263.4986,6.5185,6.7367,2.7412,4.0049
1300.75,10.83,50.8898,94.0364,288.6443,6.6443,6.8406,3.3673,5.3756
1300.875,10.855,50.2563,94.1504,269.4161,6.795,6.9858,3.7852,6.9378
1301,10.88,49.3104,98.5328,271.913,6.4623,6.7972,3.6686,5.3873
1301.125,10.905,49.4368,99.5488,258.741,6.0353,6.4669,2.9406,3.9865
1301.25,10.93,50.6887,98.4972,268.2301,5.921,6.3708,3.0021,4.096
1301.375,10.955,52.4236,96.5634,284.5649,6.4556,6.9154,2.6923,3.5384
1301.5,10.98,52.7619,94.0881,269.4129,6.7763,7.2122,2.3936,3.1291
1301.625,11.004,51.689,89.7323,272.1118,7.274,7.632,2.304,3.1617
1301.75,11.024,48.4805,84.3861,272.2885,7.8132,8.1537,2.6512,3.8364
1301.875,11.044,42.768,83.4333,282.2111,7.6469,8.087,3.4766,4.9322
1302,11.065,37.8916,80.8793,295.2097,7.1812,7.8934,3.8491,5.4078
1302.125,11.085,34.5389,78.6664,264.3011,7.0866,7.9362,3.6854,5.2567
1302.25,11.105,31.4043,74.1077,278.5953,7.9557,9.0358,3.6916,5.2676
1302.375,11.125,28.9433,68.8954,260.8322,10.518,11.8501,3.6167,5.2052
1302.5,11.145,25.3363,63.5316,258.3519,17.7853,19.4041,3.6497,5.4956
1302.625,11.165,21.6872,55.4384,217.7552,25.7916,27.2945,4.1764,7.144
1302.75,11.185,18.4888,49.2025,185.3454,32.118,33.0466,6.3235,9.82
1302.875,11.206,16.6466,46.6157,207.0074,32.1339,33.375,5.572,8.7576
1303,11.226,15.5257,46.7713,256.0781,23.204,25.0784,5.2759,7.84
1303.125,11.246,16.043,52.1382,292.2463,16.4016,18.0503,5.4878,7.1087
1303.25,11.266,17.6275,59.7599,302.0907,12.6049,13.8485,3.5765,4.8449
1303.375,11.286,22.7428,72.1021,274.824,8.3785,9.1783,4.2141,6.1824
1303.5,11.306,28.3498,82.7133,298.4423,6.4904,7.2125,5.1398,7.3252
1303.625,11.327,37.463,98.5281,335.1222,5.2517,5.8126,4.2882,6.4188
1303.75,11.347,48.4959,110.1495,306.9268,4.5284,4.9843,3.9137,6.12
1303.875,11.367,60.4482,118.6424,255.964,3.9694,4.2787,3.437,4.8964
1304,11.387,67.3356,118.5806,249.4155,4.1632,4.3048,2.77,3.6874
1304.125,11.407,71.1173,115.2172,308.8135,4.426,4.4798,2.8803,4.0299
1304.25,11.427,72.5306,112.9562,317.7102,4.2861,4.4395,2.9828,3.713
1304.375,11.448,72.9719,109.8476,280.7667,4.1481,4.3814,2.8351,3.6965
1304.5,11.468,72.7864,108.9628,303.5736,4.6489,4.8294,3.2743,3.731
1304.625,11.488,72.0183,104.8633,255.7215,5.2717,5.5143,3.4631,3.5509
1304.75,11.508,70.6219,98.1762,270.8611,5.8941,6.065,2.9712,4.0565
1304.875,11.528,68.9426,95.9043,307.3714,6.7787,6.6096,3.0165,5.0125
1305,11.548,66.1607,95.7718,252.0308,7.5952,7.6926,2.879,5.0926
1305.125,11.569,62.5869,94.7395,263.4691,7.7465,7.956,2.9993,6.0595
1305.25,11.589,60.5395,96.0612,271.6342,7.1422,7.4583,3.3826,6.8791
1305.375,11.609,58.7191,98.8835,287.4275,6.6631,6.8785,3.2544,5.5492
1305.5,11.629,58.7317,100.4172,292.0136,6.3786,6.5492,2.9365,4.2586
1305.625,11.649,60.4036,104.9787,276.7427,5.5322,5.7447,3.037,4.3151
1305.75,11.669,64.1733,106.3744,242.769,4.7407,4.9459,3.0084,4.29
1305.875,11.69,67.3236,108.4917,297.5469,4.4343,4.6433,3.1819,4.4064
1306,11.71,69.1364,109.9288,275.4841,4.1772,4.4838,3.5336,4.9716
1306.125,11.73,69.6072,111.7632,281.9824,4.1998,4.4827,3.3785,4.878
1306.25,11.75,69.351,112.3261,299.5345,4.3816,4.7123,3.3389,4.6672
1306.375,11.77,68.276,109.7975,276.5125,4.8177,5.1386,3.0063,4.3513
1306.5,11.79,65.9362,103.1818,274.1645,5.5953,5.9827,3.4137,4.6223
1306.625,11.81,61.1508,95.9143,230.585,6.9244,7.361,3.5771,5.1896
1306.75,11.831,55.6382,92.6355,228.1203,8.276,8.6123,3.1621,4.5945
1306.875,11.851,50.7231,91.9779,264.7533,8.4758,8.8318,3.1678,4.4566
1307,11.871,45.5408,92.6018,283.5259,7.7467,8.1399,2.9712,3.6014
1307.125,11.891,43.2868,95.4697,298.608,6.2385,6.6749,2.4356,3.194
1307.25,11.911,44.4399,100.3816,308.2753,5.2165,5.7259,2.4961,3.3691
1307.375,11.931,48.4605,108.6497,282.632,4.2829,4.7964,2.9971,4.072
1307.5,11.952,50.911,110.1425,282.7652,4.1749,4.6348,2.8893,4.0232
1307.625,11.972,51.8317,104.7687,261.0177,4.5022,4.8253,2.7043,3.6481
1307.75,11.992,48.233,90.4875,228.4522,5.3353,5.5785,2.7568,3.6486
1307.875,12.013,40.5826,76.5822,272.7545,6.6887,6.763,3.5772,6.8006
1308,12.036,30.3142,65.7002,313.903,7.6725,7.7463,3.9455,10.2983
1308.125,12.058,19.2527,56.1262,285.3445,7.7688,7.9493,4.1148,10.3816
1308.25,12.08,10.65,50.4206,317.7631,7.8368,8.1006,3.8236,9.272
1308.375,12.103,1.6755,48.8247,279.8453,8.1624,8.4585,3.0747,7.7799
1308.5,12.125,-2.2658,50.6774,289.7508,8.0405,8.4032,3.0418,7.5988
1308.625,12.147,-5.8432,55.8779,300.4503,7.8046,8.2036,3.4293,9.1249
1308.75,12.17,-7.2024,58.5906,291.6988,7.8915,8.3486,3.0217,8.2496
1308.875,12.192,-7.536,59.873,270.2987,8.2403,8.6196,3.1262,7.6849
1309,12.214,-7.0905,60.8562,278.4186,8.1841,8.6898,4.1539,9.2892
1309.125,12.237,-5.4527,60.0511,316.7147,8.6234,9.0776,4.098,9.3516
1309.25,12.259,-3.6046,62.1382,274.3426,9.5472,9.8873,4.1939,8.494
1309.375,12.281,0.1881,65.8849,255.2242,10.6683,10.8219,10.0252,11.0752
1309.5,12.304,3.8173,69.7972,220.361,10.5171,10.6584,16.8511,18.0596
1309.625,12.326,8.9812,74.149,230.868,10.0729,10.1518,19.768,24.5672
1309.75,12.348,16.8289,81.1281,284.1465,8.5127,8.5834,9.2063,15.2366
1309.875,12.371,24.7382,89.7942,280.3599,6.2541,6.5999,3.7789,8.9966
1310,12.393,33.157,103.6116,293.2189,5.0849,5.4046,3.2856,8.9773
1310.125,12.415,40.7041,113.3771,297.06,4.821,5.0987,3.2592,8.6378
1310.25,12.437,51.0257,120.7433,284.0887,4.6332,4.9291,3.1525,7.4229
1310.375,12.46,62.582,119.3023,256.6821,4.7222,4.9055,2.7756,5.5824
1310.5,12.482,68.4147,121.8517,228.0503,5.1266,5.2109,2.7168,4.4523
1310.625,12.504,72.9051,117.265,267.882,5.6797,5.7114,2.5431,3.8849
1310.75,12.527,73.3624,110.9723,262.3001,5.8471,5.9244,2.6003,4.2812
1310.875,12.549,72.613,108.4046,266.4718,5.9408,6.0621,3.0115,4.844
1311,12.571,71.0223,107.52,265.6,6.1097,6.2615,3.108,5.1421
1311.125,12.594,68.55,107.9357,259.6348,6.1319,6.3108,2.9161,5.3539
1311.25,12.616,66.5801,109.2313,270.3112,6.1696,6.3507,2.8687,4.6473
1311.375,12.638,63.4304,111.1432,265.6861,6.3012,6.4013,3.0081,4.9301
1311.5,12.661,61.086,110.0738,262.5953,6.2323,6.3156,3.108,5.1421
1311.625,12.683,58.2259,103.076,279.9466,6.168,6.282,3.1272,5.6046
1311.75,12.705,53.9236,95.4398,272.9845,6.508,6.5169,3.3747,5.7235
1311.875,12.728,49.0005,89.6086,278.7084,6.8149,6.8066,3.3774,6.0057
1312,12.75,43.2394,82.1611,259.9726,6.9055,6.9634,3.4144,6.7897
1312.125,12.772,38.2699,76.9222,270.2969,7.0202,7.1579,3.3363,6.838
1312.25,12.795,32.4737,73.9362,293.2323,7.3417,7.5871,3.1788,6.4521
1312.375,12.817,27.6896,67.4672,302.2699,8.37,8.6313,3.2519,6.5117
1312.5,12.839,26.0208,64.4259,290.4088,9.5306,9.5827,3.2451,6.4566
1312.625,12.862,25.5909,66.6986,291.0099,11.0427,10.6631,3.3909,6.6616
1312.75,12.884,27.1847,71.8453,300.044,10.2401,9.8985,3.3291,6.632
1312.875,12.906,30.062,78.7445,317.4266,8.5107,8.383,3.2523,6.4387
1313,12.929,37.491,91.8594,288.2137,6.2541,6.4159,3.1474,6.1931
1313.125,12.951,46.5275,104.8041,291.1048,5.3154,5.55,2.785,5.3561
1313.25,12.973,54.367,110.9207,305.4612,4.7788,5.0055,2.6096,4.8956
1313.375,12.996,64.5912,110.8192,252.3256,4.8103,4.9071,2.6802,3.9398
1313.5,13.024,69.8381,107.4754,236.2337,5.3473,5.2568,2.8551,3.8888
1313.625,13.054,72.9583,102.3221,250.0194,6.4147,6.0116,3.1806,4.3046
1313.75,13.083,73.5174,100.4219,275.0208,6.3867,5.9977,3.141,4.2789
1313.875,13.113,73.0008,100.3057,288.9984,5.5181,5.4001,2.754,3.805
1314,13.143,72.5918,105.2261,303.9269,4.8215,4.9193,2.6811,3.5198
1314.125,13.173,73.0641,111.371,289.0771,4.5606,4.7606,3.0487,3.9675
1314.25,13.202,74.5533,117.1135,289.9244,4.7851,4.9312,3.4005,4.6633
1314.375,13.232,76.3012,115.1572,260.7816,5.9223,5.8232,3.163,4.4679
1314.5,13.262,76.7043,109.4316,252.518,6.4337,6.1952,3.0114,4.1889
1314.625,13.292,75.8504,104.524,293.8595,6.4732,6.2964,3.0711,4.1665
1314.75,13.321,74.7019,106.5707,289.8554,6.0432,5.9564,2.9951,4.1635
1314.875,13.351,74.4885,109.6198,285.3869,5.3133,5.3477,2.9576,4.0763
1315,13.381,75.8369,118.0159,283.9677,4.2913,4.4695,2.9342,3.9513
1315.125,13.411,77.8572,121.3157,301.1854,4.2716,4.3845,2.8067,3.8664
1315.25,13.44,79.1733,120.7376,306.7694,4.6764,4.6442,2.8158,3.7182
1315.375,13.47,80.0097,116.93,258.1516,5.1759,4.9925,3.4509,6.0448
1315.5,13.5,79.9143,111.1242,258.9887,5.3974,5.128,3.659,6.9601
1315.625,13.53,79.1133,107.9626,281.2151,5.17,5.0378,4.0639,7.0191
1315.75,13.56,78.4525,108.1106,269.881,4.706,4.8057,3.8664,5.9427
1315.875,13.589,77.8027,109.7842,274.6435,4.7146,4.8898,3.2638,4.8514
1316,13.619,77.4325,110.3016,296.015,5.3078,5.428,2.3334,3.4712
1316.125,13.649,77.1158,112.5803,254.3628,6.4786,6.3853,2.1126,3.0446
1316.25,13.679,75.9577,113.2954,268.4381,9.413,8.8468,2.3984,3.2783
1316.375,13.708,73.3378,104.913,285.3265,13.4709,11.9368,5.5324,6.3608
1316.5,13.738,71.4051,102.4868,260.5155,11.0368,10.0603,9.5228,9.7523
1316.625,13.768,69.9377,107.5548,273.5237,7.2631,7.1861,5.1297,7.7151
1316.75,13.798,70.8922,122.6805,349.3742,5.1839,5.4615,4.0852,5.829
1316.875,13.827,73.0072,134.138,320.7779,4.1496,4.4853,3.6236,5.1699
1317,13.857,77.1859,138.8587,261.4083,3.5384,3.8733,2.3617,3.3999
1317.125,13.887,80.4067,139.85,267.6518,3.9035,4.0601,1.9955,2.6571
1317.25,13.917,82.1936,141.1908,259.4691,4.3134,4.3515,1.9349,2.4124
1317.375,13.946,83.3802,139.1731,302.1528,4.4177,4.4235,1.7744,2.1849
1317.5,13.976,83.7833,142.7809,318.8156,4.1945,4.2868,1.48,1.9078
1317.625,14.002,83.8535,141.9833,293.8685,3.7297,3.8709,1.7015,1.7019
1317.75,14.01,83.9239,135.9032,343.6554,3.3475,3.5163,1.5608,1.3807
1317.875,14.018,84.0035,133.5192,371.114,3.1022,3.2886,1.5977,1.3013
1318,14.027,84.0961,134.3364,348.7509,2.8863,3.0617,1.5138,1.2303
1318.125,14.035,84.1444,133.2488,329.1409,2.7507,2.9205,1.5427,1.1283
1318.25,14.044,84.1723,127.5099,324.4015,2.7229,2.9012,1.5437,1.3308
1318.375,14.052,84.1551,125.6581,317.1326,2.8794,3.024,1.4597,1.2952
1318.5,14.06,84.1216,123.2543,306.0453,3.2223,3.244,1.4969,1.3589
1318.625,14.069,84.1225,124.3764,336.2405,3.1716,3.179,1.7875,1.4811
1318.75,14.077,84.1966,121.4959,320.7753,3.28,3.2388,1.6608,1.3338
1318.875,14.086,84.236,119.3312,329.3028,3.3997,3.3322,1.6096,1.4289
1319,14.094,84.1966,118.2325,310.9553,3.128,3.1374,1.6677,1.3077
1319.125,14.102,84.0706,117.8203,320.3019,2.8547,2.8992,1.5277,1.0779
1319.25,14.111,83.9657,119.0341,349.6882,2.6737,2.7595,1.5416,1.1368
1319.375,14.119,83.8925,120.4728,336.5598,2.8318,2.8584,1.4989,1.0636
1319.5,14.128,83.9214,121.2815,336.9345,2.8641,2.8918,1.3839,0.9971
1319.625,14.136,84.0702,118.1739,308.8692,3.0456,3.0529,1.6878,1.0886
1319.75,14.144,84.2569,115.3306,311.8575,3.4124,3.3295,1.7264,1.1287
1319.875,14.153,84.5386,113.408,343.7851,3.4285,3.3666,1.6956,1.2329
1320,14.161,84.7978,111.8277,301.3484,3.3901,3.3756,2.6372,1.8777
1320.125,14.169,84.8839,112.2454,315.6773,3.3452,3.3302,8.2627,5.1108
1320.25,14.178,84.8839,113.046,353.9165,3.4126,3.3768,5.5179,4.8411
1320.375,14.186,84.8959,118.2925,302.4217,3.0811,3.1478,1.8226,1.8349
1320.5,14.195,84.9651,122.0053,298.2384,2.9719,3.0542,2.0296,1.9002
1320.625,14.203,85.097,121.2527,335.5591,3.0546,3.1105,1.7354,1.4126
1320.75,14.211,85.1819,126.3269,344.6891,2.8538,2.9788,1.7102,1.4773
1320.875,14.22,85.1751,129.4369,335.0333,2.9883,3.0626,1.6692,1.3763
1321,14.228,85.1357,131.7653,340.0066,2.9983,3.0587,1.65,1.3549
1321.125,14.237,85.1013,131.4401,339.5133,2.9143,2.9924,1.727,1.3377
1321.25,14.245,85.1075,130.5259,330.9756,2.7808,2.8976,2.3036,1.4263
1321.375,14.253,85.0905,132.6612,351.5328,2.689,2.8236,3.0117,2.3432
1321.5,14.262,84.9872,137.4343,368.045,2.5939,2.7549,2.1049,2.1016
1321.625,14.27,84.8162,137.3171,322.6701,2.5686,2.7179,1.3829,1.1139
1321.75,14.279,84.6127,136.111,302.4201,2.7559,2.8476,1.3541,2.1846
1321.875,14.287,84.4288,135.6591,342.0001,2.8527,2.9052,1.4945,2.1585
1322,14.295,84.1582,132.4292,343.7067,2.8922,2.9543,1.667,2.2358
1322.125,14.304,84.0177,125.3706,348.8583,2.8283,2.9136,1.6019,2.2319
1322.25,14.312,83.9073,122.3903,352.8109,2.742,2.8627,1.5774,2.0379
1322.375,14.32,83.8043,119.666,347.0283,2.645,2.8011,1.5732,1.9099
1322.5,14.329,83.7249,117.903,346.8971,2.6264,2.7713,1.5772,1.8515
1322.625,14.337,83.6456,117.5138,348.5218,2.8901,2.9643,1.5791,1.8649
1322.75,14.346,83.6659,114.3411,321.8516,3.1396,3.1703,1.6125,1.9344
1322.875,14.354,83.8412,114.5218,284.1517,3.3496,3.3577,1.5648,2.1242
1323,14.362,84.0167,113.6811,272.8021,3.3305,3.3333,1.5497,1.7718
1323.125,14.371,84.1493,116.1442,312.1055,3.3604,3.3823,1.5584,1.5704
1323.25,14.379,84.1816,121.8059,340.6142,3.2399,3.2741,1.5725,1.6361
1323.375,14.388,84.2175,125.5544,333.166,2.8547,2.967,1.5776,1.7062
1323.5,14.396,84.331,123.6423,352.5829,2.6683,2.8409,1.6,1.833
1323.625,14.404,84.5518,119.924,342.7171,2.7236,2.901,1.5915,1.9006
1323.75,14.413,84.7372,119.0769,345.4809,2.8342,2.98,1.5864,1.8961
1323.875,14.421,84.895,119.3192,344.2158,2.8671,3.0122,1.5759,1.8054
