"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1281,6.5,20.9743,71.6436,259.8913,14.3162,13.5158,3.5246,7.4217
1281.125,6.531,25.1398,75.2546,248.9265,14.0776,13.3137,4.468,9.5287
1281.25,6.562,32.6278,81.9294,273.8446,13.3975,12.7384,4.702,8.7734
1281.375,6.594,43.9763,92.3583,292.6794,10.895,10.6204,4.3173,6.3898
1281.5,6.625,56.4892,107.2319,297.323,7.5515,7.7716,3.5177,4.4005
1281.625,6.656,62.6483,115.2307,301.7838,5.5801,5.9027,3.0421,3.8464
1281.75,6.688,64.8032,118.673,299.9858,4.9692,5.1948,2.8851,3.8248
1281.875,6.719,65.9209,119.2265,294.9528,4.9737,5.0417,3.1879,4.3364
1282,6.75,66.8546,119.9197,282.0651,5.0714,5.0969,4.0225,5.3113
1282.125,6.781,68.5524,121.4691,281.0797,5.1023,5.1244,4.2679,5.2587
1282.25,6.812,69.7994,126.1662,292.9813,5.0921,5.1143,3.713,4.5064
1282.375,6.844,70.9877,131.4434,300.7013,5.0013,5.0254,2.6355,3.6985
1282.5,6.875,71.1847,130.3355,296.5866,4.7611,4.7911,2.3722,3.6979
1282.625,6.906,71.0388,127.7575,291.2131,4.336,4.3765,2.675,4.1106
1282.75,6.938,70.7717,124.1735,298.4221,4.1758,4.2199,2.7917,3.9037
1282.875,6.969,70.6815,122.8328,311.7026,4.3695,4.4088,2.332,3.4542
1283,7,70.6653,123.2325,309.1446,4.4538,4.4913,2.3386,3.4007
1283.125,7.037,70.8332,124.4558,302.9259,4.2267,4.2692,2.4914,3.5102
1283.25,7.074,71.1602,124.8208,291.8279,3.9319,3.9816,2.9114,3.912
1283.375,7.11,71.6023,125.3623,292.1972,3.8627,3.9144,2.9208,3.8548
1283.5,7.147,71.9538,123.9709,306.0075,4.2907,4.2653,2.322,3.4605
1283.625,7.184,71.7556,119.8101,304.5435,5.0547,4.7673,2.4323,3.677
1283.75,7.221,70.7833,114.6135,298.7244,6.4269,5.8012,2.6672,3.9791
1283.875,7.257,69.2438,111.7924,294.8967,8.6108,8.0649,2.8099,3.9843
1284,7.294,66.356,106.9218,288.8788,11.1867,11.3222,2.9566,4.3065
1284.125,7.331,62.8947,98.1821,263.4001,13.7931,14.1567,3.7505,6.6106
1284.25,7.368,61.6199,92.3579,234.6728,15.0621,15.2239,6.1057,11.4943
1284.375,7.404,62.6828,89.8591,235.7144,15.2115,15.3097,6.8442,11.8014
1284.5,7.441,65.0209,97.6729,264.1513,13.7698,14.001,5.4325,7.5757
1284.625,7.478,68.296,105.5139,293.5733,10.5816,11.0486,3.4358,4.5698
1284.75,7.515,70.9944,110.1277,298.7927,6.9836,7.2997,2.639,4.0811
1284.875,7.551,71.3201,110.4762,291.9294,5.8518,5.8626,2.5335,3.9934
1285,7.588,70.1953,111.004,287.9353,5.4623,5.3906,2.8543,4.2551
1285.125,7.625,67.9374,106.3001,277.0752,5.4021,5.3783,3.4303,4.907
1285.25,7.662,65.2345,99.9081,275.5794,5.7123,5.7194,3.723,5.1779
1285.375,7.699,60.2911,95.2932,272.5346,6.1385,6.1352,3.5167,5.3159
1285.5,7.735,56.5702,93.3174,273.2198,6.2096,6.2044,3.4123,5.6304
1285.625,7.772,52.6041,92.3223,274.9929,6.5904,6.5763,3.1228,5.7213
1285.75,7.809,52.2983,95.6902,277.0264,6.7478,6.7298,3.2826,5.7868
1285.875,7.846,54.9709,107.2825,280.7836,6.1372,6.1342,3.238,5.9165
1286,7.882,59.967,115.6595,282.8548,5.1941,5.2135,3.9876,6.2944
1286.125,7.919,65.3459,123.4352,296.3377,4.543,4.5782,3.3545,4.5996
1286.25,7.956,67.7899,128.7175,311.8756,4.2452,4.2874,2.7,3.8428
1286.375,7.993,69.6967,132.5824,342.5442,3.7705,3.8244,2.0848,2.8596
1286.5,8.025,70.5045,135.2368,346.1738,3.557,3.6158,1.662,2.4415
1286.625,8.056,71.2736,134.4729,331.5685,3.5716,3.6303,1.7046,2.5022
1286.75,8.087,71.9214,132.23,315.9485,3.8411,3.8932,1.9088,2.7957
1286.875,8.119,72.2667,127.7206,300.8621,4.213,4.2561,1.9143,2.9293
1287,8.15,72.5999,123.0542,289.1655,4.6897,4.7212,2.173,3.315
1287.125,8.181,73.0449,119.119,289.0445,5.1006,5.1225,2.1826,3.3753
1287.25,8.212,73.3823,117.0549,294.5002,5.508,5.52,2.1268,3.2747
1287.375,8.244,73.3051,116.6489,300.7156,5.7222,5.7293,2.496,3.5303
1287.5,8.275,73.0882,116.1693,295.5116,5.6693,5.6773,2.5669,3.7053
1287.625,8.306,72.8787,119.3284,286.311,5.1889,5.2086,3.0024,4.0645
1287.75,8.337,72.8305,119.7077,290.8939,4.6062,4.6398,2.4419,3.6139
1287.875,8.369,72.7736,116.8901,300.6373,4.3548,4.3945,2.2738,3.4564
1288,8.4,72.4329,115.4768,299.3502,4.609,4.6426,2.19,3.3476
1288.125,8.431,71.9326,114.49,296.6324,4.8547,4.8853,2.1458,3.5752
1288.25,8.462,71.4007,112.6621,295.257,4.6528,4.698,2.0421,3.9224
1288.375,8.494,70.3283,112.218,289.1269,4.8588,5.0109,2.4329,4.1991
1288.5,8.525,69.2912,109.9419,279.6975,5.4647,5.9263,3.0305,4.6257
1288.625,8.556,67.6649,106.9191,280.2618,6.1614,6.7292,2.751,4.5346
1288.75,8.587,64.4184,104.3498,288.0408,6.813,7.4303,2.5183,4.2481
1288.875,8.619,60.9302,101.282,286.1586,6.8786,7.5011,2.6746,4.5575
1289,8.65,54.9044,94.5946,276.227,6.4923,6.979,3.2746,5.2219
1289.125,8.681,50.7609,91.7044,276.9553,6.7197,7.1252,3.8004,5.6247
1289.25,8.712,47.846,87.763,279.9935,7.9401,8.3562,3.2858,5.2967
1289.375,8.744,49.1416,88.7297,280.4828,9.6476,10.4612,2.0228,4.3355
1289.5,8.775,51.638,91.5364,290.0199,10.5006,11.66,1.9825,4.1363
1289.625,8.806,55.0968,97.4775,289.6882,9.0432,9.6297,2.6382,4.9
1289.75,8.837,56.8149,97.1018,283.6229,7.4667,7.5823,3.3464,5.4585
1289.875,8.869,58.7753,100.7146,284.1251,6.5457,6.583,4.2706,5.6604
1290,8.9,61.8082,105.1484,286.6715,6.4038,6.8394,4.3937,5.3935
1290.125,8.931,64.1629,107.4369,287.2958,6.7009,7.3304,4.1807,5.0735
1290.25,8.962,65.601,107.2872,289.3709,6.885,7.5194,3.8024,4.7031
1290.375,8.994,66.8916,108.3265,286.5191,6.9773,7.6073,4.1134,4.9489
1290.5,9.028,67.3462,111.0126,285.1659,6.8943,7.4785,3.7849,4.6579
1290.625,9.062,67.4529,111.651,293.0796,6.6876,7.1678,3.3156,4.3116
1290.75,9.097,66.7939,115.6073,294.0245,6.4589,6.9306,3.2536,4.0285
1290.875,9.132,65.473,114.3124,290.816,6.2842,6.7623,3.2187,4.0252
1291,9.167,62.3783,112.5094,287.0732,5.8743,6.3984,3.7158,4.7902
1291.125,9.201,59.1443,107.5636,282.0299,5.6217,6.1927,4.4278,5.3308
1291.25,9.236,54.6168,104.2006,282.8184,5.9711,6.6485,4.0914,5.0709
1291.375,9.271,52.2692,102.6584,283.6573,7.2488,8.1136,3.6306,5.595
1291.5,9.306,53.8199,100.9083,284.8767,8.2461,9.2153,3.886,5.8542
1291.625,9.34,59.082,104.641,292.2798,9.3322,10.3823,3.5487,4.7068
1291.75,9.375,63.3622,110.1255,303.5988,8.5306,9.4924,2.5597,3.7222
1291.875,9.41,65.2146,113.4677,302.8863,7.969,8.8593,1.957,3.4068
1292,9.444,66.4819,116.4824,293.5933,7.1541,7.9284,2.0869,3.5767
1292.125,9.479,67.2439,119.8886,295.7915,6.0581,6.7057,2.5624,3.7955
1292.25,9.514,67.7824,121.8543,298.5195,5.4561,6.0492,2.7934,3.8022
1292.375,9.549,68.2985,121.6629,300.6765,5.2641,5.8418,2.9553,3.7947
1292.5,9.583,68.4286,118.9044,297.4165,5.3823,5.9024,3.1603,3.8038
1292.625,9.618,67.8842,117.1602,297.4001,5.9125,6.4205,3.1461,3.8054
1292.75,9.653,67.2045,115.3037,293.973,6.1052,6.6037,3.3031,4.0662
1292.875,9.687,66.9128,113.01,284.7867,6.3023,6.7782,4.0947,4.9593
1293,9.722,67.4754,107.78,277.3105,6.703,7.1338,4.721,5.4785
1293.125,9.757,68.5017,106.0058,284.1468,6.8678,7.2861,4.3735,5.0087
1293.25,9.792,70.4197,107.6874,286.8678,6.9201,7.4849,3.9502,4.4411
1293.375,9.826,71.9409,110.2873,289.882,6.7888,7.4192,3.8022,4.3364
1293.5,9.861,72.9352,113.8238,289.5938,6.6328,7.2973,3.6141,4.2771
1293.625,9.896,73.9724,118.9496,292.2115,6.5269,7.2148,3.5016,4.2099
1293.75,9.931,74.4706,120.1912,294.5201,6.7131,7.3603,3.1875,4.1784
1293.875,9.965,74.815,118.1426,295.6141,7.0841,7.6499,2.551,4.1467
1294,10,74.7153,111.5589,291.1418,7.1807,7.7256,2.3719,4.1831
1294.125,10.019,73.9059,107.9497,283.5275,6.494,7.1893,3.1394,4.6413
1294.25,10.038,72.7449,106.4867,276.9908,5.8758,6.7064,4.0651,5.0228
1294.375,10.057,70.7438,102.9788,275.4747,5.71,6.5772,4.7745,5.3732
1294.5,10.076,68.2545,100.3815,276.0162,6.1852,6.9482,4.5192,5.5613
1294.625,10.095,65.3513,96.2185,276.0063,7.1243,7.6815,4.9205,6.176
1294.75,10.114,63.1283,91.382,280.9253,7.978,8.3474,5.4595,6.5097
1294.875,10.133,61.2572,91.4861,283.3551,8.3866,8.6673,5.006,6.3363
1295,10.152,58.0544,94.3094,282.775,7.9616,8.3506,4.9591,6.751
1295.125,10.17,54.5778,93.6613,277.9908,7.5413,8.0857,5.3894,6.9414
1295.25,10.189,45.4173,89.1715,266.5258,8.0267,8.7216,5.9943,7.2899
1295.375,10.208,32.179,83.2289,263.3456,9.5363,10.001,5.8396,7.5689
1295.5,10.227,18.3777,76.3146,263.0888,10.868,10.9955,5.5479,8.6015
1295.625,10.246,-3.4742,67.821,263.803,13.3212,12.947,4.2467,7.6355
1295.75,10.265,-20.6113,63.3568,274.093,15.7263,14.9794,3.2737,6.7582
1295.875,10.284,-31.1089,60.4348,282.3635,16.3802,15.6939,3.5465,7.0502
1296,10.303,-43.448,57.4862,276.208,16.2535,15.6337,3.6516,7.2183
1296.125,10.322,-51.5501,55.1598,270.6856,15.9985,15.4266,3.8782,7.6269
1296.25,10.341,-61.0459,51.6045,267.4399,16.7911,16.085,3.9667,7.9389
1296.375,10.36,-70.3293,47.2843,267.5293,22.9762,21.4649,4.2084,8.749
1296.5,10.379,-78.9563,40.8795,260.1952,31.7602,29.0669,4.152,9.1677
1296.625,10.398,-87.0584,37.175,261.9181,36.1811,32.6977,4.2477,8.8201
1296.75,10.417,-91.917,36.7878,289.0188,35.8532,32.4305,4.0505,8.0817
1296.875,10.436,-94.7616,36.4705,299.9131,33.9975,30.9149,3.9104,7.8123
1297,10.455,-97.5826,37.5478,300.3175,30.0476,27.6148,3.9719,7.7897
1297.125,10.473,-98.8748,38.8927,300.7307,26.5562,24.5974,3.9356,7.7179
1297.25,10.492,-100.4068,38.4511,297.3521,21.6284,20.2293,3.7933,7.5354
1297.375,10.511,-101.3035,38.1057,293.9387,19.5211,18.3372,3.6855,7.4946
1297.5,10.53,-101.6667,35.933,294.8642,19.0152,17.8844,3.667,7.5815
1297.625,10.549,-101.7564,37.4269,295.0445,18.8658,17.7581,3.57,7.4175
1297.75,10.568,-101.4685,39.0487,299.264,18.4607,17.429,3.4782,7.2723
1297.875,10.587,-100.1421,41.1458,297.1341,17.2293,16.4274,3.5148,7.2237
1298,10.606,-98.21,40.5636,298.7163,15.6924,15.1772,3.387,7.0017
1298.125,10.625,-96.0842,39.2237,300.1,15.0922,14.6893,3.1795,6.7651
1298.25,10.644,-94.8589,39.325,299.3427,15.168,14.7508,3.2727,7.0131
1298.375,10.663,-94.2838,40.5551,295.759,15.5232,15.0398,3.6496,7.5951
1298.5,10.682,-94.8431,41.0918,297.8817,16.0709,15.4853,3.7404,7.623
1298.625,10.701,-96.2849,40.8193,297.8889,15.9332,15.3732,3.6624,7.5013
1298.75,10.72,-97.1529,39.9588,299.2568,15.0543,14.6586,3.9181,7.845
1298.875,10.739,-97.0245,40.2281,297.4894,14.9294,14.5567,3.974,7.9015
1299,10.758,-94.8032,41.9034,302.9922,15.184,14.7643,3.9344,7.9969
1299.125,10.777,-91.8169,43.8355,304.0792,15.1777,14.759,3.9675,7.9858
1299.25,10.795,-84.2445,45.3795,299.7255,14.8824,14.5185,3.9256,7.8191
1299.375,10.814,-73.0971,45.9922,297.8198,14.5416,14.2415,3.8919,7.781
1299.5,10.833,-59.8721,47.9301,301.6261,14.3091,14.0525,3.6881,7.6358
1299.625,10.852,-38.0326,53.1003,297.1166,14.2611,14.0133,3.2412,7.2072
1299.75,10.871,-12.0957,60.2761,296.2425,14.7753,14.4316,3.0495,7.1406
1299.875,10.89,14.2446,71.1088,291.3117,16.21,15.3146,4.0524,7.4823
1300,10.909,27.787,77.8548,276.2691,17.7874,16.0472,5.3494,8.3351
1300.125,10.928,32.934,82.3831,270.5677,16.3321,14.7836,5.6586,8.5036
1300.25,10.947,31.8849,84.4632,270.6168,11.729,11.0429,5.162,7.6278
1300.375,10.966,25.1622,82.2844,270.6974,8.1164,7.8501,4.5817,6.7742
1300.5,10.985,17.0007,82.0373,272.4684,5.7935,5.5901,3.3079,6.2074
1300.625,11.004,17.513,83.5266,282.0661,5.0593,4.9925,2.6402,6.1434
1300.75,11.022,25.2453,86.6376,283.769,4.7493,4.7411,2.8144,6.1329
1300.875,11.04,33.6886,89.7951,284.0928,4.7357,4.7348,3.2632,6.451
1301,11.059,43.9032,94.2951,278.8179,4.7515,4.943,4.2343,6.9848
1301.125,11.077,47.7667,94.079,274.9966,4.8151,5.0747,4.6207,6.6454
1301.25,11.096,49.9423,90.8756,277.9261,4.9602,5.231,4.1935,6.0599
1301.375,11.114,49.0494,89.1023,281.4649,5.1382,5.4226,4.1703,6.0683
1301.5,11.132,46.651,89.7416,283.1127,5.0916,5.3725,4.1418,6.0464
1301.625,11.151,42.205,90.2728,278.8868,4.8301,5.0908,4.3983,6.5129
1301.75,11.169,36.805,86.0972,284.3469,4.5627,4.8033,4.2015,6.5975
1301.875,11.188,31.1382,83.9946,283.9701,4.5581,4.798,3.8609,6.3075
1302,11.206,29.1275,83.2721,282.9808,4.6529,4.9002,3.4825,6.0403
1302.125,11.224,30.9329,83.5811,280.0363,4.9085,5.175,3.2858,6.0972
1302.25,11.243,35.2846,83.738,282.1065,5.145,5.4296,3.3301,6.5951
1302.375,11.261,42.1589,85.4027,287.6265,5.2693,5.5638,4.1676,6.9933
1302.5,11.279,49.892,88.0449,283.3218,5.5095,5.822,4.9151,6.9804
1302.625,11.298,54.5853,89.492,283.5189,5.654,5.9842,4.82,6.3096
1302.75,11.316,57.712,93.4831,281.1933,5.2938,5.6149,4.2613,5.8617
1302.875,11.335,59.6242,99.1158,282.5252,5.0247,5.3269,4.5567,6.2351
1303,11.353,61.6573,100.9837,283.9437,4.6945,4.9714,4.9238,6.1228
1303.125,11.371,62.6425,96.7737,288.2924,4.5546,4.8211,4.1495,5.3454
1303.25,11.39,62.9313,96.3925,286.4117,4.573,4.8408,4.1101,5.3181
1303.375,11.408,62.6209,95.8026,286.617,4.6233,4.8947,4.1937,5.3724
1303.5,11.426,61.821,96.4379,284.883,4.553,4.8193,3.7949,5.0599
1303.625,11.445,60.4,98.3565,289.4742,5.0602,5.3648,3.6522,4.773
1303.75,11.463,59.6608,100.5162,287.0387,5.8866,6.2543,4.0897,5.5715
1303.875,11.482,60.9061,107.4051,282.5178,6.1323,6.5186,4.5669,6.0571
1304,11.5,63.1557,111.1316,288.1652,5.5468,5.8887,4.4787,5.4969
1304.125,11.518,64.858,112.4012,291.1308,5.0879,5.3949,4.2873,5.0669
1304.25,11.537,66.1665,112.4191,293.0146,4.7404,5.0212,3.7322,4.7979
1304.375,11.555,66.4848,113.0716,287.9795,4.5673,4.835,3.8965,4.8575
1304.5,11.574,65.591,109.4059,290.7292,4.6461,4.9196,3.4159,4.4194
1304.625,11.592,64.0607,106.4303,296.6412,4.8512,5.1401,3.4592,4.7636
1304.75,11.61,62.274,101.8638,287.9336,4.8826,5.174,3.9715,5.6387
1304.875,11.629,60.7216,99.2738,275.4094,4.7206,4.9999,4.2094,6.0441
1305,11.647,58.585,98.2909,278.5697,4.3753,4.628,4.3991,5.9071
1305.125,11.665,55.5667,97.3184,284.5249,3.9897,4.2133,3.8354,5.2096
1305.25,11.684,53.5153,96.2103,287.402,3.838,4.0499,3.7628,5.2373
1305.375,11.702,51.2371,94.5147,287.046,3.9662,4.1881,4.2382,5.7336
1305.5,11.721,50.7679,92.0628,287.3148,4.5087,4.7715,4.645,5.9344
1305.625,11.739,51.2877,91.6981,288.0214,5.0589,5.3636,4.2419,5.7609
1305.75,11.757,51.9069,95.0991,288.7097,6.1463,6.0465,3.8057,5.1703
1305.875,11.776,51.0135,96.2922,287.5887,6.8482,6.5505,3.8477,5.2236
1306,11.794,49.0942,96.3092,281.5458,6.7178,6.4313,3.7573,5.3907
1306.125,11.812,47.1987,96.1588,284.3264,6.1491,5.911,4.6056,6.4631
1306.25,11.831,45.7115,95.6893,288.8784,5.8449,5.6327,5.0956,6.8478
1306.375,11.849,42.7834,96.443,289.3273,5.6332,5.4394,4.7362,6.4844
1306.5,11.868,36.5083,98.166,290.0065,5.5507,5.3803,4.3577,5.8945
1306.625,11.886,27.3537,95.6655,283.2512,7.7254,7.647,3.6377,5.7923
1306.75,11.904,23.6211,92.8268,281.3522,11.757,11.3756,3.368,6.0293
1306.875,11.923,25.8944,93.8812,281.4306,15.9604,15.22,2.9039,6.2275
1307,11.941,35.1462,102.3668,273.3386,20.998,19.8271,2.8427,6.3525
1307.125,11.96,48.6555,114.7465,282.6474,22.3252,21.0407,2.6201,4.9973
1307.25,11.978,55.9428,118.9808,289.3903,20.3629,19.2458,2.229,4.3883
1307.375,11.996,62.4235,122.8343,289.1063,15.2164,14.5393,1.8314,3.8356
1307.5,12.021,64.5801,125.2831,292.2593,11.8402,11.4516,1.8282,3.6567
1307.625,12.047,66.0755,127.8108,296.7917,8.3363,8.2472,2.1025,3.6062
1307.75,12.073,67.0312,127.2929,283.303,6.1881,6.1456,2.2884,3.6075
1307.875,12.099,67.2394,120.6899,269.2739,5.4347,5.2578,2.6551,3.91
1308,12.125,66.7524,115.7374,278.562,4.9587,4.8224,2.7452,3.9423
1308.125,12.151,65.9824,111.0174,293.202,4.587,4.6229,2.7821,4.0056
1308.25,12.177,64.7213,106.2649,292.2854,4.1761,4.4138,3.2837,4.4506
1308.375,12.203,62.8594,102.5563,292.7011,3.9109,4.0299,3.2335,4.2912
1308.5,12.229,61.4787,99.7361,292.7177,3.7932,3.8464,3.0832,4.1543
1308.625,12.255,59.9159,95.0468,289.2852,3.7023,3.7577,3.1664,4.3747
1308.75,12.281,59.478,94.6739,285.5965,3.8667,3.9183,3.3016,4.6396
1308.875,12.307,59.249,98.1064,287.0203,4.1127,4.1586,3.4817,4.6054
1309,12.333,57.98,99.5466,287.8333,4.4676,4.5045,3.4103,4.4055
1309.125,12.359,53.6641,95.2764,286.7515,4.8797,4.9064,3.9508,5.0712
1309.25,12.385,49.0506,93.3234,281.5582,5.0836,5.1057,4.1145,5.358
1309.375,12.411,41.5198,89.4453,281.8167,5.4016,5.4163,3.4561,5.6606
1309.5,12.437,37.4461,85.7518,284.6928,6.1084,6.1059,3.0864,6.2788
1309.625,12.464,37.1278,84.0869,281.0752,7.4026,7.3689,3.7973,8.3672
1309.75,12.49,43.6286,87.1095,258.7699,7.6257,7.5869,5.1279,8.7973
1309.875,12.516,51.1444,91.6572,275.4827,6.6763,6.6601,4.3463,6.262
1310,12.542,56.2282,96.4326,283.6316,5.9385,5.94,4.1162,5.4265
1310.125,12.568,57.9048,97.8431,283.8026,5.4365,5.4502,4.3366,5.5714
1310.25,12.594,57.771,96.7054,280.6196,4.8046,4.8335,4.5524,5.8198
1310.375,12.62,56.3234,93.2478,281.6303,4.6267,4.66,4.228,5.2419
1310.5,12.646,55.5227,93.8764,283.2418,4.9941,5.0183,4.0258,5.5632
1310.625,12.672,55.6502,93.866,286.324,5.5652,5.5762,4.6517,6.266
1310.75,12.698,56.8727,92.5978,282.8558,5.4889,5.5011,4.6708,6.5429
1310.875,12.724,57.7802,93.5213,284.9644,5.0837,5.1058,5.1912,6.6273
1311,12.75,57.9871,95.6623,284.1601,4.4675,4.5046,4.5324,5.7142
1311.125,12.776,57.1116,94.718,281.7317,4.3483,4.3882,3.8431,5.3311
1311.25,12.802,56.4127,92.6251,279.5931,4.6015,4.6353,3.7212,5.1795
1311.375,12.828,55.477,92.2749,285.9653,4.7823,4.8117,3.6973,4.9473
1311.5,12.854,54.5583,92.1908,288.7044,5.0053,5.0294,3.6355,4.9895
1311.625,12.88,53.1704,93.0633,287.2314,5.3549,5.3705,3.7061,5.1132
1311.75,12.906,52.4986,94.0346,285.1415,4.9518,5.0141,3.4309,5.2429
1311.875,12.932,54.0231,96.4625,285.8342,4.15,4.444,3.2526,5.6807
1312,12.958,57.4195,100.4893,285.37,3.8002,4.1181,3.7244,5.6291
1312.125,12.984,61.0474,106.3175,286.2342,3.8997,4.2512,4.7689,6.1424
1312.25,13.014,65.5017,113.3534,288.3087,4.5541,5.1002,4.9544,5.4287
1312.375,13.049,68.9588,119.4418,301.5553,5.2476,5.945,2.8731,3.7464
1312.5,13.083,69.7138,121.0843,305.2603,5.5446,6.2806,2.6955,3.5937
1312.625,13.118,69.415,121.1987,292.4755,6.0434,6.8571,3.1675,4.1371
1312.75,13.153,69.1025,118.8286,283.403,6.4518,7.3294,3.8414,4.7329
1312.875,13.187,69.2293,118.3208,283.6893,6.2236,7.0654,3.8301,4.5837
1313,13.222,69.7532,117.7742,293.3768,5.4414,6.1592,3.0673,3.8616
1313.125,13.257,69.5816,116.7956,300.0045,5.0739,5.6887,2.9574,3.7106
1313.25,13.292,68.719,114.8641,299.939,5.2242,5.7554,2.7734,3.7167
1313.375,13.326,66.6111,110.1277,293.0403,5.3526,5.7686,3.1823,4.5523
1313.5,13.361,64.8344,106.7651,279.784,5.2026,5.6071,3.6035,5.3347
1313.625,13.396,62.9039,102.8769,279.3421,5.002,5.5655,4.0543,5.6369
1313.75,13.431,61.1242,99.0197,286.6247,5.1288,5.8179,4.8593,5.7967
1313.875,13.465,59.6346,95.6227,284.7931,5.4812,6.3045,4.7818,6.0061
1314,13.5,58.9527,94.2467,283.6326,6.1229,7.1887,5.339,7.3661
1314.125,13.535,59.6766,94.9264,278.9718,6.9155,8.2824,6.2748,8.8861
1314.25,13.569,62.4269,100.0342,276.6962,8.5201,10.482,7.5221,10.7013
1314.375,13.604,67.7592,110.6662,275.4176,8.6476,10.1415,8.8862,9.3457
1314.5,13.639,71.4834,116.8526,290.056,8.3391,9.0016,5.9352,6.8418
1314.625,13.674,75.5355,121.7185,303.3825,7.2236,7.6827,3.0232,3.7322
1314.75,13.708,77.3542,123.1197,312.2314,5.6587,6.423,2.5573,3.3934
1314.875,13.743,77.9572,121.7641,303.4785,4.8471,5.7044,2.8703,3.8041
1315,13.778,78.4176,119.7659,289.7646,4.8833,5.5009,3.4084,4.3065
1315.125,13.813,78.6074,121.22,293.5675,5.0074,5.6508,3.1705,3.9504
1315.25,13.847,78.5925,124.9812,302.2205,5.0421,5.6988,2.9427,3.6608
1315.375,13.882,78.6224,131.0409,307.2861,5.0889,5.7631,2.425,3.2148
1315.5,13.917,78.9399,132.562,317.0606,4.8613,5.449,2.0623,2.8011
1315.625,13.951,79.7759,132.1716,328.1544,4.3522,4.7473,1.7993,2.0719
1315.75,13.986,80.3468,134.0614,345.8883,4.3414,4.7324,2.3736,2.1344
1315.875,14.005,80.5865,133.7284,342.5192,4.1264,4.4358,2.3721,2.1547
1316,14.013,80.7012,133.3237,341.0019,3.4828,3.548,1.7358,1.6244
1316.125,14.022,80.7278,132.0909,337.596,3.273,3.3584,1.5599,1.5155
1316.25,14.03,80.7507,125.157,338.696,3.418,3.6745,1.6702,1.5686
1316.375,14.038,80.749,118.3468,333.138,4.3557,4.903,2.1012,1.8559
1316.5,14.047,80.7827,118.2029,325.2841,4.9304,5.5489,2.5733,2.4708
1316.625,14.055,81.0951,116.7244,316.7761,5.5277,6.2028,2.638,2.3229
1316.75,14.064,81.7587,114.3298,327.8816,4.7425,5.3115,2.1177,2.0878
1316.875,14.072,82.387,112.3012,321.5224,3.777,4.1474,2.1716,2.1929
1317,14.08,83.1673,113.2119,323.25,2.901,3.1724,1.6251,1.6384
1317.125,14.089,83.5313,116.7011,343.7414,2.9089,3.1808,1.7518,1.7187
1317.25,14.097,83.6676,117.3916,338.636,3.0477,3.3265,1.8262,1.7582
1317.375,14.105,83.7353,116.8581,327.7969,3.5068,3.7729,2.2176,2.1667
1317.5,14.114,83.7241,115.6472,319.2631,4.4104,4.4798,2.4362,2.0526
1317.625,14.122,83.7636,112.583,327.244,5.6105,5.6196,8.7478,5.8841
1317.75,14.13,84.0158,110.8416,315.8932,6.2209,6.2154,11.334,7.3234
1317.875,14.139,84.5439,110.5228,277.7901,5.3064,5.3236,4.0191,2.8726
1318,14.147,85.0317,109.5833,321.8329,3.9524,4.0019,1.4091,1.6676
1318.125,14.156,85.1427,108.5258,345.2313,3.6494,3.7062,1.8428,2.1136
1318.25,14.164,84.8514,111.7948,308.7321,3.097,3.167,2.4363,2.9534
1318.375,14.172,84.4496,115.8632,275.2072,2.8698,2.9453,1.979,1.9839
1318.5,14.181,84.0324,120.2675,332.3301,2.7957,2.8729,1.6854,1.7991
1318.625,14.189,83.3023,123.3219,361.7579,2.6461,2.7305,1.4644,1.7293
1318.75,14.197,82.7979,121.5495,346.0462,2.4598,2.571,1.3858,1.7519
1318.875,14.206,82.5785,123.1585,348.7912,2.4046,2.5279,1.5976,2.0961
1319,14.214,82.6467,124.2476,346.1903,2.4951,2.6166,1.4799,1.6559
1319.125,14.222,82.8216,122.4872,356.3226,2.7433,2.859,1.1605,1.4964
1319.25,14.231,82.8216,123.6815,352.4319,2.9947,3.1046,1.2444,1.5423
1319.375,14.239,82.7069,125.0761,339.2731,3.2023,3.307,1.5358,1.677
1319.5,14.247,82.5631,123.5311,338.0348,3.2621,3.3653,1.4959,2.1672
1319.625,14.256,82.6238,121.5894,350.1723,3.2039,3.3087,1.5433,1.9217
1319.75,14.264,82.812,117.1946,346.1539,3.0013,3.1107,1.2329,1.7903
1319.875,14.273,82.9799,115.033,352.7842,2.812,2.9258,1.3344,1.8598
1320,14.281,83.2163,113.0698,345.143,2.6786,2.7961,1.3388,1.698
1320.125,14.289,83.3115,112.5961,342.5432,2.6561,2.7738,1.2935,1.6388
1320.25,14.298,83.3343,110.5407,341.5413,2.6382,2.7567,1.5053,1.9003
1320.375,14.306,83.2591,107.2695,333.8631,2.6989,2.8159,1.5168,2.0685
1320.5,14.314,83.1827,105.6113,333.071,2.7831,2.8981,1.8734,2.6743
1320.625,14.323,83.0414,105.859,313.8289,3.0535,3.1615,1.9974,2.5628
1320.75,14.331,82.9637,106.7614,319.2363,3.3851,3.4852,1.7142,2.2667
1320.875,14.339,83.0456,109.5187,328.8929,3.5652,3.661,1.6435,2.0012
1321,14.348,83.3422,112.2118,333.2198,3.6351,3.7296,1.6128,2.0123
1321.125,14.356,83.6651,112.9504,332.7993,3.5992,3.6943,1.5703,1.7963
1321.25,14.365,83.8288,112.4694,336.5901,3.4263,3.5254,1.45,1.8259
