"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1305.625,6.601,60.8397,123.2131,304.4897,4.0385,4.3344,2.5786,2.8716
1305.75,6.628,64.7889,127.8212,319.5108,3.7023,3.9594,2.2478,2.7341
1305.875,6.654,67.3493,127.4019,323.0183,3.6395,3.8677,2.0426,2.6308
1306,6.681,68.7509,124.6063,308.4766,3.8716,4.0822,2.466,2.8857
1306.125,6.707,69.2167,120.1101,294.4473,4.262,4.4774,3.02,3.2369
1306.25,6.734,69.3021,116.3408,288.7173,4.6243,4.8712,3.3468,3.509
1306.375,6.761,69.2295,115.9494,284.6504,4.8494,5.1497,3.6478,3.6274
1306.5,6.787,69.3003,117.226,282.9572,4.7485,5.0944,3.3568,3.3597
1306.625,6.814,69.7812,116.4619,303.4066,4.3988,4.7718,2.8907,3.0328
1306.75,6.84,70.353,118.2977,307.1321,4.1109,4.4724,2.4438,2.8379
1306.875,6.867,70.8813,123.2365,300.9438,3.8765,4.2088,2.6032,2.9372
1307,6.894,71.2192,126.3349,307.3236,3.7341,4.0323,2.7109,2.9436
1307.125,6.92,71.4471,126.1205,314.3586,3.6916,3.9645,2.4745,2.8006
1307.25,6.947,71.4735,124.6901,315.2084,3.6719,3.927,2.1522,2.6917
1307.375,6.973,71.418,121.5405,316.4682,3.6959,3.9276,2.0288,2.6427
1307.5,7,71.278,120.385,315.5709,3.8416,4.0643,2.263,2.7802
1307.625,7.034,71.0451,120.5574,298.9262,4.0128,4.2287,2.5624,2.9398
1307.75,7.068,70.7116,118.8707,294.9388,4.2037,4.4224,2.9863,3.2583
1307.875,7.101,70.3177,118.0694,299.2482,4.3983,4.6317,3.2539,3.3315
1308,7.135,69.5067,120.6273,287.3478,4.5897,4.8507,2.9661,3.1862
1308.125,7.169,68.6103,120.0262,285.2925,4.6487,4.9286,3.6187,3.6243
1308.25,7.203,67.7369,118.5539,287.1207,4.7483,5.0402,3.3288,3.3549
1308.375,7.236,66.2032,116.8718,283.7266,4.9643,5.2584,3.4216,3.5757
1308.5,7.27,65.0281,113.5638,284.6063,5.0298,5.3214,3.861,3.8143
1308.625,7.304,63.0364,108.83,289.1219,5.1638,5.4707,3.7602,3.7351
1308.75,7.338,61.3478,108.3222,286.2982,5.3783,5.6871,3.9062,3.8988
1308.875,7.372,59.1473,109.5522,284.1185,5.5703,5.8671,4.0911,4.0724
1309,7.405,56.2388,107.8935,284.1742,5.7792,6.065,4.4262,4.2796
1309.125,7.439,53.5765,101.8318,287.9629,6.0724,6.3561,4.1882,4.1882
1309.25,7.473,51.0335,96.5482,290.0979,6.1877,6.479,4.1443,4.1157
1309.375,7.507,47.6951,93.352,286.7789,6.0422,6.3478,3.6311,3.9692
1309.5,7.541,44.4766,92.0287,285.7255,5.9777,6.3007,3.6265,4.1426
1309.625,7.574,41.5308,89.8621,287.7256,6.0629,6.4069,3.639,3.7515
1309.75,7.608,38.8286,87.7748,283.5724,6.1207,6.5086,3.5459,4.0321
1309.875,7.642,35.5518,87.6211,280.6995,6.5139,7.0418,3.3867,4.0117
1310,7.676,32.5543,86.391,284.9874,7.1927,7.8012,3.3244,3.9346
1310.125,7.709,30.3236,83.8331,287.0004,7.7823,8.4696,3.5581,4.4249
1310.25,7.743,29.2002,81.9974,290.604,8.4113,9.1781,3.9701,4.7573
1310.375,7.777,29.511,78.829,285.2412,9.4595,9.9484,3.4883,4.1885
1310.5,7.811,31.6358,76.5227,269.495,8.9182,9.0971,3.5231,4.4654
1310.625,7.845,35.7404,79.323,271.5876,7.0754,7.3332,3.8738,4.6736
1310.75,7.878,41.9289,90.7242,309.0015,5.3915,5.7904,3.4314,3.7876
1310.875,7.912,47.8054,101.5895,336.8768,4.4608,4.8428,2.1058,2.6172
1311,7.946,56.7221,118.5679,334.1983,3.4407,3.768,1.8392,2.5129
1311.125,7.98,61.3449,126.5585,332.5656,3.1524,3.4176,1.8871,2.5627
1311.25,8.008,64.9511,126.7636,328.2002,3.3856,3.5872,1.9811,2.6241
1311.375,8.03,66.3226,117.9762,296.4099,4.2071,4.4149,2.1705,2.7971
1311.5,8.051,66.4697,110.4422,280.2622,4.7881,5.0684,2.5077,3.1421
1311.625,8.072,66.4231,102.7544,278.5757,5.4583,5.8392,2.7444,3.4567
1311.75,8.093,66.6179,100.4061,278.6989,5.6307,6.0222,3.3275,3.6839
1311.875,8.114,67.304,101.5289,281.9814,5.2642,5.7066,3.9009,3.7127
1312,8.136,68.5705,104.7345,296.0984,4.5826,5.0788,2.888,3.0444
1312.125,8.157,69.9977,110.0414,309.8724,4.098,4.5717,2.4468,2.8563
1312.25,8.178,71.3078,121.0699,307.812,3.7728,4.1908,2.4589,2.8329
1312.375,8.199,71.8095,127.523,301.2147,3.6863,4.0537,2.6769,2.9584
1312.5,8.22,71.9641,126.0041,301.4143,3.7269,4.0622,2.6672,2.9851
1312.625,8.242,71.924,121.806,305.4387,3.8284,4.1352,2.3774,2.8423
1312.75,8.263,71.819,118.6844,299.2084,3.9013,4.182,2.5121,2.867
1312.875,8.284,71.4968,119.8259,298.695,3.9386,4.2137,2.7298,3.009
1313,8.305,71.1649,121.4845,297.262,4.0148,4.3061,2.7115,2.9864
1313.125,8.326,70.7366,118.5959,295.229,4.1936,4.5082,2.6143,2.96
1313.25,8.347,70.3219,114.9989,289.9608,4.4494,4.787,2.7721,3.0661
1313.375,8.369,69.5315,110.978,281.7159,4.8849,5.2682,3.2216,3.5028
1313.5,8.39,68.9293,107.8656,281.3249,5.182,5.5998,3.9098,3.9658
1313.625,8.411,67.86,101.8924,283.3187,5.5633,6.0354,4.0716,4.0922
1313.75,8.432,66.7488,99.2226,284.4477,5.6628,6.1619,4.0697,4.1098
1313.875,8.453,65.7521,99.204,287.4716,5.5005,5.9843,4.2446,4.0411
1314,8.475,64.3171,99.9215,285.8128,5.2458,5.6943,4.126,3.9598
1314.125,8.496,63.3302,101.6455,284.4084,5.1979,5.6239,3.5937,3.5946
1314.25,8.517,61.8266,103.0665,287.4723,5.0529,5.4303,3.0498,3.4942
1314.375,8.538,59.9526,101.5663,288.5607,4.8688,5.22,3.5683,3.861
1314.5,8.559,57.5377,101.7247,288.575,4.927,5.2895,3.6191,3.5979
1314.625,8.581,54.3536,102.6705,273.3326,5.3628,5.7762,3.1658,3.4502
1314.75,8.602,51.2995,99.4184,279.1687,6.1154,6.6772,3.9134,4.0816
1314.875,8.623,48.393,95.6863,279.2317,7.0401,7.7533,3.6765,4.1143
1315,8.644,44.0652,91.7771,288.3355,8.7044,9.3893,3.752,4.6341
1315.125,8.665,39.4353,87.9565,290.1179,10.0826,10.4335,3.8948,4.713
1315.25,8.686,37.5446,82.9339,286.0452,9.5255,9.752,4.0036,4.9889
1315.375,8.708,38.601,80.3806,280.4294,7.7219,8.1862,4.7589,5.2968
1315.5,8.729,40.9708,83.5442,277.9647,6.4286,7.0717,4.2405,4.2122
1315.625,8.75,44.6947,92.9745,285.5088,5.6164,6.265,4.0645,3.896
1315.75,8.771,48.5523,102.992,300.0469,5.4056,5.9438,3.4388,3.7207
1315.875,8.792,49.6573,101.4684,302.6138,5.6483,6.1228,2.9393,3.7945
1316,8.814,48.7626,90.6589,295.5596,6.2609,6.682,2.4174,3.7262
1316.125,8.835,47.5822,85.7341,288.8041,6.4651,6.8618,2.4067,3.6257
1316.25,8.856,47.9696,91.4603,290.2824,6.3288,6.7683,3.2893,3.8184
1316.375,8.877,51.9406,99.7352,292.5147,5.8245,6.3473,3.4965,3.5893
1316.5,8.898,55.9592,100.2709,290.4288,5.4578,5.9815,3.1338,3.4183
1316.625,8.919,61.2914,104.2593,287.3932,5.018,5.4728,3.8801,3.9681
1316.75,8.941,64.2108,109.3286,290.5211,4.7326,5.1136,3.9804,3.8262
1316.875,8.962,65.4914,112.6413,304.6563,4.503,4.8479,3.299,3.3386
1317,8.983,66.7435,114.668,310.8235,4.0397,4.3384,2.4591,2.7967
1317.125,9.004,67.6681,115.2039,305.5025,3.7149,3.9749,2.2467,2.6966
1317.25,9.026,68.0839,118.307,303.1099,3.583,3.8081,2.0977,2.6979
1317.375,9.048,68.0176,124.145,300.4797,3.6171,3.816,2.4253,2.8232
1317.5,9.07,67.3424,124.8253,303.7523,3.797,4.0026,2.6544,2.9516
1317.625,9.092,66.0683,117.2959,305.0322,4.2639,4.5365,2.6737,2.98
1317.75,9.114,65.0041,110.5959,293.5474,4.9305,5.3504,2.7213,3.1652
1317.875,9.136,63.227,102.5074,263.2205,6.3082,6.9115,3.5186,3.6599
1318,9.158,61.4239,94.9082,251.0689,7.4303,8.004,4.1417,4.4229
1318.125,9.18,59.817,86.9828,269.0963,7.9621,8.4314,4.7626,5.0618
1318.25,9.202,58.8225,81.6805,283.6597,7.9086,8.2852,4.7044,4.788
1318.375,9.224,58.6301,81.1307,284.339,6.9112,7.2871,4.5256,4.3958
1318.5,9.246,59.9991,84.448,284.6127,5.6804,6.1037,4.3189,4.2364
1318.625,9.268,62.5871,91.2599,293.2414,4.8027,5.1882,4.1311,4.0497
1318.75,9.289,65.6558,103.6536,297.2614,4.4236,4.7489,3.0262,3.1927
1318.875,9.311,67.6109,111.3274,293.3428,4.3373,4.6137,2.8128,3.0648
1319,9.333,69.4865,115.8562,289.4817,4.4675,4.6574,2.8977,3.2214
1319.125,9.355,70.3135,116.1963,283.0106,4.9138,5.0463,3.4235,3.6513
1319.25,9.377,70.4795,113.3449,278.7144,5.319,5.4279,3.7818,3.8856
1319.375,9.399,70.2514,105.8202,275.1562,5.4153,5.5395,3.8695,3.8528
1319.5,9.421,70.0017,101.911,282.5501,5.1322,5.2986,4.128,3.9997
1319.625,9.443,69.8149,102.9407,303.5803,4.6271,4.8479,3.4727,3.3381
1319.75,9.465,69.9005,108.3641,305.8566,4.3704,4.6115,2.6761,2.9693
1319.875,9.487,70.1262,114.8265,300.0674,4.2923,4.5284,2.7448,3.0101
1320,9.509,70.3681,116.7974,283.7302,4.5042,4.7029,3.0541,3.3138
1320.125,9.531,70.2653,113.7502,273.9485,4.6815,4.8574,3.4791,3.7167
1320.25,9.553,69.8675,109.6547,278.0047,4.8514,5.0353,4.1634,4.1374
1320.375,9.575,69.2932,109.2913,290.5285,4.9815,5.2113,3.401,3.4475
1320.5,9.596,68.8954,111.2621,287.9445,5.0185,5.2767,2.761,3.1065
1320.625,9.618,68.6056,112.1101,282.6844,5.1098,5.3742,3.2564,3.4291
1320.75,9.64,68.0711,107.7118,285.0071,5.5765,5.8049,3.6938,3.7878
1320.875,9.662,67.3981,103.798,283.096,5.8417,5.9841,4.333,4.1613
1321,9.684,66.7206,103.6396,280.84,5.6423,5.7577,4.5748,4.2522
1321.125,9.706,66.319,106.5516,291.4441,5.1737,5.3028,3.8002,3.6864
1321.25,9.728,66.0166,109.063,294.9981,4.6527,4.7815,2.8821,3.0685
1321.375,9.75,65.6809,113.5498,306.1642,3.9239,4.0512,2.9099,3.0008
1321.5,9.772,65.0731,121.1165,320.3908,3.6754,3.7889,2.563,2.8384
1321.625,9.794,63.7038,123.3204,323.4117,3.8427,3.9428,2.5125,2.8267
1321.75,9.816,61.7144,119.2528,314.2673,4.1825,4.2836,2.5023,2.9302
1321.875,9.838,58.4659,108.8393,302.4325,5.0089,5.2494,2.9365,3.4361
1322,9.86,53.2615,93.4638,297.4697,6.9454,7.377,3.3938,3.9871
1322.125,9.882,49.46,85.5104,286.0212,8.456,8.7681,3.4127,4.0514
1322.25,9.904,45.6276,77.7668,285.3558,9.4212,9.4261,3.2595,4.4339
1322.375,9.925,44.116,78.023,291.6711,8.3335,8.2766,2.1481,3.2859
1322.5,9.947,45.5084,85.0166,283.0822,6.9628,7.1065,1.8711,2.6166
1322.625,9.969,50.7026,95.798,295.3269,5.1308,5.4845,1.9571,2.4909
1322.75,9.991,56.3941,102.7264,303.156,4.2631,4.6052,2.289,2.6105
1322.875,10.013,63.3437,114.0531,300.5372,3.769,4.0275,2.5125,2.9399
1323,10.034,68.7654,123.8002,296.3685,3.7498,3.9082,2.6099,2.9716
1323.125,10.056,71.6892,125.0442,289.067,4.2395,4.3308,2.9878,3.1553
1323.25,10.078,72.3811,121.8108,278.6392,4.8085,4.8933,3.0867,3.3624
1323.375,10.099,72.4503,117.9296,270.0438,5.3217,5.4661,4.1644,4.0864
1323.5,10.121,72.2251,114.3513,269.6778,5.6514,5.8844,4.3173,4.1997
1323.625,10.142,71.7389,110.307,270.8911,5.9616,6.2966,4.1032,4.113
1323.75,10.164,70.9712,105.9274,275.4148,6.1675,6.5595,3.9138,3.9086
1323.875,10.185,70.2875,99.451,277.6097,6.0844,6.4824,3.8868,3.9656
1324,10.207,69.7124,94.6146,278.1819,5.7137,6.1108,4.4399,4.3649
1324.125,10.228,69.3809,97.6804,279.9838,5.2016,5.6056,4.4316,4.1726
1324.25,10.25,69.2861,105.056,285.8458,4.7931,5.1928,3.2826,3.2884
1324.375,10.272,69.6112,114.491,300.6506,4.3096,4.6733,2.4779,2.857
1324.5,10.293,69.9764,117.1049,301.399,4.1211,4.4426,2.5414,2.9092
1324.625,10.315,70.2139,118.5353,294.5965,4.1403,4.4004,2.7947,3.0316
1324.75,10.336,69.6327,118.7915,287.8374,4.4102,4.6325,3.1407,3.2594
1324.875,10.358,68.5404,118.1299,284.5544,4.738,4.9618,3.3247,3.4684
1325,10.379,66.1187,112.8371,286.9535,5.1236,5.3834,3.1548,3.3466
1325.125,10.401,63.8736,108.4946,283.1955,5.2417,5.5398,3.4535,3.6864
1325.25,10.422,60.4414,106.1556,284.2914,5.3846,5.7481,4.281,3.9837
1325.375,10.444,55.6073,103.1039,281.903,5.6106,6.064,3.5611,3.6265
1325.5,10.466,51.852,99.7399,277.2747,5.7583,6.2541,3.981,3.9873
1325.625,10.487,45.0467,96.6088,283.5875,6.2374,6.7947,4.3372,4.2735
1325.75,10.509,39.0405,96.5715,293.5498,6.7923,7.3789,3.7724,4.1609
1325.875,10.53,31.088,95.6303,298.6955,7.1354,7.7262,3.4029,4.3343
1326,10.552,22.3719,89.8388,297.1433,7.4474,8.0532,3.7382,4.5992
1326.125,10.573,13.7444,83.6048,282.0489,7.6946,8.3679,3.5127,4.3135
1326.25,10.595,8.7322,83.889,282.1788,7.5546,8.2864,3.6657,4.5357
1326.375,10.616,6.2485,84.7183,288.218,7.3612,8.1679,3.6402,4.4986
1326.5,10.638,5.4353,82.1558,286.6832,7.9043,8.9782,3.7095,4.5462
1326.625,10.659,5.2491,76.7743,262.6819,9.6807,11.3496,3.375,4.3737
1326.75,10.681,6.5066,70.3631,220.972,13.3219,15.9716,3.6467,5.1365
1326.875,10.703,8.5535,65.9975,220.4261,17.6231,21.2941,3.6039,5.2001
1327,10.724,13.4633,62.7826,217.3781,28.4515,33.1423,3.8773,5.3695
1327.125,10.746,18.845,63.2019,221.0132,32.9221,36.7831,5.9614,7.6915
1327.25,10.767,24.2005,65.2194,224.3182,29.1199,31.8279,9.33,9.9669
1327.375,10.789,32.1367,70.8011,224.082,18.7974,20.4644,6.2871,6.7714
1327.5,10.81,37.7722,79.2531,236.623,12.8327,14.2744,4.0926,5.1517
1327.625,10.832,46.2639,96.6414,267.7187,7.3862,8.7345,4.382,4.4835
1327.75,10.853,54.1248,111.3227,287.8561,5.2595,6.2492,3.4564,3.4965
1327.875,10.875,59.7868,118.9919,292.4328,4.554,5.2989,3.0407,3.2514
1328,10.897,66.14,119.7468,283.4837,4.3754,4.8935,3.4288,3.4805
1328.125,10.918,68.529,120.4502,272.7572,4.5812,5.023,3.4589,3.6482
1328.25,10.94,69.6933,124.7321,270.3336,4.8426,5.2733,4.6527,4.5058
1328.375,10.961,69.7805,125.2353,289.4916,4.9197,5.4215,4.1438,3.8408
1328.5,10.983,69.3476,122.6075,295.1053,4.9277,5.5314,2.9523,3.1221
1328.625,11.005,68.4867,118.8521,285.5115,4.9156,5.5959,2.8621,3.2118
1328.75,11.027,67.1322,116.8952,270.3377,5.0057,5.7078,3.4148,3.722
1328.875,11.05,65.51,114.6401,264.0753,5.1945,5.9254,3.4737,3.8645
1329,11.073,62.6348,111.9004,270.7675,5.41,6.1952,3.3908,3.7158
1329.125,11.095,58.4834,111.9703,278.582,5.446,6.2772,2.9226,3.4857
1329.25,11.118,54.9212,111.6862,279.4787,5.4311,6.2682,3.0519,3.543
1329.375,11.141,48.8308,103.8912,280.5849,5.7792,6.6276,3.5325,3.8661
1329.5,11.164,42.3582,94.4097,287.4246,6.4582,7.3824,3.7858,4.1333
1329.625,11.186,34.032,85.077,283.3182,7.2564,8.2479,3.5721,4.3661
1329.75,11.209,25.912,78.7731,288.6684,7.8884,8.8964,3.2879,4.3835
1329.875,11.232,16.4781,75.6422,292.1754,8.4647,9.4879,2.8004,4.069
1330,11.255,6.9808,73.0888,286.8775,8.77,9.8631,2.8208,4.0579
1330.125,11.277,1.6037,71.2903,278.4705,8.8247,10.0235,2.8628,4.1124
1330.25,11.3,-1.0783,69.1471,263.0651,8.9996,10.1906,2.9188,4.1604
1330.375,11.323,-3.4776,69.422,247.1852,9.1892,10.2069,2.9883,4.1489
1330.5,11.345,-4.372,71.5373,245.082,9.0859,10.0319,2.8755,4.1888
1330.625,11.368,-5.0581,70.3445,258.1837,8.9252,9.829,2.7808,3.9535
1330.75,11.391,-5.2391,68.1827,289.0566,8.8066,9.6608,2.59,3.6904
1330.875,11.414,-5.4511,69.1471,302.9037,8.4222,9.2506,2.5984,3.7811
1331,11.436,-6.0111,71.2251,291.9987,8.0239,8.8605,2.5198,3.6906
1331.125,11.459,-6.4589,70.885,291.4943,8.1364,8.9146,2.5039,3.7803
1331.25,11.482,-6.5913,71.2437,299.6274,8.1549,8.8728,2.8431,4.1276
1331.375,11.505,-6.1507,74.2723,299.5519,7.8065,8.5106,3.3253,4.5447
1331.5,11.527,-5.2276,78.419,290.2992,7.5409,8.2791,3.4368,4.4302
1331.625,11.55,-3.7935,81.3543,285.3383,7.4891,8.2566,2.6608,3.8538
1331.75,11.573,-1.597,81.4289,292.554,7.5283,8.3395,2.3042,3.4975
1331.875,11.595,0.0966,78.0743,299.3315,7.8251,8.7348,2.1822,3.435
1332,11.618,1.3457,73.4197,305.9568,8.5009,9.3625,2.3475,3.6102
1332.125,11.641,2.387,72.8745,306.6674,8.8521,9.5011,2.6899,4.0961
1332.25,11.664,4.5784,76.0289,301.8069,8.4318,8.9243,4.1077,5.064
1332.375,11.686,9.6044,83.8051,290.3729,7.3381,7.9462,4.1941,4.3679
1332.5,11.709,15.204,89.9833,281.5493,6.6099,7.2781,3.216,3.6316
1332.625,11.732,21.2297,93.38,275.174,6.0807,6.7347,3.7041,4.0407
1332.75,11.755,26.0748,92.8674,282.3766,5.8087,6.4009,3.9773,4.2128
1332.875,11.777,27.6034,89.5919,288.8685,6.0078,6.6211,3.4164,3.9595
1333,11.8,25.9202,85.3148,292.2968,6.9375,7.6946,3.1323,4.0318
1333.125,11.823,24.029,82.6263,297.3854,7.5715,8.3274,3.5308,4.4534
1333.25,11.845,23.5133,79.3043,298.8898,7.8503,8.4958,3.6569,4.6976
1333.375,11.868,27.0523,80.3246,289.4708,7.2873,7.8924,3.7864,4.7924
1333.5,11.891,31.5786,85.9064,279.6712,6.7908,7.4553,4.0893,4.4839
1333.625,11.914,40.4016,97.3403,276.4849,6.0983,6.8014,3.5939,3.714
1333.75,11.936,47.8942,102.6285,274.915,5.4649,6.1073,3.5796,3.7331
1333.875,11.959,56.0646,105.1912,276.4711,4.8341,5.3844,4.2015,3.9632
1334,11.982,62.7528,108.3222,286.8874,4.6526,5.1493,3.2056,3.3003
1334.125,12.005,64.7884,112.3757,286.034,4.7928,5.2887,3.1237,3.2799
1334.25,12.027,64.7523,116.7787,276.1261,4.9836,5.4759,3.3307,3.4253
1334.375,12.05,63.1933,117.7153,268.0018,5.3364,5.8379,3.599,3.6753
1334.5,12.073,61.1237,113.0467,268.3731,5.7174,6.244,3.9534,3.8983
1334.625,12.095,57.966,103.8074,267.9994,6.0774,6.6562,4.1206,4.1026
1334.75,12.118,53.2175,97.7549,270.1074,6.2184,6.8568,4.3304,4.1944
1334.875,12.141,48.5283,97.0142,269.5662,6.4275,7.1502,4.0405,4.1671
1335,12.164,42.3849,95.9332,280.847,6.9224,7.738,3.3597,3.9683
1335.125,12.186,35.3305,91.9402,297.5487,7.317,8.1704,3.0232,4.1139
1335.25,12.209,28.5953,87.2623,297.8322,7.5861,8.4713,3.2162,4.3831
1335.375,12.232,19.7565,84.7044,280.4909,8.1093,8.9576,3.2315,4.2255
1335.5,12.255,15.4727,85.8599,283.286,8.231,9.0055,3.1524,4.0223
1335.625,12.277,11.7192,88.8977,291.5368,7.7124,8.5035,2.9692,3.9057
1335.75,12.3,9.0104,90.0206,286.0762,7.3054,8.1441,3.0759,3.9921
1335.875,12.323,6.6324,88.0544,284.5405,7.2513,8.0702,2.8865,3.7978
1336,12.345,2.7584,83.1249,288.083,7.2416,7.9948,2.9281,3.9214
1336.125,12.368,0.2393,80.3806,291.167,7.2718,8.0006,3.0259,4.0199
1336.25,12.391,-3.0566,77.7854,294.7063,7.5011,8.2701,3.1085,4.1571
1336.375,12.414,-6.9455,72.7906,296.9813,7.8761,8.8224,3.211,4.1753
1336.5,12.436,-9.0377,68.2619,299.779,8.165,9.3054,3.2906,4.3465
1336.625,12.459,-10.695,66.1838,299.6048,8.9496,10.4198,3.2838,4.3564
1336.75,12.482,-10.2552,66.072,295.6881,10.1411,11.8413,3.2572,4.3899
1336.875,12.505,-8.3141,64.8326,277.6077,11.2861,13.0033,3.2553,4.4465
1337,12.527,-3.8029,64.4645,258.0395,12.4288,13.7037,3.4684,4.8415
1337.125,12.55,4.0951,66.1279,274.3264,11.5663,12.2617,3.4504,4.688
1337.25,12.573,13.0907,73.3218,287.2995,9.1889,10.0167,3.0472,3.7969
1337.375,12.595,23.554,86.3724,284.6092,7.297,8.3152,2.8198,3.1365
1337.5,12.618,32.2951,96.8837,284.2366,6.3074,7.2578,2.9758,3.2496
1337.625,12.641,42.3099,105.098,278.9715,5.5468,6.3163,4.4569,4.2714
1337.75,12.664,50.7077,104.1055,278.7446,5.3531,5.9417,5.2374,4.7943
1337.875,12.686,55.4528,98.3281,280.0827,5.7577,6.2549,4.7243,4.5638
1338,12.709,57.4281,95.7002,280.2449,6.1976,6.662,4.6841,4.3818
1338.125,12.732,56.8454,98.7846,278.6881,6.0414,6.5725,4.3898,4.2954
1338.25,12.755,55.4877,100.066,278.6848,5.9291,6.6048,4.5366,4.2753
1338.375,12.777,52.3091,96.6181,276.8683,6.2926,7.2764,4.0249,4.0786
1338.5,12.8,49.4381,92.5366,281.8034,6.8028,7.9706,3.7505,4.0755
1338.625,12.823,44.5403,84.6811,285.597,7.6848,9.0088,3.3864,4.3325
1338.75,12.845,39.7814,80.5623,289.433,8.8126,10.0227,3.3535,4.3797
1338.875,12.868,36.7023,81.8622,285.2806,9.1084,9.9709,3.2391,4.1877
1339,12.891,34.5896,87.9425,276.9964,7.1144,7.7775,3.3792,4.5162
1339.125,12.914,35.3108,94.9595,276.6624,5.3368,6.0514,4.0257,4.5152
1339.25,12.936,37.7611,110.1253,322.4447,4.0233,4.6292,2.3284,2.7011
1339.375,12.959,40.0654,128.8555,325.3505,3.5767,4.0896,1.8613,2.4486
1339.5,12.982,40.0393,138.8916,314.3498,3.6837,4.1242,1.8475,2.567
1339.625,13.005,34.9664,131.5066,289.1077,4.7088,5.1875,2.7982,3.5533
1339.75,13.031,25.8175,106.2441,278.3463,6.399,7.1182,3.3096,4.4265
1339.875,13.057,17.2163,87.1178,279.2961,8.0127,8.8955,3.2508,4.4305
1340,13.083,5.8775,73.1075,283.9277,9.6039,10.5954,3.3188,4.5467
1340.125,13.109,-3.6782,65.2287,284.1979,9.904,11.0756,3.2387,4.5469
1340.25,13.135,-12.0849,61.3381,283.3679,9.6017,11.0382,3.1784,4.5256
1340.375,13.161,-19.3518,60.2898,283.209,9.4216,10.9859,3.1157,4.481
1340.5,13.188,-23.5437,60.4856,283.2471,9.2145,10.7717,3.0948,4.4613
1340.625,13.214,-26.3795,58.5752,282.9035,8.954,10.5002,3.0895,4.4548
1340.75,13.24,-28.2793,55.6353,283.1702,8.7675,10.2865,3.0877,4.4352
1340.875,13.266,-29.1247,53.6411,284.5027,8.6749,10.1524,3.0637,4.412
1341,13.292,-29.5902,52.3831,285.8735,8.5836,9.9438,3.1293,4.4505
1341.125,13.318,-29.43,53.1239,285.9123,8.5224,9.7745,3.2097,4.5116
1341.25,13.344,-28.9882,53.2497,287.256,8.4766,9.6831,3.2761,4.5408
1341.375,13.37,-28.1517,52.7885,290.1757,8.4428,9.6743,3.1821,4.4471
1341.5,13.396,-27.5992,53.2684,290.4809,8.4871,9.6955,3.1364,4.3998
1341.625,13.422,-27.09,54.5543,288.535,8.4646,9.6457,3.1589,4.4207
1341.75,13.448,-26.8585,55.6633,290.4378,8.3853,9.6217,3.2622,4.5078
1341.875,13.474,-26.5921,58.9247,290.2774,8.3232,9.5987,3.3444,4.5323
1342,13.5,-26.1436,63.3556,294.3629,8.1499,9.4421,3.337,4.4989
1342.125,13.526,-25.4618,64.2503,293.3158,7.9972,9.3304,3.2196,4.4064
1342.25,13.552,-24.8666,62.489,292.6182,7.996,9.4045,3.1289,4.3368
1342.375,13.578,-24.0632,59.3673,296.691,8.0552,9.5383,3.1621,4.3534
1342.5,13.604,-23.2464,56.9258,297.515,8.0753,9.6296,3.2296,4.4242
1342.625,13.63,-21.7431,59.7261,294.7255,8.311,9.9455,3.2958,4.4498
1342.75,13.656,-19.9158,65.4384,294.659,8.5425,10.1532,3.2384,4.4073
1342.875,13.682,-17.3983,68.0336,293.9862,8.5375,10.132,3.2206,4.4211
1343,13.708,-13.9652,72.0591,290.1479,8.3375,9.9353,2.9475,4.2029
1343.125,13.734,-9.6865,80.1802,290.2376,8.0364,9.6229,2.6027,3.9639
1343.25,13.76,-5.2276,87.2717,287.5422,7.7346,9.3466,2.5338,3.9522
1343.375,13.786,2.213,94.7451,288.0576,7.961,10.0119,2.8905,4.2386
1343.5,13.812,8.8804,95.5092,284.2103,9.3609,12.2395,3.5939,4.9704
1343.625,13.839,15.8051,91.1854,244.0659,12.4972,16.5177,5.1493,7.0489
1343.75,13.865,23.4093,86.9315,246.7233,19.3162,25.2658,9.3998,11.3272
1343.875,13.891,29.6968,85.3008,230.744,30.5435,37.81,20.3605,21.2355
1344,13.917,39.5531,88.7439,200.4818,42.6581,46.1256,27.8598,28.4854
1344.125,13.943,45.788,95.9566,204.6149,32.3814,33.1304,28.7358,30.0712
1344.25,13.969,53.2364,116.6483,224.9736,12.7224,14.0801,29.6517,29.6285
1344.375,13.995,60.7886,147.4506,342.3956,5.0181,6.5741,11.3963,5.4974
1344.5,14.007,63.4531,163.1337,369.3849,3.5391,4.6349,1.4534,1.8409
1344.625,14.015,66.8839,171.8559,344.0813,2.5796,3.2011,1.4898,1.8848
1344.75,14.023,69.1122,160.1937,335.9078,2.3582,2.7528,1.536,1.8932
1344.875,14.032,71.3366,141.5288,342.3565,2.603,2.8927,1.7788,1.9576
1345,14.04,73.4907,128.5201,366.5865,3.0733,3.3592,1.5481,1.9608
1345.125,14.048,74.7894,126.2184,334.2666,3.0157,3.3322,2.1829,2.2263
1345.25,14.057,75.6249,127.5742,335.4362,2.7995,3.1217,2.7898,2.2876
1345.375,14.065,76.3416,126.9545,371.4224,2.7777,3.1285,1.4826,1.8032
1345.5,14.073,76.8004,124.1496,359.2771,2.8588,3.2548,1.4557,1.8502
1345.625,14.082,77.0716,119.0758,295.3148,2.713,3.0748,3.5771,3.4124
1345.75,14.09,77.179,113.7688,302.5902,2.5581,2.8828,6.3178,3.3875
