"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1279.875,6.836,59.5066,98.1518,270.4685,5.7361,5.9542,4.5023,5.3805
1280,6.875,54.7039,97.1824,274.4225,5.9032,6.2719,4.3773,5.231
1280.125,6.914,49.2849,100.841,271.9561,5.8539,6.3354,4.6698,5.5811
1280.25,6.953,42.9918,102.5475,271.4957,5.9698,6.5255,4.6519,5.5594
1280.375,6.992,30.5779,97.1896,277.368,6.7751,7.3746,4.6099,5.5886
1280.5,7.025,21.0186,88.5355,285.8245,7.9046,8.4972,4.786,6.7319
1280.625,7.056,8.5679,76.1486,292.7534,9.4787,10.0784,4.7886,7.4885
1280.75,7.087,1.9704,70.6949,296.8292,10.4303,11.1835,5.0311,7.8415
1280.875,7.119,0.7658,72.054,294.3186,10.382,11.2854,5.1986,7.9203
1281,7.15,3.0477,78.2118,276.3754,9.2183,10.2402,4.9455,6.8255
1281.125,7.181,4.0993,82.8857,271.5125,9.0338,10.0272,5.0459,6.1722
1281.25,7.212,2.5005,83.024,278.6528,9.1149,10.0325,4.9353,6.4667
1281.375,7.244,-3.558,79.784,289.5249,9.0635,9.8751,4.725,7.3208
1281.5,7.275,-8.188,77.4359,291.0303,9.6101,10.3826,4.7937,7.2453
1281.625,7.306,-13.945,76.8605,279.7506,10.7044,11.5345,4.2881,6.604
1281.75,7.337,-17.8224,74.0426,280.1328,11.1592,12.1705,4.4236,6.8535
1281.875,7.369,-22.7174,66.2704,286.3445,12.2376,13.3862,4.7858,7.4756
1282,7.4,-28.7487,55.3925,286.5867,14.551,15.6185,5.2237,8.3853
1282.125,7.431,-31.5128,52.9163,276.1031,16.6514,17.7204,5.5324,8.787
1282.25,7.462,-32.7628,57.3922,266.8265,17.9873,19.1528,5.9284,9.2723
1282.375,7.494,-31.6544,66.2592,280.1095,15.4163,16.8321,6.1632,9.0674
1282.5,7.525,-30.6583,68.4456,285.737,13.4035,15.0243,6.1151,8.7031
1282.625,7.556,-30.6819,64.1085,284.9741,11.8886,13.6602,5.5773,7.8781
1282.75,7.587,-32.4756,57.3057,293.3412,11.421,13.0988,6.2568,9.1876
1282.875,7.619,-34.1402,53.0128,301.726,11.6635,13.2192,6.4855,9.4478
1283,7.65,-35.1191,50.4796,305.7985,12.4859,13.9557,6.4688,9.5431
1283.125,7.681,-32.2005,53.161,306.9457,13.6494,15.2207,6.3868,9.3263
1283.25,7.712,-26.8774,58.8823,305.2869,14.0564,15.7592,6.3555,9.1907
1283.375,7.744,-14.0186,70.9313,301.8618,13.227,15.0091,6.6682,9.2637
1283.5,7.775,-2.3212,80.4902,300.2669,11.2512,12.8575,6.79,9.5006
1283.625,7.806,17.1469,95.5385,283.5788,8.0754,9.2871,5.4778,6.7194
1283.75,7.837,30.8777,106.2129,275.9762,6.3298,7.3322,3.5641,4.2675
1283.875,7.869,43.8784,116.4858,294.8476,4.7129,5.4857,2.5794,3.1522
1284,7.9,54.0164,126.1935,323.9189,3.6664,4.2104,2.4739,2.95
1284.125,7.931,58.189,130.5045,334.4727,3.2861,3.7021,2.4121,2.8913
1284.25,7.962,60.2352,131.4605,340.3202,3.1739,3.53,2.3392,2.8789
1284.375,7.994,62.0861,126.518,352.3735,3.1894,3.55,2.3717,2.8551
1284.5,8.02,62.8021,122.2244,349.3998,3.3807,3.7756,2.5848,3.0935
1284.625,8.045,63.2206,114.7204,323.469,3.7921,4.2566,3.5952,4.3035
1284.75,8.07,62.986,108.9422,286.2295,4.2457,4.7997,4.0897,4.8888
1284.875,8.095,62.4577,103.4238,271.1248,4.8175,5.488,3.9735,4.7483
1285,8.12,61.5725,95.0936,272.0762,5.6053,6.4546,4.2421,5.0694
1285.125,8.145,60.6955,90.4532,268.839,5.7223,6.7106,4.6238,5.5273
1285.25,8.17,60.0181,91.4137,268.0883,5.5838,6.6228,4.716,5.6378
1285.375,8.195,59.8017,97.7582,279.7824,5.2943,6.2175,3.6351,4.3415
1285.5,8.22,60.3614,103.6562,290.6732,4.905,5.6998,3.2439,3.873
1285.625,8.245,61.1268,108.9818,290.816,4.5254,5.2101,3.497,4.1751
1285.75,8.27,61.9845,116.9066,286.4968,4.2149,4.7862,3.2843,3.9214
1285.875,8.295,62.2678,121.9975,292.0402,4.1055,4.5934,3.2032,3.8231
1286,8.32,61.9495,123.7368,295.7462,4.2332,4.6572,3.2369,3.8829
1286.125,8.345,61.1004,119.8501,295.1093,4.4039,4.7969,3.4201,4.2219
1286.25,8.37,59.028,113.476,281.0763,4.7515,5.1208,3.9629,4.7724
1286.375,8.395,55.098,105.1241,269.3884,5.4402,5.8022,4.4692,5.3417
1286.5,8.42,51.6655,99.4658,264.8033,6.0156,6.4054,4.7909,5.7287
1286.625,8.445,46.2236,91.7221,257.1547,6.5397,6.9904,5.0223,6.2139
1286.75,8.47,41.6416,88.8506,270.1592,6.5926,7.088,4.6286,6.1372
1286.875,8.495,38.0682,87.933,277.3104,6.5254,7.0669,4.8684,5.9354
1287,8.52,31.5923,85.1094,279.8353,6.4782,7.0756,4.907,5.8655
1287.125,8.545,24.3617,79.6902,279.8386,6.7978,7.389,4.9153,6.1241
1287.25,8.57,16.8236,75.3793,284.9728,7.3988,7.941,4.7975,6.575
1287.375,8.595,6.8332,72.6367,295.0984,8.6404,9.0648,5.9712,7.9766
1287.5,8.62,2.0706,72.1583,298.3027,9.1989,9.6341,6.6009,8.9504
1287.625,8.645,-0.8,72.1366,297.6382,9.3396,9.9042,6.4493,8.3095
1287.75,8.67,-0.9102,70.0461,287.5683,9.3911,10.066,5.2959,7.1305
1287.875,8.695,-0.7561,67.4356,285.1191,9.5225,10.2488,5.0923,6.937
1288,8.72,-1.1295,64.6872,291.3119,9.8888,10.4971,5.434,7.4979
1288.125,8.745,-0.9728,64.889,291.9714,10.6401,11.0507,4.9221,7.2406
1288.25,8.77,0.9622,65.7947,294.7018,11.1348,11.4477,4.8852,7.6318
1288.375,8.795,8.3075,70.2289,295.2319,10.8286,11.3095,5.7782,7.404
1288.5,8.82,15.83,75.8866,283.9151,9.9732,10.577,6.444,7.802
1288.625,8.845,27.9391,87.4552,275.4861,8.4608,9.1019,5.7381,6.8821
1288.75,8.87,37.8085,99.2043,286.9084,7.0435,7.5514,4.9548,6.0513
1288.875,8.895,44.1209,106.9922,294.9612,6.092,6.4799,3.9375,4.7212
1289,8.92,50.1129,113.5485,288.5183,5.5469,5.8624,3.8546,4.6045
1289.125,8.945,52.6648,112.5652,283.2357,5.2546,5.5621,4.1971,5.0158
1289.25,8.97,53.6184,108.8552,281.0946,5.2219,5.508,4.3773,5.2322
1289.375,8.995,53.049,103.4539,278.5868,5.5362,5.7591,4.0982,4.8959
1289.5,9.021,51.4717,99.5471,277.7673,6.1421,6.3229,4.1212,4.925
1289.625,9.047,47.8499,94.3878,280.3935,6.9188,7.0717,5.1331,6.5855
1289.75,9.073,45.4221,94.4703,285.8495,7.0007,7.1214,5.263,6.7863
1289.875,9.099,45.7973,98.653,287.347,6.7627,6.8832,4.4851,5.4456
1290,9.125,50.2309,109.4277,298.024,6.1357,6.3067,3.4948,4.185
1290.125,9.151,54.5057,116.1876,305.7293,5.3626,5.5824,3.0382,3.688
1290.25,9.177,59.1725,120.9795,303.8639,4.4468,4.7005,3.1028,3.7514
1290.375,9.203,62.2095,121.3012,309.0922,4.0367,4.238,3.0466,3.6987
1290.5,9.229,63.2803,118.2808,310.1115,4.1589,4.2843,3.2167,3.9017
1290.625,9.255,63.2943,114.0953,300.8044,4.5581,4.6147,3.7295,4.4557
1290.75,9.281,62.5625,108.3685,280.7119,5.1103,5.1161,4.6273,5.5314
1290.875,9.307,61.9391,105.1938,270.7407,5.5157,5.5071,4.8214,5.7651
1291,9.333,62.0203,104.4835,273.9999,5.7223,5.7447,3.9007,4.6583
1291.125,9.359,63.104,107.9393,281.1818,5.5206,5.6009,3.3922,4.0501
1291.25,9.385,64.4145,110.3514,288.0804,5.2309,5.3552,3.1715,3.8353
1291.375,9.411,65.8212,109.6256,291.2815,4.9237,5.0544,3.572,4.5444
1291.5,9.437,66.0225,105.8683,287.2981,4.8052,4.9179,3.9536,4.7226
1291.625,9.464,66.2067,100.5222,287.8823,4.8513,4.922,3.8381,4.5835
1291.75,9.49,66.4421,99.4525,290.04,5.0507,5.079,3.735,4.4595
1291.875,9.516,66.7661,103.2003,285.2851,5.2009,5.1972,3.9192,4.698
1292,9.542,67.5351,111.5199,280.2339,5.077,5.0807,3.9336,4.7306
1292.125,9.568,68.013,118.9247,284.9393,4.9343,4.9342,3.4322,4.1057
1292.25,9.594,68.3374,124.1119,290.2463,4.7644,4.7662,2.9181,3.5011
1292.375,9.62,68.3449,128.7836,296.1883,4.4508,4.4801,2.7601,3.295
1292.5,9.646,68.1567,128.9987,299.4045,4.2476,4.2774,2.814,3.3584
1292.625,9.672,67.6285,126.5135,307.0831,4.0971,4.1076,2.7777,3.3677
1292.75,9.698,67.3216,123.1141,309.737,4.0504,4.0565,2.6685,3.2779
1292.875,9.724,67.1918,120.7922,310.1328,4.0647,4.0719,2.6128,3.2394
1293,9.75,66.9983,119.0685,309.835,4.1458,4.157,2.7495,3.368
1293.125,9.776,66.7908,118.6376,305.7822,4.2335,4.2447,3.0811,3.6999
1293.25,9.802,66.3427,118.981,296.6857,4.3845,4.3907,3.155,3.8292
1293.375,9.828,65.71,120.3463,291.6131,4.6304,4.6214,3.0158,4.0192
1293.5,9.854,65.4621,122.2717,285.4237,4.7199,4.7099,3.4662,4.2186
1293.625,9.88,65.804,124.9782,283.3233,4.6786,4.6845,3.1208,3.7282
1293.75,9.906,66.7679,125.5429,293.5136,4.5531,4.5865,2.9105,3.496
1293.875,9.932,67.7658,126.0414,297.5568,4.3969,4.4492,2.9144,3.501
1294,9.958,68.7508,125.9521,300.2569,4.1951,4.2548,2.9695,3.5955
1294.125,9.984,69.1786,126.4031,299.1999,4.1192,4.1782,3.0316,3.6524
1294.25,10.013,69.2569,123.691,295.6133,4.1531,4.2012,3.1559,3.7875
1294.375,10.046,68.7118,119.4376,297.8366,4.3642,4.3862,3.4071,4.0685
1294.5,10.079,67.568,114.0206,293.1774,4.7892,4.7845,3.6233,4.3286
1294.625,10.112,64.9842,108.5398,275.2637,5.3229,5.2955,4.4335,5.2992
1294.75,10.145,61.9756,102.5107,268.5624,5.8599,5.7923,4.5908,5.4876
1294.875,10.178,59.758,97.4378,272.1533,6.2344,6.1707,4.6267,5.5325
1295,10.211,57.1625,94.1258,276.4411,6.4291,6.4386,4.5483,5.4381
1295.125,10.243,55.6488,96.727,275.9105,6.3281,6.3947,4.4521,5.3206
1295.25,10.276,54.4524,99.8443,273.4137,6.1486,6.2638,4.6454,5.5527
1295.375,10.309,51.5686,100.0545,273.5388,5.9496,6.1293,4.5589,5.4491
1295.5,10.342,47.7691,96.4137,272.5005,6.0896,6.3023,4.2602,5.2551
1295.625,10.375,39.3397,87.986,281.3043,6.5876,6.7867,3.3675,5.3021
1295.75,10.408,33.1571,81.8411,292.3532,6.9313,7.0542,3.5213,5.8105
1295.875,10.441,27.4662,77.1727,293.942,7.2551,7.3146,3.6472,5.915
1296,10.474,25.395,76.7027,283.1881,7.3046,7.412,3.6162,5.3298
1296.125,10.507,25.9826,80.3916,274.7777,7.1974,7.3737,3.4919,5.0067
1296.25,10.539,25.9744,82.8054,284.6239,7.028,7.2497,3.4628,5.0911
1296.375,10.572,24.101,86.1134,293.4062,6.7463,6.9653,3.3082,5.0364
1296.5,10.605,22.994,87.1575,292.8497,6.6069,6.8426,3.3374,5.0323
1296.625,10.638,24.2698,88.4174,289.7561,6.5872,6.8849,3.6673,4.9764
1296.75,10.671,28.2059,88.1102,283.9473,6.72,7.117,3.8835,5.3166
1296.875,10.704,32.4907,87.8989,277.3062,7.1668,7.647,4.3216,6.2243
1297,10.737,35.3113,87.589,256.9635,7.6721,8.1852,5.968,7.4713
1297.125,10.77,35.758,86.4602,244.2296,7.9939,8.5615,8.1254,9.8898
1297.25,10.803,34.8939,84.292,237.8196,8.1271,8.7655,5.8709,7.2922
1297.375,10.836,33.4464,82.2467,262.2389,8.0698,8.8351,4.7003,6.0894
1297.5,10.868,33.2293,84.0625,273.8049,7.6241,8.4349,4.672,5.9913
1297.625,10.901,35.3224,90.3691,274.6888,6.8459,7.6343,5.206,6.3318
1297.75,10.934,39.3382,94.2613,267.6359,6.4901,7.2115,5.4259,6.4894
1297.875,10.967,42.539,93.7757,268.5857,6.3199,7.0215,4.4786,5.3541
1298,11,45.1481,90.0998,270.4716,6.2681,7.0122,4.571,5.5746
1298.125,11.022,44.8827,88.7887,264.9559,6.3523,7.0684,5.3954,6.4995
1298.25,11.043,41.4964,89.816,259.0339,6.5876,7.2792,5.3573,6.4053
1298.375,11.065,34.3363,88.9537,265.6358,7.0172,7.8253,5.2939,6.7634
1298.5,11.086,29.5325,86.3307,272.7119,7.1878,8.1178,5.4252,7.1234
1298.625,11.108,23.2265,80.5732,270.2404,7.2139,8.3019,5.1819,6.5424
1298.75,11.129,19.2557,76.2211,280.2332,7.2905,8.5309,5.0749,7.4447
1298.875,11.151,17.7617,71.7954,286.3572,8.173,9.4997,5.8786,7.9802
1299,11.172,17.2774,63.696,281.8258,10.5829,11.9851,5.8681,7.9564
1299.125,11.194,19.5171,58.8321,266.6599,13.3288,15.1093,6.7712,10.6225
1299.25,11.216,23.8481,61.2331,243.3645,14.272,16.2497,6.8598,10.8789
1299.375,11.237,33.627,77.937,250.8191,10.8477,12.403,6.6944,8.9637
1299.5,11.259,41.4849,93.0254,281.5538,8.0778,9.4142,4.8139,5.8651
1299.625,11.28,52.2492,111.4301,305.59,5.6668,6.8861,2.7932,3.722
1299.75,11.302,58.1135,119.2257,296.5742,4.4536,5.4179,3.0524,3.9806
1299.875,11.323,62.3161,123.6431,295.3909,3.6758,4.3407,2.7919,3.5236
1300,11.345,64.535,123.3761,310.1554,3.7222,4.2388,2.5716,3.2253
1300.125,11.366,65.0472,121.7544,312.0101,3.7379,4.2527,2.8855,3.5728
1300.25,11.388,64.5958,119.0769,306.9393,3.7751,4.3297,3.0597,3.6957
1300.375,11.409,62.3787,113.0468,299.0358,4.0002,4.6104,2.8916,3.6447
1300.5,11.431,59.6854,104.9602,298.0691,4.5589,5.2608,2.7875,3.7033
1300.625,11.453,53.779,92.3591,288.3147,5.5361,6.4021,4.1931,5.3786
1300.75,11.474,49.3135,86.5215,286.5309,6.1939,7.209,5.2695,7.2201
1300.875,11.496,46.454,86.5504,284.2512,6.7055,7.8772,5.5994,7.8291
1301,11.517,48.3281,93.347,283.1314,6.6286,7.8756,4.869,5.8711
1301.125,11.539,53.0003,101.5229,296.5956,5.8431,7.0424,3.4808,4.1654
1301.25,11.56,57.3585,110.0967,294.9286,4.9752,6.0369,3.3955,4.0539
1301.375,11.582,61.3171,120.3775,295.6499,4.1078,4.8475,3.0823,3.6811
1301.5,11.603,61.6111,123.7484,301.4596,3.8628,4.4415,2.9168,3.4801
1301.625,11.625,58.3152,120.7035,304.311,4.0371,4.5506,3.1797,3.7937
1301.75,11.647,50.6108,111.2244,281.7493,4.3433,4.8256,3.931,4.6951
1301.875,11.668,41.0926,100.0211,272.4327,4.8861,5.384,4.5623,5.5641
1302,11.69,26.7552,85.5525,272.8943,5.6877,6.2478,4.7901,6.5079
1302.125,11.711,13.1214,75.8844,281.6851,6.5373,7.1701,5.174,6.9666
1302.25,11.733,0.9135,71.384,280.5741,7.3944,8.1178,5.0467,6.2915
1302.375,11.754,-10.8612,66.888,277.2786,8.6028,9.4927,4.5494,6.6444
1302.5,11.776,-17.4011,62.169,281.4815,9.2029,10.2107,5.3429,7.7817
1302.625,11.797,-25.1885,55.0553,287.5141,9.6231,10.7861,4.5599,7.1347
1302.75,11.819,-29.2809,52.8705,297.6025,10.3167,11.7345,4.4589,7.0437
1302.875,11.841,-30.429,54.6137,301.8036,10.7764,12.3392,4.5436,7.2127
1303,11.862,-29.3081,58.6621,295.0664,11.2095,12.7401,4.5935,7.181
1303.125,11.884,-26.0576,60.4086,286.2976,12.9952,14.3453,4.6204,7.677
1303.25,11.905,-21.3311,60.1327,281.4573,14.6356,15.7951,5.6401,9.3466
1303.375,11.927,-11.1026,61.4076,264.0246,15.2711,16.2506,7.2507,10.9781
1303.5,11.948,-1.8616,64.2679,262.5089,13.4803,14.4331,7.8325,10.5442
1303.625,11.97,14.4637,73.7655,265.9452,9.6616,10.6545,5.694,6.8913
1303.75,11.991,26.615,82.4703,266.5669,7.674,8.61,4.3188,5.1628
1303.875,12.015,38.5088,91.3731,273.3004,6.0414,6.8153,3.8844,4.6403
1304,12.04,47.8753,95.9064,275.5051,5.3275,5.8419,4.4966,5.4344
1304.125,12.065,52.4391,97.333,278.1946,5.3417,5.67,5.284,6.456
1304.25,12.09,55.8656,100.7797,276.9222,5.429,5.6609,4.9001,5.8563
1304.375,12.115,60.8285,111.4764,279.7722,5.1725,5.4272,3.4496,4.1197
1304.5,12.14,64.6752,123.0562,282.9925,4.7342,5.0131,3.1308,3.738
1304.625,12.165,67.1553,130.0027,290.3811,4.3319,4.6111,2.9062,3.4698
1304.75,12.19,68.1843,130.1382,298.2993,4.1201,4.3722,2.8244,3.3688
1304.875,12.215,68.2115,125.2927,298.229,4.0363,4.2606,2.9381,3.5054
1305,12.24,67.5988,116.6386,295.8302,4.0679,4.2677,3.0341,3.6224
1305.125,12.265,66.8434,111.531,297.8822,4.2793,4.4793,3.1093,3.7149
1305.25,12.29,66.2103,109.6401,296.0501,4.4839,4.6999,3.3794,4.0525
1305.375,12.315,65.877,108.7113,280.1306,4.6218,4.8793,3.8374,4.585
1305.5,12.34,65.8097,108.053,277.23,4.7442,5.0105,3.6015,4.3008
1305.625,12.365,66.0115,106.4212,278.7365,4.8822,5.1418,3.481,4.1563
1305.75,12.39,65.716,104.7757,279.861,4.9008,5.184,3.7935,4.5313
1305.875,12.415,64.9141,103.3814,279.4272,4.9348,5.2255,4.167,4.9808
1306,12.44,63.222,101.5674,276.4294,5.0546,5.3227,3.9937,4.7722
1306.125,12.465,61.8912,101.1131,277.4782,5.2145,5.4694,4.0124,4.7948
1306.25,12.49,60.3553,100.0974,274.8978,5.3789,5.6247,4.0882,4.884
1306.375,12.515,58.9579,95.5831,275.8674,5.37,5.6139,4.3203,5.161
1306.5,12.54,58.2648,89.7118,276.7612,5.4709,5.6962,4.2901,5.1267
1306.625,12.565,57.3685,85.2995,280.5266,5.6452,5.8433,4.188,5.0049
1306.75,12.59,56.8048,86.168,282.5868,5.5753,5.7869,4.5784,5.4739
1306.875,12.615,56.6703,87.7925,279.3438,5.5372,5.7602,4.4134,5.2726
1307,12.64,57.3846,90.3334,284.3429,5.5837,5.8098,4.143,4.9491
1307.125,12.665,58.3392,93.4926,282.3925,5.4857,5.7377,5.0981,6.0945
1307.25,12.69,59.6558,96.8814,279.7193,5.3816,5.6474,4.6951,5.6127
1307.375,12.715,61.8422,99.4458,279.1765,5.3437,5.5818,3.9796,4.7531
1307.5,12.74,63.1519,98.789,274.9897,5.3204,5.5639,3.9659,4.737
1307.625,12.765,64.8279,97.2767,271.5176,5.3274,5.6014,4.039,4.8266
1307.75,12.79,65.2335,98.0465,270.8035,5.4307,5.7048,4.1277,4.9334
1307.875,12.815,65.2074,99.5951,270.5521,5.5116,5.8017,4.5562,5.4535
1308,12.84,65.3891,101.0361,278.6372,5.4673,5.8094,4.141,4.9573
1308.125,12.865,65.9077,102.8925,289.6257,5.516,5.866,4.0703,4.8679
1308.25,12.89,66.4439,107.5569,288.9861,5.4622,5.7996,4.0501,4.8404
1308.375,12.915,66.7758,111.8917,283.5786,5.2203,5.5429,4.0435,4.8325
1308.5,12.94,67.0519,113.8033,285.6566,5.0512,5.3702,3.5905,4.2885
1308.625,12.965,67.421,113.8373,287.232,4.9403,5.2695,3.4725,4.2384
1308.75,12.99,67.9772,115.0481,284.8224,4.8462,5.1931,2.9124,4.1991
1308.875,13.016,68.3037,116.7138,287.4762,4.775,5.1054,2.7529,4.0575
1309,13.043,68.3449,120.3385,284.6149,4.6856,4.9508,3.6036,4.3377
1309.125,13.071,68.3102,123.8622,281.7756,4.4714,4.7206,3.1629,3.7832
1309.25,13.098,67.9682,125.6745,287.5684,4.2808,4.5424,2.7527,3.3016
1309.375,13.125,66.0304,121.2666,300.1159,4.1888,4.495,2.9766,3.9573
1309.5,13.152,61.762,108.8947,298.6167,4.3515,4.6897,3.1131,4.726
1309.625,13.179,54.7586,94.9832,289.4975,4.8761,5.1978,3.8194,5.0784
1309.75,13.207,46.0369,84.7135,287.6615,6.1136,6.3156,4.5853,5.9089
1309.875,13.234,40.7356,82.6911,289.5928,7.0166,7.2304,4.8438,6.9927
1310,13.261,38.7592,87.6698,282.5598,7.3248,7.7449,5.1007,7.2686
1310.125,13.288,42.2328,93.522,269.4192,6.8631,7.3,4.1137,5.3873
1310.25,13.315,49.38,100.4949,265.816,5.9477,6.3445,2.7505,3.6205
1310.375,13.342,55.6957,103.1127,294.8173,5.0693,5.5025,3.4895,4.5218
1310.5,13.37,56.6202,101.0423,288.2717,4.6873,5.0903,4.3384,5.2452
1310.625,13.397,52.1805,92.7171,276.2863,4.7739,5.0821,4.5058,5.3866
1310.75,13.424,44.0615,82.7663,280.9063,5.5473,5.8006,4.4153,5.8318
1310.875,13.451,36.6915,75.1976,284.1346,6.6587,6.8929,4.3071,6.3348
1311,13.478,27.2592,67.2688,284.0289,8.4537,8.6956,4.7482,6.7139
1311.125,13.505,23.2984,65.2151,280.7622,10.4807,10.6886,5.9178,8.8217
1311.25,13.533,23.8874,67.3145,245.4982,11.7119,11.9184,10.2318,13.6022
1311.375,13.56,30.0969,75.2367,233.4603,11.2213,11.5549,10.7922,13.5832
1311.5,13.587,36.8163,81.7902,258.5943,9.9615,10.4903,6.667,8.1221
1311.625,13.614,50.2277,91.1105,269.4964,8.0211,8.7605,4.6075,5.5067
1311.75,13.641,56.6077,96.1835,265.8804,6.8491,7.5188,4.0668,4.8595
1311.875,13.668,62.2234,99.8549,268.0936,5.9084,6.4083,4.1054,4.9057
1312,13.696,66.372,102.3361,271.6777,5.6389,5.9832,4.3592,5.2082
1312.125,13.723,68.0709,105.0042,273.208,5.4878,5.778,4.4592,5.3289
1312.25,13.75,69.7301,108.698,268.0973,5.2085,5.5086,3.7115,4.4342
1312.375,13.777,71.1515,108.834,269.3484,4.65,5.0683,3.195,3.8137
1312.5,13.804,71.4859,103.4495,279.7623,4.6904,5.1619,2.9987,3.5779
1312.625,13.832,70.7115,93.2852,298.3343,5.4054,5.8985,4.4537,5.4838
1312.75,13.859,69.3814,89.2547,293.1354,6.4892,7.0404,8.4089,10.0879
1312.875,13.886,68.6664,92.8291,259.6268,7.2419,7.8602,11.1669,15.4075
1313,13.913,69.4232,104.2488,208.2962,7.3954,8.1069,9.5469,12.731
1313.125,13.94,71.2101,113.7481,214.0969,6.3492,7.1686,2.9398,3.5095
1313.25,13.967,72.9516,121.2175,262.5851,5.098,5.9304,2.5126,2.9964
1313.375,13.995,74.5743,132.2487,331.2832,3.7668,4.3643,2.1288,2.5328
1313.5,14.007,75.1663,137.4599,342.7142,3.1868,3.6012,2.0547,2.446
1313.625,14.015,75.8787,137.7313,350.9743,2.9662,3.2329,1.6295,1.9351
1313.75,14.023,76.8022,134.1441,361.9141,2.8297,3.0523,1.47,1.746
1313.875,14.032,77.5344,132.9735,364.3281,2.7365,2.9388,1.4718,1.7491
1314,14.04,78.6378,134.2857,363.2363,2.6719,2.8505,1.5681,1.8642
1314.125,14.048,79.3856,133.9194,362.2117,2.7026,2.8644,1.5354,1.8251
1314.25,14.057,80.3807,130.6242,359.3948,2.7916,2.9374,1.6099,1.9137
1314.375,14.065,81.4215,127.5677,353.7539,2.9019,3.0429,1.6655,1.9801
1314.5,14.073,81.8932,127.9412,349.2268,2.9393,3.0924,1.6861,2.0062
1314.625,14.082,82.3582,128.7378,343.988,2.9104,3.0924,1.5796,1.8786
1314.75,14.09,82.2191,126.6986,346.762,2.839,3.0394,1.4485,1.7197
1314.875,14.098,82.0259,124.1214,342.8657,2.7482,2.9558,1.3041,1.5474
1315,14.107,81.5341,122.7256,339.3472,2.636,2.8373,1.4195,1.6852
1315.125,14.115,80.8911,124.2652,353.9423,2.6043,2.8046,1.5055,1.7872
1315.25,14.124,80.3453,124.505,354.6806,2.5927,2.7933,1.4927,1.7726
1315.375,14.132,79.6993,117.7819,343.5725,2.5855,2.7849,1.6382,1.9572
1315.5,14.14,79.5927,109.6384,331.9848,2.8453,3.0588,1.7901,2.1898
1315.625,14.149,79.9236,100.2819,334.7887,3.2992,3.5359,4.1724,4.9854
1315.75,14.157,80.3488,99.488,307.6506,3.3656,3.5993,4.514,5.3979
1315.875,14.165,80.7333,104.8074,283.5877,3.3424,3.5613,1.6735,2.0123
1316,14.174,80.7462,110.1752,330.3672,3.2857,3.4998,1.4099,1.6998
1316.125,14.182,80.5577,113.8273,341.3811,3.0092,3.2566,1.6429,1.9523
1316.25,14.19,80.3907,116.9937,326.2219,2.7648,3.0317,1.6944,2.0163
1316.375,14.199,80.288,120.9973,334.467,2.6778,2.9045,1.5717,1.884
1316.5,14.207,80.2834,121.4566,345.3378,2.6739,2.8694,1.8632,2.218
1316.625,14.215,80.3703,118.3935,354.5526,2.7156,2.8871,1.6983,2.0292
1316.75,14.224,80.6811,115.8302,353.5189,2.7882,2.9469,2.0249,2.5226
1316.875,14.232,81.1217,115.7221,340.9556,2.8002,2.9573,2.1436,2.6005
1317,14.24,81.8578,117.7712,325.2521,2.7216,2.889,1.5533,1.8461
1317.125,14.249,82.615,119.2698,362.7819,2.6689,2.8461,1.5108,1.7965
1317.25,14.257,83.0589,120.9784,372.4844,2.6129,2.7911,1.5797,1.8806
1317.375,14.265,83.7402,121.3558,362.4805,2.5053,2.6633,1.692,2.0216
1317.5,14.274,84.1447,120.3563,359.6948,2.5322,2.6687,1.7694,2.1261
1317.625,14.282,84.4505,115.3179,360.9796,2.6555,2.7737,1.932,2.3163
1317.75,14.29,84.3783,112.1237,356.4939,2.6897,2.8201,1.9439,2.3167
1317.875,14.299,84.1601,109.1027,354.3187,2.6901,2.8279,1.7121,2.0372
1318,14.307,83.6969,105.7909,344.5187,2.6635,2.7972,1.6509,1.9625
1318.125,14.316,83.438,103.3168,349.9914,2.6182,2.7601,1.7197,2.0453
1318.25,14.324,83.3879,101.9321,349.4417,2.6326,2.7818,2.0492,2.4418
1318.375,14.332,83.4065,101.5363,344.2163,2.8901,3.0195,2.0998,2.5011
1318.5,14.341,83.3672,103.3782,341.5906,3.0854,3.2079,2.6099,3.1137
1318.625,14.349,83.5081,108.9768,312.9255,3.2415,3.3656,2.2423,2.674
1318.75,14.357,83.6447,113.8233,328.2509,3.2833,3.4007,1.9656,2.3428
1318.875,14.366,83.9015,115.091,335.6309,3.1773,3.2993,1.7618,2.0963
1319,14.374,84.046,115.44,336.2778,2.8783,3.0231,1.6774,1.9955
1319.125,14.382,84.0246,117.4212,337.9232,2.7064,2.8602,1.6223,1.9287
1319.25,14.391,83.8607,119.607,341.6155,2.6541,2.8056,1.7594,2.0988
1319.375,14.399,83.5893,119.4036,344.1579,2.7648,2.8967,1.5917,1.9443
1319.5,14.407,83.3665,116.5762,339.0824,2.8571,2.9771,1.4966,1.8095
1319.625,14.416,82.9086,113.3405,327.8082,2.9673,3.0843,1.5425,1.8496
1319.75,14.424,82.5674,113.3311,334.9528,3.1032,3.2295,1.5651,1.8606
1319.875,14.432,82.3839,114.1451,331.884,3.1897,3.3411,1.8625,2.2184
1320,14.441,82.7402,114.1862,322.5741,3.1215,3.3082,1.6545,1.9682
1320.125,14.449,83.189,113.597,327.161,3.1506,3.3348,1.7943,2.1341
