"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1240.625,6.883,20.7916,79.8976,203.1078,30.9115,35.8329,5.3433,11.1714
1240.75,6.922,19.1887,83.1097,206.9501,23.8353,27.9831,7.3629,12.7954
1240.875,6.961,19.6767,84.8652,215.1959,17.6447,21.059,5.8763,8.504
1241,7,20.6866,91.7002,239.4754,12.779,15.5909,4.302,6.1754
1241.125,7.03,19.1136,92.8207,255.3392,9.5864,12.0395,5.3283,7.4669
1241.25,7.06,12.4729,84.0061,256.6564,7.9871,10.1892,5.1398,7.3195
1241.375,7.089,-0.2192,71.718,253.8421,7.9914,10.0703,5.2171,8.5745
1241.5,7.119,-16.8802,62.866,267.8446,9.0864,11.1276,5.0259,8.6646
1241.625,7.149,-30.9959,60.9238,293.6923,10.9808,13.1225,5.0828,8.6472
1241.75,7.179,-40.2224,62.7913,301.2355,13.0603,15.3351,5.0995,8.5999
1241.875,7.208,-46.6217,62.9781,298.8646,14.7729,17.1834,4.9607,8.6287
1242,7.238,-50.8305,61.5214,289.2819,15.8414,18.4591,5.2032,9.0249
1242.125,7.268,-51.2151,61.9696,281.2025,16.1125,18.8397,5.23,9.0643
1242.25,7.298,-48.8805,62.3431,289.0917,16.5401,19.2863,5.2359,8.9734
1242.375,7.327,-42.816,64.5094,298.077,17.7398,20.3196,5.2305,9.0135
1242.5,7.357,-33.1696,66.7504,285.2595,19.9171,21.9679,5.2837,8.6646
1242.625,7.387,-19.1726,70.0746,278.2734,20.731,22.113,5.2104,8.4416
1242.75,7.417,-5.2263,81.541,278.838,17.9992,19.0915,4.8406,6.6004
1242.875,7.446,5.807,93.4556,271.9442,14.2957,15.1745,5.4577,7.3057
1243,7.476,17.4226,99.1702,270.207,12.3801,13.0733,5.5425,8.362
1243.125,7.506,31.0403,103.5028,271.6082,9.1237,9.7583,4.316,5.5843
1243.25,7.536,46.7757,113.662,272.6517,6.6676,7.1221,3.467,4.3514
1243.375,7.565,56.5693,123.485,281.1207,5.7736,6.0189,3.1167,3.8426
1243.5,7.595,61.2262,128.0043,289.9853,4.9598,5.2365,3.1056,3.8266
1243.625,7.625,63.1954,128.7513,296.0398,4.1506,4.4889,3.2087,3.9764
1243.75,7.655,65.2832,131.1417,302.3278,4.0185,4.2786,3.3156,4.1315
1243.875,7.685,66.2969,130.1706,314.4828,4.2962,4.4371,4.0765,5.2365
1244,7.714,67.5091,131.4405,317.6794,4.5639,4.6368,3.3784,4.2227
1244.125,7.744,69.5303,136.6322,312.3481,4.8064,4.846,2.9891,3.6573
1244.25,7.774,69.9111,135.0261,293.5313,5.2043,5.1725,3.2823,4.0831
1244.375,7.804,68.5687,129.8345,264.5115,5.5488,5.4313,3.7148,4.7112
1244.5,7.833,68.4975,131.2911,240.3543,5.3863,5.255,1.3701,1.6586
1244.625,7.863,69.6491,134.0924,263.3352,4.9316,4.8292,1.7459,1.8521
1244.75,7.893,72.3591,133.8309,312.7591,4.3151,4.2863,1.4877,1.4769
1244.875,7.923,74.765,135.9225,350.4706,3.7623,3.8155,1.2238,1.2188
1245,7.952,75.7151,142.0479,367.3052,3.35,3.458,1.0962,1.0831
1245.125,7.982,74.8607,137.9394,374.7457,3.1765,3.2813,1.4449,1.4445
1245.25,8.012,74.0486,134.802,377.9108,3.1516,3.2166,1.1998,1.2984
1245.375,8.044,74.6385,133.9056,366.4086,3.2309,3.2501,1.2422,1.3019
1245.5,8.075,75.309,131.1417,357.6066,3.3957,3.3688,1.4882,1.5136
1245.625,8.106,76.8973,130.8056,357.8814,3.6304,3.5523,1.678,1.8804
1245.75,8.137,78.1631,135.1755,360.5768,3.8562,3.744,1.2073,1.7585
1245.875,8.169,77.665,136.184,349.0254,4.0588,3.9164,1.5011,2.0785
1246,8.2,76.9257,132.3369,324.2596,4.2234,4.0587,1.5838,2.3917
1246.125,8.231,76.6,132.449,328.3391,4.3416,4.1615,1.5932,2.2373
1246.25,8.262,77.1747,135.3249,314.9785,4.3814,4.216,1.82,2.341
1246.375,8.294,77.1808,138.3129,302.077,4.3623,4.236,1.5097,2.1651
1246.5,8.325,77.2091,130.8429,311.8793,4.3708,4.278,1.4141,2.4775
1246.625,8.356,76.2246,121.991,310.0333,4.5714,4.45,1.8956,3.225
1246.75,8.387,73.064,117.9199,286.8251,4.9539,4.7568,2.4773,3.8352
1246.875,8.419,69.9785,113.6246,267.6518,5.3842,5.1073,2.2504,4.1575
1247,8.45,65.1951,110.5246,263.0404,5.7396,5.4148,3.2237,4.3771
1247.125,8.481,56.7033,101.4485,267.0886,6.0951,5.7488,4.091,5.8577
1247.25,8.512,43.6151,90.505,273.0215,6.3376,6.0391,5.2654,7.1003
1247.375,8.544,27.5901,83.2591,273.3448,6.7201,6.4702,5.1269,6.869
1247.5,8.575,10.2893,77.9554,275.5049,7.6029,7.3102,5.7712,8.334
1247.625,8.606,-4.4164,72.6517,285.6039,9.0609,8.5911,4.7222,7.8559
1247.75,8.637,-12.9151,70.4107,294.8988,11.1158,10.3691,4.6597,7.7226
1247.875,8.669,-15.3631,73.6602,301.1736,14.311,13.1466,4.6414,7.8162
1248,8.7,-12.3366,77.3578,302.0327,17.0733,15.5448,4.4341,7.615
1248.125,8.731,-1.0237,92.5966,291.26,15.3488,14.1311,4.5007,7.0967
1248.25,8.762,15.7944,105.9679,276.7477,11.4977,10.9483,1.9753,2.7731
1248.375,8.794,32.6523,114.0728,271.7289,8.2834,8.2543,1.122,1.9888
1248.5,8.825,45.657,117.8452,284.451,6.4622,6.6675,1.4506,2.5788
1248.625,8.856,51.7813,113.4379,299.1955,5.352,5.704,2.1487,2.777
1248.75,8.887,54.4109,106.7896,296.7608,4.896,5.2452,2.7475,3.8594
1248.875,8.919,54.8576,102.4943,288.6368,5.2948,5.4914,4.7912,6.308
1249,8.95,55.3495,99.6184,282.9709,6.0198,6.0402,5.3577,7.0972
1249.125,8.981,55.4437,101.2618,270.6981,6.5753,6.5484,3.0052,4.2025
1249.25,9.012,55.9088,101.1871,257.2468,6.8591,6.8638,4.1023,5.2739
1249.375,9.044,54.771,98.4232,259.0302,6.8278,6.8841,4.3681,5.66
1249.5,9.075,52.7291,96.3316,268.26,6.4347,6.605,4.9518,6.5076
1249.625,9.106,51.1101,94.5388,272.0577,6.0569,6.3957,5.2026,6.8719
1249.75,9.137,46.542,89.4592,274.5714,6.7318,7.1191,4.4014,6.244
1249.875,9.169,38.7153,83.3712,255.187,8.9163,9.1203,6.1536,9.8953
1250,9.2,30.6395,81.6904,207.5569,11.9164,11.5398,5.7488,10.3772
1250.125,9.231,28.5769,87.2182,210.6515,13.698,12.6902,6.737,9.6184
1250.25,9.262,33.5779,95.0617,248.8726,13.8746,12.676,2.6175,4.3054
1250.375,9.294,42.734,100.6642,272.4464,11.4227,10.8622,1.3784,3.158
1250.5,9.325,52.89,102.9052,276.8586,7.7844,7.9642,2.4032,4.4926
1250.625,9.356,58.9338,108.6571,273.9966,5.7955,6.0101,1.6721,3.129
1250.75,9.387,62.161,120.385,273.9762,5.094,5.2011,1.1074,2.1039
1250.875,9.419,64.9001,127.0706,282.9616,4.8754,4.9242,0.9415,1.5854
1251,9.45,66.4364,125.4645,300.9741,4.617,4.6624,1.2884,2.1905
1251.125,9.481,68.2699,123.373,304.5387,4.2849,4.3982,1.6096,2.5788
1251.25,9.512,68.7503,120.3103,307.0915,4.1952,4.3278,1.2439,2.3987
1251.375,9.544,68.1511,115.4548,311.9677,4.3618,4.4771,1.1882,2.9205
1251.5,9.575,64.6358,107.686,302.7552,4.9141,4.9413,2.603,5.2116
1251.625,9.606,58.7491,99.0955,284.4413,5.8293,5.7019,2.7893,4.8843
1251.75,9.637,55.9892,96.3316,271.2903,6.8087,6.5102,2.7545,4.2766
1251.875,9.669,57.6994,99.6184,265.908,7.2939,6.9117,1.5564,2.7832
1252,9.7,62.3066,107.2378,272.6504,7.1276,6.7772,1.1628,2.32
1252.125,9.731,65.6051,113.774,281.4495,6.462,6.2554,1.6211,3.0678
1252.25,9.762,66.0571,116.0524,281.1915,5.8734,5.7644,2.2706,3.2261
1252.375,9.794,63.0904,110.8234,279.4609,5.6468,5.5425,4.759,6.2644
1252.5,9.825,58.1154,102.1582,272.4458,5.7917,5.6332,5.5049,7.3109
1252.625,9.856,55.3341,97.7509,272.4389,6.4161,6.1245,5.3449,7.1291
1252.75,9.887,53.8707,94.8376,284.7366,7.317,6.8418,5.2321,7.0161
1252.875,9.919,56.1938,98.087,290.4047,7.995,7.3569,3.2531,4.8185
1253,9.95,61.1879,103.6522,285.6938,8.037,7.3615,1.2583,2.348
1253.125,9.981,65.9521,108.0595,288.545,7.3772,6.8336,1.362,2.2618
1253.25,10.006,69.2713,110.2258,284.2296,6.3875,6.0386,1.174,1.895
1253.375,10.022,72.1599,112.7282,288.6464,5.3571,5.2337,1.7836,2.1128
1253.5,10.037,74.0524,113.3632,322.3081,4.6287,4.6727,1.2658,1.8302
1253.625,10.053,72.9529,107.6486,334.2863,4.5905,4.6264,1.4624,2.7696
1253.75,10.069,71.0757,104.0257,299.2135,5.0171,4.972,1.7905,4.3553
1253.875,10.084,69.469,106.0052,271.6122,5.5407,5.3938,2.2797,4.6145
1254,10.1,68.2446,109.18,267.9434,5.9424,5.7234,1.6278,2.047
1254.125,10.116,69.944,113.5499,277.8288,6.0004,5.8077,1.4968,1.9557
1254.25,10.131,72.317,116.65,288.3414,5.572,5.5184,1.6021,2.0891
1254.375,10.147,74.6845,119.9741,289.0606,4.8603,4.9746,1.4302,2.2331
1254.5,10.162,77.6612,120.6838,291.0931,4.2679,4.4974,1.3324,2.2186
1254.625,10.178,78.0612,114.4837,302.6477,4.1713,4.4516,1.2127,2.4744
1254.75,10.194,75.7572,104.3992,313.6239,4.478,4.7506,2.0713,3.8305
1254.875,10.209,71.9936,97.228,296.0305,5.2494,5.441,3.8547,5.4556
1255,10.225,69.7923,96.3316,269.7667,6.1981,6.2903,4.8337,6.3361
1255.125,10.241,71.3669,103.1666,268.04,6.5464,6.6509,1.4807,3.028
1255.25,10.256,74.0562,106.2667,274.4931,6.4782,6.668,1.8018,3.8882
1255.375,10.272,76.7456,105.557,283.4669,6.2509,6.4977,3.3915,5.9449
1255.5,10.287,77.5156,105.8932,279.9745,5.7747,6.1058,1.4141,2.4635
1255.625,10.303,77.7187,108.3956,273.9276,4.9948,5.4735,1.29,1.8271
1255.75,10.319,77.8911,110.0017,289.1111,4.8229,5.422,1.4586,3.6581
1255.875,10.334,77.7823,101.8594,297.569,5.4674,6.147,5.3873,7.8731
1256,10.35,77.462,86.023,275.0938,6.1164,6.852,7.1525,9.9888
1256.125,10.366,77.2,78.441,239.7287,7.5212,8.1583,6.6518,9.7946
1256.25,10.381,77.6229,80.6446,225.0681,10.8654,11.3189,7.2298,10.4559
1256.375,10.397,76.9371,89.2351,227.9573,13.1947,13.972,7.6193,10.523
1256.5,10.412,75.286,99.1702,243.4884,12.0342,13.2599,5.2837,6.9895
1256.625,10.428,74.3397,97.4521,255.1365,9.5904,11.1882,4.8575,6.3707
1256.75,10.444,74.0294,94.5388,260.0019,7.4746,9.1713,4.8594,6.3735
1256.875,10.459,74.0463,93.7544,265.2085,6.5422,8.164,5.0603,6.6651
1257,10.475,72.9031,93.3436,264.0888,6.4389,8.0206,4.9808,6.6792
1257.125,10.491,69.7211,94.5014,257.5035,6.5496,8.1409,5.2654,6.9815
1257.25,10.506,65.0955,98.4979,254.2474,6.735,8.3881,5.1655,7.0028
1257.375,10.522,60.5673,102.4943,260.5777,7.0923,8.8438,5.1212,7.2079
1257.5,10.537,55.8705,102.6064,255.7026,7.674,9.5337,7.2856,9.8968
1257.625,10.553,45.9114,98.3858,230.0861,8.3063,10.3137,7.9298,10.8322
1257.75,10.569,28.203,87.517,223.6852,9.773,12.1405,6.8791,9.5723
1257.875,10.584,2.5928,71.2698,231.8372,12.7668,15.6801,5.5128,9.1032
1258,10.6,-27.8368,57.4876,219.1141,15.6695,19.0167,5.2987,9.5567
1258.125,10.616,-56.4965,46.6188,225.4684,18.2936,22.1604,5.3304,9.2436
1258.25,10.631,-81.7275,39.1115,267.2344,20.4864,25.405,4.8594,8.4276
1258.375,10.647,-102.7175,34.8536,286.9804,20.4374,26.6615,4.7655,8.2688
1258.5,10.662,-119.505,35.3765,289.8856,17.9106,24.2795,4.8036,8.2763
1258.625,10.678,-131.7856,39.0368,292.5715,15.539,21.4407,4.7689,8.237
1258.75,10.694,-141.7401,41.5766,293.9579,13.5192,18.9229,4.7483,8.4556
1258.875,10.709,-148.4137,43.22,292.3559,12.4361,17.5683,4.7671,8.6112
1259,10.725,-150.8119,44.7887,289.5691,12.1021,17.1428,4.7231,8.4915
1259.125,10.741,-151.2501,47.6646,287.7467,12.8846,18.0688,4.2612,7.9373
1259.25,10.756,-150.264,47.7766,286.8053,13.8046,19.1905,4.032,7.4559
1259.375,10.772,-148.6167,43.4067,286.8696,14.1364,19.6033,4.4011,7.8586
1259.5,10.787,-147.4866,41.8007,290.0438,14.1585,19.6133,4.4793,7.615
1259.625,10.803,-147.0958,45.1248,283.5604,14.1365,19.5652,4.5178,7.9126
1259.75,10.819,-145.5787,45.0128,278.6109,14.2115,19.5641,4.8256,8.2973
1259.875,10.834,-140.8498,44.0043,280.9186,14.4569,19.7114,5.0571,8.6283
1260,10.85,-132.4767,43.5935,286.1023,14.6233,19.7189,5.0474,8.6787
1260.125,10.866,-120.8129,46.1333,291.0419,13.9757,18.6371,4.8724,8.3873
1260.25,10.881,-108.1537,49.1212,289.4173,12.6236,16.6647,4.5453,7.6431
1260.375,10.897,-95.8508,55.0225,277.4756,11.7752,15.3472,4.1193,6.8555
1260.5,10.912,-81.739,59.4298,268.1009,11.4972,14.8118,4.0357,6.7946
1260.625,10.928,-64.4344,63.5757,267.0722,10.7642,13.7755,4.5174,7.3764
1260.75,10.944,-41.7204,71.5312,262.1688,9.3469,11.8422,4.0131,5.9305
1260.875,10.959,-16.9897,83.2965,256.8177,8.1588,10.2809,3.9141,5.6183
1261,10.975,1.4167,92.746,256.7785,7.5924,9.5952,4.9959,6.5716
1261.125,10.991,6.1303,86.7326,264.069,7.577,9.4955,5.3836,7.5211
1261.25,11.01,4.991,78.7024,277.2654,7.7409,9.5578,4.9218,7.7078
1261.375,11.034,10.9651,78.8518,280.1711,7.8499,9.5155,4.0781,6.4055
1261.5,11.058,26.2722,87.0688,273.8021,7.5987,9.1246,3.3494,4.4208
1261.625,11.082,45.4218,101.71,277.271,6.8625,8.2933,3.6743,4.6524
1261.75,11.106,60.2723,112.3921,280.1134,5.6473,6.9802,3.5594,4.4855
1261.875,11.13,68.9855,116.5753,278.5412,4.4313,5.6562,3.3011,4.1104
1262,11.154,72.543,113.2138,281.4727,3.9347,5.0622,3.0165,3.6972
1262.125,11.178,72.0833,109.5535,282.4499,3.9377,4.9852,4.8778,6.4
1262.25,11.202,70.8152,108.6571,279.2027,4.0323,5.0131,4.1463,5.3379
1262.375,11.226,65.8066,105.0715,275.9825,4.2265,5.174,3.7307,4.7343
1262.5,11.25,53.1045,97.6762,266.9707,4.757,5.7562,4.4643,5.9462
1262.625,11.274,32.0608,89.3098,264.0951,6.0919,7.1801,4.7893,6.8156
1262.75,11.298,5.8185,79.0759,265.5539,8.0242,9.2728,4.911,7.6213
1262.875,11.322,-18.8608,68.2818,267.2443,9.5952,10.938,4.7725,8.104
1263,11.346,-36.7631,60.4756,277.901,11.06,12.4418,4.7155,8.362
1263.125,11.37,-41.7142,60.1395,282.2039,13.8017,15.0566,4.5378,7.7585
1263.25,11.394,-35.7057,64.0612,278.2691,13.3361,14.387,4.6892,8.0314
1263.375,11.418,-19.5144,67.983,268.2736,9.3355,10.4483,4.5918,6.8481
1263.5,11.442,-1.0965,75.4156,261.3728,7.1053,8.3343,2.559,4.1042
1263.625,11.466,3.133,79.7482,277.2615,6.9465,8.1401,4.6672,6.4137
1263.75,11.49,-4.598,77.9554,284.7314,7.2693,8.2897,4.9808,7.9097
1263.875,11.514,-15.4259,70.4481,286.3495,8.3576,9.0167,4.6026,7.9496
1264,11.538,-19.9143,65.5552,286.9331,10.7248,10.9062,4.4341,7.3842
1264.125,11.562,-14.4054,72.8385,288.7324,13.7791,13.4487,3.9694,6.2258
1264.25,11.587,-3.3223,82.8856,278.414,13.194,12.9995,4.1946,6.4484
1264.375,11.611,11.3175,93.2689,263.5623,9.1644,9.3835,3.2842,4.5352
1264.5,11.635,26.9235,105.445,263.3543,5.8925,6.3671,3.3269,4.1479
1264.625,11.659,39.3075,113.774,279.9698,5.1844,5.646,3.0439,3.7369
1264.75,11.683,47.4155,118.6669,292.1282,4.4292,4.8859,3.083,3.7938
1264.875,11.707,52.7482,122.6633,295.9617,3.9931,4.3988,3.1883,3.9466
1265,11.731,57.2037,121.132,294.1092,4.0058,4.3201,3.3935,4.2445
1265.125,11.755,58.1461,116.3138,292.9946,4.0853,4.3631,3.1864,3.9439
1265.25,11.779,57.6864,112.2427,291.333,4.1734,4.4313,3.0793,3.7883
1265.375,11.803,57.9561,108.6197,289.9952,4.3036,4.5348,3.1663,3.9147
1265.5,11.827,58.9276,108.433,293.1967,4.4514,4.6553,3.4085,4.2664
1265.625,11.851,60.8393,111.6077,292.7269,4.6064,4.8008,3.2845,4.0862
1265.75,11.875,62.1763,113.7367,288.9164,4.8064,4.9777,3.2898,4.094
1265.875,11.899,63.1394,114.7451,283.9389,5.0255,5.1591,3.6778,4.6574
1266,11.923,63.1264,117.397,277.434,5.1634,5.2673,3.5481,4.4692
1266.125,11.947,62.0246,120.1609,273.3659,5.0913,5.1973,3.604,4.5502
1266.25,11.971,62.3564,122.0284,275.3165,4.9411,5.0781,3.2936,4.0995
1266.375,11.995,63.0092,124.344,281.858,4.8053,4.9705,2.9388,3.5844
1266.5,12.019,63.9922,122.1778,288.034,4.6828,4.8542,3.2237,3.9982
1266.625,12.043,63.7141,114.9692,283.2962,4.6587,4.8165,3.3913,4.2414
1266.75,12.067,62.0154,109.4788,273.6812,4.8515,4.9653,3.5444,4.4637
1266.875,12.091,58.4602,108.0221,245.4707,5.1582,5.2226,3.7312,4.7351
1267,12.115,53.863,106.939,270.9459,5.4351,5.4856,3.5267,4.7655
1267.125,12.139,50.0704,105.8558,302.4907,5.7654,5.7985,3.8214,5.46
1267.25,12.163,45.6034,100.8136,278.7395,6.3927,6.3543,4.4052,6.2261
1267.375,12.187,40.9127,94.4267,271.3527,7.6377,7.4037,4.4179,6.4203
1267.5,12.212,37.0526,90.6544,266.7652,8.8625,8.3507,5.9195,9.6426
1267.625,12.236,35.6987,96.2569,250.447,8.6977,8.1523,3.8329,5.2552
1267.75,12.26,38.3092,103.8763,247.9567,7.8369,7.4507,3.3677,4.8162
1267.875,12.284,43.6665,109.7029,264.3667,6.8575,6.6806,3.7441,4.7538
1268,12.308,49.2658,112.915,276.4011,6.0877,6.0699,2.9574,3.6285
1268.125,12.332,53.7466,112.8029,280.4258,5.3651,5.4038,3.4211,4.3958
1268.25,12.356,57.4182,118.2187,277.5054,4.8674,4.89,3.6442,4.6088
1268.375,12.38,59.2854,125.6513,281.308,4.7239,4.6884,2.8653,3.4777
1268.5,12.404,59.3567,129.7971,290.946,4.7422,4.6789,2.8027,3.3868
1268.625,12.428,60.5887,129.5357,295.118,4.6002,4.584,2.8412,3.4441
1268.75,12.452,61.6017,129.3489,293.3309,4.4196,4.4436,2.9241,3.5661
1268.875,12.476,63.2122,128.1537,293.0641,4.3616,4.3631,2.9024,3.5315
1269,12.5,65.8617,124.7175,297.9914,4.3602,4.3273,2.8694,3.4834
1269.125,12.524,67.8178,124.3067,299.6483,4.2679,4.2624,2.8452,3.4484
1269.25,12.548,67.6163,127.2573,302.2452,4.1856,4.2206,2.8505,3.4561
1269.375,12.572,65.9675,126.6224,304.1003,4.1885,4.245,2.6288,3.1341
1269.5,12.596,65.425,122.9248,306.5187,4.236,4.2903,2.8833,3.5037
1269.625,12.62,65.0572,118.5175,304.7773,4.5085,4.5034,3.1019,3.8419
1269.75,12.644,65.5897,112.3921,296.5922,5.0515,4.9151,3.2495,4.1323
1269.875,12.668,64.9331,108.5077,281.3265,5.4871,5.2662,3.6347,4.8625
1270,12.692,61.8009,104.1004,268.9695,5.5996,5.3667,3.9842,5.2116
1270.125,12.716,57.9392,100.0666,267.8858,5.6532,5.4789,3.5257,4.477
1270.25,12.74,52.7674,96.7798,275.9539,6.0161,5.8198,3.2973,4.4341
1270.375,12.764,45.0617,92.9327,280.4045,6.6352,6.3181,3.8662,5.4451
1270.5,12.788,38.0947,94.6882,268.4526,7.187,6.7178,4.2129,6.765
1270.625,12.813,37.7675,97.1533,255.5264,7.4969,6.8594,3.7514,5.4754
1270.75,12.837,43.029,97.3027,260.5239,7.4284,6.7808,3.8252,4.8715
1270.875,12.861,47.9403,99.581,275.2149,6.8913,6.4015,3.6107,4.5601
1271,12.885,51.0588,104.9968,281.8159,6.0792,5.788,3.5707,4.5019
1271.125,12.909,53.3788,111.6451,275.6333,5.4958,5.2608,3.8198,4.8637
1271.25,12.933,56.3225,119.3392,272.2329,5.1868,4.928,3.3048,4.1159
1271.375,12.957,60.588,126.9212,265.7396,4.9932,4.7404,2.8504,3.4559
1271.5,12.981,63.3103,132.3369,262.6835,4.6053,4.4369,2.0123,2.2388
1271.625,13.006,61.9273,129.4236,291.593,4.1615,4.0792,1.6928,1.9172
1271.75,13.036,58.3683,125.0163,324.7653,3.965,3.9008,1.6096,2.0104
1271.875,13.065,57.0221,124.5308,337.9016,4.0087,3.9347,2.4019,2.8884
1272,13.095,58.6365,127.5561,337.6271,4.2117,4.1048,2.6331,3.1403
1272.125,13.125,59.6655,131.702,331.5724,4.486,4.3472,2.8707,3.4855
1272.25,13.155,61.5327,127.4067,309.0636,4.66,4.5266,3.2603,4.0512
1272.375,13.185,62.2683,117.509,290.9718,4.6439,4.5315,3.3568,4.1912
1272.5,13.214,62.4138,108.8812,307.0287,4.4769,4.3734,3.0089,3.6862
1272.625,13.244,62.5096,110.8234,318.573,4.3153,4.2578,2.7547,3.3171
1272.75,13.274,62.8774,119.7874,309.6785,4.1554,4.1514,2.7652,3.3321
1272.875,13.304,64.0267,125.0537,310.5381,4.091,4.1204,2.3721,2.9509
1273,13.333,64.7814,123.2236,343.6689,4.2329,4.2473,2.7437,3.301
1273.125,13.363,64.6818,118.256,334.8137,4.4826,4.4639,3.4928,4.3888
1273.25,13.393,60.9044,117.4717,305.6466,4.7661,4.6917,3.4525,4.3304
1273.375,13.423,58.8456,121.2814,284.454,4.9955,4.8526,3.6772,4.6567
1273.5,13.452,60.9734,127.2573,273.0839,4.9449,4.7854,3.4676,4.3522
1273.625,13.482,62.7356,125.8007,284.7768,4.666,4.5681,2.8524,3.4588
1273.75,13.512,64.1148,121.5802,306.0805,4.2748,4.3221,2.8355,3.4343
1273.875,13.542,64.2067,110.4125,312.7015,4.1859,4.359,3.057,3.756
1274,13.571,61.8392,94.5388,296.5724,4.8005,4.9454,3.2828,4.19
1274.125,13.601,57.4695,83.0724,264.7467,6.574,6.3503,5.8911,8.6428
1274.25,13.631,54.5258,82.0639,234.0387,8.1293,7.5081,5.9635,9.1037
1274.375,13.661,54.5181,88.7869,214.4961,8.1383,7.6089,3.3046,4.3452
1274.5,13.69,56.2,96.481,231.5235,7.0172,6.9515,1.6944,2.9095
1274.625,13.72,57.8549,95.0243,297.1465,6.3631,6.5437,2.8226,3.6074
1274.75,13.75,56.2842,87.7411,310.4551,5.8696,6.1442,5.2874,6.995
1274.875,13.78,52.1567,89.9821,277.1605,6.4506,6.5242,5.5871,7.8793
1275,13.81,50.124,99.9172,235.1262,8.0921,7.75,8.4155,11.5375
1275.125,13.839,51.484,112.4668,223.8876,8.8519,8.3812,6.6987,9.0444
1275.25,13.869,54.9396,121.3561,230.5921,7.8046,7.6152,3.8585,4.9199
1275.375,13.899,58.7223,129.6851,267.9694,5.8054,5.9197,2.3482,3.4904
1275.5,13.929,61.8392,136.3707,337.1317,4.0674,4.3395,1.399,2.5274
1275.625,13.958,63.2528,137.79,370.2339,3.4839,3.7327,1.6981,2.3687
1275.75,13.988,63.3448,135.1008,362.8954,3.1049,3.3257,1.558,1.7031
1275.875,14.005,63.8213,134.6526,356.9192,2.8285,3.0172,1.1464,1.7429
1276,14.013,65.2871,132.9345,369.4124,2.6954,2.8778,1.1778,1.5932
1276.125,14.022,67.1474,129.3489,377.1331,2.6027,2.8016,1.3977,1.902
1276.25,14.03,68.4745,128.0043,372.183,2.5478,2.7517,1.2218,1.6867
1276.375,14.038,68.4975,127.1079,360.5174,2.7046,2.8554,1.5397,1.8646
1276.5,14.047,67.4707,126.2115,340.7103,3.0264,3.0818,2.1745,2.883
1276.625,14.055,66.808,122.8874,299.7924,3.1426,3.1774,2.095,2.5289
1276.75,14.064,67.0302,120.5344,309.9442,3.2089,3.2571,1.3254,1.902
1276.875,14.072,67.7864,121.2067,350.5066,3.202,3.2768,2.1564,2.9534
1277,14.08,68.6507,125.1657,326.3494,2.9595,3.1094,1.5022,1.5932
1277.125,14.089,68.4262,121.8043,330.988,2.7905,2.968,1.3693,1.7402
1277.25,14.097,67.9343,114.6331,352.9727,2.7616,2.9372,1.8163,1.9542
1277.375,14.105,67.4478,112.28,344.1264,2.759,2.9465,1.8977,2.3286
1277.5,14.114,67.3788,114.7078,340.2992,2.6964,2.927,1.9683,2.1749
1277.625,14.122,67.5512,117.4343,341.3483,2.7625,2.9849,2.3943,3.06
1277.75,14.13,67.5091,117.397,339.3171,2.9893,3.1623,1.7277,2.3582
1277.875,14.139,66.9674,116.7994,296.626,3.1166,3.2504,3.8141,4.8555
1278,14.147,66.3061,117.0982,310.7277,3.0805,3.2273,1.2369,1.799
1278.125,14.156,63.996,116.1271,382.7006,3.0846,3.2302,2.1211,2.3969
1278.25,14.164,63.5287,114.9319,364.9771,3.1479,3.2606,2.3888,2.7855
1278.375,14.172,64.3485,115.1933,330.6895,3.0895,3.2104,2.0918,2.3543
1278.5,14.181,65.7008,114.8572,332.5839,2.9436,3.0674,1.5838,2.1734
1278.625,14.189,64.9093,116.6873,344.1989,2.9415,3.0527,1.5677,1.7371
1278.75,14.197,63.3448,125.6139,345.5864,2.916,3.031,1.4989,1.8926
1278.875,14.206,62.148,131.1791,343.381,2.8031,2.9309,1.58,1.9441
1279,14.214,62.1763,126.5103,329.2942,2.6698,2.8019,1.2658,1.8926
1279.125,14.222,63.0789,120.8705,345.91,2.5804,2.7245,0.9913,1.172
1279.25,14.231,64.2182,116.1271,368.8594,2.5134,2.6784,1.0119,0.8554
1279.375,14.239,64.4734,114.6331,371.1879,2.4383,2.6261,1.1429,1.1822
1279.5,14.247,63.7853,115.7536,371.3654,2.4269,2.6143,1.4581,1.4341
1279.625,14.256,63.0015,119.6753,371.1571,2.5413,2.6969,1.4104,1.8552
1279.75,14.264,63.0306,120.5344,359.1603,2.6858,2.8045,1.7905,2.0416
1279.875,14.273,63.5991,118.9283,349.3152,2.7452,2.8436,2.1046,2.373
1280,14.281,64.789,117.397,342.0468,2.6932,2.7968,1.5097,1.5089
1280.125,14.289,65.402,114.4463,350.8467,2.5802,2.736,1.2307,1.5612
1280.25,14.298,64.9806,108.6571,359.3078,2.5245,2.7245,1.5838,1.6165
1280.375,14.306,63.5999,101.9714,360.2853,2.6987,2.8798,1.837,1.9877
1280.5,14.314,62.6514,97.0786,357.0201,3.2164,3.2868,8.1416,11.1508
1280.625,14.323,63.0751,96.6677,294.3931,3.6084,3.5887,4.062,5.2155
1280.75,14.331,64.0918,98.722,266.8448,3.7633,3.7183,2.1562,2.6381
1280.875,14.339,64.8389,100.6642,294.9986,3.7766,3.7426,1.3032,2.1218
