"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1261,14.775,80.183,113.47,314.3032,4.1307,4.6961,2.5305,2.3169,2.6449
1261.125,14.783,80.4534,110.9647,304.3076,4.5032,5.1378,2.5394,2.635,3.0108
1261.25,14.791,78.694,112.0704,294.4616,4.3806,4.983,2.4975,2.8845,3.2634
1261.375,14.8,75.9512,114.0516,295.1577,4.1727,4.7463,2.4376,2.8322,3.1875
1261.5,14.808,73.434,114.9014,299.9118,3.9326,4.4648,2.3976,2.6783,3.0125
1261.625,14.816,72.9665,118.2568,305.4949,3.518,3.9651,2.3881,2.4805,2.8327
1261.75,14.825,73.744,124.7572,314.8089,3.1482,3.4948,2.3879,2.1732,2.4785
1261.875,14.833,74.7198,132.8095,327.7596,3.0085,3.2615,2.3897,1.8603,2.159
1262,14.841,74.7909,140.4286,336.6497,3.0121,3.2299,2.3958,1.7293,2.0379
1262.125,14.85,74.1887,142.3974,337.143,2.9239,3.1178,2.3862,1.7188,2.0273
1262.25,14.858,74.8443,142.9706,337.3618,2.8491,3.0312,2.3758,1.7131,2.022
1262.375,14.866,76.247,143.4625,338.2747,2.8148,3.008,2.3702,1.7051,2.0096
1262.5,14.875,77.2659,144.3051,339.39,2.8565,3.1035,2.3791,1.699,2.0032
1262.625,14.883,77.4377,140.057,336.1806,3.3224,3.707,2.4265,1.7537,2.0635
1262.75,14.891,78.2442,131.2175,324.533,3.843,4.2626,2.4813,1.9694,2.2726
1262.875,14.9,79.3328,118.431,311.732,4.2835,4.7172,2.5228,2.3579,2.7033
1263,14.908,80.8336,108.8319,301.9566,4.6062,5.0822,2.5277,2.6802,3.0291
1263.125,14.917,82.9213,107.5002,295.0815,4.6079,5.1462,2.4912,2.87,3.224
1263.25,14.925,84.5714,106.6798,291.1574,4.2003,4.7466,2.4687,2.9246,3.2983
1263.375,14.933,84.9033,111.4098,298.6108,3.5821,4.0404,2.4796,2.6836,2.998
1263.5,14.942,84.1725,112.4412,311.006,3.3902,3.7587,2.4952,2.329,2.6567
1263.625,14.95,83.1967,113.4692,316.7845,3.398,3.7151,2.4669,2.149,2.4788
1263.75,14.958,82.6326,116.6217,320.7384,3.3611,3.6288,2.4209,2.0344,2.3618
1263.875,14.967,82.5335,121.0468,325.2554,3.2962,3.5142,2.3763,1.938,2.2417
1264,14.975,82.5411,125.6173,329.296,3.2746,3.4582,2.3428,1.8659,2.1796
1264.125,14.983,82.5269,135.3158,327.5332,3.0966,3.2423,2.3673,1.8764,2.1941
1264.25,14.992,82.5513,141.7915,333.8276,2.9913,3.0898,2.3888,1.785,2.1036
1264.375,15,82.8613,143.2754,340.1137,2.9244,2.9816,2.3784,1.7145,2.0339
