"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1328.875,14.273,71.3889,120.2872,332.8663,2.3396,2.8413,1.4181,1.6811
1329,14.281,71.4672,119.0447,334.9358,2.2617,2.7704,1.4116,1.6743
1329.125,14.289,71.5157,119.061,340.0857,2.4091,2.8726,1.3528,1.6034
1329.25,14.298,71.4834,120.5269,347.6384,2.5584,2.9802,1.3574,1.6114
1329.375,14.306,71.2993,119.0066,343.9357,2.8274,3.1693,1.5458,1.8324
1329.5,14.314,71.0034,111.1759,322.251,3.1682,3.4355,1.9462,2.3067
1329.625,14.323,70.7165,102.0266,314.5482,3.2347,3.5301,1.8573,2.2048
1329.75,14.331,70.5192,97.5146,325.0338,3.0531,3.4408,1.64,1.946
1329.875,14.339,70.5536,99.4871,324.8226,2.9306,3.3458,1.5509,1.8394
1330,14.348,70.9383,107.3288,325.8956,2.9647,3.3498,1.4981,1.778
1330.125,14.356,71.5348,113.9496,327.2603,2.9717,3.352,1.4912,1.7687
1330.25,14.365,72.1308,117.1865,330.6559,2.934,3.3319,1.5566,1.8454
1330.375,14.373,72.8712,119.5515,327.0977,2.9064,3.3163,1.5324,1.8162
1330.5,14.381,73.2243,120.0474,325.192,2.9367,3.348,1.4834,1.7593
1330.625,14.39,73.6144,119.7695,335.2373,2.8999,3.334,1.662,1.9703
1330.75,14.398,73.7756,120.0365,343.5367,2.8438,3.2681,1.5985,1.8949
1330.875,14.406,73.7607,120.6413,343.8039,2.8187,3.2263,1.6773,1.9879
1331,14.415,73.5282,125.6438,333.9164,2.6747,3.1088,1.6376,1.9407
1331.125,14.423,73.2853,128.4284,336.7431,2.5067,2.9837,1.5103,1.7915
1331.25,14.431,72.7742,127.0443,336.2,2.3272,2.8433,1.5502,1.8373
1331.375,14.44,72.1681,124.6957,347.1142,2.3041,2.8363,1.4713,1.7444
1331.5,14.448,71.645,124.0526,357.7959,2.4023,2.904,1.5029,1.7823
1331.625,14.457,70.9648,122.4069,348.0837,3.033,3.3194,1.7681,2.0957
1331.75,14.465,70.6415,119.7258,335.4977,3.5208,3.6581,1.7986,2.196
1331.875,14.473,70.3654,113.6172,342.7948,3.8584,3.9162,1.8609,2.2553
1332,14.482,70.2328,108.2224,323.8016,3.9072,3.9974,2.5816,3.139
1332.125,14.49,70.2664,107.1108,304.5456,3.8209,3.9114,2.1378,2.5687
1332.25,14.498,70.399,112.7999,326.5672,3.5015,3.5273,1.932,2.2923
1332.375,14.507,70.5756,121.8292,320.1147,3.0691,3.2645,1.7651,2.0912
1332.5,14.515,70.6262,128.1178,325.351,2.9369,3.2442,1.6706,1.9808
1332.625,14.523,70.5453,126.374,340.9074,2.9398,3.2127,2.1145,2.5066
1332.75,14.532,70.2792,120.4669,336.5093,2.84,3.1994,2.2143,2.6265
1332.875,14.54,69.9032,114.2276,334.02,2.859,3.3565,2.1721,2.592
1333,14.548,69.7213,112.3639,340.167,3.0254,3.4938,2.2681,2.9181
1333.125,14.557,70.1462,112.8326,330.3391,3.4047,3.8168,2.6141,3.1738
1333.25,14.565,70.6651,114.5926,314.9724,4.0092,4.0684,2.3245,2.7545
1333.375,14.574,71.1443,116.0313,319.9962,4.4877,4.3628,2.5696,3.0561
1333.5,14.582,71.17,112.2712,310.9527,4.4172,4.5762,3.4131,4.0665
1333.625,14.59,70.9474,111.8953,295.9784,4.1296,4.4573,2.6394,3.1289
1333.75,14.599,70.7522,119.7967,308.3009,3.6401,4.1049,2.2284,2.6405
1333.875,14.607,70.6502,127.2622,315.0943,3.228,3.7705,1.9467,2.3076
1334,14.615,70.5064,132.9404,323.207,2.9794,3.5191,1.9484,2.3107
1334.125,14.624,70.3542,132.8968,326.6904,2.9639,3.4638,1.882,2.2302
1334.25,14.632,70.2552,131.2348,325.2668,2.99,3.4949,2.0055,2.3772
1334.375,14.64,70.1026,128.532,317.471,3.3242,3.7807,2.2063,2.6152
1334.5,14.649,70.0322,126.8644,316.7783,3.9609,4.2645,2.3187,2.7481
1334.625,14.657,70.0322,125.3714,314.1017,4.9556,5.0478,2.3811,2.8599
1334.75,14.666,70.3053,121.1808,314.6841,5.6155,5.5627,3.464,4.1991
1334.875,14.674,70.6398,116.8977,299.0336,5.5122,5.533,6.4622,7.8953
1335,14.682,71.1969,112.9524,274.4728,4.7938,5.1449,4.4327,5.2522
1335.125,14.691,71.6251,113.323,292.2864,4.0679,4.6507,2.2167,2.6341
1335.25,14.699,72.1536,113.481,318.5903,3.1618,3.8838,2.174,2.592
1335.375,14.707,72.639,113.7589,331.6714,2.7311,3.3381,1.7841,2.2361
1335.5,14.716,72.8289,118.2218,331.9238,2.7133,3.2333,1.9787,2.509
1335.625,14.724,72.9507,127.1696,327.0298,2.6528,3.1534,1.6935,2.0084
1335.75,14.732,72.9594,132.8913,335.8424,2.4952,3.0323,1.6029,1.9022
1335.875,14.741,72.8363,137.6486,334.8115,2.3253,2.9086,1.7374,2.061
1336,14.749,72.375,143.2668,323.2486,2.1968,3.0045,1.8284,2.1669
1336.125,14.758,71.8486,142.1715,327.9523,2.6596,3.5613,1.7671,2.0955
1336.25,14.766,71.3118,135.8831,337.6639,4.0343,4.5741,1.733,2.0533
1336.375,14.774,70.651,127.2513,345.2516,6.1874,6.1015,2.017,2.3885
1336.5,14.783,69.9522,119.2354,328.1803,7.9983,7.4993,5.0183,5.9439
1336.625,14.791,68.8616,102.5551,248.1856,9.1226,8.6213,9.4716,11.2201
1336.75,14.799,68.4985,92.9154,227.1317,7.8843,7.8967,5.7318,6.7902
1336.875,14.808,68.8831,94.7518,258.5297,4.8216,5.5008,2.9488,3.492
1337,14.816,69.8058,105.3397,292.5208,3.44,4.1923,2.1912,2.597
1337.125,14.824,70.5669,112.462,313.7591,3.1723,3.8126,1.9683,2.3857
1337.25,14.833,71.306,118.2165,323.1496,3.4496,3.8397,2.1318,2.5596
1337.375,14.841,71.6819,120.1999,316.2956,3.6826,3.9484,2.448,2.9025
1337.5,14.849,72.2432,122.2216,303.9493,3.6478,3.9077,2.4144,2.863
1337.625,14.858,73.0577,125.1424,298.0276,3.3683,3.7032,2.1751,2.5766
1337.75,14.866,73.8113,128.521,311.139,3.0701,3.4699,1.9435,2.3037
1337.875,14.875,74.4297,132.3192,333.2008,2.7789,3.2043,1.7097,2.0268
1338,14.883,74.6726,135.4089,339.0688,2.643,3.0428,1.7149,2.0301
1338.125,14.891,74.6718,136.6405,338.1505,2.5576,2.9469,1.7201,2.0373
1338.25,14.9,74.6511,135.5288,336.4844,2.4765,2.8822,1.7615,2.0884
1338.375,14.908,74.5694,133.567,332.3073,2.4343,2.8326,1.6823,1.9945
1338.5,14.916,74.3257,130.5917,340.6434,2.4099,2.8109,1.5096,1.7891
1338.625,14.925,74.0732,127.5184,347.8001,2.3781,2.7834,1.5217,1.8032
1338.75,14.933,73.6198,124.2652,348.4902,2.5564,2.8896,1.5442,1.8313
1338.875,14.941,73.0465,121.3062,341.8876,2.8059,3.0612,1.6746,1.9854
1339,14.95,72.1748,115.3664,335.4381,3.0735,3.2591,1.6903,2.0033
1339.125,14.958,71.4088,109.7264,341.0739,3.2611,3.4101,1.828,2.1674
1339.25,14.967,70.7895,108.2333,327.6194,3.3851,3.5028,2.1742,2.5774
1339.375,14.975,70.1893,109.4649,325.0031,3.4039,3.5338,1.9478,2.3099
1339.5,14.983,69.9107,110.6255,323.5346,3.3063,3.4636,2.0352,2.4224
1339.625,14.992,69.7582,112.3148,329.6741,3.2251,3.3673,2.0658,2.504
1339.75,15,69.9546,112.8761,327.6448,3.1309,3.2553,2.239,2.6541
