"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1317.5,12.9,59.7969,95.2612,276.2541,5.7202,5.6234,4.33,5.1085
1317.625,12.925,57.7143,86.2517,278.3551,6.9737,6.5731,4.6254,5.4034
1317.75,12.95,53.9227,77.2449,282.6274,8.8476,8.0595,4.0908,5.1988
1317.875,12.975,50.277,72.3769,272.4158,9.4032,8.5337,3.2156,5.1988
1318,13,47.7032,71.8341,267.5951,9.1239,8.3271,3.3276,5.3494
1318.125,13.027,45.6995,78.1766,277.2469,8.4794,7.8833,3.8724,5.2432
1318.25,13.054,46.1184,86.7122,279.602,7.3661,7.0958,3.8232,4.7152
1318.375,13.082,49.7686,94.7104,283.4097,5.5856,5.7073,3.8545,4.4764
1318.5,13.109,53.0661,100.291,293.7135,4.8602,5.0474,3.6631,4.1267
1318.625,13.136,56.6873,107.604,308.1354,4.6905,4.8113,3.238,3.6911
1318.75,13.163,59.7977,115.4049,297.576,4.7543,4.7887,3.1384,3.82
1318.875,13.19,61.3343,120.5251,290.1266,4.8863,4.8152,3.4359,4.1165
1319,13.217,62.0453,124.6091,288.77,5.0447,4.8867,3.5142,4.1165
1319.125,13.245,62.6003,125.9742,289.7899,5.1345,4.951,3.4524,4.0687
1319.25,13.272,63.0617,124.9985,299.5802,4.9758,4.8666,3.3678,3.9239
1319.375,13.299,63.4033,127.9147,303.4125,4.8901,4.7956,3.1284,3.7498
1319.5,13.326,63.369,128.8632,294.1683,4.7839,4.7286,3.1584,3.7784
1319.625,13.353,62.9706,127.1637,284.3908,4.5589,4.5814,3.4713,4.064
1319.75,13.38,61.9489,125.4095,293.6656,4.7768,4.7806,3.6096,4.1084
1319.875,13.408,59.7756,123.5182,291.1132,5.2394,5.2521,3.1872,4.0512
1320,13.435,57.6191,122.1861,282.5115,5.7468,5.7352,3.9861,5.1475
1320.125,13.462,54.1287,115.3392,282.9695,7.5054,7.127,4.3006,5.5644
1320.25,13.489,49.6803,99.9733,277.6457,10.7649,9.5339,3.6647,5.2477
1320.375,13.516,44.1588,80.8247,268.9592,16.3786,13.5982,3.4129,5.6867
1320.5,13.543,41.214,74.3174,261.2712,18.0095,14.6772,3.3483,5.87
1320.625,13.571,39.4588,79.3114,252.0569,16.3687,13.6506,3.572,6.6671
1320.75,13.598,41.2491,98.7505,272.1361,10.1269,9.1202,4.7333,6.2919
1320.875,13.625,46.0101,118.4363,313.5926,6.8128,6.5897,4.1517,4.6087
1321,13.652,51.9509,130.9463,312.9223,4.959,5.1228,2.9487,3.3555
1321.125,13.679,57.6277,132.728,303.0161,4.0558,4.2875,3.0071,3.4442
1321.25,13.707,61.2979,131.3081,302.0891,3.9587,4.0919,3.1065,3.5148
1321.375,13.734,64.3997,130.9079,304.7887,4.5132,4.3783,3.0792,3.5042
1321.5,13.761,65.3837,131.2149,307.5148,4.7429,4.5995,3.0372,3.5012
1321.625,13.788,66.0446,130.0966,307.8626,4.7828,4.7952,3.098,3.6036
1321.75,13.815,66.1516,125.5576,308.2961,4.8445,4.9537,3.1162,3.6026
1321.875,13.842,65.9595,123.3318,309.7661,4.9162,5.0841,3.0928,3.4881
1322,13.87,65.6763,127.1473,304.4798,4.9933,5.1701,2.9467,3.3788
1322.125,13.897,65.4912,130.3269,303.9971,5.041,5.1821,2.8729,3.3343
1322.25,13.924,65.5174,129.7239,312.5482,4.8498,5.0194,2.7567,3.2277
1322.375,13.951,65.8819,126.3524,330.431,4.1198,4.4033,2.6859,3.2041
1322.5,13.978,66.3588,125.8097,357.9703,3.5907,3.956,2.4428,2.9065
1322.625,14.002,67.1978,128.4465,355.1096,3.0511,3.4602,1.8043,2.1481
1322.75,14.01,68.0323,132.1797,340.7836,2.8296,3.2001,1.9804,2.2941
1322.875,14.018,68.8096,133.7038,337.1469,2.6634,3.0023,1.8949,2.2672
1323,14.027,69.3821,129.6691,349.4668,2.7005,2.978,1.7965,2.1658
1323.125,14.035,69.7185,122.5645,362.0321,2.9702,3.1507,1.8975,2.2145
1323.25,14.044,69.8774,118.1843,330.7832,2.9038,3.1015,1.8026,2.1746
1323.375,14.052,70.1055,119.5218,357.7808,2.642,2.9253,1.99,2.3038
1323.5,14.06,70.3282,125.8425,378.9056,2.5212,2.8283,1.7469,2.0452
1323.625,14.069,70.6972,130.0144,357.7437,2.6337,2.9081,1.6983,1.9919
1323.75,14.077,70.9714,122.9701,339.9082,2.5992,2.9261,1.5797,1.8881
1323.875,14.086,71.298,113.4589,341.0691,2.7114,2.9749,1.7736,2.3076
1324,14.094,71.5088,113.8534,358.8309,3.2737,3.3587,1.7941,2.2111
1324.125,14.102,71.6355,116.6438,311.5621,3.2919,3.4115,1.92,2.3266
1324.25,14.111,71.7393,116.0847,314.626,3.2565,3.4304,2.3001,2.6557
1324.375,14.119,71.8096,110.5095,333.5825,3.2496,3.4466,1.5518,2.198
1324.5,14.128,71.819,105.5977,306.0304,3.3308,3.5065,1.7025,2.1878
1324.625,14.136,71.7933,104.6383,325.0796,3.054,3.3591,1.8513,2.3785
1324.75,14.144,71.6637,112.5432,341.3117,2.9167,3.1767,1.516,2.0452
1324.875,14.153,71.481,121.5391,347.4686,2.905,3.1632,1.9462,2.2772
1325,14.161,71.2771,125.1189,348.3213,2.7508,3.0356,1.7067,2.0258
1325.125,14.169,71.1476,123.436,349.2113,2.7603,3.023,1.4383,1.7193
1325.25,14.178,71.0544,121.1391,333.3255,2.626,2.8906,1.5004,1.7855
1325.375,14.186,70.9559,119.7138,363.0469,2.5062,2.7893,1.5989,1.8875
1325.5,14.195,70.9138,121.6981,374.7543,2.4273,2.7191,1.6365,1.928
1325.625,14.203,70.8856,126.2702,369.9421,2.3983,2.7004,1.521,1.8187
1325.75,14.211,70.8917,123.776,358.9025,2.3517,2.663,1.5965,1.9059
1325.875,14.22,70.9228,114.1332,345.4658,2.5926,2.7875,1.6127,1.9122
1326,14.228,70.9722,112.7022,344.9098,2.7859,2.9008,1.5408,1.9443
1326.125,14.237,71.0237,117.192,346.2076,2.7695,2.9125,1.3492,1.809
1326.25,14.245,71.0993,117.9815,344.8651,2.6043,2.8074,1.6142,1.9049
1326.375,14.253,71.1954,115.9038,366.8548,2.5653,2.7741,1.508,1.7918
1326.5,14.262,71.2599,118.6448,352.3364,2.3782,2.6903,1.4088,1.6865
1326.625,14.27,71.3507,118.3269,349.9515,2.66,2.8808,1.4373,1.7218
1326.75,14.279,71.4242,108.1303,335.1115,3.1343,3.1797,1.6863,2.045
1326.875,14.287,71.488,102.7964,305.1094,3.5424,3.4454,2.3225,2.7148
1327,14.295,71.5366,104.4354,316.9377,3.6664,3.4927,2.0812,2.3994
1327.125,14.304,71.5701,105.0713,339.613,3.6586,3.4825,1.6299,1.9208
1327.25,14.312,71.5848,108.4372,345.4519,3.4805,3.3975,1.6477,1.9384
1327.375,14.32,71.5779,111.6717,343.0059,2.8145,2.9297,1.5639,1.8521
1327.5,14.329,71.5534,110.4931,355.4999,2.6319,2.7882,1.3882,1.6635
1327.625,14.337,71.4863,108.1358,357.5974,2.7711,2.8297,1.3902,1.666
1327.75,14.346,71.414,107.1217,346.9642,3.0186,2.9876,1.5369,1.8237
1327.875,14.354,71.2792,105.8608,319.6134,3.1347,3.1128,1.802,2.1034
1328,14.362,71.1459,104.9343,330.6299,3.549,3.3959,2.0795,2.4353
1328.125,14.371,70.9984,105.6634,324.6497,3.9455,3.6976,1.5686,1.9602
1328.25,14.379,70.8652,107.2641,315.6818,4.199,3.8896,1.5902,1.8966
1328.375,14.388,70.6788,105.4113,316.799,3.7894,3.7207,1.8414,2.1452
1328.5,14.396,70.5624,103.953,329.8018,3.7038,3.651,1.7476,2.1296
1328.625,14.404,70.4161,106.6502,332.3688,3.8378,3.7268,1.8211,2.1892
1328.75,14.413,70.3147,109.117,316.0988,3.7379,3.6517,1.86,2.1668
1328.875,14.421,70.2436,109.5446,327.8285,3.4881,3.4782,1.7437,2.0437
1329,14.43,70.2048,112.2307,352.5206,3.5044,3.4554,1.5422,1.8271
1329.125,14.438,70.1929,114.8293,358.4081,3.6236,3.5326,1.5988,1.9071
1329.25,14.446,70.2011,114.632,341.9712,3.444,3.4205,1.667,2.0183
