"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1390.625,6.849,71.2432,129.5678,293.0141,4.2727,4.4316,2.5442,2.5987
1390.75,6.882,71.2432,132.2613,297.0668,4.0305,4.2178,2.0796,2.7788
1390.875,6.914,71.2432,132.1869,310.2547,3.856,4.0628,2.0606,2.7495
1391,6.947,71.2432,126.8742,332.1315,3.8198,4.0312,1.8119,2.3858
1391.125,6.98,71.2432,126.5786,319.2279,3.9482,4.1441,1.8825,2.4873
1391.25,7.015,71.2432,127.6997,299.7193,4.1859,4.3555,1.937,2.2508
1391.375,7.051,71.2432,121.2864,291.1519,4.4165,4.5594,2.34,2.7624
1391.5,7.088,70.8454,119.7789,271.653,4.5487,4.6761,2.7818,3.7733
1391.625,7.125,70.8454,114.5218,289.5642,4.6057,4.7265,2.6443,3.6613
1391.75,7.162,70.8454,111.5651,286.1108,4.7194,4.8274,2.3941,2.7002
1391.875,7.199,70.4475,112.5649,281.9129,4.9893,5.0667,2.6279,2.8293
1392,7.235,70.4475,110.4183,274.0996,5.3692,5.4022,3.3236,4.759
1392.125,7.272,70.0497,109.3603,257.2023,5.6982,5.6934,2.9722,3.4166
1392.25,7.309,70.0497,108.1024,281.2106,5.8758,5.8507,4.0175,5.4519
1392.375,7.346,70.0497,104.4211,280.4643,5.9943,5.9553,3.8241,5.5171
1392.5,7.382,70.0497,102.7504,280.9624,6.2411,6.1735,3.3356,4.7649
1392.625,7.419,69.6519,100.3756,272.6448,6.6493,6.5347,2.6809,3.6067
1392.75,7.456,69.6519,96.1448,253.4356,6.9853,6.8328,3.175,3.3468
1392.875,7.493,70.0497,96.2533,269.4995,6.9646,6.814,5.3889,6.5426
1393,7.529,70.0497,94.4733,275.8097,6.5571,6.4535,3.4125,4.8617
1393.125,7.566,70.4475,101.49,274.5793,6.0034,5.9636,3.445,4.9626
1393.25,7.603,70.4475,106.9394,278.2958,5.5298,5.5445,2.8486,3.6173
1393.375,7.64,70.0497,117.2529,276.3755,5.1677,5.2239,4.3066,6.3045
1393.5,7.676,70.4475,123.4996,282.8,4.8224,4.9184,3.7468,5.4015
1393.625,7.713,70.8454,125.1455,287.4732,4.4411,4.5805,2.4325,2.9338
1393.75,7.75,70.8454,128.092,293.242,4.0659,4.2494,2.2649,2.885
1393.875,7.787,70.8454,126.2316,299.1139,3.7714,3.9883,2.0651,2.628
1394,7.824,70.8454,125.0703,310.392,3.5838,3.822,1.8738,2.3617
1394.125,7.86,70.8454,129.8421,314.5908,3.477,3.7272,1.7454,2.2496
1394.25,7.897,70.8454,131.9349,327.0553,3.4162,3.6737,1.7293,2.3083
1394.375,7.934,70.8454,132.1639,354.6684,3.3924,3.6527,1.807,2.2983
1394.5,7.971,70.4475,132.4989,338.1916,3.4155,3.673,1.602,2.0273
1394.625,8.009,70.0497,126.1701,328.6701,3.5062,3.7528,1.581,2.0026
1394.75,8.054,69.6519,122.9348,322.0274,3.6838,3.91,1.6782,2.1828
1394.875,8.098,69.2541,121.4103,309.1669,3.9606,4.1561,1.6826,2.2455
1395,8.143,68.8563,118.4459,306.745,4.3127,4.4669,1.8212,2.289
1395.125,8.188,68.0607,118.1305,292.1948,4.6525,4.7679,1.9952,2.5166
1395.25,8.232,67.6629,120.9659,281.6665,4.8732,4.9627,2.2394,3.0059
1395.375,8.277,66.8673,118.2185,269.6834,4.9393,5.0215,2.5087,3.3673
1395.5,8.321,66.0716,118.0989,282.5783,4.9547,5.035,2.0509,2.3523
1395.625,8.366,65.276,115.4011,298.5286,5.0839,5.1494,2.1458,2.4538
1395.75,8.411,64.4804,105.7336,275.3801,5.4084,5.4369,2.4064,3.213
1395.875,8.455,62.8892,100.7875,278.4226,5.8489,5.8266,2.6357,3.277
1396,8.5,62.0936,97.6915,275.7322,6.2318,6.166,3.6213,5.1909
1396.125,8.545,60.9001,96.3815,280.5541,6.4625,6.37,4.0482,5.8726
1396.25,8.589,59.3089,97.1925,281.193,6.6855,6.5671,3.7573,5.4531
1396.375,8.634,57.3199,93.4974,279.1327,7.2513,7.0675,3.8163,5.4977
1396.5,8.679,55.7286,93.0043,279.2322,8.4169,8.1,3.4085,4.5196
1396.625,8.723,53.7396,83.7599,269.2655,9.9701,9.474,3.2273,3.9505
1396.75,8.768,52.5461,75.8921,248.1507,11.1995,10.5622,3.4357,3.6918
1396.875,8.812,50.1593,77.2397,263.4895,11.341,10.6878,4.9471,4.8904
1397,8.857,48.9659,80.6476,276.8226,10.2623,9.7329,4.4362,4.9773
1397.125,8.902,47.7724,87.9027,299.2863,8.6546,8.3099,3.2983,4.1852
1397.25,8.946,46.1812,100.4867,280.2689,7.4797,7.2699,2.8045,3.379
1397.375,8.991,45.3856,108.1537,268.7585,7.3467,7.1654,3.1799,4.5284
1397.5,9.019,44.9878,110.0893,264.5236,8.2309,7.9893,3.1754,4.1465
1397.625,9.042,44.59,108.4656,265.511,9.6518,9.3152,4.0288,5.591
1397.75,9.065,43.3965,106.2036,232.8059,11.0711,10.6698,6.134,9.15
1397.875,9.088,41.4075,105.7165,220.9645,12.3398,11.8738,7.1207,10.6908
1398,9.111,37.8272,96.3157,244.6472,13.7199,13.1635,5.1671,7.3406
1398.125,9.134,34.6448,92.6916,250.7664,15.5522,14.8469,3.9481,4.8447
1398.25,9.157,30.6667,84.0521,257.6801,17.7512,16.8531,3.7042,3.9411
1398.375,9.181,26.6886,70.0128,261.7109,19.738,18.6659,4.3529,4.448
1398.5,9.204,22.7105,64.5984,268.0043,20.942,19.7645,4.1771,4.38
1398.625,9.227,17.9368,61.2144,276.4688,21.3157,20.1062,4.1434,4.1424
1398.75,9.25,14.7543,56.0854,274.7351,21.2788,20.0723,4.0911,4.0209
1398.875,9.273,11.174,55.4163,289.1822,21.2918,20.0836,4.2506,4.275
1399,9.296,8.7872,54.4524,289.3671,21.5525,20.3221,4.3029,4.3431
1399.125,9.319,6.7981,49.878,288.7405,22.0215,20.7495,4.2626,4.3465
1399.25,9.343,5.6047,50.0771,294.1996,22.5366,21.2198,4.1983,4.2656
1399.375,9.366,5.2069,49.1679,298.9344,22.8634,21.5178,4.2696,4.2996
1399.5,9.389,4.8091,50.0677,298.3315,22.7796,21.4419,4.4008,4.4534
1399.625,9.412,4.8091,55.2274,308.1927,22.2591,20.9663,4.434,4.5067
1399.75,9.435,5.2069,55.2881,295.3463,21.5702,20.338,4.3529,4.4627
1399.875,9.458,6.0025,59.8411,288.1262,21.1381,19.9436,4.1673,4.4046
1400,9.481,6.7981,60.5239,270.5828,21.1465,19.9512,4.2457,4.4111
1400.125,9.505,7.9916,56.2948,295.7264,21.4325,20.2122,4.4452,4.6628
1400.25,9.528,9.5828,52.9732,302.4458,21.6832,20.441,4.2816,4.5988
1400.375,9.551,10.7762,49.5721,316.7215,21.8139,20.5607,4.3387,4.6328
1400.5,9.574,11.9696,44.1269,301.4294,21.9608,20.6946,4.3578,4.5936
1400.625,9.597,13.5609,43.862,300.1752,22.273,20.979,4.2816,4.39
1400.75,9.62,15.9477,47.5066,279.9556,22.7389,21.4042,4.3455,4.4786
1400.875,9.644,18.3346,47.2802,305.4821,23.2148,21.8384,4.5244,4.7684
1401,9.667,21.1193,47.6177,320.1942,23.4839,22.0845,4.4549,4.7889
1401.125,9.69,24.3017,48.4654,306.7326,23.194,21.8196,4.5483,4.8558
1401.25,9.713,27.882,48.9722,295.2284,21.827,20.5893,4.4216,4.6868
1401.375,9.736,31.8601,55.859,321.0637,19.0606,18.106,4.4882,4.6581
1401.5,9.759,36.236,69.4326,287.7971,15.2,14.6332,4.5658,4.8189
1401.625,9.782,40.6119,80.4647,275.8845,11.2549,11.0919,3.8282,4.6699
1401.75,9.806,45.7834,96.7865,250.5349,8.2401,8.3318,3.1847,4.2515
1401.875,9.829,50.5571,105.9362,264.4998,6.4563,6.671,3.5298,5.0741
1402,9.852,55.3308,108.6511,280.1334,5.6229,5.8568,3.8461,5.5816
1402.125,9.875,59.3089,115.8104,289.3689,5.2569,5.4639,2.8841,4.0409
1402.25,9.898,62.4914,118.95,295.5989,5.0308,5.2262,2.5969,3.5955
1402.375,9.921,64.0826,121.0479,300.6197,4.8732,5.0644,2.4714,3.3884
1402.5,9.944,64.4804,125.3036,304.301,4.7794,4.974,2.2757,2.9102
1402.625,9.968,64.4804,129.2499,310.6296,4.7356,4.9342,2.2884,2.9818
1402.75,9.991,64.0826,129.5216,313.5207,4.7118,4.9124,2.2772,3.0018
1402.875,10.013,63.287,131.0803,288.575,4.6963,4.8988,2.2137,2.831
1403,10.034,62.4914,134.4566,312.7338,4.7249,4.9244,2.1569,2.9132
1403.125,10.056,61.6958,135.6897,333.2967,4.8532,5.0403,2.1405,2.8751
1403.25,10.078,60.5023,131.9733,308.2526,5.1092,5.2713,2.2077,2.8357
1403.375,10.099,59.3089,126.0154,293.4048,5.4583,5.5874,2.3231,3.1549
1403.5,10.121,57.7177,122.2776,280.1396,5.8366,5.929,2.961,4.1471
1403.625,10.142,56.5242,114.2945,278.6083,6.2118,6.2684,3.1201,4.4176
1403.75,10.164,54.5352,110.5593,250.0429,6.6117,6.6296,3.125,4.4258
1403.875,10.185,52.944,105.1731,274.64,7.0584,7.0329,2.9707,4.1647
1404,10.207,50.9549,103.9399,283.8174,7.4943,7.4272,3.1463,4.099
1404.125,10.228,48.9659,98.9998,282.0581,7.8188,7.7207,3.6661,5.0741
1404.25,10.25,46.579,100.2056,281.3268,8.0041,7.8878,3.8637,4.7279
1404.375,10.272,43.7944,102.5829,278.2782,8.1779,8.045,3.8812,5.0982
1404.5,10.293,41.0097,100.3961,277.1984,8.5592,8.3889,3.7102,5.0054
1404.625,10.315,38.225,99.4066,287.7266,9.3065,9.0646,3.6863,4.4158
1404.75,10.336,35.8382,95.2338,307.5969,10.3969,10.0504,3.5993,3.5386
1404.875,10.358,32.6557,90.9722,272.3227,11.644,11.1769,3.3356,3.8608
1405,10.379,30.2689,89.9365,250.4636,12.8019,12.2237,3.2351,3.3544
1405.125,10.401,27.4842,94.375,238.1778,13.6746,13.0123,3.7531,3.7276
1405.25,10.422,25.0973,100.3594,272.1714,14.1574,13.4488,3.2441,4.0696
1405.375,10.444,22.7105,105.7439,293.7058,14.2074,13.4939,3.7326,3.9458
1405.5,10.466,21.1193,118.6937,302.5629,13.9053,13.2208,4.034,4.3559
1405.625,10.487,19.9258,133.9379,285.2386,13.5692,12.9168,3.8865,4.1131
1405.75,10.509,19.1302,142.1689,273.371,13.6646,13.0033,3.5048,3.8637
1405.875,10.53,17.9368,146.4878,289.1761,14.5595,13.8115,3.2725,3.9969
1406,10.552,16.7434,141.792,303.6524,16.2349,15.3255,3.3942,3.8613
1406.125,10.573,15.9477,129.4618,306.9676,18.2617,17.1578,4.0082,4.3865
1406.25,10.595,15.1521,120.2062,291.0498,19.9725,18.7035,4.0631,4.2914
1406.375,10.616,14.7543,110.0354,302.0798,20.8821,19.526,4.1625,4.2832
1406.5,10.638,14.3565,106.2617,309.3368,20.9943,19.6268,4.0818,4.4821
1406.625,10.659,14.3565,95.8295,305.9705,20.7421,19.3988,4.1434,4.2638
1406.75,10.681,14.7543,87.0003,312.9028,20.5576,19.2318,4.2103,4.6669
1406.875,10.703,15.5499,76.8987,311.4252,20.3661,19.0594,4.2103,4.4868
1407,10.724,17.1412,75.0871,308.8923,19.6434,18.4062,4.0105,4.2932
1407.125,10.746,19.1302,69.0745,305.8543,17.9879,16.9103,4.26,4.4252
1407.25,10.767,21.5171,70.57,295.2609,15.7782,14.9131,4.2435,4.4627
1407.375,10.789,24.3017,67.7277,284.0664,14.0944,13.3916,4.0295,4.4921
1407.5,10.81,27.4842,66.0742,259.7245,13.8714,13.1899,3.1197,3.9312
1407.625,10.832,30.6667,62.4518,294.9943,15.0663,14.2697,4.0728,4.1394
1407.75,10.853,33.8491,58.5679,308.5949,16.5586,15.6182,4.0982,4.1377
1407.875,10.875,37.0316,56.0213,316.4997,16.8985,15.926,3.9399,3.815
1408,10.897,39.8163,58.7089,313.511,15.3846,14.5602,4.4149,4.2509
1408.125,10.918,42.9987,72.0851,301.0738,12.502,11.9618,4.5599,4.2626
1408.25,10.94,46.1812,89.3135,290.2375,9.5188,9.2776,3.0831,3.9652
1408.375,10.961,49.3637,100.8824,274.0662,7.4882,7.4604,2.4441,3.521
1408.5,10.983,53.3418,109.7115,258.8621,6.6947,6.7575,2.8321,4.2644
1408.625,11.004,56.922,106.824,268.7796,6.7116,6.7839,3.47,5.2636
1408.75,11.027,60.1045,103.9092,286.3546,6.9269,6.9833,3.6923,5.3076
1408.875,11.049,62.4914,102.8812,293.4075,6.973,7.0261,3.4532,4.9227
1409,11.071,63.287,103.9476,304.6821,6.8062,6.8734,2.8497,3.4788
1409.125,11.094,63.287,106.9975,284.5725,6.5348,6.6258,3.4977,5.0248
1409.25,11.116,63.287,108.3477,273.3278,6.2457,6.3617,2.8983,4.0332
1409.375,11.138,63.287,109.48,243.0516,5.972,6.1111,2.9595,4.1887
1409.5,11.161,63.287,107.4837,230.141,5.7274,5.8884,2.5644,3.4776
1409.625,11.183,62.8892,104.6108,288.0637,5.5552,5.7311,3.1313,4.4451
1409.75,11.205,62.8892,104.7347,297.6389,5.5199,5.6988,2.7474,3.8684
1409.875,11.228,62.4914,105.3405,286.6328,5.6713,5.8372,3.088,4.3641
1410,11.25,62.0936,103.1632,278.2606,5.9989,6.1359,2.9438,4.1259
1410.125,11.272,61.2979,103.4084,280.7283,6.4148,6.5159,3.0656,4.3465
1410.25,11.295,59.7067,97.0455,283.1996,6.8008,6.8689,3.6195,5.1903
1410.375,11.317,59.3089,92.5181,282.8519,7.0538,7.0991,3.1604,4.194
1410.5,11.339,58.1155,96.9677,281.6462,7.1245,7.1646,3.3132,4.194
1410.625,11.362,56.922,92.6429,283.0068,7.0499,7.0961,3.3214,4.0996
1410.75,11.384,55.7286,99.9287,277.194,6.923,6.9803,3.2889,4.7121
1410.875,11.406,54.5352,102.6239,276.2919,6.8377,6.902,3.2755,4.6968
1411,11.429,53.3418,105.884,278.3627,6.8138,6.8809,3.1941,4.4581
1411.125,11.451,52.1483,106.3797,277.4914,6.8208,6.887,3.6676,5.2976
1411.25,11.473,51.3527,108.0982,275.631,6.8161,6.8824,3.4943,4.9955
1411.375,11.496,50.1593,107.0351,273.0022,6.7885,6.8568,3.7214,5.3663
1411.5,11.518,48.1703,102.1514,285.2713,6.7539,6.8252,3.0174,4.2861
1411.625,11.54,46.1812,98.3991,251.6843,6.7454,6.8185,2.9327,4.0233
1411.75,11.563,43.3965,91.9857,269.0859,6.8384,6.9028,3.836,5.5423
1411.875,11.585,40.2141,87.3054,279.1715,7.1229,7.1623,3.4906,4.4698
1412,11.607,37.0316,83.0822,281.9156,7.6419,7.6372,3.3569,3.839
1412.125,11.629,33.4513,77.919,293.8573,8.307,8.2437,3.8282,4.1958
1412.25,11.652,29.4732,72.0876,301.8941,8.9152,8.7998,3.7927,3.6161
1412.375,11.674,25.0973,67.6705,317.8436,9.2804,9.1332,3.6333,3.6243
1412.5,11.696,21.1193,62.5919,308.014,9.3519,9.1987,3.8577,3.8831
1412.625,11.719,17.539,59.8702,293.3089,9.2143,9.073,3.7449,4.3659
1412.75,11.741,14.7543,57.5116,314.2599,9.0029,8.8795,3.7019,3.9047
1412.875,11.763,13.9587,60.294,308.2349,8.8229,8.7155,3.3685,3.4906
1413,11.786,14.3565,61.6143,300.0116,8.733,8.6327,3.6534,3.7763
1413.125,11.808,15.5499,59.084,291.0164,8.7538,8.6515,3.5963,3.6067
1413.25,11.83,17.1412,60.2112,309.9158,8.8622,8.7517,3.5821,3.5533
1413.375,11.853,19.1302,58.673,306.9685,8.9452,8.8269,3.7912,4.0526
1413.5,11.875,21.9149,55.9991,311.4868,8.8007,8.6952,3.7688,3.8561
1413.625,11.897,25.893,59.989,325.8443,8.2663,8.2068,3.7924,3.7199
1413.75,11.92,29.871,65.8221,302.687,7.3844,7.3956,3.696,3.9165
1413.875,11.942,34.2469,71.6655,292.1534,6.4179,6.4994,3.0925,3.4454
1414,11.964,39.0206,85.7954,265.2505,5.6613,5.7906,2.7168,3.3022
1414.125,11.987,44.59,93.9401,285.0389,5.2623,5.4038,2.9278,4.1494
1414.25,12.018,49.3637,102.3983,281.6357,5.1585,5.3059,3.1418,4.4334
1414.375,12.062,54.5352,110.8156,284.3358,5.2623,5.4007,3.2314,4.5953
1414.5,12.107,58.5133,112.529,303.0064,5.486,5.6084,2.5039,3.3949
1414.625,12.152,61.2979,110.8088,279.7559,5.7429,5.844,2.6032,3.1579
1414.75,12.196,62.4914,109.7791,264.5165,5.9112,5.9967,3.0297,3.8637
1414.875,12.241,62.4914,108.3152,277.2951,5.8981,5.9847,3.9391,5.6843
1415,12.286,62.0936,104.8979,285.0055,5.7482,5.8492,2.7616,3.7387
1415.125,12.33,61.2979,100.5149,294.571,5.6282,5.7409,2.5043,2.5312
1415.25,12.375,60.5023,103.4503,282.5598,5.6798,5.7868,2.6533,3.6132
1415.375,12.42,59.3089,100.3791,276.6809,5.9058,5.9922,2.9774,3.9722
1415.5,12.464,58.1155,98.2572,272.1115,6.1988,6.2564,3.1197,4.3706
1415.625,12.509,56.922,98.4076,276.6422,6.4402,6.4746,3.0768,4.2703
1415.75,12.554,55.7286,97.1643,278.5106,6.5862,6.6063,3.3005,4.7203
1415.875,12.598,54.1374,94.2169,278.5722,6.6632,6.6762,3.0719,4.0861
1416,12.643,52.5461,91.5089,281.2361,6.727,6.7342,3.3296,4.7725
1416.125,12.687,50.1593,90.7953,280.555,6.8154,6.8132,3.2053,4.3465
1416.25,12.732,48.9659,88.0403,277.2723,6.9338,6.9201,3.0674,4.1764
1416.375,12.777,46.9768,90.2194,278.2835,7.0591,7.0336,3.2818,4.505
1416.5,12.821,44.9878,92.0259,271.3142,7.1622,7.127,3.3714,3.6795
1416.625,12.866,42.6009,92.9778,276.4565,7.2521,7.2083,3.091,3.5774
1416.75,12.911,40.2141,96.8293,281.7968,7.3829,7.3264,3.4391,4.0796
1416.875,12.955,37.0316,99.592,251.8611,7.6089,7.5311,2.7541,3.6407
1417,13,34.6448,94.8117,277.6182,7.8972,7.7907,3.0013,3.9969
1417.125,13.039,31.8601,86.7713,282.1417,8.1125,7.9856,3.1631,3.832
1417.25,13.078,29.0754,82.5456,285.8961,8.1563,8.0255,3.7008,4.133
1417.375,13.117,25.4951,74.9683,288.81,8.1394,8.0097,3.3785,3.5504
1417.5,13.156,22.7105,68.2798,287.8076,8.2986,8.1542,2.9692,3.4178
1417.625,13.195,19.528,68.5481,291.1246,8.7622,8.5733,3.3263,3.9482
1417.75,13.234,16.3455,64.6975,299.3339,9.3673,9.1196,3.5821,3.4906
1417.875,13.273,13.9587,59.9488,303.5292,9.8078,9.5177,3.8435,3.6601
1418,13.312,11.9696,52.7604,304.0687,9.8678,9.5719,3.7782,3.6666
1418.125,13.352,10.3784,52.2143,305.2198,9.611,9.3401,3.7008,3.6214
1418.25,13.391,9.185,51.7836,288.1112,9.2697,9.0315,3.6381,3.6143
1418.375,13.43,8.7872,49.9746,317.6324,9.0397,8.8239,3.6639,3.6472
1418.5,13.469,9.5828,52.8527,307.6796,8.9667,8.7576,3.5582,3.602
1418.625,13.508,11.174,55.4667,301.1715,8.9867,8.7757,3.6736,3.7493
1418.75,13.547,13.9587,53.92,291.8163,9.1313,8.9067,3.5537,3.781
1418.875,13.586,17.1412,55.3821,313.0648,9.6618,9.386,3.4966,3.5386
1419,13.625,20.3236,58.432,330.374,10.8959,10.5012,3.5821,3.6161
1419.125,13.664,23.9039,57.486,280.4326,12.7258,12.1552,4.0112,3.8778
1419.25,13.703,28.2798,57.8731,274.823,14.3142,13.5902,4.3918,4.0954
1419.375,13.742,33.0535,61.6152,245.0071,14.5088,13.7588,5.1357,5.6813
1419.5,13.781,38.225,73.0319,216.1566,12.6404,12.0468,6.2991,6.3109
1419.625,13.82,43.7944,86.7243,285.0591,9.3711,9.0534,3.7259,5.3862
1419.75,13.859,48.5681,100.9636,320.8217,6.0527,5.9997,1.9377,1.992
1419.875,13.898,53.3418,122.5161,340.7008,3.7153,3.8438,1.6423,2.0853
1420,13.937,58.1155,134.7019,363.6336,2.6043,2.8098,1.5538,1.5602
1420.125,13.977,61.6958,140.3735,368.3904,2.359,2.5653,1.4212,1.775
1420.25,14.003,64.0826,150.9921,388.1453,2.5112,2.6827,1.3973,1.6928
1420.375,14.012,65.276,156.1877,354.6006,2.7704,2.8934,1.4413,1.7961
1420.5,14.02,65.6738,155.2349,352.4233,2.9987,3.0801,1.4115,1.7703
1420.625,14.028,66.0716,153.066,349.6599,3.1264,3.1839,1.6475,2.0988
1420.75,14.037,66.0716,147.5209,325.56,3.1217,3.1801,1.7095,2.215
1420.875,14.045,65.6738,139.5728,343.1605,3.0163,3.0943,1.5388,1.9363
1421,14.054,65.6738,127.6835,350.4898,2.9026,3.001,1.6979,2.1622
1421.125,14.062,65.6738,119.896,365.6252,2.8826,2.9852,1.5904,1.9991
1421.25,14.07,65.6738,116.9581,343.6006,3.0041,3.0846,1.4694,1.7779
1421.375,14.079,65.276,114.7593,333.9198,3.2171,3.2576,1.6602,1.853
1421.5,14.087,65.276,117.5323,328.6667,3.4077,3.4141,3.1948,4.5431
1421.625,14.095,65.276,119.0859,302.9677,3.4823,3.4743,1.6583,1.7532
1421.75,14.104,64.8782,122.8707,329.9665,3.4108,3.4164,3.1664,4.488
1421.875,14.112,64.8782,121.065,335.3358,3.247,3.2824,1.5101,1.8864
1422,14.121,64.8782,116.6428,335.5488,3.081,3.147,1.8193,1.8043
1422.125,14.129,64.8782,114.7021,334.9028,2.9887,3.0717,1.9471,2.5647
1422.25,14.137,64.8782,119.2688,348.6944,2.9887,3.0717,1.655,1.9146
1422.375,14.146,64.8782,120.2583,357.973,3.0371,3.1116,1.4713,1.6172
1422.5,14.154,64.8782,128.1954,342.5665,3.0441,3.1169,1.4406,1.8137
1422.625,14.162,64.8782,133.3508,337.3353,2.9472,3.0386,2.9771,4.2005
1422.75,14.171,64.8782,129.3832,355.1682,2.7803,2.9017,1.565,1.8172
1422.875,14.179,64.8782,129.4439,380.5573,2.645,2.7918,1.4145,1.7157
1423,14.188,64.8782,128.2407,361.2363,2.6235,2.7738,1.3872,1.6054
1423.125,14.196,64.8782,121.6111,357.0278,2.6973,2.834,1.4645,1.7996
1423.25,14.204,64.8782,122.8972,365.6226,2.7849,2.9062,1.6378,2.0977
1423.375,14.213,64.8782,122.0179,340.4807,2.8311,2.943,1.5168,1.9281
1423.5,14.221,64.8782,118.4749,355.5361,2.8634,2.9694,1.8731,2.4679
1423.625,14.229,64.8782,120.6232,356.5526,2.9718,3.0582,1.4985,1.8829
1423.75,14.238,64.8782,118.1784,347.098,3.2063,3.2493,1.4884,1.6911
1423.875,14.246,64.8782,117.7981,328.6227,3.5069,3.4947,1.6695,2.1417
1424,14.255,64.4804,115.848,297.1883,3.7168,3.6655,2.1304,2.8451
1424.125,14.263,64.4804,113.5408,317.1316,3.7029,3.6542,1.6479,2.0613
1424.25,14.271,64.4804,112.159,329.78,3.457,3.4533,1.6416,2.093
1424.375,14.28,64.0826,114.021,336.5556,3.1117,3.1718,1.4503,1.7814
1424.5,14.288,64.4804,116.2591,344.2184,2.8418,2.9521,1.5582,1.9739
1424.625,14.296,64.4804,117.4127,340.0987,2.755,2.8814,1.3872,1.667
1424.75,14.305,64.4804,116.612,368.7565,2.8487,2.9589,1.4869,1.6348
1424.875,14.313,64.0826,117.5742,336.758,3.0294,3.1071,1.7633,2.0337
1425,14.322,64.0826,115.8386,325.3602,3.1525,3.2095,2.3997,3.2705
1425.125,14.33,64.0826,113.2425,295.6235,3.1778,3.2312,1.6845,2.0853
1425.25,14.338,64.0826,117.9118,345.7119,3.1041,3.1718,1.6128,2.0155
1425.375,14.347,64.4804,119.2073,307.471,2.9987,3.086,1.6968,2.201
1425.5,14.355,64.0826,120.2524,326.0634,2.9234,3.0243,1.9485,2.5647
1425.625,14.363,64.0826,115.7916,328.2328,2.8864,2.9942,1.7947,2.1094
1425.75,14.372,64.0826,115.6147,320.5322,2.8672,2.9792,1.7345,2.2643
1425.875,14.38,64.0826,114.8106,336.5943,2.835,2.9521,1.3137,1.5784
1426,14.389,64.0826,113.4775,335.2804,2.7649,2.8957,1.6356,1.8794
1426.125,14.397,64.0826,120.2276,344.522,2.6419,2.7948,2.3082,3.1561
1426.25,14.405,64.0826,123.668,334.8641,2.4682,2.6534,1.6901,2.1821
1426.375,14.414,63.6848,122.6716,341.697,2.2867,2.5051,1.4847,1.8055
1426.5,14.422,63.6848,124.8943,354.9773,2.1821,2.4201,1.5702,1.9715
1426.625,14.43,63.6848,127.1673,379.6492,2.2514,2.4765,1.4205,1.738
1426.75,14.439,63.6848,121.6837,351.5643,2.5304,2.7038,1.5366,1.7345
1426.875,14.447,63.6848,120.8292,336.7738,2.9372,3.0356,1.5523,2.0678
1427,14.456,63.6848,118.2134,320.9256,3.2932,3.3261,1.9243,2.2285
1427.125,14.464,63.287,118.2647,314.3999,3.43,3.4374,4.112,6.0111
1427.25,14.472,63.287,121.0864,291.3024,3.3208,3.3486,1.8742,2.1974
1427.375,14.481,63.287,124.9985,321.2424,3.0733,3.147,2.3212,3.1802
1427.5,14.489,62.8892,119.8952,326.2183,2.8295,2.9483,1.9881,2.154
1427.625,14.497,62.8892,119.7123,332.7,2.6773,2.8234,2.9543,4.1664
1427.75,14.506,62.8892,116.788,345.5667,2.6927,2.837,2.0815,2.783
1427.875,14.514,62.8892,114.4269,335.3658,2.9748,3.0665,1.8813,2.2836
1428,14.523,62.8892,114.4406,326.8502,3.5576,3.5421,1.8361,2.2895
1428.125,14.531,62.8892,110.872,309.2787,4.272,4.1245,2.0045,2.411
1428.25,14.539,62.8892,107.0847,279.19,4.7586,4.5218,5.6489,8.3768
1428.375,14.548,62.8892,109.2509,270.714,4.7163,4.4864,5.2545,7.0865
1428.5,14.556,63.287,114.5876,309.2663,4.1728,4.0432,2.1697,2.9032
1428.625,14.564,62.8892,123.768,313.1668,3.4762,3.4759,2.0404,2.6181
1428.75,14.573,62.8892,127.7561,324.6465,2.9956,3.0838,1.8361,1.5637
1428.875,14.581,62.8892,125.201,320.0041,2.9018,3.0071,2.1319,2.8551
1429,14.59,62.8892,115.2969,317.1641,3.1163,3.1816,1.9093,2.2978
1429.125,14.598,62.8892,111.7411,310.7361,3.417,3.4269,1.944,2.594
1429.25,14.606,62.8892,110.5285,291.3349,3.5761,3.5564,2.0893,2.57
1429.375,14.615,62.8892,113.9236,307.0873,3.4723,3.4721,3.5186,5.0759
1429.5,14.623,62.8892,118.8603,321.7044,3.1601,3.2177,1.5717,1.9099
1429.625,14.631,62.8892,125.2754,343.6745,2.8034,2.9265,1.6722,2.056
1429.75,14.64,62.8892,128.2415,341.9689,2.5404,2.7121,1.754,2.2737
1429.875,14.648,62.8892,132.4433,325.4201,2.4051,2.6022,1.6625,2.066
1430,14.657,62.8892,129.2755,343.9148,2.3451,2.5525,1.4055,1.6946
1430.125,14.665,62.8892,129.5729,337.3389,2.3129,2.527,1.7771,2.2989
1430.25,14.673,63.287,131.7169,327.989,2.3152,2.5284,1.6255,2.0478
1430.375,14.682,62.8892,131.8921,336.5301,2.3935,2.5924,1.3551,1.6007
1430.5,14.69,62.8892,131.6016,330.4136,2.5735,2.7391,1.6602,1.9158
1430.625,14.698,62.8892,126.4068,315.8687,2.8257,2.9446,2.2043,2.4585
1430.75,14.707,62.8892,120.2207,294.4442,3.0864,3.1575,3.2684,4.6645
1430.875,14.715,62.4914,109.9389,317.9192,3.2986,3.3306,1.6419,1.9944
1431,14.724,62.4914,104.7697,310.5152,3.4069,3.4186,2.1397,2.8762
