"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1320.5,6.875,53.4029,97.1655,268.1319,7.5415,8.1277,4.7683,4.3886
1320.625,6.906,54.9654,104.6339,268.1447,6.7748,7.3984,6.0864,4.6531
1320.75,6.938,56.122,108.9393,267.4918,6.1074,6.7408,6.0835,4.8826
1320.875,6.969,56.6201,110.7507,270.1531,6.0522,6.6022,7.9346,4.9672
1321,7,56.3262,110.5345,277.3427,6.4025,6.9377,5.4171,4.2189
1321.125,7.031,55.5152,109.646,283.6738,6.8845,7.4251,3.0769,3.7223
1321.25,7.062,54.6868,109.1589,285.0125,7.5457,8.0091,2.7921,3.6505
1321.375,7.094,53.4231,105.1931,295.1816,9.1472,9.4285,2.8141,3.6853
1321.5,7.125,52.6942,101.4743,299.1271,10.1077,10.392,2.9937,3.8684
1321.625,7.156,51.9918,98.2873,299.7773,10.5994,10.983,3.2542,4.0255
1321.75,7.188,51.3941,97.114,290.9829,10.88,11.279,3.3432,4.035
1321.875,7.219,51.1251,98.524,281.3274,11.1347,11.5321,3.2542,3.9459
1322,7.25,50.8632,101.3405,294.1204,10.8924,11.3999,3.2109,3.9463
1322.125,7.281,50.7393,101.7968,301.3052,10.3624,10.8362,3.3362,4.0639
1322.25,7.312,50.6818,98.8945,301.2665,10.4636,10.7491,3.2836,4.0029
1322.375,7.344,50.6053,95.2477,286.8875,10.818,10.9591,3.1689,3.9365
1322.5,7.375,50.5227,96.4897,263.6053,10.5624,10.7537,3.7528,4.3792
1322.625,7.406,50.3443,99.7281,272.4185,10.1036,10.3013,4.6913,4.5231
1322.75,7.438,49.9856,101.3062,288.751,9.9939,10.1212,3.4103,4.0376
1322.875,7.469,49.6719,99.7487,286.9672,10.1469,10.2561,3.2941,3.9365
1323,7.5,49.1558,97.2375,293.9568,10.6636,10.6756,3.29,3.9873
1323.125,7.531,48.74,93.059,301.8962,11.4625,11.3229,3.3589,4.104
1323.25,7.562,48.462,88.6782,300.9268,12.0806,11.8736,3.5041,4.2033
1323.375,7.594,48.155,84.4654,297.9164,12.8272,12.5726,3.4908,4.242
1323.5,7.625,48.0343,84.1223,299.2435,12.9616,12.7522,3.507,4.2278
1323.625,7.656,48.0077,86.3111,302.1387,12.4687,12.4109,3.4908,4.1779
1323.75,7.688,48.2243,87.1378,304.6982,11.3982,11.4668,3.4929,4.1552
1323.875,7.719,48.5749,86.4655,305.6948,10.8915,10.9565,3.4288,4.1089
1324,7.75,49.4867,85.7827,309.8548,10.4374,10.4993,3.3021,3.9997
1324.125,7.781,50.6645,86.8874,316.6993,10.1181,10.1281,3.2871,3.9886
1324.25,7.812,51.847,88.5066,306.8752,10.0841,9.9235,3.3432,4.0073
1324.375,7.844,54.0169,89.6559,287.7792,9.7435,9.4964,3.2316,3.8657
1324.5,7.875,55.693,91.6114,284.9995,8.6046,8.5463,3.5905,4.014
1324.625,7.906,58.3152,97.0179,277.3061,6.3547,6.5545,4.2933,3.5107
1324.75,7.938,60.2566,103.0627,301.0574,5.1238,5.4168,2.577,2.5957
1324.875,7.969,62.3407,110.5414,313.2375,4.1958,4.5715,2.4467,2.5993
1325,8,64.396,115.948,313.2106,3.4902,3.9092,2.7303,2.7468
1325.125,8.048,65.5842,119.4884,308.5489,3.3581,3.7169,2.5607,2.6064
1325.25,8.096,66.1721,122.8435,301.9705,3.4848,3.7924,2.4866,2.5856
1325.375,8.144,66.6426,123.7218,301.2084,3.6367,3.9636,2.4902,2.5486
1325.5,8.192,66.7894,124.1403,302.2948,3.6821,4.0403,2.4111,2.5436
1325.625,8.24,66.895,128.4491,314.82,3.8158,4.188,2.5892,2.6519
1325.75,8.288,66.9438,128.7408,312.6581,3.9528,4.3306,2.9246,2.8688
1325.875,8.337,66.9677,126.4491,302.8319,4.0457,4.4261,3.26,3.0141
1326,8.385,66.9876,125.1489,303.1975,4.1543,4.544,2.9055,2.9784
1326.125,8.433,66.9906,125.9517,301.3762,4.1678,4.577,2.6966,2.9058
1326.25,8.481,66.9796,127.0049,296.1877,4.1102,4.5408,2.9816,2.9517
1326.375,8.529,66.9345,127.6739,294.3715,4.0504,4.4739,2.9658,2.9263
1326.5,8.577,66.8744,126.2296,293.3344,4.0458,4.4504,2.8541,3.0189
1326.625,8.625,66.7172,123.6498,287.4857,4.0757,4.4406,2.6134,2.9548
1326.75,8.673,66.5134,122.9327,292.8657,4.149,4.4809,2.5366,2.8301
1326.875,8.721,66.2891,123.4336,292.4931,4.2346,4.5445,2.9311,2.8897
1327,8.769,65.8478,124.5382,286.0563,4.3643,4.6711,3.3853,3.2104
1327.125,8.817,65.4782,122.576,287.0986,4.484,4.7915,3.8889,3.4527
1327.25,8.865,64.8995,120.2329,286.0974,4.8141,5.0801,4.4735,3.6149
1327.375,8.913,64.0311,121.6359,280.2438,5.3562,5.5757,6.7899,4.6754
1327.5,8.962,63.3221,119.8486,271.5619,5.6443,5.8608,10.0361,5.8037
1327.625,9.007,62.0671,110.9703,268.3771,6.1293,6.2902,9.5319,5.5526
1327.75,9.044,60.9066,106.9736,272.0923,6.6817,6.7793,5.3651,4.1855
1327.875,9.081,59.9003,106.3355,274.2003,6.9617,7.0756,3.1433,3.6202
1328,9.118,58.3694,106.953,270.7877,6.9409,7.1339,2.6042,3.4448
1328.125,9.154,57.3797,107.8175,275.9965,6.9281,7.1352,2.4332,3.377
1328.25,9.191,56.1835,106.3355,277.1651,7.0283,7.2576,2.4332,3.3904
1328.375,9.228,54.8655,100.795,274.9288,7.1315,7.436,2.8868,3.4318
1328.5,9.265,54.0041,98.3867,277.5215,7.3371,7.641,2.6148,3.4599
1328.625,9.301,52.697,95.0042,282.9268,8.0048,8.2307,2.6469,3.5272
1328.75,9.338,51.8203,91.8687,288.0704,8.6093,8.7706,2.6725,3.5944
1328.875,9.375,50.7782,88.0161,287.4422,9.3775,9.4904,2.8179,3.7499
1329,9.412,49.5983,85.1893,289.2313,10.0077,10.15,2.8841,3.8234
1329.125,9.449,48.8891,84.9903,290.934,10.1516,10.3756,2.944,3.851
1329.25,9.485,48.0687,85.1,291.3679,10.0675,10.4239,2.9373,3.8274
1329.375,9.522,47.3653,84.8976,290.7606,9.9439,10.371,2.9159,3.8287
1329.5,9.559,46.7041,84.6438,289.1403,10.061,10.4995,2.8684,3.8052
1329.625,9.596,46.0111,84.6575,292.169,10.5627,10.9715,2.9046,3.8675
1329.75,9.632,45.503,84.0469,293.8917,11.0332,11.4432,3.0078,3.9762
1329.875,9.669,45.1228,82.853,294.5736,11.3514,11.7787,3.1048,4.0105
1330,9.706,44.6265,81.3504,294.0351,11.72,12.1854,3.1916,4.067
1330.125,9.743,44.3507,80.7809,292.3417,11.8274,12.3331,3.2095,4.0577
1330.25,9.779,44.0633,79.3675,292.6776,11.7422,12.2965,3.1966,4.0403
1330.375,9.816,43.8465,78.5305,293.8771,11.5654,12.1326,3.1874,4.0345
1330.5,9.853,43.6741,79.5871,292.2686,11.3884,11.9774,3.2309,4.0737
1330.625,9.89,43.549,81.5185,290.3367,11.1624,11.8286,3.2721,4.0875
1330.75,9.926,43.5147,82.5031,288.933,11.007,11.7147,3.2721,4.1022
1330.875,9.963,43.5254,82.4241,288.1503,11.096,11.7827,3.275,4.0929
1331,10,43.5436,81.6523,288.5967,11.3501,11.9969,3.3356,4.0929
1331.125,10.02,43.5562,81.5837,289.8781,11.5668,12.208,3.4623,4.2074
1331.25,10.039,43.5566,81.0553,287.4879,11.4646,12.1585,3.5696,4.2626
1331.375,10.059,43.5674,79.7209,284.5828,11.2839,12.0049,3.5463,4.2082
1331.5,10.078,43.6079,80.2149,282.5779,11.0225,11.8046,3.4387,4.112
1331.625,10.098,43.6935,80.4139,284.1811,10.3947,11.279,3.4068,4.1182
1331.75,10.117,43.7718,79.3641,283.0283,9.9454,10.8315,3.4394,4.1476
1331.875,10.137,43.8448,79.7929,280.0887,9.8849,10.7148,3.418,4.1263
1332,10.156,43.8958,81.2063,280.4044,10.0766,10.889,3.4109,4.1351
1332.125,10.176,43.9219,82.4482,283.476,10.1451,10.9713,3.4068,4.1606
1332.25,10.195,43.922,83.1069,282.4784,10.1295,10.9347,3.4779,4.1672
1332.375,10.215,43.9023,82.8907,280.4591,10.1301,10.9265,3.5249,4.1775
1332.5,10.234,43.8728,82.0434,280.8498,9.9659,10.8345,3.5135,4.1784
1332.625,10.254,43.8461,82.0056,276.7402,9.6127,10.5765,3.4523,4.1094
1332.75,10.273,43.8337,82.3796,275.6754,9.55,10.515,3.4717,4.1031
1332.875,10.293,43.8115,81.8718,279.854,9.829,10.7406,3.5726,4.2135
1333,10.312,43.7822,81.0691,281.0822,10.1741,11.0346,3.634,4.2461
1333.125,10.332,43.7537,80.5957,276.366,10.4912,11.2996,3.6516,4.295
1333.25,10.352,43.7421,80.1119,275.5307,10.5509,11.3869,3.569,4.2305
1333.375,10.371,43.7557,79.491,276.5682,10.1336,11.0746,3.5149,4.1467
1333.5,10.391,43.8034,80.2904,274.5436,9.3535,10.3648,3.4779,4.1089
1333.625,10.41,43.8819,81.2166,276.7556,8.7409,9.7568,3.4073,4.0341
1333.75,10.43,44.0515,81.2715,286.5676,8.4213,9.415,3.3412,4.0309
1333.875,10.449,44.3383,80.4962,287.1874,8.4954,9.4395,3.3562,4.0457
1334,10.469,44.8302,79.8958,280.9071,8.8089,9.6955,3.4124,4.0911
1334.125,10.488,45.6579,81.6146,275.2637,9.1739,10.0284,3.4494,4.1022
1334.25,10.508,46.5542,84.4654,272.2196,9.4037,10.2154,3.4317,4.1004
1334.375,10.527,47.9277,87.179,269.4421,9.4869,10.2574,3.3682,4.0666
1334.5,10.547,49.6057,88.9938,268.1146,9.0475,9.8434,3.4053,4.055
1334.625,10.566,51.2891,91.3712,257.4197,8.2407,9.0737,3.5085,4.1107
1334.75,10.586,53.1591,95.2718,256.2105,7.3741,8.2081,3.5385,4.0051
1334.875,10.605,54.3048,98.7367,267.4917,6.9243,7.7583,3.3641,3.8973
1335,10.625,54.8596,99.6664,272.1769,6.7163,7.5226,3.3262,3.8108
1335.125,10.645,54.8632,99.9957,262.9258,6.8818,7.5935,3.2998,3.8331
1335.25,10.664,54.5317,101.6115,261.2819,7.2549,7.8928,3.2615,3.8452
1335.375,10.684,53.7187,102.7471,262.8474,7.8503,8.4508,3.255,3.8599
1335.5,10.703,52.9916,101.0317,264.5093,8.1341,8.7479,3.2243,3.8403
1335.625,10.723,52.089,98.9597,265.9425,8.3262,8.9415,3.1211,3.8372
1335.75,10.742,50.9348,97.3851,268.9648,8.5246,9.1372,3.1739,3.8296
1335.875,10.762,49.9111,96.0711,270.3659,8.6081,9.2247,3.2571,3.9468
1336,10.781,48.8881,95.4467,272.4263,8.597,9.2264,3.2877,3.9878
1336.125,10.801,47.78,94.4725,278.8515,8.5048,9.1679,3.2742,3.9436
1336.25,10.82,46.9043,92.7091,282.5702,8.4155,9.0987,3.3212,3.9757
1336.375,10.84,45.6457,87.9543,281.0373,8.3472,9.0325,3.248,3.932
1336.5,10.859,44.8855,86.6816,281.9689,8.3425,9.0177,3.1704,3.9236
1336.625,10.879,44.0872,87.7176,284.2477,8.3407,8.9929,3.2243,3.9632
1336.75,10.898,43.4339,85.2853,285.1146,8.3529,8.9738,3.2615,3.9726
1336.875,10.918,42.9942,81.1549,286.0466,8.3834,8.9831,3.238,3.9387
1337,10.937,42.6877,79.3641,285.6471,8.2452,8.8689,3.1789,3.8518
1337.125,10.957,42.601,79.9884,289.9789,8.0136,8.6325,3.2074,3.9094
1337.25,10.977,42.6182,80.1463,288.3934,7.9142,8.4942,3.2257,3.8809
1337.375,10.996,42.7359,80.3075,285.1629,7.8559,8.3831,3.265,3.912
1337.5,11.017,42.8476,81.6283,287.0082,7.7912,8.2927,3.29,3.9441
1337.625,11.039,42.9975,83.6626,286.9228,7.7203,8.1765,3.2571,3.9236
1337.75,11.06,43.1972,86.0297,288.2188,7.6552,8.0684,3.2386,3.9097
1337.875,11.082,43.3458,86.5135,290.793,7.5802,7.9838,3.1995,3.9201
1338,11.103,43.6093,85.522,290.9278,7.4148,7.8321,3.2309,3.8951
1338.125,11.125,43.8709,81.913,290.5776,7.2662,7.7214,3.1724,3.8857
1338.25,11.147,44.0956,79.0793,288.9138,7.2261,7.7141,3.1448,3.8839
1338.375,11.168,44.4668,79.5974,288.2318,7.4297,7.9365,3.1639,3.867
1338.5,11.19,44.8316,81.8375,291.8208,7.863,8.3444,3.2509,3.9566
1338.625,11.211,45.2107,82.0159,290.4348,8.3634,8.7976,3.3518,4.0381
1338.75,11.233,46.01,79.2989,283.1193,9.385,9.6275,3.3562,4.0929
1338.875,11.254,46.7548,77.8683,282.1686,10.0991,10.2155,3.3462,4.0977
1339,11.276,48.2468,78.153,283.0058,10.1685,10.3865,3.2941,4.0394
1339.125,11.297,49.8472,81.0314,277.1022,9.2054,9.5393,3.3703,4.0786
1339.25,11.319,51.232,86.0744,266.7227,8.497,8.8084,3.5414,4.0799
1339.375,11.341,53.321,96.8293,268.6072,7.7502,8.0459,4.0149,4.0001
1339.5,11.362,54.5802,102.7471,267.2498,7.2374,7.5516,3.7421,4.0001
1339.625,11.384,56.0356,108.0988,268.7727,6.8405,7.0463,3.4452,3.9588
1339.75,11.405,56.8888,109.3304,273.1678,7.0583,7.0806,3.5378,3.8643
1339.875,11.427,57.2617,108.5962,274.7713,7.1982,7.1904,3.495,3.8506
1340,11.448,57.3952,108.4007,276.3871,7.0412,7.081,3.5264,3.831
1340.125,11.47,57.1931,110.5414,272.2164,7.0389,7.0533,3.7222,3.9886
1340.25,11.491,56.8969,111.6323,273.4937,7.1657,7.1629,3.7906,3.9819
1340.375,11.513,56.3338,108.4556,278.5126,7.3312,7.3459,3.532,3.8345
1340.5,11.534,55.9419,104.284,283.1095,7.4198,7.4555,3.3888,3.7922
1340.625,11.556,55.4578,99.8173,286.7327,7.5594,7.594,3.3774,3.9192
1340.75,11.578,55.2322,98.97,283.1917,7.7145,7.7303,3.4124,3.9525
1340.875,11.599,55.1758,99.6149,279.1126,7.8954,7.8906,3.4444,3.8612
1341,11.621,55.5018,101.3096,285.6091,7.9774,7.9502,3.2018,3.7838
1341.125,11.642,56.0055,102.0438,286.8596,7.909,7.8626,3.0963,3.765
1341.25,11.664,57.014,101.687,282.7269,7.7543,7.6346,3.0037,3.7316
1341.375,11.685,58.6686,102.6956,269.36,7.5477,7.3282,4.0469,4.1293
1341.5,11.707,59.9539,105.0284,269.3977,7.2089,6.9781,5.9112,4.5623
1341.625,11.728,61.8347,108.0645,267.2463,6.3437,6.2032,7.6041,4.9637
1341.75,11.75,63.3136,109.917,273.569,5.478,5.4593,6.8528,4.1628
1341.875,11.772,64.2488,113.1212,288.7923,4.9416,5,4.5988,3.2043
1342,11.793,65.2197,118.9429,307.9983,4.5374,4.674,3.3271,2.9147
1342.125,11.815,65.5786,120.8572,298.6698,4.4964,4.6369,3.4679,2.9864
1342.25,11.836,65.7582,120.9499,279.6618,4.7939,4.8129,5.5295,3.8132
1342.375,11.858,65.727,114.2911,278.9061,5.6883,5.4268,5.0447,4.0122
1342.5,11.879,65.6846,108.6306,285.0526,6.2297,5.8499,4.6081,4.2238
1342.625,11.901,65.7543,107.5602,278.7134,6.3574,6.0065,6.194,4.051
1342.75,11.922,65.9268,111.4573,282.7793,6.0669,5.806,5.0039,3.5797
1342.875,11.944,66.2449,117.7011,284.3053,5.4758,5.365,4.9215,3.4772
1343,11.966,66.6781,125.4714,280.5433,4.6582,4.7102,3.4908,2.9624
1343.125,11.987,66.9182,128.0992,287.0015,4.3035,4.3943,2.8144,2.8011
1343.25,12.01,67.1067,128.0649,292.5972,4.0837,4.1911,2.7665,2.8162
1343.375,12.034,67.1354,127.9895,289.0813,3.9364,4.0842,2.5437,2.7966
1343.5,12.058,67.0545,126.5623,288.534,3.9363,4.0885,2.5643,2.7779
1343.625,12.082,66.8409,124.6275,291.7371,4.2447,4.315,2.9411,2.9953
1343.75,12.106,66.6373,123.1866,283.1122,4.6604,4.6279,3.7933,3.2822
1343.875,12.13,66.4804,119.8178,278.1954,5.0218,4.896,4.8316,3.8715
1344,12.154,66.3005,113.7285,292.1478,5.5484,5.2912,4.9926,3.9209
1344.125,12.178,66.2317,112.4454,290.6302,5.7516,5.4627,5.5609,3.8621
1344.25,12.202,66.2044,113.8553,296.8843,5.5539,5.375,5.0126,3.7695
1344.375,12.226,66.2282,115.3614,310.6094,4.9165,4.9602,3.0285,3.1116
1344.5,12.25,66.2488,116.7851,306.4495,4.6394,4.7659,2.5279,2.8096
1344.625,12.274,66.2424,120.497,282.9643,4.5647,4.7366,2.4517,2.9655
1344.75,12.298,66.1976,121.4644,272.0245,4.6733,4.8354,3.6972,3.394
1344.875,12.322,66.0976,118.6342,268.1943,5.0728,5.1053,6.075,4.242
1345,12.346,65.9426,112.7987,268.8841,5.9934,5.7348,5.9321,4.2029
1345.125,12.37,65.8679,110.5963,272.9329,6.3922,6.0772,4.4215,3.9436
1345.25,12.394,65.8728,111.3647,278.0294,6.1191,5.9659,4.574,3.9949
1345.375,12.418,66.0156,115.0424,285.9685,5.464,5.5005,5.1493,3.4826
1345.5,12.442,66.2761,119.9069,296.4566,4.9697,5.1322,3.3489,2.9339
1345.625,12.466,66.6038,124.5588,286.0341,4.6542,4.8796,3.6439,3.1139
1345.75,12.49,66.7977,123.8247,272.2435,4.6289,4.8195,4.2663,3.4145
1345.875,12.514,66.8908,119.7697,275.804,4.7662,4.8943,5.6955,4.0853
1346,12.538,66.9273,116.3906,288.0123,4.9065,5.0264,6.8087,4.0808
1346.125,12.562,66.9035,117.2071,294.1545,4.8567,5.0328,4.8459,3.3797
1346.25,12.587,66.8039,119.7595,297.7951,4.6891,4.9572,3.6452,3.0051
1346.375,12.611,66.6015,121.6051,287.2984,4.5792,4.9014,3.8824,3.0871
1346.5,12.635,66.2213,121.4919,273.8471,4.6892,4.9861,5.0147,3.5869
1346.625,12.659,65.481,118.1814,256.4637,5.0863,5.3324,6.08,4.186
1346.75,12.683,64.594,115.8039,252.6834,5.4788,5.7129,7.3334,4.7601
1346.875,12.707,63.3812,112.5312,254.432,5.8211,6.1162,7.7379,4.924
1347,12.731,61.9856,105.9993,264.4692,6.0584,6.5046,6.5956,4.5708
1347.125,12.755,60.739,100.675,276.3206,6.3705,6.9229,4.0775,3.9543
1347.25,12.779,59.1334,96.8808,271.9238,7.3566,7.9098,3.255,3.908
1347.375,12.803,57.7076,93.4742,244.2721,9.3807,9.6533,4.7219,4.948
1347.5,12.827,56.412,87.8273,218.5009,13.1024,12.8276,15.0666,10.3097
1347.625,12.851,55.1207,83.6832,203.7376,18.121,17.4127,30.9178,18.4543
1347.75,12.875,54.1533,84.4448,200.5045,19.7807,19.5045,26.5455,15.0664
1347.875,12.899,53.1119,87.7793,221.0977,17.605,18.0942,8.2527,6.0224
1348,12.923,52.0274,90.3591,252.8039,13.8351,14.7592,3.6504,4.125
1348.125,12.947,50.8482,90.9595,274.7239,10.755,11.8475,3.3755,4.0158
1348.25,12.971,49.7779,90.6748,278.856,9.0716,10.1117,3.4132,4.0385
1348.375,12.995,48.5271,89.6559,270.3025,8.5086,9.3815,3.3118,3.9503
1348.5,13.024,47.2717,85.721,269.6248,9.022,9.6897,3.0963,3.9067
1348.625,13.054,46.1735,81.148,269.8572,9.9478,10.4605,3.3397,4.1312
1348.75,13.083,45.1736,79.6042,271.2802,10.8758,11.276,3.584,4.3204
1348.875,13.113,44.2202,79.7037,282.5025,11.513,11.9218,3.9465,4.4697
1349,13.143,43.6301,79.2063,287.6548,11.2638,11.8104,3.923,4.3494
1349.125,13.173,43.2077,78.5202,287.1481,10.5395,11.195,3.9529,4.3467
1349.25,13.202,42.9707,77.8512,285.0744,9.8978,10.589,4.0093,4.3917
1349.375,13.232,42.8195,77.093,284.8066,9.3847,10.0487,4.0235,4.4283
1349.5,13.262,42.7661,77.786,286.1381,9.1591,9.7652,4.0085,4.3637
1349.625,13.292,42.7773,78.6814,287.2756,9.0442,9.6139,3.945,4.3548
1349.75,13.321,42.847,78.4447,288.998,8.8936,9.4154,3.8874,4.3503
1349.875,13.351,42.9516,79.3744,290.3052,8.8457,9.3207,3.8204,4.3213
1350,13.381,43.1037,80.9456,292.2589,8.8207,9.3177,3.6939,4.2919
1350.125,13.411,43.3377,80.9593,291.9511,8.8685,9.3891,3.7342,4.2732
1350.25,13.44,43.5919,79.8238,291.7445,9.3228,9.7158,3.7748,4.2435
1350.375,13.47,44.0091,77.8546,285.4084,10.3666,10.511,3.6839,4.2848
1350.5,13.5,44.5874,76.7328,245.2304,11.116,11.0951,4.4051,4.8198
1350.625,13.53,45.2823,76.376,253.9124,11.2729,11.1821,4.7142,4.8051
1350.75,13.56,46.3228,78.4378,282.2621,11.1383,11.1088,3.542,4.1922
1350.875,13.589,47.3932,81.8753,285.6575,10.5337,10.7178,3.4559,4.0933
1351,13.619,48.6203,85.1687,286.6298,9.7936,10.0368,3.4138,4.0799
1351.125,13.649,50.1871,86.8462,284.2135,9.9794,9.8677,3.3918,4.0754
1351.25,13.679,51.6513,86.5032,281.88,10.794,10.2666,3.3918,4.1089
1351.375,13.708,54.2457,87.5701,264.2233,10.9794,10.3438,3.4873,4.222
1351.5,13.738,56.1754,92.62,262.6186,9.5604,9.2586,3.5948,4.2817
1351.625,13.768,58.6017,102.1227,277.6729,7.4022,7.4619,3.8168,4.1245
1351.75,13.798,61.3702,113.9343,314.2857,5.9962,6.2104,2.228,2.8073
1351.875,13.827,63.2967,115.2791,297.9843,5.4429,5.7041,3.0243,3.3022
1352,13.857,64.6879,114.3425,281.304,5.0836,5.3244,4.2492,3.8906
1352.125,13.887,65.7603,118.5416,269.7323,5.125,5.2234,4.2234,3.9824
1352.25,13.917,66.4415,122.8127,285.8519,5.3142,5.3514,3.4173,3.12
1352.375,13.946,67.3577,127.3651,298.4509,4.943,5.1427,2.0736,2.5205
1352.5,13.976,67.9178,129.7288,291.2437,4.3512,4.6641,2.2338,2.5049
1352.625,14.002,68.4996,132.5178,315.1002,3.7885,4.1191,2.1562,2.4181
1352.75,14.01,68.9342,136.933,350.7915,3.5146,3.8074,1.7987,2.2407
1352.875,14.018,69.1876,140.4391,340.7088,3.3044,3.6071,1.7773,2.1798
1353,14.027,69.3623,139.578,365.6761,2.9781,3.3224,1.3335,1.8523
1353.125,14.035,69.4668,134.4733,381.9039,2.7453,3.1103,1.2881,1.806
1353.25,14.044,69.5404,131.8077,378.3783,2.5984,2.9752,1.3052,1.8355
1353.375,14.052,69.64,131.8626,382.4423,2.4702,2.8431,1.2867,1.8582
1353.5,14.06,69.6929,131.9518,397.6439,2.457,2.8179,1.3229,1.8376
1353.625,14.069,69.741,132.8781,387.7663,2.5174,2.854,1.4969,1.9784
1353.75,14.077,69.7781,133.7117,358.4073,2.742,3.0173,2.2303,2.0034
1353.875,14.086,69.7958,133.8352,341.1061,2.8662,3.1096,4.873,2.9846
1354,14.094,69.8228,134.2846,308.9284,2.9192,3.1362,4.5796,2.2987
1354.125,14.102,69.8596,135.1972,343.34,2.8516,3.0804,1.6726,2.0159
1354.25,14.111,69.8999,133.9622,344.6163,2.7227,2.9895,1.6427,1.8707
1354.375,14.119,69.9715,129.3342,374.2781,2.4778,2.8157,1.2097,1.7446
1354.5,14.128,70.0159,127.1352,370.0344,2.3927,2.7488,1.2723,1.7651
1354.625,14.136,70.0608,123.4336,341.1381,2.4357,2.7969,1.9299,1.9222
1354.75,14.144,70.0812,118.1196,347.3473,2.771,3.0335,2.4796,2.0875
1354.875,14.153,70.0931,113.1212,348.7952,3.1598,3.3264,3.5178,2.8573
1355,14.161,70.1148,106.1159,261.2555,3.4037,3.5456,10.4538,4.5971
1355.125,14.169,70.1354,105.6665,302.2528,3.4373,3.556,4.5881,2.6689
1355.25,14.178,70.1437,109.0663,357.4723,3.4761,3.575,1.7523,1.9624
1355.375,14.186,70.1272,115.6496,323.9735,3.1911,3.4086,2.8093,2.0893
1355.5,14.195,70.1018,118.1093,333.7548,2.8065,3.1361,1.8808,1.9258
1355.625,14.203,70.0676,117.3134,375.542,2.5781,2.9166,1.5166,1.7873
1355.75,14.211,70.0717,117.1281,381.3839,2.6595,2.9674,1.7461,1.8612
1355.875,14.22,70.1034,119.1659,385.2216,2.7206,3.0131,1.4954,1.8363
1356,14.228,70.1829,122.5897,325.3381,2.8175,3.0604,2.6674,2.2282
1356.125,14.237,70.2354,123.8075,306.4607,2.8547,3.0734,2.636,2.1717
1356.25,14.245,70.2775,125.5194,323.5015,2.8219,3.051,1.526,1.8078
1356.375,14.253,70.2922,129.9861,375.7917,2.6842,2.9705,1.098,1.6933
1356.5,14.262,70.2944,132.5796,379.5124,2.5642,2.8822,1.2282,1.7178
1356.625,14.27,70.3071,134.1337,369.3251,2.455,2.7856,1.3614,1.77
1356.75,14.279,70.3217,132.7546,366.9195,2.4416,2.7638,1.6954,1.8471
1356.875,14.287,70.3318,129.197,358.354,2.4716,2.7726,1.8828,1.8515
1357,14.295,70.3244,122.8847,352.9368,2.4897,2.7845,1.538,1.7766
1357.125,14.304,70.3088,120.0545,351.5751,2.4543,2.7683,1.526,1.7896
1357.25,14.312,70.2816,120.4387,373.7307,2.3881,2.753,1.4561,1.8768
1357.375,14.32,70.2224,119.0802,376.0107,2.5113,2.8486,1.6712,1.8938
1357.5,14.329,70.1579,114.6066,367.8278,2.7547,3.0248,1.9989,2.0791
1357.625,14.337,70.0393,108.7094,285.3722,3.0695,3.2682,6.2517,2.6986
1357.75,14.346,69.9673,109.2069,304.9107,3.2027,3.3742,2.315,1.9356
1357.875,14.354,69.954,111.701,329.2568,3.2332,3.4155,1.7696,1.8235
1358,14.362,70.0124,115.5261,337.4822,3.0478,3.2967,1.3878,1.7374
1358.125,14.371,70.0741,117.4883,337.6646,2.7798,3.0874,1.3984,1.8114
1358.25,14.379,70.1331,118.8194,359.1501,2.5102,2.8615,1.3934,1.7905
1358.375,14.388,70.1452,117.6805,365.0993,2.5192,2.8481,1.2929,1.7749
1358.5,14.396,70.1285,116.7508,358.3013,2.5865,2.9103,1.8684,1.9209
1358.625,14.404,70.0895,116.2739,324.2607,2.7193,3.0283,2.7009,2.0132
1358.75,14.413,70.0546,116.9086,340.8761,2.9312,3.1893,2.1177,1.8934
1358.875,14.421,70.0218,117.9618,342.0822,3.0771,3.3162,2.7986,2.0505
1359,14.43,69.9759,118.6136,327.3744,3.0984,3.3838,2.4355,2.0595
1359.125,14.438,69.9566,118.0304,340.1775,3.0219,3.3447,2.016,1.8964
1359.25,14.446,69.9542,116.8091,347.3518,2.9759,3.3065,2.0195,1.9566
1359.375,14.455,69.9716,113.6015,343.164,2.9604,3.3063,2.1107,1.982
1359.5,14.463,69.9836,113.3202,343.0828,2.9123,3.2825,2.2738,1.9485
1359.625,14.471,69.9884,118.3529,355.9172,2.912,3.2865,2.1874,1.9209
1359.75,14.48,69.9766,120.9224,352.4275,3.01,3.3524,1.9376,1.8662
1359.875,14.488,69.9559,121.8624,344.8215,3.05,3.3729,2.5172,1.9428
1360,14.497,69.9029,123.9894,333.7067,2.9354,3.2606,2.7424,1.9793
1360.125,14.505,69.8591,126.2501,342.7175,2.8058,3.1441,1.7632,1.8666
1360.25,14.513,69.8046,127.9586,341.0314,2.6241,2.9967,1.3364,1.7477
1360.375,14.522,69.7628,127.4646,374.2959,2.4668,2.8874,1.2097,1.7891
1360.5,14.53,69.73,127.1661,392.9028,2.3739,2.8457,1.2811,1.8301
1360.625,14.539,69.6981,124.2329,364.9568,2.5445,2.9878,1.9981,2.0194
1360.75,14.547,69.678,120.3906,363.929,2.8991,3.2525,2.7424,2.2729
1360.875,14.555,69.6563,117.039,331.6,3.3474,3.6126,5.9284,2.9107
