"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1480.125,13.531,41.9543,114.8281,282.8341,5.7135,6.4832,2.3937,3.5702,4.5464
1480.25,13.562,37.0501,105.8845,283.4542,6.1755,7.4778,2.3635,3.6766,4.7382
1480.375,13.594,31.9235,92.2489,284.2465,7.1511,8.9365,2.2696,3.8023,5.1151
1480.5,13.625,25.9872,70.2986,284.8134,9.9462,12.4605,2.1473,3.8119,5.7329
1480.625,13.656,25.07,65.8488,283.2481,10.4342,12.9513,2.0812,3.8427,5.8523
1480.75,13.688,24.9552,66.2772,277.5996,10.1769,12.4749,2.0746,3.9517,5.8629
1480.875,13.719,25.9578,69.7613,271.416,9.931,12.0842,2.0918,4.0839,5.9916
1481,13.75,29.185,75.7706,265.1645,10.2203,12.505,2.087,4.2838,6.3012
1481.125,13.781,33.0495,76.4124,263.8717,11.0359,13.5082,2.0826,4.3289,6.4513
1481.25,13.812,37.8489,77.0686,271.8834,10.9784,13.7162,2.1083,4.1321,6.1617
1481.375,13.844,44.0224,79.9918,283.4229,9.4844,12.1111,2.1367,3.8439,5.6621
1481.5,13.875,54.805,90.5827,295.6736,6.2099,6.5749,2.1757,3.5505,4.7605
1481.625,13.906,59.1981,99.0522,307.7865,4.927,4.4019,2.2223,2.9979,3.8593
1481.75,13.938,62.1954,107.4055,321.7136,3.8971,3.1904,2.3254,2.3051,2.9297
1481.875,13.969,64.5325,116.1661,329.3248,3.4547,2.586,2.3807,2.0565,2.5675
1482,14,65.9121,129.1582,332.4326,3.2543,2.3636,2.383,1.9181,2.3976
1482.125,14.008,66.2254,136.4257,334.8621,3.1439,2.6552,2.4211,1.8591,2.3195
1482.25,14.017,66.4885,141.8313,340.4719,3.045,2.9875,2.4167,1.7902,2.1897
1482.375,14.025,66.721,143.7368,345.8804,2.9877,3.1415,2.3977,1.7245,2.1241
1482.5,14.034,67.2873,138.7762,351.0665,2.9249,2.9806,2.3866,1.6662,2.0716
1482.625,14.042,67.6628,132.1375,354.6432,2.8642,2.7634,2.4167,1.6354,2.0327
1482.75,14.05,67.7561,125.6282,354.0367,2.875,2.5773,2.3839,1.6445,2.0313
1482.875,14.059,67.7078,120.894,348.5895,2.9263,2.5031,2.3922,1.6921,2.0686
1483,14.067,67.2777,120.096,340.3613,3.0183,2.7141,2.4522,1.7816,2.1378
1483.125,14.076,67.2208,121.7971,331.7348,3.1351,2.7407,2.4335,1.8807,2.2815
1483.25,14.084,67.1199,121.5134,323.2912,3.3204,2.9047,2.4211,2.022,2.4697
1483.375,14.092,67.017,119.1741,319.7985,3.4818,3.2691,2.4128,2.1449,2.5996
1483.5,14.101,66.9525,115.5643,319.2744,3.5102,3.4752,2.4061,2.1667,2.6251
1483.625,14.109,66.7815,116.3777,321.0471,3.4135,3.44,2.4048,2.1055,2.5505
1483.75,14.118,67.0398,116.4936,326.1052,3.2645,3.459,2.4663,1.981,2.3886
1483.875,14.126,67.4397,114.1832,330.9102,3.1723,3.3565,2.4867,1.9032,2.2802
1484,14.134,67.5863,106.1196,334.4404,3.1164,3.0201,2.4415,1.8686,2.2182
1484.125,14.143,67.8529,105.0412,337.2855,3.0736,2.9984,2.4153,1.8363,2.1647
1484.25,14.151,67.9438,108.1091,341.9197,3.0059,2.9401,2.3883,1.767,2.0904
1484.375,14.16,68.2122,112.9134,346.5145,2.923,2.8716,2.36,1.7049,2.0304
1484.5,14.168,68.641,117.3151,350.8923,2.8602,2.6262,2.3494,1.6593,1.997
1484.625,14.176,68.7745,117.8011,354.6224,2.8115,2.4729,2.3369,1.6247,1.969
1484.75,14.185,68.9256,119.3046,356.6791,2.7996,2.416,2.3183,1.6072,1.9524
1484.875,14.193,68.8869,121.6679,355.7969,2.7955,2.4433,2.3038,1.6055,1.9472
1485,14.202,68.5597,122.2609,353.1683,2.8253,2.5818,2.3228,1.6201,1.9618
1485.125,14.21,68.5614,118.7993,350.2651,2.8601,2.6937,2.3228,1.6441,1.9807
1485.25,14.218,68.4533,116.2015,348.4255,2.8843,2.7161,2.2997,1.6609,1.9959
1485.375,14.227,68.6625,115.1838,348.272,2.8874,2.7075,2.3272,1.6633,1.9963
1485.5,14.235,69.227,114.0207,348.1683,2.8909,2.6203,2.3618,1.6652,1.9982
1485.625,14.244,69.3107,110.8261,344.3008,2.9311,2.5848,2.36,1.6989,2.0206
1485.75,14.252,69.0512,108.135,334.8012,3.0395,2.7181,2.3901,1.8097,2.137
1485.875,14.261,68.6537,106.3584,327.3573,3.1781,3.1001,2.3951,1.9302,2.2696
1486,14.269,68.4258,104.7651,323.0189,3.3025,3.573,2.4256,2.0279,2.3919
1486.125,14.277,68.4664,103.5962,323.6916,3.2922,3.5418,2.4584,2.0116,2.3675
1486.25,14.286,68.7797,103.3498,330.0792,3.173,3.4244,2.5036,1.9047,2.2389
1486.375,14.294,69.1988,105.4767,335.9669,3.0753,3.1729,2.4956,1.8134,2.1274
1486.5,14.303,69.2629,112.9969,339.7391,2.9838,2.7269,2.4522,1.7426,2.0511
1486.625,14.311,69.1617,114.6348,339.1957,2.9837,2.5786,2.4211,1.7455,2.0535
1486.75,14.319,68.8204,113.6535,334.1873,3.0364,2.6139,2.3813,1.8,2.1175
1486.875,14.328,68.5166,110.1159,329.2185,3.1332,2.8809,2.3786,1.867,2.1934
1487,14.336,68.3014,103.5099,325.3114,3.2512,3.3014,2.4008,1.9666,2.2812
1487.125,14.345,68.0168,102.7035,323.9932,3.2889,3.513,2.422,1.9981,2.3304
1487.25,14.353,68.079,103.941,325.4373,3.2641,3.5616,2.3954,1.9689,2.2783
1487.375,14.361,68.2325,108.066,327.2984,3.215,3.4569,2.394,1.916,2.2384
1487.5,14.37,68.3899,117.4799,328.6245,3.1644,3.2728,2.4344,1.877,2.1973
1487.625,14.378,68.4186,119.2578,330.1049,3.1489,3.2887,2.4527,1.8534,2.1672
1487.75,14.387,68.1675,117.9559,332.3372,3.1255,3.342,2.4601,1.8288,2.139
1487.875,14.395,67.764,114.3322,334.1339,3.1124,3.39,2.461,1.8208,2.1257
1488,14.403,67.0912,109.2302,335.6931,3.1095,3.3903,2.4734,1.818,2.1171
1488.125,14.412,67.1486,108.6369,337.5889,3.0985,3.3896,2.4463,1.7998,2.097
1488.25,14.42,67.432,109.5308,340.5259,3.0726,3.2995,2.3919,1.7714,2.0622
1488.375,14.429,67.6848,112.8296,343.1329,3.0275,3.1651,2.3839,1.7341,2.0297
1488.5,14.437,68.4616,121.5181,345.9946,2.9748,2.8306,2.3919,1.6945,1.9885
1488.625,14.445,68.8359,125.4956,348.0937,2.9402,2.5734,2.3942,1.6671,1.976
1488.75,14.454,68.983,127.585,347.441,2.9367,2.4722,2.4078,1.6662,1.9719
1488.875,14.462,68.9364,127.3937,343.1419,2.9808,2.5805,2.4256,1.7009,1.9955
1489,14.471,67.8685,122.637,335.8148,3.0904,3.0379,2.4433,1.7878,2.0862
1489.125,14.479,67.8321,118.5175,327.5017,3.2749,3.8345,2.4357,1.9181,2.2415
1489.25,14.487,68.0527,114.6256,321.0291,3.4706,4.3992,2.438,2.0726,2.413
1489.375,14.496,68.354,112.3756,320.8991,3.4881,4.4138,2.4548,2.0795,2.4336
1489.5,14.504,69.4159,114.5183,324.8994,3.3314,3.88,2.4823,1.9803,2.2934
1489.625,14.513,69.5044,119.6198,330.6027,3.2078,3.47,2.4929,1.8692,2.1785
1489.75,14.521,69.3765,124.4174,336.1591,3.1208,3.2111,2.4433,1.7882,2.0902
1489.875,14.529,69.2162,126.8005,337.41,3.0989,3.1256,2.4016,1.7646,2.0664
1490,14.538,68.6721,124.9636,335.682,3.1262,3.1672,2.383,1.7906,2.096
1490.125,14.546,68.6716,121.1211,332.0026,3.1815,3.2588,2.3954,1.844,2.1545
1490.25,14.555,68.7773,116.9374,324.8648,3.2999,3.3094,2.414,1.9692,2.2748
1490.375,14.563,68.7307,113.0849,318.258,3.464,3.4724,2.4353,2.1189,2.4592
1490.5,14.571,68.4329,109.2619,312.427,3.6841,4.3617,2.4699,2.3287,2.6939
1490.625,14.58,68.2136,111.4247,308.5622,3.7714,4.7164,2.4977,2.4478,2.8449
1490.75,14.588,68.244,115.9944,307.5251,3.7949,4.8647,2.5,2.4815,2.8688
1490.875,14.597,68.305,122.2336,309.2237,3.7438,4.8117,2.5314,2.3976,2.7638
1491,14.605,68.7271,129.975,312.5071,3.5613,4.1228,2.594,2.2129,2.5549
1491.125,14.613,68.9232,129.8624,315.4118,3.4737,3.7284,2.4977,2.1186,2.4591
1491.25,14.622,68.9591,128.4318,315.8714,3.4497,3.5009,2.4247,2.1188,2.4391
1491.375,14.63,68.9412,126.1105,312.8031,3.5128,3.5058,2.3729,2.2224,2.5488
1491.5,14.639,68.5406,121.4695,307.4269,3.6425,3.6263,2.3281,2.4248,2.7564
1491.625,14.647,68.0897,118.0544,302.0057,3.8488,4.3286,2.3517,2.6022,3.0062
1491.75,14.655,67.8745,114.5336,299.1055,4.0297,5.1929,2.4273,2.7595,3.1462
1491.875,14.664,67.7365,110.5953,301.3304,4.1018,5.5174,2.4779,2.734,3.1345
1492,14.672,67.9402,105.7583,307.6841,3.8495,4.5848,2.422,2.5355,2.9019
1492.125,14.681,68.3069,105.6473,318.4814,3.5877,4.0045,2.3671,2.1686,2.5216
1492.25,14.689,69.1038,106.7039,332.947,3.2501,3.4752,2.3095,1.8844,2.1979
1492.375,14.697,69.6264,109.3746,339.8171,3.1395,3.0339,2.3063,1.7867,2.0907
1492.5,14.706,69.8249,117.1598,340.483,3.0846,2.8049,2.3423,1.7558,2.0555
1492.625,14.714,70.094,122.8915,338.7827,3.092,2.9479,2.3471,1.7548,2.0498
1492.75,14.723,69.6635,127.1312,336.4343,3.1049,2.9915,2.3423,1.7608,2.0652
1492.875,14.731,69.3963,129.7219,334.5712,3.1166,2.9819,2.3878,1.7729,2.0775
1493,14.739,68.9854,131.2904,332.3939,3.1434,3.0261,2.4149,1.7907,2.0933
1493.125,14.748,68.5542,130.298,328.4757,3.2151,3.2405,2.3307,1.859,2.164
1493.25,14.756,68.4042,126.7043,320.8105,3.3878,3.4905,2.29,2.0183,2.3275
1493.375,14.765,68.222,120.5876,314.0124,3.5486,3.6332,2.2944,2.2443,2.5461
1493.5,14.773,67.5073,112.1072,308.1653,3.7606,3.9728,2.3175,2.4604,2.7781
1493.625,14.782,67.5294,110.3546,303.6318,3.9093,4.36,2.3432,2.5839,2.9523
1493.75,14.79,67.2299,107.8519,300.2795,3.9957,4.3844,2.3591,2.7055,3.0298
1493.875,14.798,67.0273,103.7389,300.0651,4.0336,4.4673,2.4203,2.7639,3.0692
1494,14.807,67.9498,97.1049,302.3274,4.1894,5.0004,2.4965,2.7729,3.1941
1494.125,14.815,68.5322,99.5667,308.2732,3.9629,4.3977,2.5,2.5412,2.8857
1494.25,14.824,69.2712,104.9849,318.8097,3.6032,3.8281,2.36,2.1521,2.4691
1494.375,14.832,69.8201,112.483,326.4633,3.3196,3.4666,2.2373,1.9483,2.2572
1494.5,14.84,70.3009,123.9641,331.5421,3.1625,2.8701,2.2395,1.8237,2.1289
1494.625,14.849,70.4097,126.2461,335.9415,3.1112,2.8995,2.3153,1.7578,2.0654
1494.75,14.857,70.5137,127.0039,341.2905,3.0584,2.873,2.3662,1.7052,2.0102
1494.875,14.866,70.702,127.5635,344.4183,3.0287,2.7467,2.3905,1.6781,1.981
1495,14.874,70.3941,127.3864,345.8093,3.018,2.5789,2.399,1.6706,1.9732
1495.125,14.882,70.4456,123.4596,345.5403,3.0228,2.5744,2.3818,1.6785,1.9846
1495.25,14.891,70.2195,118.779,341.6099,3.0579,2.5744,2.3848,1.7109,2.0313
1495.375,14.899,69.8448,114.2133,336.2028,3.1141,2.6336,2.3786,1.7775,2.0992
1495.5,14.908,69.7938,109.731,330.7124,3.2191,3.0774,2.3352,1.8634,2.1806
1495.625,14.916,69.3083,107.7443,327.228,3.2996,3.1986,2.3222,1.92,2.2381
1495.75,14.924,69.0727,105.8687,325.606,3.3544,3.3177,2.2847,1.9527,2.2594
1495.875,14.933,68.7941,104.3361,325.4442,3.3742,3.3637,2.3187,1.9608,2.2626
1496,14.941,68.0311,103.4951,326.036,3.351,3.2639,2.3529,1.9466,2.258
1496.125,14.95,68.2519,104.8496,327.1789,3.3244,3.2,2.2974,1.9232,2.2361
1496.25,14.958,68.3612,106.4207,329.5731,3.2693,3.1554,2.2749,1.8782,2.1959
1496.375,14.966,68.5944,107.4974,332.0543,3.2114,3.1262,2.3281,1.8467,2.1557
1496.5,14.975,69.038,107.8365,334.8359,3.1783,3.0537,2.3919,1.8072,2.1243
1496.625,14.983,69.0081,109.6404,337.7584,3.1312,2.8781,2.3728,1.769,2.0792
1496.75,14.992,69.0919,112.0549,340.2036,3.1017,2.765,2.3006,1.7391,2.052
1496.875,15,68.9586,114.2776,340.9232,3.1036,2.7886,2.2232,1.7292,2.0437
