"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1239.875,7.072,47.5432,103.7311,283.3396,5.1843,5.8589,2.662,4.2638
1240,7.105,48.4801,96.0562,283.7691,5.6292,6.3064,3.6528,4.6092
1240.125,7.138,47.4025,86.8331,282.9161,5.9945,6.7408,4.1894,5.6044
1240.25,7.171,46.0177,81.6112,282.1978,6.1111,6.9351,4.5236,6.2548
1240.375,7.204,43.6329,83.9793,285.5155,6.1497,7.0124,4.4081,6.2506
1240.5,7.237,40.5763,88.873,282.3812,6.1484,7.0426,4.3968,6.1048
1240.625,7.27,36.3438,89.6601,280.3428,6.113,7.0475,4.3196,6.1257
1240.75,7.303,30.6222,86.1966,283.1255,6.3592,7.3172,4.2353,6.1798
1240.875,7.336,23.6915,82.5822,286.4106,6.925,7.9347,3.8887,6.0432
1241,7.368,16.1786,80.0041,286.1224,7.3925,8.4587,3.9107,6.0483
1241.125,7.401,8.5925,77.5572,284.8294,8.1413,9.2603,3.7078,5.8793
1241.25,7.434,1.1608,74.7234,280.6074,9.1385,10.2726,4.4261,6.407
1241.375,7.467,-5.135,72.2176,285.8243,10.1297,11.2434,4.825,7.3894
1241.5,7.5,-9.5863,68.6031,284.2232,10.4683,11.5374,3.8629,6.5385
1241.625,7.533,-13.9633,65.6774,278.6296,10.261,11.193,4.433,7.923
1241.75,7.566,-15.3668,67.9733,284.056,9.7315,10.5528,4.849,8.3893
1241.875,7.599,-15.7039,70.6891,294.7471,8.3984,9.1995,4.5363,7.7986
1242,7.632,-13.0958,71.5353,291.4329,7.2056,7.9888,4.5841,7.374
1242.125,7.664,-10.5495,79.84,277.0142,6.7283,7.4666,4.4703,7.1134
1242.25,7.697,-6.4678,90.4275,276.663,6.6964,7.4122,4.1924,6.5456
1242.375,7.73,-3.901,92.9401,297.9043,7.0695,7.7544,3.9652,6.627
1242.5,7.763,-3.744,89.2339,294.4825,8.1559,8.7294,3.8869,6.0678
1242.625,7.796,-3.9873,82.7462,287.1791,9.2785,9.769,4.1617,6.5659
1242.75,7.829,-0.4685,76.7964,288.9193,9.6747,10.1254,4.1462,6.5483
1242.875,7.862,8.3911,76.0682,283.2775,8.9268,9.3148,5.1557,8.2638
1243,7.895,18.9093,81.5259,263.9256,6.7814,7.1887,4.6783,8.2213
1243.125,7.928,31.7824,97.3154,237.8466,4.8566,5.2501,3.8231,6.4024
1243.25,7.961,43.5215,114.4956,298.5689,3.9814,4.3123,2.2101,4.5878
1243.375,7.993,54.0148,121.6329,340.6246,3.3887,3.6788,1.8384,2.7243
1243.5,8.016,58.7595,120.5964,309.133,3.2208,3.4707,1.7757,2.6224
1243.625,8.035,59.7227,118.7071,404.7749,3.5227,3.7476,1.8912,2.6357
1243.75,8.055,60.3112,120.6096,400.6122,4.0675,4.2948,2.2528,2.6815
1243.875,8.074,59.393,116.3588,326.3517,4.7781,5.0462,2.9576,3.5533
1244,8.094,58.4811,110.5074,283.6418,5.4042,5.7247,3.7488,4.9504
1244.125,8.113,57.8826,107.1225,280.079,5.659,6.0293,3.7796,5.2586
1244.25,8.133,59.1791,104.6428,286.9852,5.4721,5.8836,3.6538,5.7317
1244.375,8.152,61.6634,110.8221,296.3042,5.0066,5.422,2.7648,4.0422
1244.5,8.172,63.7218,114.7582,291.9895,4.466,4.8408,2.9749,3.8499
1244.625,8.191,66.0954,111.8915,281.1353,4.0204,4.3359,2.7172,3.8134
1244.75,8.211,66.3775,113.3019,296.3969,3.8881,4.1622,2.193,3.2423
1244.875,8.23,66.0435,118.8121,321.2391,3.8388,4.0832,2.1949,3.2168
1245,8.25,64.0133,120.2553,334.9317,3.901,4.1052,2.1377,3.1043
1245.125,8.27,61.7291,116.4769,318.3552,4.3859,4.5668,2.4805,3.4699
1245.25,8.289,60.1098,110.2647,305.7953,5.0855,5.2543,2.5219,3.7356
1245.375,8.309,57.2728,106.1844,294.9945,5.791,5.9513,3.3811,4.5356
1245.5,8.328,55.5034,104.9053,291.7176,6.2534,6.4332,4.4985,5.7665
1245.625,8.348,53.961,103.7048,279.051,6.3506,6.5757,4.6917,6.4265
1245.75,8.367,53.9579,105.8696,269.3946,6.2515,6.5379,4.0594,5.8035
1245.875,8.387,53.415,110.2319,281.3452,6.0809,6.4116,3.7217,5.0494
1246,8.406,53.9016,108.6838,288.8333,5.866,6.2225,3.7339,5.1189
1246.125,8.426,52.3273,101.9337,274.3498,5.8412,6.2321,4.5128,5.7419
1246.25,8.445,50.8343,96.3841,256.3443,6.682,7.0072,4.6502,6.7015
1246.375,8.465,46.7858,89.8768,266.724,8.1836,8.3831,3.5275,5.8038
1246.5,8.484,41.9148,81.8213,276.1288,8.9419,9.0224,4.3404,6.09
1246.625,8.504,39.3329,73.9691,250.0501,8.7582,8.7507,5.1036,7.0616
1246.75,8.523,41.8935,68.7147,214.772,8.4646,8.4788,11.4085,13.2089
1246.875,8.543,48.8548,73.208,251.6462,7.4592,7.6536,5.3692,13.1161
1247,8.562,54.5977,85.6454,280.7072,5.756,6.0699,2.0848,3.6858
1247.125,8.582,59.1385,94.9409,276.8263,5.0177,5.2146,2.5446,4.7785
1247.25,8.602,61.2763,97.978,278.7118,5.2226,5.299,2.1072,4.8995
1247.375,8.621,62.6291,106.5123,279.4979,5.2323,5.2993,1.7324,4.1708
1247.5,8.641,63.7043,116.1027,279.2146,5.021,5.1422,2.2637,3.9824
1247.625,8.66,63.8181,120.3602,281.0069,4.9408,5.0946,2.0839,4.076
1247.75,8.68,64.3554,121.6263,287.7569,5.1436,5.2939,2.0221,4.5434
1247.875,8.699,63.5035,116.0571,294.1069,5.5919,5.7334,2.0899,4.7415
1248,8.719,62.8443,107.9032,301.1129,5.9776,6.099,2.222,4.7639
1248.125,8.738,62.1807,98.6866,300.5831,6.182,6.2455,3.6197,5.8747
1248.25,8.758,62.7355,95.072,286.9096,6.0891,6.1238,4.8832,7.2764
1248.375,8.777,63.5567,103.8162,251.6345,5.5895,5.6816,2.9064,4.6569
1248.5,8.797,65.1591,116.3062,287.3263,4.9467,5.1084,2.6693,3.7881
1248.625,8.816,65.9165,122.8529,295.8067,4.5533,4.7136,2.3786,3.1654
1248.75,8.836,65.7458,125.2146,318.7885,4.4727,4.5782,2.5776,3.3838
1248.875,8.855,66.5914,128.5469,322.9167,4.4931,4.5453,2.6322,3.7028
1249,8.875,66.9248,128.9602,289.7662,4.6079,4.6297,2.6908,3.6814
1249.125,8.895,68.3083,129.3866,291.3109,4.7058,4.7275,2.4067,3.5509
1249.25,8.914,69.8462,132.9421,293.939,4.66,4.6977,2.9299,4.037
1249.375,8.934,71.8189,134.3065,283.7464,4.5383,4.5889,3.069,4.2749
1249.5,8.953,72.8878,130.1673,269.4603,4.4806,4.5422,2.7479,3.9671
1249.625,8.973,73.1461,126.2838,272.0598,4.497,4.5614,2.2216,3.3732
1249.75,8.992,72.5776,121.5213,320.6282,4.4983,4.5641,2.6202,3.6177
1249.875,9.019,71.1534,116.5555,314.6342,4.4125,4.5022,2.8252,3.9041
1250,9.05,71.2035,120.4914,293.4331,4.3389,4.4403,2.7103,3.9264
1250.125,9.081,70.9658,125.6409,295.9058,4.3526,4.4472,2.5097,3.6685
1250.25,9.113,71.0315,127.1104,299.3601,4.323,4.4145,2.5875,3.5787
1250.375,9.144,70.8576,127.7008,300.159,4.2394,4.3295,2.7005,3.787
1250.5,9.175,70.9971,122.4267,300.7244,4.2025,4.2904,2.3131,3.539
1250.625,9.206,71.5587,119.1926,311.5627,4.2062,4.3008,2.5369,3.6524
1250.75,9.238,71.3298,122.3675,318.4118,4.2167,4.3235,2.7868,3.7431
1250.875,9.269,70.6193,123.3056,318.2622,4.2405,4.3614,2.6586,3.7157
1251,9.3,69.5667,126.3625,312.5295,4.3616,4.4776,2.89,3.9144
1251.125,9.331,68.8361,132.5943,298.9252,4.5501,4.6442,3.0352,4.2981
1251.25,9.363,67.1437,132.0696,289.044,4.6023,4.6829,3.61,5.1771
1251.375,9.394,66.8585,125.6673,273.8952,4.4742,4.5734,3.201,4.5207
1251.5,9.425,66.2449,118.1366,265.7198,4.3701,4.5221,2.6014,3.7102
1251.625,9.456,65.0578,113.1051,319.6445,4.3935,4.5961,2.3946,3.638
1251.75,9.488,62.4246,111.0911,332.3667,4.5438,4.7723,3.1294,4.2656
1251.875,9.519,58.0852,101.901,296.1348,4.9481,5.1829,4.0664,5.5493
1252,9.55,53.2286,88.0269,288.1384,5.6392,5.86,4.2419,6.3098
1252.125,9.581,48.5383,80.8897,280.8072,6.5204,6.7497,3.9769,6.1182
1252.25,9.613,47.288,79.9385,272.9597,6.8233,7.0975,3.6091,5.6118
1252.375,9.644,48.7409,83.6776,270.5723,6.4229,6.723,4.2981,5.9349
1252.5,9.675,53.5644,92.0282,280.007,5.9977,6.3,3.8613,5.7437
1252.625,9.706,57.0407,98.7521,279.2507,5.5358,5.8718,3.5081,4.9374
1252.75,9.738,56.7186,102.2813,279.214,5.0358,5.4256,3.7061,4.854
1252.875,9.769,54.3782,106.7485,286.2924,4.9108,5.3385,3.0296,4.8036
1253,9.8,48.8911,113.6298,301.5233,5.2577,5.6871,2.7485,4.5416
1253.125,9.831,41.6364,105.9681,293.2875,6.3591,6.7504,2.9843,5.2179
1253.25,9.863,34.6251,86.5707,283.8549,7.9536,8.2354,3.0121,5.2758
1253.375,9.894,32.3947,73.7264,274.8153,8.5824,8.7907,3.6294,6.9185
1253.5,9.925,35.4444,76.9996,275.0274,7.5446,7.9006,3.8483,7.1861
1253.625,9.956,43.3896,92.8481,289.7603,6.1333,6.7074,2.8344,4.3213
1253.75,9.988,49.4846,100.7332,306.7884,5.405,6.0536,2.5631,3.67
1253.875,10.014,50.9632,97.6632,307.951,5.3243,5.9137,2.9786,4.1948
1254,10.038,49.8073,92.2449,283.0888,5.8157,6.3196,4.1108,6.1001
1254.125,10.063,47.0866,88.3351,269.5589,6.5915,7.044,4.5555,6.8737
1254.25,10.087,46.9959,87.4757,271.3146,7.2029,7.7031,4.8515,7.3473
1254.375,10.111,45.4304,91.6478,275.6594,7.2092,7.8915,4.5714,7.001
1254.5,10.135,41.38,93.7667,273.2467,7.0121,7.8095,4.4313,6.7366
1254.625,10.159,32.5924,87.7973,280.3153,7.2269,8.0567,4.4039,6.6141
1254.75,10.183,20.7081,79.44,301.5555,7.4935,8.3583,3.6655,6.3081
1254.875,10.207,9.7752,74.1462,299.6014,7.7505,8.6283,3.2672,5.6923
1255,10.231,2.0202,73.523,286.9739,8.2444,9.1567,3.4267,5.9641
1255.125,10.255,-1.3672,76.2584,292.6426,8.4353,9.4346,3.3975,5.903
1255.25,10.279,-2.7576,79.0464,298.221,8.0605,9.1082,3.313,5.735
1255.375,10.303,-1.4173,81.1849,278.2215,8.0062,9.0312,3.6326,6.3672
1255.5,10.327,0.1119,86.1638,288.9187,8.3873,9.3671,3.3806,5.8174
1255.625,10.351,-3.1892,90.6966,300.8974,8.6732,9.6032,3.2189,5.5146
1255.75,10.375,-6.4872,87.7185,296.2618,8.8265,9.7057,3.5566,6.5441
1255.875,10.399,-9.3806,85.4553,293.6983,8.7975,9.6693,3.3385,6.0626
1256,10.423,-9.2248,90.0538,284.458,8.4674,9.4006,3.6681,6.7339
1256.125,10.447,-12.1782,93.8782,280.239,8.2592,9.2263,3.2039,5.4512
1256.25,10.471,-17.9092,92.317,288.3032,8.4738,9.4425,3.3961,5.8584
1256.375,10.495,-29.2468,80.2929,298.7143,8.8166,9.7791,3.8677,6.6431
1256.5,10.519,-38.6612,67.921,303.5312,9.6154,10.5832,4.0026,7.1932
1256.625,10.543,-47.5851,65.2379,303.3981,10.8372,11.9121,3.909,7.1366
1256.75,10.567,-54.8448,63.8931,302.2821,11.5776,12.8094,3.8846,6.9191
1256.875,10.591,-60.4588,59.3341,301.9356,11.963,13.3585,4.0659,7.1728
1257,10.615,-65.5813,53.555,302.8656,12.3961,13.9348,4.2221,7.5999
1257.125,10.639,-67.5846,47.4674,303.354,13.4203,15.1488,4.3691,7.9129
1257.25,10.663,-69.5992,42.7246,302.1205,14.5604,16.4614,4.2323,7.8847
1257.375,10.688,-68.1625,39.4577,302.0463,15.2709,17.2633,4.3669,7.905
1257.5,10.712,-67.0411,40.7106,309.937,15.9297,17.9197,4.5896,8.3119
1257.625,10.736,-60.6496,40.3629,308.332,17.0561,18.8657,4.5335,8.2504
1257.75,10.76,-53.7002,39.2609,304.1224,16.8664,18.4069,4.7943,8.5879
1257.875,10.784,-41.4857,44.4824,299.7667,13.9973,15.4514,5.1841,9.128
1258,10.808,-27.8271,54.1385,278.5327,10.8918,12.3221,5.381,9.2469
1258.125,10.832,-14.8183,66.5103,269.359,9.3412,10.6802,4.1538,6.7706
1258.25,10.856,-9.166,71.0105,292.5928,9.0191,10.3025,4.3218,6.3987
1258.375,10.88,-7.6749,63.6046,305.0633,9.1042,10.1198,4.5519,7.2051
1258.5,10.904,-4.8398,56.8741,296.7018,9.5229,10.1772,4.8383,8.4101
1258.625,10.928,2.9008,60.1801,274.2811,9.4132,9.9423,4.3725,7.6129
1258.75,10.952,14.7701,66.5105,259.4808,7.9649,8.5767,3.9491,6.6047
1258.875,10.976,31.526,76.009,270.6644,6.131,6.8013,3.434,4.873
1259,11,43.9888,87.3838,279.823,5.0765,5.7243,3.4738,4.6777
1259.125,11.026,51.3378,103.5997,287.8655,4.7099,5.3133,3.195,4.6272
1259.25,11.052,53.7758,110.5074,285.9937,4.9552,5.5093,3.1373,4.3643
1259.375,11.078,53.6795,101.1466,289.2442,5.5465,6.0474,4.0882,5.0629
1259.5,11.104,52.5844,96.7382,280.392,5.9792,6.4607,4.9417,6.757
1259.625,11.13,53.1723,98.6144,264.6684,6.0428,6.5419,4.5892,6.6964
1259.75,11.156,56.4165,97.7944,269.6625,5.6948,6.2354,4.1969,6.0335
1259.875,11.182,59.0828,98.7849,276.9131,5.1467,5.7,3.3723,4.4906
1260,11.208,61.0061,107.1617,297.9128,4.772,5.2866,2.6631,3.7884
1260.125,11.234,61.1868,114.7909,310.9998,4.6253,5.0771,3.1546,3.9213
1260.25,11.26,60.9998,112.0818,296.3738,4.6511,5.0488,3.544,4.8299
1260.375,11.286,59.8621,111.4979,288.4055,4.7096,5.0848,3.155,3.9672
1260.5,11.313,59.5657,118.0379,297.2997,4.7216,5.1119,2.9932,4.2139
1260.625,11.339,58.7582,123.9485,303.2339,4.6909,5.1028,2.3711,3.3658
1260.75,11.365,58.3248,120.5965,289.4714,4.7159,5.1313,2.37,3.3214
1260.875,11.391,56.09,115.3617,283.4973,4.9386,5.3344,3.0749,4.2342
1261,11.417,53.7733,111.0782,290.0863,5.3684,5.7177,3.2402,4.4406
1261.125,11.443,50.2245,105.3907,284.9421,5.6449,5.9612,4.5852,6.0918
1261.25,11.469,49.873,102.8126,274.8097,5.4401,5.7811,2.7659,5.1947
1261.375,11.495,51.0257,101.9796,291.7993,5.0865,5.4777,2.001,4.1552
1261.5,11.521,53.3418,108.8869,302.5521,4.9663,5.3684,1.561,3.5792
1261.625,11.547,53.9547,120.0846,313.5804,4.9813,5.346,1.5693,3.5518
1261.75,11.573,54.1805,120.4719,288.7698,4.997,5.2833,3.0937,4.5555
1261.875,11.599,53.1254,113.9186,280.8421,5.0898,5.2731,3.768,5.9311
1262,11.625,53.7264,111.9374,292.045,5.292,5.4155,2.3423,4.9541
1262.125,11.651,52.4693,108.1984,279.1968,5.3526,5.5016,2.4658,3.3723
1262.25,11.677,48.2418,102.0584,274.9166,5.1489,5.3726,2.8906,4.5102
1262.375,11.703,39.999,98.7522,289.1026,5.0676,5.3453,3.5591,4.8434
1262.5,11.729,27.6832,94.3572,292.8136,5.6873,5.9836,3.6954,5.6057
1262.625,11.755,11.2162,85.0685,265.8115,6.9435,7.2884,2.9077,5.2485
1262.75,11.781,-6.4028,71.9094,253.1656,8.5104,9.019,3.4357,6.0923
1262.875,11.807,-21.9034,60.4887,297.7604,10.4382,11.1392,4.0374,7.9018
1263,11.833,-32.9283,53.0826,304.3907,12.8813,13.726,3.3948,7.0326
1263.125,11.859,-36.7229,47.1984,275.6172,15.4267,16.5442,3.3436,6.5706
1263.25,11.885,-35.1586,44.0431,266.7963,15.7317,16.951,3.4399,6.6663
1263.375,11.911,-25.7212,43.8004,250.2759,12.596,13.5475,3.7125,6.844
1263.5,11.938,-10.9198,48.1756,274.9626,8.5831,9.2089,3.9602,7.2108
1263.625,11.964,11.4452,61.6626,308.6226,6.2661,6.7122,1.8401,4.6721
1263.75,11.99,33.2047,83.4806,278.2447,5.1152,5.5027,1.8617,2.7914
1263.875,12.021,49.6072,103.6194,329.956,4.1525,4.4602,1.8555,2.8127
1264,12.056,57.0332,113.0591,368.7337,3.7251,3.9287,1.8785,3.2922
1264.125,12.09,60.1511,117.8019,319.6684,3.8508,3.9218,3.0471,4.0203
1264.25,12.125,60.9998,114.5351,292.0365,4.2782,4.2654,3.406,4.9323
1264.375,12.16,61.5102,105.2989,310.2332,4.8084,4.8104,3.2155,4.6819
1264.5,12.194,61.3595,100.6611,307.5571,5.2526,5.3456,2.8327,4.2207
1264.625,12.229,61.6566,98.1093,293.8414,5.5158,5.7146,3.2543,4.6786
1264.75,12.264,61.2212,98.903,276.2758,5.7505,6.0276,3.5119,5.3498
1264.875,12.299,61.5221,97.4599,277.9445,6.1158,6.4425,3.4856,5.3928
1265,12.333,61.5602,93.3272,279.6032,6.0046,6.3714,3.2813,5.0901
1265.125,12.368,63.117,91.5428,278.517,5.6248,5.9959,3.186,4.9823
1265.25,12.403,64.3579,94.5342,280.3776,5.3841,5.7276,2.9406,4.2703
1265.375,12.437,66.5995,102.3075,284.9746,5.0859,5.3912,3.5093,4.9716
1265.5,12.472,67.1143,104.5182,281.8181,4.8571,5.1165,3.8808,5.5516
1265.625,12.507,68.1,102.0255,278.0887,4.6452,4.8817,3.199,4.6754
1265.75,12.542,68.1275,100.2215,294.0701,4.5463,4.7938,3.756,4.9692
1265.875,12.576,67.5665,97.7878,311.9344,4.8658,5.094,2.9795,4.4685
1266,12.611,63.8969,95.9117,315.0865,5.5127,5.6797,2.8058,3.8666
1266.125,12.646,58.7025,94.1405,289.594,5.8614,5.958,3.0685,4.7813
1266.25,12.681,55.1156,88.532,273.9568,5.8759,5.9346,4.4047,6.5075
1266.375,12.715,57.8707,89.2994,296.775,5.6271,5.7216,3.3648,5.6336
1266.5,12.75,61.3732,103.3897,308.9775,4.8222,5.0229,3.0997,4.1916
1266.625,12.785,64.104,113.9775,322.8072,4.2172,4.4775,2.6356,3.7542
1266.75,12.819,64.6181,113.5052,322.689,4.4419,4.6411,2.1655,3.295
1266.875,12.854,64.4311,105.5416,307.9293,4.9273,5.0328,2.5085,3.6116
1267,12.889,62.9269,94.1341,284.5559,5.227,5.2837,3.6702,5.1845
1267.125,12.924,62.0031,90.1128,273.3089,5.3747,5.433,3.542,5.7396
1267.25,12.958,62.2126,97.814,286.0064,5.3852,5.5053,3.1866,4.8818
1267.375,12.993,61.968,103.7113,308.5692,5.2314,5.43,2.3131,3.5922
1267.5,13.024,61.3451,96.5481,295.8188,5.0788,5.3172,2.3852,3.4733
1267.625,13.054,58.4724,93.5961,289.969,5.2249,5.4533,3.7858,4.9993
1267.75,13.083,55.0349,89.8374,290.0712,5.8655,6.0637,3.5227,5.0698
1267.875,13.113,49.8699,80.5093,289.9619,6.6855,6.8747,3.674,5.5993
1268,13.143,45.9627,82.1884,286.0046,7.2979,7.4509,3.4015,5.5219
1268.125,13.173,42.8873,84.8256,286.7747,7.4981,7.5678,3.4334,5.6474
1268.25,13.202,45.179,84.2876,272.7507,7.101,7.11,3.9519,6.1525
1268.375,13.232,52.1115,87.5544,272.079,6.2506,6.2876,3.3528,5.3545
1268.5,13.262,60.699,98.4633,298.4744,5.2206,5.3315,2.689,4.0607
1268.625,13.292,65.7583,115.6894,314.4253,4.338,4.5031,1.8853,3.3482
1268.75,13.321,68.8899,126.3821,318.8582,4.0693,4.241,1.4527,2.8627
1268.875,13.351,68.5159,126.7233,305.7163,4.3733,4.4951,1.3846,2.6844
1269,13.381,66.37,117.6184,288.9371,5.0449,5.0866,1.4038,3.1492
1269.125,13.411,62.5266,104.5708,279.6296,5.7841,5.7705,3.0499,5.0364
1269.25,13.44,60.0842,94.941,276.781,6.1473,6.1672,3.8995,5.8951
1269.375,13.47,59.7389,97.9058,281.2967,6.2144,6.3219,3.2172,5.4905
1269.5,13.5,62.5059,111.8322,283.4235,6.04,6.2278,1.8206,4.1967
1269.625,13.53,63.8907,123.5679,276.5601,5.5682,5.8235,1.8164,3.6685
1269.75,13.56,65.1591,128.3042,282.6408,5.0756,5.3434,1.9863,3.7046
1269.875,13.589,65.9772,124.8604,305.3964,4.8545,5.0851,1.7374,3.5061
1270,13.619,67.4257,121.0294,315.774,4.7762,4.9804,1.7078,2.9812
1270.125,13.649,67.6791,120.17,303.6036,4.5896,4.7768,1.8598,3.2422
1270.25,13.679,67.3175,123.4498,291.9552,4.38,4.5463,2.2046,3.5726
1270.375,13.708,66.1167,130.6722,298.7617,4.2402,4.4238,2.5655,3.4617
1270.5,13.738,64.9396,130.9085,303.587,4.1695,4.4133,2.3384,3.2168
1270.625,13.768,64.0789,127.7991,299.5975,4.3349,4.6625,2.1221,3.3932
1270.75,13.798,62.2082,126.9725,293.9843,4.9517,5.3674,2.4352,3.6301
1270.875,13.827,60.7203,120.9442,273.2752,6.5923,7.009,5.3649,5.3118
1271,13.857,58.6425,104.1773,262.4958,8.932,9.2743,6.0842,9.2761
1271.125,13.887,57.6918,86.2165,214.5968,10.1111,10.5473,10.1532,12.2429
1271.25,13.917,57.5417,82.7461,203.4081,8.7475,9.3788,8.7868,15.4985
1271.375,13.946,59.8796,90.9196,182.1816,6.4777,7.1572,2.51,4.5926
1271.5,13.976,61.6021,104.6493,252.7664,4.8577,5.4792,2.3521,3.521
1271.625,14.002,64.3285,121.3375,374.8495,3.6063,4.0962,2.1567,3.0617
1271.75,14.01,66.9529,132.6533,373.2125,3.032,3.3665,1.5912,1.9146
1271.875,14.018,68.7423,134.8379,390.5301,2.9011,3.1301,1.5616,1.8248
1272,14.027,70.6218,130.9873,379.4034,2.8452,3.0366,1.7481,1.8123
1272.125,14.035,72.2899,128.6454,351.6292,2.8628,3.0418,1.7513,2.0734
1272.25,14.044,73.6277,130.0885,344.0368,3.0188,3.182,1.9536,1.9599
1272.375,14.052,74.7023,126.8808,338.9793,3.0813,3.2502,1.8972,1.9095
1272.5,14.06,75.9813,126.1919,307.2067,2.9666,3.1541,3.1789,2.6812
1272.625,14.069,77.1659,133.8668,363.4396,2.8146,3.0149,1.5807,2.34
1272.75,14.077,77.7989,133.7489,375.3504,2.7506,2.9602,1.57,1.6818
1272.875,14.086,79.4757,130.141,363.498,2.6714,2.8928,1.7575,1.8531
1273,14.094,81.1751,131.4529,339.6114,2.653,2.8648,1.4508,1.5734
1273.125,14.102,81.6629,130.5477,345.312,2.7712,2.9639,1.7186,1.4327
1273.25,14.111,81.3114,124.6571,336.6691,2.8026,2.9959,1.6037,1.8544
1273.375,14.119,81.1544,117.9791,372.2806,2.8498,3.0579,1.9717,1.7563
1273.5,14.128,81.4772,114.5286,375.6504,2.9391,3.1389,1.6473,1.9354
1273.625,14.136,81.3496,112.1211,296.7516,3.0048,3.1911,2.2229,1.9045
1273.75,14.144,81.4859,111.2224,295.666,2.9474,3.1368,4.1814,4.318
1273.875,14.153,81.5554,110.5205,356.024,2.8825,3.067,1.6133,1.7664
1274,14.161,80.9374,119.737,368.7646,2.8523,3.0409,1.5113,1.6201
1274.125,14.169,80.4471,132.0039,357.228,2.7154,2.9079,1.5467,1.4401
1274.25,14.178,80.8624,132.87,347.6778,2.5937,2.7693,1.5563,1.534
1274.375,14.186,82.3609,133.8669,357.226,2.5266,2.6796,1.501,1.6646
1274.5,14.195,83.9215,136.9829,377.3323,2.4911,2.6381,1.1443,1.1781
1274.625,14.203,84.7227,136.6287,379.776,2.4601,2.6072,1.3784,1.3684
1274.75,14.211,83.7857,133.8867,372.0507,2.4713,2.6092,1.3974,1.4671
1274.875,14.22,82.5336,131.8269,372.8358,2.562,2.6848,1.5356,1.6386
1275,14.228,82.1952,128.7896,378.1396,2.6503,2.7644,1.5649,1.5535
1275.125,14.237,82.3797,124.2306,357.5355,2.6474,2.7654,1.5695,1.6345
1275.25,14.245,83.2097,122.3085,363.3955,2.6064,2.7425,1.6298,1.5234
1275.375,14.253,83.7801,125.3391,376.1678,2.5793,2.7435,1.5168,1.7716
1275.5,14.262,84.0334,123.9157,372.6812,2.6481,2.8261,1.3715,1.4119
1275.625,14.27,83.852,115.5782,347.5398,2.858,3.0197,1.6932,1.5846
1275.75,14.279,83.5624,110.4878,322.3351,3.054,3.2044,1.965,2.2571
1275.875,14.287,83.4693,108.0409,322.3662,3.1906,3.3425,2.3731,2.1998
1276,14.295,82.8432,103.9476,339.0041,3.2446,3.4001,1.7262,2.0812
1276.125,14.304,82.4541,99.7428,334.0303,3.1374,3.3168,1.847,1.7568
1276.25,14.312,81.813,103.3177,326.1885,2.9145,3.1034,2.0634,1.9262
1276.375,14.32,81.5541,113.5839,332.212,2.7123,2.8902,1.7077,1.6938
1276.5,14.329,81.3927,119.1663,359.8297,2.6557,2.8249,1.5158,1.6077
1276.625,14.337,81.2645,120.2421,374.477,2.6954,2.8586,1.3946,1.6174
1276.75,14.346,80.9243,117.1657,352.6123,2.7711,2.9346,1.5104,1.8039
1276.875,14.354,79.988,111.0453,341.817,2.9263,3.085,1.8436,1.9632
1277,14.362,78.7264,108.0605,347.3246,3.1254,3.2729,1.7688,2.077
1277.125,14.371,77.5775,109.6611,329.2379,3.2189,3.3799,1.8733,1.9808
1277.25,14.379,76.3503,116.7785,331.9194,3.141,3.332,1.9087,2.0511
1277.375,14.388,74.7285,121.3967,331.489,3.1103,3.3122,2.0431,2.1391
1277.5,14.396,74.444,114.7451,333.8483,3.1717,3.3746,1.8111,2.1233
1277.625,14.404,74.9737,111.1961,329.1701,3.1518,3.3655,1.8786,2.1151
1277.75,14.413,75.1958,119.5795,339.1129,3.0706,3.295,2.0852,2.339
1277.875,14.421,75.4178,123.1154,368.9655,3.0689,3.2936,1.689,2.3077
1278,14.43,75.3071,118.6548,362.7723,3.1059,3.3306,1.6121,1.7661
1278.125,14.438,75.526,118.845,334.0086,3.0475,3.2587,1.8032,2.0651
1278.25,14.446,75.4966,128.0155,333.8586,2.9751,3.1503,1.6108,2.3318
1278.375,14.455,75.4534,130.5083,339.088,2.8937,3.0447,1.5388,1.9989
1278.5,14.463,75.4772,125.3261,358.0545,2.745,2.8982,1.5347,1.984
1278.625,14.471,75.5979,123.9025,391.0761,2.6151,2.7789,1.386,1.7924
1278.75,14.48,76.608,124.8996,392.8386,2.5802,2.7545,1.3669,1.802
1278.875,14.488,77.134,130.8297,361.6692,2.6407,2.8431,1.5294,1.9229
1279,14.497,76.9864,130.9807,375.2634,2.8446,3.0783,1.615,1.9387
1279.125,14.505,75.7549,119.7766,340.5642,3.3623,3.5962,2.0678,2.4409
1279.25,14.513,74.8224,114.9681,298.4634,3.8491,4.0777,2.3007,2.6335
1279.375,14.522,73.6797,118.3594,289.1606,4.0227,4.2668,3.7118,3.0802
1279.5,14.53,73.8923,120.4586,320.3402,3.9255,4.1824,3.0692,4.2143
1279.625,14.539,74.3333,120.9638,341.9012,3.5985,3.8748,2.0571,2.116
1279.75,14.547,74.9994,125.385,369.7002,3.2591,3.5386,1.5935,1.9414
1279.875,14.555,75.4766,135.8479,341.8149,2.9996,3.2486,1.784,1.7096
1280,14.564,75.399,136.9633,327.9468,2.9052,3.1186,2.0975,1.8979
1280.125,14.572,75.5998,124.0011,361.0637,2.9802,3.1629,1.8301,2.0571
