"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1298.75,6.83,21.5545,67.8674,306.5719,9.2546,11.4516,4.9397,9.9626
1298.875,6.855,30.9767,86.3303,295.6743,6.7891,8.2641,5.0873,7.207
1299,6.88,41.5391,104.9667,294.8586,5.2562,6.2304,3.1873,4.0357
1299.125,6.905,50.4212,119.2561,304.221,4.2894,4.9396,3.1489,3.7345
1299.25,6.93,57.0669,130.0088,309.0427,3.9487,4.3284,3.7093,4.5847
1299.375,6.955,60.7032,133.9207,299.1456,4.0661,4.2986,3.8121,4.4394
1299.5,6.98,62.2332,132.9557,289.0124,4.2824,4.5297,3.5338,4.0425
1299.625,7.007,62.9675,133.3351,295.7974,4.3738,4.6878,3.1985,3.8341
1299.75,7.044,63.3578,135.863,300.8375,4.3746,4.7766,3.4125,4.1206
1299.875,7.081,63.4777,136.4662,299.6185,4.5387,5.0628,3.349,4.1463
1300,7.118,63.3417,130.2128,306.0581,4.9339,5.5967,3.7384,4.8617
1300.125,7.154,62.9618,119.2451,298.6099,5.2797,6.036,5.7758,7.6431
1300.25,7.191,62.436,111.9923,281.6239,5.6318,6.5106,5.5496,7.0738
1300.375,7.228,61.9764,108.476,279.0736,6.029,7.0813,3.9973,5.461
1300.5,7.265,61.7019,106.4773,277.3351,6.0582,7.153,5.0551,6.6681
1300.625,7.301,61.6339,108.4404,275.399,5.6491,6.5657,4.8528,6.1883
1300.75,7.338,61.84,111.0295,277.0951,5.2654,5.9642,4.0743,5.0284
1300.875,7.375,62.2277,112.6838,281.8126,4.9907,5.5523,3.7909,4.5293
1301,7.412,62.6181,115.3485,288.3948,4.6758,5.1142,3.6558,4.4437
1301.125,7.449,62.6461,120.7045,288.2268,4.4847,4.8389,3.86,4.6908
1301.25,7.485,62.0091,122.3228,283.6237,4.5763,4.9011,4.1632,5.1085
1301.375,7.522,60.6259,115.8386,282.512,5.3356,5.6929,4.0395,4.8727
1301.5,7.559,58.7468,108.3341,289.0615,6.3357,6.7627,4.1318,5.8496
1301.625,7.596,56.5197,102.8101,285.4716,6.746,7.229,4.612,8.3874
1301.75,7.632,54.8582,99.8013,265.0507,6.6052,7.1138,7.9803,11.8199
1301.875,7.669,54.3445,98.836,271.7757,6.2862,6.8874,5.4665,7.1147
1302,7.706,55.0354,103.8058,285.6162,5.8515,6.5589,3.5948,4.9345
1302.125,7.743,56.0814,110.5163,285.5464,5.5408,6.2145,3.566,5.251
1302.25,7.779,56.368,109.0808,286.3271,5.8213,6.3347,4.246,6.9083
1302.375,7.816,55.7324,102.2051,288.69,6.3793,6.7834,4.8324,8.0617
1302.5,7.853,55.2546,103.6612,279.8147,6.2734,6.6647,4.5567,6.36
1302.625,7.89,56.1405,114.4914,272.9881,5.4754,5.8289,3.6039,4.56
1302.75,7.926,58.3151,123.6413,312.2159,4.4947,4.7443,2.0886,2.6677
1302.875,7.963,61.1081,129.6972,348.6013,3.7243,3.8241,2.0709,2.5335
1303,8,63.2341,137.0814,347.0158,3.4348,3.4076,2.2214,2.7287
1303.125,8.018,64.4292,143.0736,339.8758,3.4117,3.3191,2.3361,3.0298
1303.25,8.037,64.8849,142.3897,333.494,3.5169,3.4361,2.4403,3.1532
1303.375,8.055,64.9485,140.7302,325.8228,3.7894,3.7743,2.4808,3.2286
1303.5,8.074,64.7489,139.9189,320.7699,4.2521,4.3474,2.917,3.95
1303.625,8.092,64.3226,136.9518,305.0651,4.7994,5.0253,4.6924,6.0785
1303.75,8.11,63.7336,131.1786,285.3188,5.2819,5.6156,5.1704,6.5699
1303.875,8.129,63.1289,124.9109,277.4925,5.7073,6.1511,4.5649,5.7029
1304,8.147,62.7063,119.5677,280.346,5.8836,6.4314,4.3812,5.4491
1304.125,8.165,62.4687,115.3392,285.4425,5.7609,6.3471,4.6569,5.8312
1304.25,8.184,62.4364,112.7384,287.0145,5.5479,6.0965,4.5909,5.723
1304.375,8.202,62.5238,112.3673,284.9933,5.3334,5.792,4.4787,5.5305
1304.5,8.221,62.8238,117.2597,282.9877,5.0801,5.4305,4.2027,4.8109
1304.625,8.239,63.4595,125.1029,287.8178,4.7765,5.0334,3.6013,4.2116
1304.75,8.257,64.275,132.5769,294.9493,4.5456,4.7243,3.5809,4.1631
1304.875,8.276,65.045,139.0071,294.3973,4.4312,4.5503,3.4965,4.1303
1305,8.294,65.4428,140.4605,286.7781,4.4407,4.5478,3.5733,4.2641
1305.125,8.313,65.4509,135.8965,284.3197,4.5911,4.7111,3.6553,4.4017
1305.25,8.331,65.1227,128.5128,282.337,4.8551,5.0182,3.9286,4.5519
1305.375,8.349,64.3648,118.4116,282.3771,5.2472,5.5235,3.8691,5.088
1305.5,8.368,63.0419,107.8025,281.0047,5.7814,6.2035,4.56,6.0364
1305.625,8.386,60.9079,101.523,277.1021,6.305,6.8274,4.8227,6.657
1305.75,8.404,58.5621,100.4733,273.7363,6.683,7.2649,4.9468,7.7275
1305.875,8.423,56.6927,99.2473,274.7755,6.9212,7.5737,5.2412,7.3536
1306,8.441,56.2999,99.047,277.0589,6.7403,7.4305,5.0016,6.59
1306.125,8.46,57.443,102.2162,274.0378,6.1486,6.8085,4.6246,5.9422
1306.25,8.478,59.4056,105.7906,272.6953,5.5762,6.147,3.7684,4.8761
1306.375,8.496,61.4351,109.9473,278.7207,5.2385,5.7281,3.5442,4.9222
1306.5,8.515,62.6956,113.874,284.8175,5.1868,5.6244,4.0046,5.3006
1306.625,8.533,63.1899,115.0462,283.8215,5.3834,5.791,4.3839,5.4427
1306.75,8.551,62.9846,112.7296,279.718,5.6873,6.1122,4.9877,6.4706
1306.875,8.57,62.4707,110.4545,278.1761,5.9434,6.4,5.7335,7.3128
1307,8.588,61.6468,107.4459,276.0739,6.2455,6.765,5.4708,7.0084
1307.125,8.607,60.8861,106.0559,274.3798,6.4049,7.0314,4.7246,5.7334
1307.25,8.625,60.1207,108.481,273.4678,6.3887,7.1256,4.9077,6.0999
1307.375,8.643,59.2387,113.3924,273.5363,6.4035,7.1562,5.1563,6.2566
1307.5,8.662,58.0737,114.0674,275.3314,6.5272,7.2587,5.4358,6.3935
1307.625,8.68,56.8162,107.2554,278.2118,6.5212,7.2408,5.0543,6.467
1307.75,8.699,55.8486,96.8555,279.4673,6.3874,7.0543,4.9238,6.0382
1307.875,8.717,55.7538,88.7742,277.519,6.1665,6.8074,5.0044,5.6633
1308,8.735,56.4253,89.2228,272.3982,5.6711,6.3406,4.8626,5.9711
1308.125,8.754,57.2373,96.0232,270.2166,5.3001,5.9848,5.2455,6.219
1308.25,8.772,57.4738,100.0165,278.6556,5.7583,6.5288,3.6957,5.527
1308.375,8.79,56.5121,96.6331,290.1673,7.1782,8.1713,3.9312,5.8096
1308.5,8.809,54.3772,88.3648,297.3709,9.408,10.6157,4.3405,8.3533
1308.625,8.827,52.1651,81.0361,286.977,11.4227,12.7655,5.0767,10.1946
1308.75,8.846,50.9571,81.0505,258.5682,12.0032,13.5784,7.3926,14.6065
1308.875,8.864,51.6304,87.2123,242.3777,10.3823,12.1036,8.7109,10.9472
1309,8.882,54.1617,93.9004,262.3617,7.7714,9.2957,2.6961,4.9112
1309.125,8.901,57.1477,101.3779,274.6758,6.0147,7.1274,3.564,4.7781
1309.25,8.919,59.6731,110.9304,276.185,5.2041,5.8919,4.3824,5.3754
1309.375,8.938,61.1919,115.9546,274.3237,5.1187,5.5361,4.0626,4.6866
1309.5,8.956,62.0663,117.9424,271.8844,5.0611,5.3372,3.0744,4.1509
1309.625,8.974,62.7132,123.7054,277.2586,4.7858,5.0171,2.467,3.2228
1309.75,8.993,63.2361,128.0463,301.6578,4.4978,4.7469,1.9521,3.0971
1309.875,9.015,63.356,129.1954,314.5518,4.4641,4.7299,2.5604,3.7032
1310,9.04,62.8197,127.5252,304.5755,4.8385,5.135,3.3137,4.3705
1310.125,9.065,61.5685,116.9317,291.439,5.528,5.9236,4.1198,5.2467
1310.25,9.09,59.7597,106.4229,287.2772,6.3944,6.9354,4.0666,6.0993
1310.375,9.115,58.1326,105.3759,286.8432,6.935,7.5628,4.5953,6.5002
1310.5,9.14,57.3467,106.1318,284.3484,6.8923,7.5624,4.5145,6.9831
1310.625,9.165,57.8935,106.7817,282.6138,6.284,6.9127,4.5627,6.0813
1310.75,9.19,59.73,109.729,282.6359,5.4758,5.9515,3.4281,4.1232
1310.875,9.215,62.0463,114.156,289.7708,4.8559,5.2084,3.0535,3.6355
1311,9.24,64.1749,121.5487,295.8718,4.4365,4.6929,2.9566,3.569
1311.125,9.265,65.5254,129.6552,295.0637,4.3743,4.5398,3.178,3.9065
1311.25,9.29,66.1323,133.2048,290.6782,4.5548,4.651,3.4421,4.1841
1311.375,9.315,66.2189,130.8685,287.8953,4.755,4.8416,3.3721,4.1831
1311.5,9.34,66.1002,126.0318,286.5104,4.8991,5.0153,3.4251,4.2655
1311.625,9.365,65.9514,123.9115,284.8213,4.9706,5.1165,3.474,4.2748
1311.75,9.39,65.8338,127.1182,284.9147,4.9417,5.1215,3.5022,4.2955
1311.875,9.415,65.7789,128.8626,285.2895,4.9044,5.0976,3.4998,4.2137
1312,9.44,65.752,126.8624,284.4403,5.0276,5.223,3.3607,4.066
1312.125,9.465,65.6973,125.4037,285.4864,5.222,5.4218,3.5935,4.843
1312.25,9.49,65.5631,124.502,281.9804,5.2207,5.4118,4.1722,5.4732
1312.375,9.515,65.3825,124.078,274.208,5.0482,5.2175,3.5494,4.2515
1312.5,9.54,65.354,123.6089,281.6809,4.8496,4.9947,2.9375,3.6395
1312.625,9.565,65.5526,123.6566,295.0396,4.6548,4.8013,3.0674,3.8232
1312.75,9.59,65.8425,127.5639,298.3351,4.5303,4.6804,3.6783,4.2357
1312.875,9.615,65.9575,130.6312,294.6298,4.7091,4.8122,4.2395,4.8873
1313,9.64,65.7115,126.9237,288.4975,5.1679,5.2121,4.178,5.1576
1313.125,9.665,65.2196,122.7301,282.5085,5.411,5.4551,5.3034,6.786
1313.25,9.69,64.7636,124.753,275.7907,5.2601,5.3094,4.919,5.8811
1313.375,9.715,64.6744,126.7313,280.4653,4.9123,4.9553,3.3083,3.9274
1313.5,9.74,64.9279,126.773,292.3907,4.4458,4.513,2.9512,3.473
1313.625,9.765,65.2434,129.3306,296.8339,4.0774,4.1509,2.7542,3.1583
1313.75,9.79,65.2628,130.8756,307.8542,4.1544,4.2094,2.5272,3.1741
1313.875,9.815,64.6847,128.4352,321.8182,4.7123,4.7884,2.7449,3.718
1314,9.84,63.4434,120.6908,315.4898,5.4345,5.5522,4.4562,6.5749
1314.125,9.865,62.1222,110.8361,296.9816,6.0105,6.1663,5.0043,7.2128
1314.25,9.89,61.5126,105.7105,284.3588,6.2414,6.4683,4.3587,5.9009
1314.375,9.915,62.3527,109.3264,281.3127,5.6752,5.9855,3.6195,4.51
1314.5,9.94,64.2689,117.9241,288.9307,4.8644,5.1792,2.8609,3.4099
1314.625,9.965,66.4839,124.9705,301.4981,4.3291,4.5451,2.5417,3.1968
1314.75,9.99,68.1537,130.4201,306.9604,4.118,4.2106,2.746,3.5534
1314.875,10.013,68.87,130.4812,302.0458,4.1534,4.1714,2.8323,3.5277
1315,10.036,68.9627,127.9234,296.8631,4.2466,4.2322,2.9462,3.7406
1315.125,10.058,68.6882,129.3485,292.6369,4.3767,4.3819,3.2201,3.8626
1315.25,10.08,68.142,128.4933,294.5073,4.5508,4.6504,2.834,3.8452
1315.375,10.103,67.312,121.8139,296.9782,4.7863,5.0476,3.4014,4.4077
1315.5,10.125,66.2122,111.718,284.9526,5.532,5.9737,4.2839,5.2541
1315.625,10.147,64.8777,102.0757,277.7637,7.6958,8.3707,4.4445,6.4202
1315.75,10.17,63.3146,89.8628,262.8039,10.7958,11.8019,10.7103,19.4392
1315.875,10.192,62.6381,81.3889,237.8931,11.2985,12.3226,16.3711,26.2123
1316,10.214,62.5388,75.3421,230.1878,9.7614,10.7093,6.6867,8.6944
1316.125,10.237,63.2953,83.1512,260.9083,7.5312,8.472,2.878,4.0058
1316.25,10.259,64.3557,93.7311,286.5888,5.716,6.5074,2.682,3.2758
1316.375,10.281,65.9238,109.6693,299.3721,4.3338,4.7656,3.0555,3.7426
1316.5,10.304,66.6823,121.0188,295.9157,4.0828,4.323,3.3781,4.1289
1316.625,10.326,67.1201,127.6436,286.8069,4.6036,4.7321,3.3243,4.0691
1316.75,10.348,66.9483,122.9856,289.3366,5.2957,5.4351,2.9371,4.0383
1316.875,10.371,66.5929,117.8492,286.2,5.7184,5.9175,4.1458,5.6449
1317,10.393,65.925,114.3102,269.1478,6.1331,6.4385,4.7474,6.1524
1317.125,10.415,65.5512,115.1966,267.9838,6.2139,6.5731,4.3382,5.6599
1317.25,10.437,65.3439,116.5204,274.0697,5.9742,6.3982,3.5786,4.2487
1317.375,10.46,65.6388,113.5799,285.0084,5.2409,5.6702,3.213,3.797
1317.5,10.482,66.0342,111.2995,288.0716,4.7855,5.1577,3.044,3.6558
1317.625,10.504,66.5828,111.5667,294.0887,4.5098,4.7854,2.8488,3.4014
1317.75,10.527,66.7737,118.5237,297.2516,4.565,4.7797,2.9593,3.7369
1317.875,10.549,66.6809,124.3497,293.4013,4.6609,4.8348,3.2143,3.9262
1318,10.571,66.2221,124.9412,287.1188,4.7771,4.8672,3.3105,4.3339
1318.125,10.594,65.6527,122.5048,284.2173,4.7642,4.8331,3.3601,4.0614
1318.25,10.616,65.0952,120.979,287.1037,4.6501,4.7578,2.9489,3.6717
1318.375,10.638,64.0384,120.1035,291.6165,4.5851,4.7649,3.055,3.7701
1318.5,10.661,63.0135,117.0648,291.1311,4.6891,4.9149,3.2361,3.9457
1318.625,10.683,60.7545,109.4729,292.1827,5.4871,5.8186,3.688,5.1765
1318.75,10.705,58.6229,102.6264,293.1143,6.7664,7.2359,4.2449,6.282
1318.875,10.728,56.2345,94.7084,291.4251,8.168,8.7444,4.2946,7.0144
1319,10.75,54.4255,88.6891,278.5105,8.6495,9.2595,5.1398,9.2342
1319.125,10.772,54.6515,88.5829,277.7272,8.1298,8.788,5.4763,7.9278
1319.25,10.795,56.1042,89.8343,283.6329,7.1256,7.8315,4.8856,6.0771
1319.375,10.817,59.3602,95.4006,286.9708,5.446,6.0496,3.4787,4.4513
1319.5,10.839,61.6684,103.0532,286.3974,4.7632,5.1768,3.3801,3.9853
1319.625,10.862,64.4096,113.7075,286.9216,4.5572,4.7979,3.1254,3.5504
1319.75,10.884,65.8909,120.4127,292.0606,4.7239,4.9331,3.1201,3.7065
1319.875,10.906,66.4831,124.7596,293.5498,4.937,5.1437,3.6085,4.237
1320,10.929,66.6339,128.4889,287.2978,5.292,5.5124,3.6141,4.4573
1320.125,10.951,66.3785,127.4718,282.0682,5.3739,5.6165,4.6192,5.7219
1320.25,10.973,66.2306,127.5577,278.6108,5.1961,5.4465,4.2611,4.7638
1320.375,10.996,66.5553,133.2488,285.9215,4.7101,4.9497,2.7209,3.3829
1320.5,11.018,67.1282,138.3034,297.1688,4.3706,4.5853,2.5522,3.2529
1320.625,11.04,68.0881,136.3271,307.484,3.9907,4.1272,2.6024,3.2389
1320.75,11.062,68.6587,131.0001,310.5544,3.9384,4.0188,2.5001,3.2906
1320.875,11.085,68.753,130.5586,312.7591,4.0543,4.1244,2.6666,3.4467
1321,11.107,68.3331,132.1593,304.7121,4.2481,4.318,2.9566,3.8249
1321.125,11.129,67.7204,130.7302,294.2928,4.3981,4.4763,3.2418,4.083
1321.25,11.152,66.5374,124.8108,291.5008,4.6501,4.771,2.9239,3.6472
1321.375,11.174,64.4338,117.6422,292.4881,4.9289,5.1228,3.5349,4.6649
1321.5,11.196,61.8683,112.2494,286.3523,5.1083,5.3735,3.598,4.8087
1321.625,11.219,58.329,105.3257,284.204,5.4861,5.8448,3.7459,5.3246
1321.75,11.241,53.4054,95.7713,288.0559,6.1481,6.6295,4.3325,5.8264
1321.875,11.263,47.7089,88.1372,290.1436,6.7702,7.3683,3.6691,6.4397
1322,11.286,41.6204,82.3925,290.3865,7.2786,7.9694,3.9484,6.8718
1322.125,11.308,37.0934,76.7688,295.3123,7.6542,8.3743,3.6991,6.4362
1322.25,11.33,34.9953,75.3243,295.1322,7.5648,8.2847,3.6858,6.3561
1322.375,11.353,36.1886,77.1055,292.2137,6.8855,7.563,4.0041,6.6778
1322.5,11.375,39.9072,81.7938,290.4874,6.3308,6.9209,4.5724,6.3158
1322.625,11.397,45.11,91.4195,286.5237,6.0748,6.5836,3.7699,5.1347
1322.75,11.42,50.6668,98.573,281.9377,5.9561,6.3927,4.2752,5.4958
1322.875,11.442,54.7995,103.2876,281.512,5.9721,6.3322,4.4995,6.317
1323,11.464,57.5011,107.6745,283.7699,6.2339,6.5217,4.5996,6.1689
1323.125,11.487,58.8461,105.3936,283.8102,6.4133,6.6772,4.2246,5.6306
1323.25,11.509,59.8624,100.168,282.1091,6.1631,6.4397,5.4428,6.9911
1323.375,11.531,61.0534,99.6102,281.6226,5.7931,6.0921,3.968,4.9623
1323.5,11.554,62.1975,105.3855,285.6962,5.6125,5.9193,3.4777,4.1266
1323.625,11.576,63.0226,110.4997,288.1427,5.4503,5.7471,3.789,4.6136
1323.75,11.598,63.3623,109.907,283.8621,5.3467,5.6351,4.271,4.935
1323.875,11.621,63.2224,105.5998,281.5815,5.6012,5.8881,3.9813,4.6192
1324,11.643,62.7606,104.4839,283.1603,6.0111,6.3101,4.1388,4.9404
1324.125,11.665,62.2082,107.4201,285.5122,6.1673,6.5018,4.6924,5.5817
1324.25,11.687,61.8263,106.3555,287.445,6.1633,6.5177,4.596,5.5434
1324.375,11.71,61.8844,101.6969,287.1758,5.9834,6.3358,4.0906,4.9586
1324.5,11.732,62.4558,99.6544,286.3731,5.6938,6.055,4.0553,4.788
1324.625,11.754,63.4662,101.7196,287.6572,5.4013,5.7801,3.5225,4.1897
1324.75,11.777,64.392,105.2221,289.8506,5.1737,5.5469,3.99,4.9886
1324.875,11.799,64.936,111.1505,288.8382,5.2578,5.6118,4.1055,4.8483
1325,11.821,65.0448,113.2922,287.3504,5.6468,6.0071,3.6892,4.7285
1325.125,11.844,64.868,111.5979,286.9933,5.8477,6.2282,5.014,6.3355
1325.25,11.866,64.7388,109.3478,285.5229,5.6857,6.0559,5.2338,6.3271
1325.375,11.888,64.9638,101.8589,286.6541,5.3836,5.7181,3.5979,4.5125
1325.5,11.911,65.6366,104.0716,291.1195,4.9978,5.3198,3.1004,3.7339
1325.625,11.933,66.6827,117.3946,295.2516,4.5123,4.7983,2.9568,3.3935
1325.75,11.955,67.7926,125.4409,298.9653,4.1359,4.3082,2.7845,3.2091
1325.875,11.978,68.7441,130.032,300.8472,3.9945,4.073,2.6947,3.1382
1326,12,69.375,129.422,304.9034,3.9798,4.0464,2.7467,3.3405
1326.125,12.027,69.7955,128.276,310.0041,4.0352,4.1056,2.5803,3.6692
1326.25,12.054,69.966,129.5966,308.6821,4.2313,4.3292,2.9633,3.5112
1326.375,12.082,69.8617,124.5903,302.8935,4.5626,4.7444,3.3019,4.1833
1326.5,12.109,69.4229,117.6487,295.2028,4.9986,5.2638,3.8034,4.95
1326.625,12.136,68.6623,111.4043,284.529,5.4665,5.7955,4.9075,6.1733
1326.75,12.163,67.7807,107.2706,279.0257,5.7656,6.1828,4.4038,5.4107
1326.875,12.19,67.0383,104.96,280.2415,5.8597,6.368,4.4067,5.4931
1327,12.217,66.735,101.5319,282.696,5.6279,6.1759,4.0583,4.8555
1327.125,12.245,66.9471,103.8399,283.1442,5.3385,5.8943,3.7494,4.4739
1327.25,12.272,67.5655,108.4664,282.9381,5.3055,5.8447,3.5691,4.1984
1327.375,12.299,68.3045,105.9691,285.0776,5.4236,5.9364,3.9689,5.0609
1327.5,12.326,68.8188,103.4369,286.1657,5.5688,6.0453,4.715,5.9729
1327.625,12.353,69.1399,105.9599,284.7045,5.6996,6.1573,4.7536,5.715
1327.75,12.38,69.4378,107.9251,282.1493,5.6568,6.1474,4.1821,5.1783
1327.875,12.408,69.9055,110.5083,276.6774,5.452,5.973,4.145,5.1157
1328,12.435,70.3816,113.1596,275.5095,5.3447,5.8356,3.7214,4.6117
1328.125,12.462,70.4916,114.0034,282.3562,5.4512,5.8809,3.7877,4.9536
1328.25,12.489,69.9158,111.0945,284.1785,5.7074,6.0698,4.2743,5.6136
1328.375,12.516,68.7128,105.3203,284.0903,5.7738,6.05,4.4467,6.3856
1328.5,12.543,67.3248,104.2513,285.2045,5.5018,5.737,4.7919,6.3352
1328.625,12.571,66.055,109.0435,287.5109,5.1197,5.3748,4.0317,4.8502
1328.75,12.598,64.868,113.6105,289.6686,4.8486,5.1463,2.9521,4.0072
1328.875,12.625,62.9441,113.69,283.8444,4.8585,5.2403,3.6092,5.0053
1329,12.652,59.6347,106.4075,276.1646,5.5128,6.0173,3.527,5.6423
1329.125,12.679,54.0924,89.6955,265.9437,7.2669,7.978,4.139,8.1658
1329.25,12.707,47.2239,74.1536,248.5611,9.5686,10.5696,5.5294,9.7931
1329.375,12.734,39.818,66.5216,238.668,11.733,13.1738,5.312,10.6284
1329.5,12.761,33.7266,63.584,238.4469,12.7895,14.6443,5.984,10.8748
1329.625,12.788,29.3269,60.4469,255.1446,12.6437,14.8709,4.3672,8.3761
1329.75,12.815,27.2889,59.9975,275.2188,11.6465,13.9589,4.2257,8.2517
1329.875,12.842,27.3119,65.8492,277.4066,10.4032,12.2909,4.6388,9.2321
1330,12.87,28.8988,71.7794,281.3155,9.6874,11.1788,4.5372,8.3693
1330.125,12.897,32.831,78.1961,292.4537,8.6958,9.86,4.1189,7.715
1330.25,12.924,39.3023,89.6542,287.6182,7.2625,8.1227,4.5915,6.9776
1330.375,12.951,47.3422,107.4613,281.6891,5.8426,6.394,3.1416,4.1239
1330.5,12.978,56.3189,125.4548,287.7373,4.8203,5.1231,2.6358,3.3102
1330.625,13.008,63.7005,135.3273,298.4179,4.3392,4.4858,2.3698,3.0284
1330.75,13.047,68.9401,138.3126,305.1377,4.2418,4.2696,2.9383,3.7801
1330.875,13.086,71.4691,137.4518,299.877,4.4407,4.3888,3.4813,4.3261
1331,13.125,72.446,132.2684,289.2644,4.5778,4.5077,3.0625,3.781
1331.125,13.164,72.7851,128.0752,289.6591,4.6028,4.6101,2.692,3.2085
1331.25,13.203,72.9447,130.1615,298.0506,4.6374,4.7519,2.8292,3.7261
1331.375,13.242,72.8668,131.8465,300.5872,4.6672,4.8773,3.5692,4.2905
1331.5,13.281,72.311,126.3249,293.4021,4.8616,5.1606,3.6995,4.5454
1331.625,13.32,71.2422,113.4536,286.1034,5.5176,5.8933,3.9451,5.0494
1331.75,13.359,69.8221,100.3514,282.7937,6.6485,7.1254,4.7207,6.7685
1331.875,13.398,68.5953,94.8791,278.6659,7.3913,7.9959,7.4657,9.7265
1332,13.438,67.9553,95.3538,274.8273,7.0585,7.6812,6.3564,8.1049
1332.125,13.477,68.0845,100.8954,273.001,6.1519,6.7,4.0329,5.0502
1332.25,13.516,68.9391,111.2166,283.1864,5.1296,5.6296,2.4996,3.3597
1332.375,13.555,70.0849,119.9308,304.3271,4.4678,4.9256,2.5814,3.7364
1332.5,13.594,71.0107,121.8838,309.7864,4.3921,4.7963,3.9544,5.5615
1332.625,13.633,71.26,113.1357,299.4633,4.7128,5.0945,5.4111,7.0691
1332.75,13.672,70.8725,101.5546,285.8178,5.2906,5.7578,4.8632,6.0652
1332.875,13.711,70.469,100.6429,282.9691,5.7416,6.3857,3.3326,4.4914
1333,13.75,70.6081,108.009,288.2319,5.7489,6.5851,3.4092,4.4554
1333.125,13.789,71.3641,119.5281,291.2785,5.2742,6.1125,3.3448,4.3301
1333.25,13.828,72.4535,128.2407,289.7054,4.6093,5.231,3.2535,3.9228
1333.375,13.867,73.3686,135.1848,299.1622,4.2045,4.6438,2.1739,3.1354
1333.5,13.906,74.005,140.4067,324.2573,3.8746,4.1821,2.1131,2.9294
1333.625,13.945,74.3653,140.3338,338.3752,3.4607,3.6336,1.7638,2.3875
1333.75,13.984,74.6016,137.1912,345.9181,3.0944,3.1374,1.6906,2.483
1333.875,14.005,74.7903,137.9944,376.8677,2.8624,2.8045,1.5054,2.0251
1334,14.013,74.9956,142.2798,379.2738,2.6999,2.5678,1.7786,2.223
1334.125,14.022,75.2003,143.9544,366.1458,2.6,2.4148,1.6872,2.229
1334.25,14.03,75.3393,141.0046,365.0524,2.592,2.3788,1.6546,1.9729
1334.375,14.038,75.3672,139.731,360.5905,2.689,2.4782,1.8262,2.1823
1334.5,14.047,75.3511,136.1311,354.2486,2.9336,2.7713,1.791,3.2836
1334.625,14.055,75.3194,124.9286,344.0873,3.0968,2.9607,2.8911,3.0342
1334.75,14.064,75.3093,115.5878,318.9072,3.1557,3.0309,1.5825,2.1228
1334.875,14.072,75.3321,114.4271,332.4936,3.1567,3.0677,2.7707,2.7454
1335,14.08,75.3617,119.3105,346.9453,2.9875,2.9288,1.8854,2.0191
1335.125,14.089,75.3947,123.6768,335.8681,2.7215,2.6531,1.7274,1.8357
1335.25,14.097,75.4395,126.5236,348.831,2.5754,2.4518,1.7399,1.9305
1335.375,14.105,75.4514,127.6876,355.695,2.6189,2.4759,1.3687,1.5555
1335.5,14.114,75.4653,127.0439,355.1334,2.6667,2.5591,2.0251,2.1419
1335.625,14.122,75.4554,126.7313,341.7052,2.7713,2.7122,1.6771,1.9263
1335.75,14.13,75.4183,129.544,342.0015,2.9957,2.9964,1.8808,2.1601
1335.875,14.139,75.4096,132.3513,351.9839,3.1147,3.1494,2.7083,2.3476
1336,14.147,75.4395,127.6375,325.3446,3.0976,3.1302,1.5639,1.9745
1336.125,14.156,75.5047,121.3737,326.7447,3.061,3.0773,1.764,1.9919
1336.25,14.164,75.6025,119.1144,354.3822,3.0114,3.0226,1.7598,1.6247
1336.375,14.172,75.6934,115.9805,343.5924,2.8515,2.8428,1.6564,1.8971
1336.5,14.181,75.7289,115.5495,332.4972,2.7293,2.671,1.5593,1.8409
1336.625,14.189,75.7454,118.7133,356.3097,2.7438,2.6698,1.628,1.7431
1336.75,14.197,75.7438,122.6024,367.1601,2.759,2.6853,1.5701,1.9109
1336.875,14.206,75.7479,126.4956,349.3596,2.7828,2.6952,1.4177,2.0819
1337,14.214,75.7523,128.6497,345.8729,2.7862,2.676,1.9305,1.8795
1337.125,14.222,75.784,131.1369,338.8447,2.7374,2.6107,1.5989,2.1187
1337.25,14.231,75.8266,131.0815,351.4977,2.6741,2.5355,1.5299,1.826
1337.375,14.239,75.8516,129.3197,381.8706,2.623,2.4807,1.5991,1.7736
1337.5,14.247,75.8476,128.5494,380.8223,2.5938,2.4484,1.4733,1.7532
1337.625,14.256,75.7828,127.3333,360.2184,2.6227,2.4593,1.9718,2.1216
1337.75,14.264,75.7479,128.6176,350.2715,2.6905,2.5172,2.19,1.8055
1337.875,14.273,75.7965,128.715,351.8313,2.6967,2.5323,1.92,1.8723
1338,14.281,75.8488,122.7226,343.4462,2.6608,2.4945,1.55,1.7278
1338.125,14.289,75.9108,119.4748,345.7513,2.6553,2.4816,1.6495,1.9959
1338.25,14.298,75.9144,121.328,356.65,2.6472,2.4775,1.6708,1.57
1338.375,14.306,75.8435,120.7275,356.3131,2.7239,2.5659,1.5461,2.1101
1338.5,14.314,75.7925,114.4395,350.0614,2.9124,2.7698,2.065,1.8854
1338.625,14.323,75.7049,107.009,346.5662,3.0919,2.9605,1.9382,1.9394
1338.75,14.331,75.6235,107.1716,325.0647,3.1685,3.0583,1.517,1.5778
1338.875,14.339,75.5719,108.844,327.0168,3.1636,3.0572,1.5772,1.6304
1339,14.348,75.5612,112.5454,334.4812,3.0889,2.9712,1.5162,1.5086
1339.125,14.356,75.5925,119.2587,334.3809,2.906,2.7749,1.6107,1.9686
