0.000000000000000000e+00,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05,1.026031652159059451e-05
0.000000000000000000e+00,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05,1.016508391431742832e-05
0.000000000000000000e+00,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05,1.082070215281721377e-05
0.000000000000000000e+00,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05,1.185542619495518293e-05
0.000000000000000000e+00,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05,1.246125578445697103e-05
0.000000000000000000e+00,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05,1.232883728537494343e-05
0.000000000000000000e+00,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05,1.177071739619537050e-05
0.000000000000000000e+00,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05,1.134561069794136828e-05
0.000000000000000000e+00,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05,1.162118447799775921e-05
0.000000000000000000e+00,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05,1.356252322449306775e-05
0.000000000000000000e+00,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05,1.751109210533066852e-05
3.000000000000000000e+00,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05,2.243517556523283763e-05
2.000000000000000000e+00,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05,2.640909669084977879e-05
2.000000000000000000e+00,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05,2.815745682827816633e-05
2.000000000000000000e+00,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05,2.770177009976263681e-05
2.000000000000000000e+00,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05,2.528785338516164645e-05
3.000000000000000000e+00,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05,2.203498166992899973e-05
